task_id,WL,Retention,PEC,num_points,init_mode,seed_offset,best_epoch,best_monitor_loss,final_train_loss,train_mse,train_rmse,train_mae,train_r2,train_points,val_mse,val_rmse,val_mae,val_r2,val_points,test_mse,test_rmse,test_mae,test_r2,test_points
10,0,4,10000,26,scratch,1,18,0.10059034824371338,0.0037978002801537514,5510.00634765625,74.22941589355469,35.73869323730469,0.9935226939700909,16,37112.8359375,192.6469268798828,97.46388244628906,0.9746814260100121,5,37050.578125,192.48526000976562,100.90447998046875,0.9694735594232826,5
11,0,5,0,23,generated,0,27,0.023468196392059326,0.0010058152256533504,10778.5693359375,103.81988525390625,46.03713607788086,0.9916339989084287,13,17233.70703125,131.2772216796875,84.61865997314453,0.9776069187410028,5,3109.832763671875,55.765872955322266,38.853179931640625,0.9971156209316873,5
12,0,5,1000,23,generated,0,9,0.040830016136169434,0.001942683127708733,7324.8779296875,85.58550262451172,51.633975982666016,0.9938659102535412,13,24655.44140625,157.0205078125,107.3139419555664,0.9683979066076562,5,8035.9208984375,89.64329528808594,46.58906936645508,0.9933174516917223,5
13,0,5,2000,27,scratch,1,33,0.010474750772118568,0.003320339834317565,60.550811767578125,7.781440258026123,4.986478805541992,0.9999304372476505,17,54923.3125,234.35723876953125,120.844482421875,0.9516408950284233,5,52412.77734375,228.93836975097656,114.05946350097656,0.9602800667433788,5
14,0,5,3000,21,scratch,1,22,0.0032953647896647453,0.0009777835803106427,1253.775146484375,35.408687591552734,21.99847412109375,0.9989157137294357,13,424.3965148925781,20.60088539123535,14.825313568115234,0.9996728931227777,4,2706.0322265625,52.019535064697266,38.19401550292969,0.9960767370349863,4
15,0,5,4000,25,scratch,1,62,0.017312360927462578,0.014481321908533573,1035.9478759765625,32.1861457824707,17.965471267700195,0.9990757382456696,15,319.97894287109375,17.887954711914062,13.138177871704102,0.9994980098660643,5,1271.778076171875,35.6619987487793,26.08135414123535,0.9987523763387525,5
16,0,5,5000,26,scratch,1,28,0.026726722717285156,0.001401690300554037,2043.0201416015625,45.19977951049805,23.54266929626465,0.9977668995677399,16,1500.211669921875,38.732566833496094,22.148157119750977,0.9985093461713423,5,11948.923828125,109.3111343383789,64.92769622802734,0.9898469491477977,5
17,0,5,6000,27,generated,0,11,0.1021316796541214,0.013717561960220337,6940.28515625,83.3083724975586,51.68439483642578,0.9913624128915173,17,11357.3271484375,106.57076263427734,81.97048950195312,0.9907359010908658,5,3067.08740234375,55.381290435791016,41.03912353515625,0.9974410864701785,5
18,0,5,7000,24,generated,0,8,0.02676071785390377,0.01782611943781376,20353.021484375,142.6640167236328,90.10192108154297,0.976224140369555,14,54251.67578125,232.91989135742188,154.15060424804688,0.9484641518054844,5,59979.5390625,244.90721130371094,153.1009521484375,0.948567762761144,5
19,0,5,8000,27,scratch,1,45,0.0019010627875104547,0.00030900861020199955,1981.6197509765625,44.51538848876953,24.89508628845215,0.9977380595771299,17,1308.15087890625,36.16836929321289,23.427331924438477,0.998638482894718,5,3396.63232421875,58.280635833740234,31.203449249267578,0.9971127024395063,5
20,0,5,9000,26,scratch,1,31,0.011939186602830887,0.004680342972278595,4377.48779296875,66.16258239746094,36.24163818359375,0.9946070074627285,16,3009.759765625,54.86127853393555,31.462942123413086,0.9971691643460014,5,2242.51416015625,47.35519027709961,33.18840408325195,0.9980419789425898,5
21,0,5,10000,25,scratch,1,18,0.020676879212260246,0.0035481294617056847,6915.83251953125,83.16148376464844,48.60818862915039,0.9916578082986052,15,29006.33203125,170.3124542236328,91.51648712158203,0.9738422639926639,5,11727.162109375,108.29202270507812,56.02412033081055,0.9891618119716736,5
22,0,6,0,22,generated,0,32,0.14564014971256256,0.0013824335765093565,1616.6641845703125,40.207763671875,26.264728546142578,0.9989500814752243,14,16667.640625,129.10321044921875,72.71741485595703,0.9811458642959543,4,8049.23193359375,89.71751403808594,64.44158935546875,0.9793838768465271,4
23,0,6,1000,21,generated,0,14,0.004745472222566605,0.014737715013325214,3648.555908203125,60.40327835083008,38.59123992919922,0.9972839392637632,13,40.04475021362305,6.328092098236084,5.003021717071533,0.9999717570928727,4,7384.2021484375,85.93138122558594,58.965579986572266,0.9881832733307369,4
24,0,6,2000,25,scratch,1,9,0.16223026812076569,0.011323115788400173,99041.40625,314.70843505859375,167.54676818847656,0.9048826856422864,15,570699.125,755.4462890625,352.69647216796875,0.4299346760717201,5,228465.703125,477.9808654785156,256.2005920410156,0.8302497451576588,5
25,0,6,3000,22,generated,0,53,0.010774673894047737,0.00032733980333432555,1102.9010009765625,33.20995330810547,20.262420654296875,0.9992125485204127,14,20183.986328125,142.0703582763672,87.72611236572266,0.9821252188751539,4,48516.1875,220.26390075683594,112.1622085571289,0.8880788554678871,4
26,0,6,4000,25,generated,0,9,0.12861411273479462,0.007826363667845726,24649.244140625,157.0007781982422,74.83548736572266,0.975906237370278,15,25806.71484375,160.64468383789062,100.14386749267578,0.9746142169076675,5,65169.66796875,255.28350830078125,155.87222290039062,0.9518814325072215,5
27,0,6,5000,23,scratch,1,29,0.011145727708935738,0.005915589164942503,12721.318359375,112.788818359375,65.54441833496094,0.987038025384953,13,12359.4560546875,111.17308807373047,77.28592681884766,0.9912783000246254,5,475.4913024902344,21.805763244628906,18.053951263427734,0.9996271748109199,5
28,0,6,6000,25,generated,0,11,0.056852154433727264,0.002218755194917321,60112.6640625,245.17884826660156,136.08497619628906,0.9354849822056811,15,143585.65625,378.9269714355469,194.4905548095703,0.8997707281734701,5,149292.859375,386.38433837890625,259.70770263671875,0.8658277587775189,5
29,0,6,7000,24,generated,0,34,0.24414196610450745,0.000935023301281035,241.09181213378906,15.527131080627441,7.932040691375732,0.999754773222134,14,2127.17236328125,46.121280670166016,28.87533187866211,0.9982899999975255,5,22384.455078125,149.61434936523438,94.68798828125,0.9801947630300203,5
30,0,6,8000,24,generated,0,6,0.12024769932031631,0.0021553398109972477,5399.0810546875,73.47843933105469,43.440006256103516,0.9941730501125148,14,19764.51171875,140.58631896972656,99.56950378417969,0.9827477572631259,5,24747.9609375,157.31484985351562,100.1393814086914,0.9824373797529671,5
31,0,6,9000,23,scratch,1,19,0.024241916835308075,3.021494421773241e-06,4847.935546875,69.62712097167969,45.503700256347656,0.9953766421865966,13,22126.888671875,148.7510986328125,106.58321380615234,0.9709961536331211,5,13626.6435546875,116.73321533203125,77.25897979736328,0.9904565239340299,5
32,0,6,10000,24,generated,0,54,0.09519907832145691,0.00014070537872612476,397.0540466308594,19.92621421813965,11.121237754821777,0.9996372472295254,14,9586.3779296875,97.91004943847656,66.04309844970703,0.9878235492697545,5,2343.501708984375,48.40972900390625,34.12387466430664,0.9979525883252264,5
33,1,4,0,20,scratch,1,56,0.002813264960423112,0.00024251527793239802,571.9840087890625,23.916187286376953,14.538800239562988,0.9995659702584135,12,5708.15283203125,75.55231475830078,43.507877349853516,0.9929738669553096,4,1584.52197265625,39.806053161621094,23.70612335205078,0.9988971815860563,4
34,1,4,1000,20,scratch,1,19,0.0031888210214674473,0.0022313143126666546,3353.072998046875,57.905723571777344,39.419429779052734,0.9978722606588677,12,2104.22314453125,45.87181091308594,25.381288528442383,0.9937771634819893,4,222.63035583496094,14.92080307006836,12.189688682556152,0.999768720940879,4
35,1,4,2000,25,scratch,1,35,0.07550592720508575,0.0021699932403862476,14189.9033203125,119.12138366699219,74.60391235351562,0.98804624942272,15,918.8172607421875,30.31199836730957,19.30392837524414,0.9986318727508771,5,838.06103515625,28.949283599853516,18.19583511352539,0.9993136314167452,5
36,1,4,3000,23,generated,0,10,0.26975929737091064,0.02078949473798275,18385.177734375,135.59194946289062,70.93510437011719,0.9856601621743428,13,33738.9765625,183.68173217773438,118.85896301269531,0.9609112707861451,5,25028.171875,158.20294189453125,97.79243469238281,0.9787534505497142,5
37,1,4,4000,24,scratch,1,33,0.014071276411414146,0.0192746352404356,643.9159545898438,25.375499725341797,15.309615135192871,0.9994298097737866,14,1080.0640869140625,32.86433029174805,17.885601043701172,0.9988391098555032,5,2425.83251953125,49.252742767333984,26.064838409423828,0.9981370638571607,5
38,1,4,5000,23,generated,0,82,0.02560865320265293,0.0030540276784449816,8502.251953125,92.20765686035156,47.76443099975586,0.9915727304343773,13,6203.7744140625,78.76404571533203,56.004234313964844,0.9952594063118264,5,821.21728515625,28.656888961791992,19.343408584594727,0.9993221266533083,5
39,1,4,6000,26,generated,0,9,0.03354677930474281,0.012675665318965912,19177.48046875,138.48277282714844,74.5697021484375,0.9776585135789838,16,53663.1484375,231.653076171875,105.4714584350586,0.9591763262507973,5,45143.8359375,212.47079467773438,106.27174377441406,0.9678695442984052,5
40,1,4,7000,25,scratch,1,30,0.012042262591421604,0.01075864490121603,9642.4912109375,98.1961898803711,53.78828811645508,0.9910724934729921,15,21341.68359375,146.0879364013672,75.89167785644531,0.9711873732756643,5,4143.1103515625,64.36699676513672,41.45616912841797,0.9966874032537755,5
41,1,4,8000,26,generated,0,30,0.0026857771445065737,0.02388584613800049,8079.93701171875,89.88847351074219,49.5621337890625,0.9913029980561358,16,413.32196044921875,20.330320358276367,12.675948143005371,0.9996435261586881,5,213.9134979248047,14.625782012939453,10.845696449279785,0.9998293717503403,5
42,1,4,9000,24,generated,0,12,0.022205790504813194,0.019701192155480385,5865.8251953125,76.58867645263672,43.737579345703125,0.9940550137542157,14,6423.84912109375,80.14891815185547,47.686248779296875,0.9937475139544608,5,13067.5419921875,114.31334686279297,54.78369140625,0.9904741687097292,5
43,1,4,10000,28,generated,0,29,0.00857145618647337,0.010119498707354069,7160.42626953125,84.61930084228516,45.75529479980469,0.9924065447593942,16,6718.20166015625,81.96463775634766,41.67215347290039,0.99309187812587,6,31504.779296875,177.495849609375,91.08352661132812,0.9753580037294534,6
44,1,5,0,22,scratch,1,20,0.0679464116692543,0.002135853050276637,577.0113525390625,24.021060943603516,16.60980224609375,0.9996000719166019,14,15362.7158203125,123.94642639160156,63.809234619140625,0.9835421413762129,4,3920.70654296875,62.61554718017578,38.214195251464844,0.9910097064966913,4
45,1,5,1000,23,generated,0,27,0.004711912479251623,0.00677754171192646,5817.74462890625,76.27413940429688,45.83300018310547,0.994580537260364,13,2504.77978515625,50.04777526855469,34.75448226928711,0.9975550401861308,5,378.8848876953125,19.4649658203125,15.345495223999023,0.9997273532927557,5
46,1,5,2000,25,scratch,1,12,0.02283654548227787,0.019377632066607475,1787.6485595703125,42.28059387207031,23.30046272277832,0.998688919354804,15,1365.9696044921875,36.95902633666992,19.661779403686523,0.9964841264604852,5,18814.462890625,137.1658172607422,68.66139221191406,0.9759206502695738,5
47,1,5,3000,23,scratch,1,64,0.048991285264492035,0.0002389822038821876,2268.04541015625,47.624000549316406,26.717609405517578,0.998126137864159,13,10896.630859375,104.38693237304688,76.74341583251953,0.9854606522073762,5,8825.9853515625,93.94671630859375,61.33738327026367,0.9922239619136818,5
48,1,5,4000,29,generated,0,6,0.05718543753027916,0.03756459057331085,2595.883544921875,50.94981384277344,29.798139572143555,0.9976743695527391,17,32688.826171875,180.80052185058594,106.3248062133789,0.9673441312537668,6,1886.0137939453125,43.428260803222656,27.83271026611328,0.9963904368699712,6
49,1,5,5000,23,scratch,1,84,0.006503009703010321,0.00036365786218084395,1190.5418701171875,34.50423049926758,20.81749153137207,0.9988888253160347,13,822.8758544921875,28.68581199645996,18.7265625,0.9989356173422996,5,4650.84033203125,68.19706726074219,43.27922439575195,0.9962196584131069,5
50,1,5,6000,24,generated,0,16,0.0032883298117667437,0.00263230106793344,7046.01171875,83.94052124023438,57.668739318847656,0.9918873422690334,14,7850.8515625,88.60503387451172,50.54752731323242,0.9932932083173028,5,1050.0367431640625,32.40427017211914,24.213144302368164,0.9990786526834811,5
51,1,5,7000,28,generated,0,73,0.030769966542720795,0.010290630161762238,1337.2637939453125,36.56861877441406,17.827747344970703,0.9984908848483302,16,5109.8974609375,71.4835433959961,48.23891830444336,0.9956834625973899,6,4826.37744140625,69.47213745117188,42.60117721557617,0.9934581626577064,6
52,1,5,8000,26,generated,0,48,0.01304896455258131,0.0025203952100127935,4300.76953125,65.58025360107422,38.561737060546875,0.9948669664863176,16,6506.9658203125,80.66576385498047,38.498992919921875,0.9950501436261663,5,13094.244140625,114.43008422851562,67.87535095214844,0.9866552492827761,5
53,1,5,9000,25,generated,0,16,0.009611946530640125,0.005837517790496349,4992.4462890625,70.65724182128906,31.19060516357422,0.9941816852245274,15,10779.314453125,103.82347869873047,55.35527420043945,0.9909677780763675,5,658.471923828125,25.660707473754883,17.992563247680664,0.9993506293176476,5
54,1,5,10000,28,scratch,1,12,0.024799251928925514,0.0027875194791704416,17297.171875,131.51870727539062,72.33039855957031,0.9796843962465986,16,16373.46875,127.95885467529297,83.98200225830078,0.9853509617136197,6,1884.8829345703125,43.41523742675781,28.49982261657715,0.9977739470265672,6
55,1,6,0,20,scratch,1,30,0.13785943388938904,0.00029975001234561205,5017.88623046875,70.83704376220703,46.64420700073242,0.9969986456977717,12,3168.8583984375,56.2926139831543,44.54912185668945,0.9908156332845893,4,5024.84716796875,70.88615417480469,37.65187072753906,0.9939774555836591,4
56,1,6,1000,20,generated,0,6,0.3025481104850769,0.0021242350339889526,812938.8125,901.6312255859375,551.8798217773438,0.4994466723401516,12,43854.37890625,209.41436767578125,147.19166564941406,0.865843678116381,4,250678.84375,500.6783752441406,353.15484619140625,0.7066278146941369,4
57,1,6,2000,23,scratch,1,25,0.0036980141885578632,7.119248039089143e-05,5851.001953125,76.4918441772461,40.38970947265625,0.9944727405632616,13,3351.75439453125,57.89433670043945,36.46765899658203,0.9973267773070784,5,1739.4990234375,41.70730209350586,29.98506736755371,0.9985764424177896,5
58,1,6,3000,19,scratch,1,8,0.04248183220624924,0.0006432118825614452,13433.8125,115.90432739257812,83.49085998535156,0.9905025304318902,11,15017.2119140625,122.54473114013672,88.3203125,0.988321977907881,4,10755.2744140625,103.7076416015625,57.06513595581055,0.9829377000132076,4
59,1,6,4000,24,scratch,1,11,0.10060001909732819,0.02239571139216423,45787.64453125,213.98048400878906,127.66484069824219,0.9552857525117439,14,9229.455078125,96.07005310058594,67.18557739257812,0.9921345526981229,5,55719.0703125,236.0488739013672,136.25015258789062,0.9608456247093441,5
60,1,6,5000,22,generated,0,29,0.2872207760810852,0.031522419303655624,23180.07421875,152.2500457763672,92.20245361328125,0.9835031313618022,14,40526.03125,201.31077575683594,144.25930786132812,0.9512601331295459,4,5842.34619140625,76.43524169921875,50.71038055419922,0.9837161731868856,4
61,1,6,6000,23,scratch,1,51,0.02885795757174492,0.0031486020889133215,4223.759765625,64.9904556274414,40.855979919433594,0.9957861469649898,13,74222.21875,272.43756103515625,164.85543823242188,0.9231572125669352,5,11812.888671875,108.6871109008789,76.73802947998047,0.9919013933280749,5
62,1,6,7000,23,generated,0,16,0.025969555601477623,0.004339577630162239,2434.843505859375,49.34413528442383,32.03119659423828,0.9976351465113763,13,9028.927734375,95.02066802978516,72.12945556640625,0.9927604689679383,5,25260.0,158.93394470214844,86.81010437011719,0.9760713016397562,5
63,1,6,8000,23,generated,0,15,0.04829801991581917,0.004884861409664154,11426.765625,106.89604949951172,58.18799591064453,0.9902027871767601,13,16124.412109375,126.98193359375,89.70417785644531,0.9782840696162112,5,55333.01953125,235.22972106933594,146.3232879638672,0.9572370794975952,5
64,1,6,9000,23,generated,0,16,0.036891959607601166,0.003210995113477111,21480.173828125,146.5611572265625,75.88689422607422,0.980614641519989,13,37611.96484375,193.93804931640625,138.8202667236328,0.9593505135578393,5,35488.05859375,188.38275146484375,118.86964416503906,0.9700954134886627,5
65,1,6,10000,24,generated,0,8,0.009637033566832542,0.01290797907859087,33101.6796875,181.9386749267578,110.73851776123047,0.9673209610194737,14,26180.48828125,161.80386352539062,98.5574951171875,0.9793273056488885,5,12096.439453125,109.98381805419922,58.75664138793945,0.9884566881794947,5
66,2,4,0,22,generated,0,9,0.105316162109375,0.006571562495082617,15640.068359375,125.06025695800781,81.67130279541016,0.9872783927890102,14,39126.25390625,197.80357360839844,127.89663696289062,0.9746009083330055,4,26085.337890625,161.5095672607422,91.22855377197266,0.9719389908380303,4
67,2,4,1000,22,generated,0,44,0.0075630550272762775,0.0025213402695953846,4230.63916015625,65.04336547851562,35.14944076538086,0.9967674405024113,14,16506.111328125,128.47610473632812,87.89292907714844,0.9880246406317534,4,29157.982421875,170.757080078125,106.26229095458984,0.9599864638565682,4
68,2,4,2000,20,scratch,1,20,0.02630803920328617,0.0007463513757102191,2502.640625,50.026397705078125,30.043594360351562,0.9983958054511421,12,2417.200927734375,49.1650390625,34.1563606262207,0.9941795436512038,4,14588.443359375,120.78263092041016,84.86113739013672,0.9838465492206934,4
69,2,4,3000,26,generated,0,13,0.1154990941286087,0.007031519431620836,4529.8662109375,67.30428314208984,45.74917221069336,0.9951675608721982,16,400.8389892578125,20.020963668823242,14.5916109085083,0.999756152352717,5,37715.55078125,194.20492553710938,110.97843933105469,0.9665387830632445,5
70,2,4,4000,25,generated,0,9,0.03097255527973175,0.0020691107492893934,5500.66650390625,74.1664810180664,37.0205192565918,0.9946802379575168,15,19894.7109375,141.04861450195312,66.45519256591797,0.9815066235323963,5,4399.5126953125,66.32881927490234,36.59477615356445,0.9967681444913031,5
71,2,4,5000,24,scratch,1,20,0.02528383769094944,0.0022982354275882244,2589.47998046875,50.886932373046875,24.356290817260742,0.9976413656287395,14,8391.474609375,91.60499572753906,50.50867462158203,0.9935401238576751,5,2865.993896484375,53.534976959228516,34.288169860839844,0.997050409939077,5
72,2,4,6000,23,generated,0,25,0.008287551812827587,0.009216727688908577,4524.23388671875,67.2624282836914,38.0798454284668,0.9965961293078552,13,2352.82080078125,48.50588607788086,25.723812103271484,0.9966678971666981,5,1532.6380615234375,39.148921966552734,24.44687843322754,0.9985215523901108,5
73,2,4,7000,28,scratch,1,140,0.028619227930903435,0.0017731779953464866,3150.053955078125,56.125343322753906,25.750289916992188,0.996677874380515,16,14208.3017578125,119.19857788085938,83.12593078613281,0.9890789379412996,6,4563.91650390625,67.5567626953125,41.665130615234375,0.9953117434089142,6
74,2,4,8000,25,scratch,1,29,0.028702503070235252,0.0068596126511693,298.60650634765625,17.280235290527344,9.379777908325195,0.9997284415009023,15,10729.62109375,103.5838851928711,61.0832405090332,0.9883402403902186,5,20293.25390625,142.4543914794922,79.38846588134766,0.9834987979640528,5
75,2,4,9000,23,generated,0,13,0.042651139199733734,0.020753400400280952,25272.03125,158.97178649902344,90.36034393310547,0.9768255759780915,13,57091.59375,238.9384765625,143.0096893310547,0.945317939596304,5,52876.3046875,229.948486328125,128.7322235107422,0.9602855827609861,5
76,2,4,10000,27,generated,0,43,0.027526061981916428,0.003092025173828006,5610.5419921875,74.90354919433594,36.190555572509766,0.9942121524142344,17,3220.63427734375,56.750633239746094,38.02934646606445,0.99693054615914,5,8188.61181640625,90.49095153808594,55.111106872558594,0.9940832562986237,5
77,2,5,0,22,scratch,1,30,0.1620751917362213,0.0024962383322417736,2225.100341796875,47.17097091674805,29.319866180419922,0.9984560290535273,14,5692.57421875,75.44915008544922,48.241451263427734,0.9942026842078262,4,2187.966552734375,46.77570343017578,32.538612365722656,0.9958705492655768,4
78,2,5,1000,22,scratch,1,26,0.013905731961131096,1.3396586837188806e-05,656.6856079101562,25.625877380371094,13.15056037902832,0.999424856133424,14,19291.833984375,138.89505004882812,97.1875228881836,0.9869445048442825,4,1877.7427978515625,43.33293151855469,31.13609504699707,0.9979422306310014,4
79,2,5,2000,21,scratch,1,39,0.008196968585252762,0.000818104890640825,2884.272216796875,53.705421447753906,28.27176284790039,0.9976294813624166,13,8684.478515625,93.1905517578125,52.043190002441406,0.993581535200812,4,5992.87939453125,77.41368865966797,42.80699157714844,0.9917880903592107,4
80,2,5,3000,25,scratch,1,15,0.008519318886101246,0.0015619576442986727,3939.86279296875,62.76832580566406,38.9518928527832,0.9957833473243163,15,4553.0908203125,67.47659301757812,33.990943908691406,0.9964355161021103,5,4141.07666015625,64.3511962890625,39.29924392700195,0.9967587175047551,5
81,2,5,4000,27,scratch,1,18,0.05953966826200485,0.014957662671804428,2087.658447265625,45.69090270996094,27.162246704101562,0.9980004469766496,17,14775.4560546875,121.55433654785156,78.92811584472656,0.9885489884837506,5,25839.65234375,160.74716186523438,78.85269165039062,0.964234342531611,5
82,2,5,5000,25,scratch,1,18,0.013385753147304058,0.008506669662892818,1834.630859375,42.83259201049805,26.1524715423584,0.9980484080376888,15,4300.1962890625,65.57588195800781,32.7258415222168,0.9956563577433702,5,18989.57421875,137.8026580810547,69.5945053100586,0.9851288135741463,5
83,2,5,6000,25,scratch,1,15,0.038418643176555634,0.005389041267335415,2139.68359375,46.2567138671875,24.967546463012695,0.9977518812472825,15,1668.507568359375,40.84737014770508,26.195287704467773,0.9982354165771435,5,5223.3115234375,72.2724838256836,51.31315231323242,0.9957343593820716,5
84,2,5,7000,27,scratch,1,29,0.01750417985022068,0.0073505123145878315,2434.463623046875,49.34028244018555,28.296005249023438,0.9971525855001767,17,18766.533203125,136.99099731445312,83.73555755615234,0.9832027162614742,5,16907.75390625,130.02981567382812,69.37178039550781,0.9861421948592751,5
85,2,5,8000,27,scratch,1,16,0.011727705597877502,0.002265501767396927,6199.00830078125,78.73377990722656,32.57463455200195,0.9931305066016467,17,3910.575439453125,62.53459548950195,38.074066162109375,0.9957688738663656,5,13295.705078125,115.3070068359375,55.639801025390625,0.9889810584951998,5
86,2,5,9000,25,scratch,1,48,0.06735212355852127,1.7241396562894806e-05,59.92557144165039,7.741160869598389,4.331056118011475,0.9999296762590115,15,163.58546447753906,12.790053367614746,10.173974990844727,0.9998557029148977,5,1942.7451171875,44.07658386230469,31.338726043701172,0.998311977081433,5
87,2,5,10000,28,generated,0,13,0.012452825903892517,0.018440905958414078,197.08099365234375,14.038554191589355,9.320413589477539,0.9997652388773238,16,2568.836669921875,50.683692932128906,30.294532775878906,0.9980157641673124,6,3275.8017578125,57.234619140625,36.2999267578125,0.9958069791812705,6
88,2,6,0,22,generated,0,16,0.31651270389556885,0.0013545517576858401,5908.24755859375,76.86512756347656,39.89928436279297,0.9954914830163032,14,906.80419921875,30.113189697265625,21.817880630493164,0.9993413584278125,4,4276.50048828125,65.39495849609375,37.383880615234375,0.9953763651673055,4
89,2,6,1000,22,generated,0,4,0.0814426988363266,0.000530326331499964,48743.75390625,220.77987670898438,133.84066772460938,0.9638759182410046,14,139109.71875,372.9741516113281,242.66192626953125,0.8957298968769645,4,136206.703125,369.0619201660156,220.94732666015625,0.79611880087403,4
90,2,6,2000,20,scratch,1,26,0.0012865670723840594,0.00031772410147823393,9573.4892578125,97.84420776367188,55.20672607421875,0.9931177701568784,12,2606.1201171875,51.0501708984375,28.819721221923828,0.9955270913202364,4,6947.54541015625,83.35193634033203,50.849273681640625,0.9941401246970661,4
91,2,6,3000,24,scratch,1,41,0.008122147992253304,0.022047538310289383,12257.7412109375,110.71468353271484,56.593814849853516,0.9883552656730836,14,22866.57421875,151.21697998046875,76.75193786621094,0.9830756196075336,5,775.885009765625,27.854713439941406,20.693950653076172,0.9994201298955874,5
92,2,6,4000,25,generated,0,9,0.024193476885557175,0.013264345936477184,47414.140625,217.7478790283203,131.2283172607422,0.9560045981346631,15,441.2416076660156,21.005752563476562,14.584010124206543,0.9995914870769117,5,11245.41796875,106.04441833496094,58.998565673828125,0.9916030737146704,5
93,2,6,5000,24,generated,0,37,0.009803513064980507,0.0007346148486249149,5231.60986328125,72.32987213134766,39.138492584228516,0.9948003779362508,14,11072.81640625,105.22744750976562,67.51431274414062,0.9895130699565192,5,23239.7265625,152.44581604003906,81.16197967529297,0.9842929138006525,5
94,2,6,6000,22,scratch,1,41,0.005369247402995825,0.0017082201084122062,928.5368041992188,30.471900939941406,20.579029083251953,0.9993326778452294,14,62.084678649902344,7.879383087158203,5.961061477661133,0.9999337402453458,4,3450.43798828125,58.74042892456055,41.57057189941406,0.9907797690829075,4
95,2,6,7000,23,generated,0,8,0.10132803022861481,0.00015909303328953683,56519.18359375,237.73764038085938,146.28318786621094,0.9475068778056617,13,139151.8125,373.03057861328125,198.94314575195312,0.8874166182551207,5,37122.4296875,192.67181396484375,123.2635269165039,0.9689702098289895,5
96,2,6,8000,24,generated,0,10,0.01612565480172634,0.022912131622433662,18756.25390625,136.95347595214844,77.4581527709961,0.9804670690117684,14,71981.671875,268.29400634765625,155.1792755126953,0.9497512688295981,5,52201.58203125,228.47665405273438,145.75860595703125,0.9571506675149626,5
97,2,6,9000,23,scratch,1,17,0.05869820713996887,0.0026274642441421747,2506.686767578125,50.06682205200195,29.409330368041992,0.9980063874798348,13,82175.7421875,286.6631164550781,162.31881713867188,0.9031948377839428,5,147604.609375,384.1934509277344,220.6780548095703,0.870548090413831,5
