task_id,WL,Retention,PEC,num_points
133,4,1,1000,21
134,4,1,2000,21
135,4,1,3000,22
136,4,1,4000,22
137,4,1,5000,23
138,4,1,6000,24
139,4,1,7000,24
140,4,1,8000,22
141,4,1,9000,23
142,4,1,10000,23
143,4,2,0,25
144,4,2,1000,24
145,4,2,2000,25
146,4,2,3000,23
147,4,2,4000,21
148,4,2,5000,23
149,4,2,6000,26
150,4,2,7000,24
151,4,2,8000,21
152,4,2,9000,24
153,4,2,10000,24
154,4,3,0,25
155,4,3,1000,23
156,4,3,2000,26
157,4,3,3000,21
158,4,3,4000,22
159,4,3,5000,26
160,4,3,6000,24
161,4,3,7000,24
162,4,3,8000,25
163,4,3,9000,24
164,4,3,10000,25
165,5,1,0,21
166,5,1,1000,23
167,5,1,2000,23
168,5,1,3000,24
169,5,1,4000,25
170,5,1,5000,22
171,5,1,6000,24
172,5,1,7000,23
173,5,1,8000,23
174,5,1,9000,21
175,5,1,10000,23
176,5,2,0,23
177,5,2,1000,23
178,5,2,2000,26
179,5,2,3000,28
180,5,2,4000,24
181,5,2,5000,24
182,5,2,6000,25
183,5,2,7000,22
184,5,2,8000,25
185,5,2,9000,27
186,5,2,10000,25
187,5,3,0,24
188,5,3,1000,22
189,5,3,2000,26
190,5,3,3000,27
191,5,3,4000,27
192,5,3,5000,23
193,5,3,6000,27
194,5,3,7000,23
195,5,3,8000,27
196,5,3,9000,27
197,5,3,10000,26
198,6,1,0,21
199,6,1,1000,22
200,6,1,2000,22
201,6,1,3000,21
202,6,1,4000,25
203,6,1,5000,23
204,6,1,6000,26
205,6,1,7000,21
206,6,1,8000,23
207,6,1,9000,23
208,6,1,10000,23
209,6,2,0,21
210,6,2,1000,22
211,6,2,2000,24
212,6,2,3000,23
213,6,2,4000,23
214,6,2,5000,26
215,6,2,6000,29
216,6,2,7000,24
217,6,2,8000,24
218,6,2,9000,22
219,6,2,10000,25
220,6,3,0,20
221,6,3,1000,24
222,6,3,2000,22
223,6,3,3000,21
224,6,3,4000,25
225,6,3,5000,26
226,6,3,6000,28
227,6,3,7000,22
228,6,3,8000,26
229,6,3,9000,24
230,6,3,10000,25
231,7,1,0,19
232,7,1,1000,22
233,7,1,2000,23
234,7,1,3000,23
235,7,1,4000,23
236,7,1,5000,21
237,7,1,6000,26
238,7,1,7000,22
239,7,1,8000,23
240,7,1,9000,22
241,7,1,10000,23
242,7,2,0,20
243,7,2,1000,22
244,7,2,2000,22
245,7,2,3000,23
246,7,2,4000,26
247,7,2,5000,22
248,7,2,6000,25
249,7,2,7000,23
250,7,2,8000,23
251,7,2,9000,24
252,7,2,10000,25
253,7,3,0,19
254,7,3,1000,22
255,7,3,2000,22
256,7,3,3000,23
257,7,3,4000,25
258,7,3,5000,24
259,7,3,6000,24
260,7,3,7000,22
261,7,3,8000,22
262,7,3,9000,23
263,7,3,10000,27
264,8,1,0,20
265,8,1,1000,21
266,8,1,2000,25
267,8,1,3000,30
268,8,1,4000,23
269,8,1,5000,25
270,8,1,6000,24
271,8,1,7000,22
272,8,1,8000,22
273,8,1,9000,21
274,8,1,10000,22
275,8,2,0,22
276,8,2,1000,25
277,8,2,2000,27
278,8,2,3000,27
279,8,2,4000,23
280,8,2,5000,25
281,8,2,6000,25
282,8,2,7000,22
283,8,2,8000,23
284,8,2,9000,24
285,8,2,10000,24
286,8,3,0,19
287,8,3,1000,26
288,8,3,2000,25
289,8,3,3000,27
290,8,3,4000,23
291,8,3,5000,26
292,8,3,6000,25
293,8,3,7000,24
294,8,3,8000,27
295,8,3,9000,24
296,8,3,10000,24
297,9,1,0,21
298,9,1,1000,20
299,9,1,2000,24
300,9,1,3000,25
301,9,1,4000,23
302,9,1,5000,25
303,9,1,6000,23
304,9,1,7000,22
305,9,1,8000,25
306,9,1,9000,24
307,9,1,10000,24
308,9,2,0,20
309,9,2,1000,21
310,9,2,2000,25
311,9,2,3000,27
312,9,2,4000,24
313,9,2,5000,26
314,9,2,6000,23
315,9,2,7000,24
316,9,2,8000,27
317,9,2,9000,25
318,9,2,10000,24
319,9,3,0,22
320,9,3,1000,22
321,9,3,2000,24
322,9,3,3000,27
323,9,3,4000,26
324,9,3,5000,27
325,9,3,6000,26
326,9,3,7000,25
327,9,3,8000,28
328,9,3,9000,26
329,9,3,10000,25
330,10,1,0,20
331,10,1,1000,20
332,10,1,2000,24
333,10,1,3000,26
334,10,1,4000,22
335,10,1,5000,22
336,10,1,6000,22
337,10,1,7000,24
338,10,1,8000,21
339,10,1,9000,22
340,10,1,10000,24
341,10,2,0,20
342,10,2,1000,23
343,10,2,2000,25
344,10,2,3000,28
345,10,2,4000,22
346,10,2,5000,24
347,10,2,6000,25
348,10,2,7000,24
349,10,2,8000,23
350,10,2,9000,23
351,10,2,10000,23
352,10,3,0,21
353,10,3,1000,21
354,10,3,2000,25
355,10,3,3000,24
356,10,3,4000,24
357,10,3,5000,26
358,10,3,6000,25
359,10,3,7000,26
360,10,3,8000,23
361,10,3,9000,23
362,10,3,10000,25
363,11,1,0,21
364,11,1,1000,21
365,11,1,2000,21
366,11,1,3000,24
367,11,1,4000,24
368,11,1,5000,23
369,11,1,6000,23
370,11,1,7000,23
371,11,1,8000,24
372,11,1,9000,22
373,11,1,10000,22
374,11,2,0,20
375,11,2,1000,21
376,11,2,2000,25
377,11,2,3000,25
378,11,2,4000,23
379,11,2,5000,21
380,11,2,6000,22
381,11,2,7000,24
382,11,2,8000,24
383,11,2,9000,22
384,11,2,10000,24
385,11,3,0,21
386,11,3,1000,22
387,11,3,2000,25
388,11,3,3000,27
389,11,3,4000,24
390,11,3,5000,24
391,11,3,6000,23
392,11,3,7000,24
393,11,3,8000,24
394,11,3,9000,25
395,11,3,10000,24
396,12,1,0,20
397,12,1,1000,21
398,12,1,2000,20
399,12,1,3000,21
400,12,1,4000,25
401,12,1,5000,23
402,12,1,6000,23
403,12,1,7000,27
404,12,1,8000,24
405,12,1,9000,21
406,12,1,10000,22
407,12,2,0,21
408,12,2,1000,21
409,12,2,2000,21
410,12,2,3000,23
411,12,2,4000,25
412,12,2,5000,26
413,12,2,6000,25
414,12,2,7000,26
415,12,2,8000,26
416,12,2,9000,24
417,12,2,10000,25
418,12,3,0,22
419,12,3,1000,23
420,12,3,2000,20
421,12,3,3000,23
422,12,3,4000,27
423,12,3,5000,26
424,12,3,6000,28
425,12,3,7000,26
426,12,3,8000,28
427,12,3,9000,24
428,12,3,10000,24
429,13,1,0,23
430,13,1,1000,19
431,13,1,2000,26
432,13,1,3000,21
433,13,1,4000,27
434,13,1,5000,26
435,13,1,6000,23
436,13,1,7000,25
437,13,1,8000,27
438,13,1,9000,24
439,13,1,10000,24
440,13,2,0,22
441,13,2,1000,23
442,13,2,2000,23
443,13,2,3000,26
444,13,2,4000,28
445,13,2,5000,28
446,13,2,6000,26
447,13,2,7000,25
448,13,2,8000,27
449,13,2,9000,24
450,13,2,10000,25
451,13,3,0,21
452,13,3,1000,21
453,13,3,2000,24
454,13,3,3000,27
455,13,3,4000,28
456,13,3,5000,26
457,13,3,6000,25
458,13,3,7000,25
459,13,3,8000,27
460,13,3,9000,27
461,13,3,10000,25
462,14,1,0,20
463,14,1,1000,21
464,14,1,2000,19
465,14,1,3000,22
466,14,1,4000,24
467,14,1,5000,24
468,14,1,6000,23
469,14,1,7000,24
470,14,1,8000,24
471,14,1,9000,23
472,14,1,10000,24
473,14,2,0,21
474,14,2,1000,21
475,14,2,2000,24
476,14,2,3000,21
477,14,2,4000,25
478,14,2,5000,24
479,14,2,6000,24
480,14,2,7000,26
481,14,2,8000,25
482,14,2,9000,27
483,14,2,10000,25
484,14,3,0,21
485,14,3,1000,21
486,14,3,2000,21
487,14,3,3000,21
488,14,3,4000,27
489,14,3,5000,24
490,14,3,6000,27
491,14,3,7000,29
492,14,3,8000,25
493,14,3,9000,27
494,14,3,10000,27
495,15,1,0,22
496,15,1,1000,21
497,15,1,2000,20
498,15,1,3000,22
499,15,1,4000,24
500,15,1,5000,24
501,15,1,6000,28
502,15,1,7000,25
503,15,1,8000,25
504,15,1,9000,22
505,15,1,10000,25
506,15,2,0,22
507,15,2,1000,22
508,15,2,2000,22
509,15,2,3000,22
510,15,2,4000,24
511,15,2,5000,25
512,15,2,6000,27
513,15,2,7000,26
514,15,2,8000,26
515,15,2,9000,23
516,15,2,10000,27
517,15,3,0,22
518,15,3,1000,22
519,15,3,2000,23
520,15,3,3000,24
521,15,3,4000,25
522,15,3,5000,27
523,15,3,6000,28
524,15,3,7000,27
525,15,3,8000,27
526,15,3,9000,24
527,15,3,10000,29
528,16,1,0,19
529,16,1,1000,22
530,16,1,2000,21
531,16,1,3000,21
532,16,1,4000,25
533,16,1,5000,23
534,16,1,6000,24
535,16,1,7000,25
536,16,1,8000,26
537,16,1,9000,24
538,16,1,10000,27
539,16,2,0,20
540,16,2,1000,20
541,16,2,2000,20
542,16,2,3000,22
543,16,2,4000,26
544,16,2,5000,25
545,16,2,6000,24
546,16,2,7000,24
547,16,2,8000,30
548,16,2,9000,25
549,16,2,10000,24
550,16,3,0,20
551,16,3,1000,21
552,16,3,2000,21
553,16,3,3000,23
554,16,3,4000,24
555,16,3,5000,25
556,16,3,6000,24
557,16,3,7000,25
558,16,3,8000,25
559,16,3,9000,27
560,16,3,10000,26
561,17,1,0,20
562,17,1,1000,22
563,17,1,2000,21
564,17,1,3000,21
565,17,1,4000,22
566,17,1,5000,26
567,17,1,6000,26
568,17,1,7000,27
569,17,1,8000,25
570,17,1,9000,25
571,17,1,10000,27
572,17,2,0,20
573,17,2,1000,24
574,17,2,2000,23
575,17,2,3000,22
576,17,2,4000,20
577,17,2,5000,25
578,17,2,6000,27
579,17,2,7000,29
580,17,2,8000,24
581,17,2,9000,26
582,17,2,10000,27
583,17,3,0,20
584,17,3,1000,24
585,17,3,2000,23
586,17,3,3000,22
587,17,3,4000,21
588,17,3,5000,25
589,17,3,6000,27
590,17,3,7000,30
591,17,3,8000,28
592,17,3,9000,28
593,17,3,10000,29
594,18,1,0,21
595,18,1,1000,20
596,18,1,2000,21
597,18,1,3000,21
598,18,1,4000,26
599,18,1,5000,21
600,18,1,6000,24
601,18,1,7000,23
602,18,1,8000,27
603,18,1,9000,22
604,18,1,10000,26
605,18,2,0,22
606,18,2,1000,22
607,18,2,2000,23
608,18,2,3000,22
609,18,2,4000,25
610,18,2,5000,26
611,18,2,6000,24
612,18,2,7000,23
613,18,2,8000,29
614,18,2,9000,25
615,18,2,10000,27
616,18,3,0,22
617,18,3,1000,21
618,18,3,2000,23
619,18,3,3000,21
620,18,3,4000,27
621,18,3,5000,26
622,18,3,6000,25
623,18,3,7000,25
624,18,3,8000,28
625,18,3,9000,25
626,18,3,10000,24
627,19,1,0,20
628,19,1,1000,22
629,19,1,2000,20
630,19,1,3000,24
631,19,1,4000,22
632,19,1,5000,28
633,19,1,6000,25
634,19,1,7000,25
635,19,1,8000,25
636,19,1,9000,25
637,19,1,10000,27
638,19,2,0,23
639,19,2,1000,20
640,19,2,2000,20
641,19,2,3000,24
642,19,2,4000,25
643,19,2,5000,28
644,19,2,6000,28
645,19,2,7000,26
646,19,2,8000,27
647,19,2,9000,26
648,19,2,10000,30
649,19,3,0,22
650,19,3,1000,22
651,19,3,2000,22
652,19,3,3000,22
653,19,3,4000,26
654,19,3,5000,26
655,19,3,6000,30
656,19,3,7000,27
657,19,3,8000,26
658,19,3,9000,28
659,19,3,10000,26
660,20,1,0,20
661,20,1,1000,21
662,20,1,2000,23
663,20,1,3000,22
664,20,1,4000,20
665,20,1,5000,22
666,20,1,6000,25
667,20,1,7000,21
668,20,1,8000,26
669,20,1,9000,24
670,20,1,10000,25
671,20,2,0,22
672,20,2,1000,25
673,20,2,2000,22
674,20,2,3000,22
675,20,2,4000,20
676,20,2,5000,22
677,20,2,6000,27
678,20,2,7000,23
679,20,2,8000,29
680,20,2,9000,24
681,20,2,10000,25
682,20,3,0,21
683,20,3,1000,24
684,20,3,2000,21
685,20,3,3000,25
686,20,3,4000,21
687,20,3,5000,24
688,20,3,6000,27
689,20,3,7000,26
690,20,3,8000,25
691,20,3,9000,23
692,20,3,10000,28
693,21,1,0,21
694,21,1,1000,21
695,21,1,2000,22
696,21,1,3000,20
697,21,1,4000,21
698,21,1,5000,22
699,21,1,6000,22
700,21,1,7000,21
701,21,1,8000,23
702,21,1,9000,25
703,21,1,10000,25
704,21,2,0,22
705,21,2,1000,23
706,21,2,2000,21
707,21,2,3000,21
708,21,2,4000,21
709,21,2,5000,29
710,21,2,6000,27
711,21,2,7000,23
712,21,2,8000,26
713,21,2,9000,28
714,21,2,10000,28
715,21,3,0,24
716,21,3,1000,22
717,21,3,2000,22
718,21,3,3000,22
719,21,3,4000,21
720,21,3,5000,28
721,21,3,6000,26
722,21,3,7000,23
723,21,3,8000,27
724,21,3,9000,28
725,21,3,10000,26
726,22,1,0,20
727,22,1,1000,20
728,22,1,2000,20
729,22,1,3000,21
730,22,1,4000,21
731,22,1,5000,21
732,22,1,6000,21
733,22,1,7000,20
734,22,1,8000,25
735,22,1,9000,24
736,22,1,10000,25
737,22,2,0,22
738,22,2,1000,19
739,22,2,2000,20
740,22,2,3000,26
741,22,2,4000,22
742,22,2,5000,21
743,22,2,6000,21
744,22,2,7000,24
745,22,2,8000,30
746,22,2,9000,24
747,22,2,10000,26
748,22,3,0,22
749,22,3,1000,20
750,22,3,2000,21
751,22,3,3000,24
752,22,3,4000,24
753,22,3,5000,21
754,22,3,6000,21
755,22,3,7000,22
756,22,3,8000,26
757,22,3,9000,27
758,22,3,10000,27
759,23,1,0,23
760,23,1,1000,22
761,23,1,2000,22
762,23,1,3000,22
763,23,1,4000,20
764,23,1,5000,21
765,23,1,6000,26
766,23,1,7000,27
767,23,1,8000,22
768,23,1,9000,28
769,23,1,10000,21
770,23,2,0,23
771,23,2,1000,20
772,23,2,2000,20
773,23,2,3000,22
774,23,2,4000,21
775,23,2,5000,21
776,23,2,6000,26
777,23,2,7000,28
778,23,2,8000,26
779,23,2,9000,32
780,23,2,10000,28
781,23,3,0,26
782,23,3,1000,22
783,23,3,2000,21
784,23,3,3000,23
785,23,3,4000,23
786,23,3,5000,22
787,23,3,6000,29
788,23,3,7000,27
789,23,3,8000,25
790,23,3,9000,34
791,23,3,10000,26
792,24,1,0,20
793,24,1,1000,21
794,24,1,2000,21
795,24,1,3000,21
796,24,1,4000,22
797,24,1,5000,22
798,24,1,6000,21
799,24,1,7000,23
800,24,1,8000,21
801,24,1,9000,24
802,24,1,10000,22
803,24,2,0,23
804,24,2,1000,21
805,24,2,2000,23
806,24,2,3000,22
807,24,2,4000,22
808,24,2,5000,22
809,24,2,6000,23
810,24,2,7000,25
811,24,2,8000,22
812,24,2,9000,26
813,24,2,10000,27
814,24,3,0,24
815,24,3,1000,22
816,24,3,2000,23
817,24,3,3000,22
818,24,3,4000,20
819,24,3,5000,22
820,24,3,6000,26
821,24,3,7000,26
822,24,3,8000,23
823,24,3,9000,25
824,24,3,10000,28
825,25,1,0,22
826,25,1,1000,21
827,25,1,2000,22
828,25,1,3000,22
829,25,1,4000,20
830,25,1,5000,20
831,25,1,6000,23
832,25,1,7000,20
833,25,1,8000,21
834,25,1,9000,24
835,25,1,10000,20
836,25,2,0,23
837,25,2,1000,23
838,25,2,2000,22
839,25,2,3000,24
840,25,2,4000,22
841,25,2,5000,20
842,25,2,6000,29
843,25,2,7000,26
844,25,2,8000,22
845,25,2,9000,28
846,25,2,10000,28
847,25,3,0,24
848,25,3,1000,24
849,25,3,2000,22
850,25,3,3000,23
851,25,3,4000,21
852,25,3,5000,20
853,25,3,6000,28
854,25,3,7000,27
855,25,3,8000,23
856,25,3,9000,27
857,25,3,10000,28
858,26,1,0,23
859,26,1,1000,21
860,26,1,2000,20
861,26,1,3000,21
862,26,1,4000,22
863,26,1,5000,22
864,26,1,6000,20
865,26,1,7000,27
866,26,1,8000,22
867,26,1,9000,27
868,26,1,10000,20
869,26,2,0,22
870,26,2,1000,22
871,26,2,2000,21
872,26,2,3000,22
873,26,2,4000,21
874,26,2,5000,23
875,26,2,6000,22
876,26,2,7000,24
877,26,2,8000,21
878,26,2,9000,30
879,26,2,10000,27
880,26,3,0,23
881,26,3,1000,22
882,26,3,2000,21
883,26,3,3000,24
884,26,3,4000,23
885,26,3,5000,19
886,26,3,6000,23
887,26,3,7000,26
888,26,3,8000,23
889,26,3,9000,27
890,26,3,10000,25
891,27,1,0,22
892,27,1,1000,21
893,27,1,2000,23
894,27,1,3000,19
895,27,1,4000,22
896,27,1,5000,20
897,27,1,6000,22
898,27,1,7000,24
899,27,1,8000,21
900,27,1,9000,24
901,27,1,10000,24
902,27,2,0,24
903,27,2,1000,21
904,27,2,2000,21
905,27,2,3000,22
906,27,2,4000,20
907,27,2,5000,23
908,27,2,6000,27
909,27,2,7000,23
910,27,2,8000,25
911,27,2,9000,24
912,27,2,10000,21
913,27,3,0,24
914,27,3,1000,23
915,27,3,2000,26
916,27,3,3000,23
917,27,3,4000,22
918,27,3,5000,23
919,27,3,6000,27
920,27,3,7000,24
921,27,3,8000,26
922,27,3,9000,27
923,27,3,10000,23
924,28,1,0,21
925,28,1,1000,20
926,28,1,2000,19
927,28,1,3000,21
928,28,1,4000,20
929,28,1,5000,20
930,28,1,6000,21
931,28,1,7000,21
932,28,1,8000,22
933,28,1,9000,21
934,28,1,10000,21
935,28,2,0,22
936,28,2,1000,22
937,28,2,2000,22
938,28,2,3000,21
939,28,2,4000,21
940,28,2,5000,21
941,28,2,6000,20
942,28,2,7000,21
943,28,2,8000,23
944,28,2,9000,24
945,28,2,10000,23
946,28,3,0,23
947,28,3,1000,22
948,28,3,2000,22
949,28,3,3000,24
950,28,3,4000,21
951,28,3,5000,24
952,28,3,6000,23
953,28,3,7000,23
954,28,3,8000,23
955,28,3,9000,27
956,28,3,10000,23
957,29,1,0,20
958,29,1,1000,22
959,29,1,2000,22
960,29,1,3000,22
961,29,1,4000,21
962,29,1,5000,22
963,29,1,6000,21
964,29,1,7000,21
965,29,1,8000,21
966,29,1,9000,26
967,29,1,10000,23
968,29,2,0,21
969,29,2,1000,21
970,29,2,2000,22
971,29,2,3000,22
972,29,2,4000,21
973,29,2,5000,24
974,29,2,6000,24
975,29,2,7000,21
976,29,2,8000,21
977,29,2,9000,25
978,29,2,10000,24
979,29,3,0,21
980,29,3,1000,21
981,29,3,2000,22
982,29,3,3000,23
983,29,3,4000,23
984,29,3,5000,26
985,29,3,6000,22
986,29,3,7000,23
987,29,3,8000,22
988,29,3,9000,26
989,29,3,10000,24
990,30,1,0,21
991,30,1,1000,22
992,30,1,2000,22
993,30,1,3000,19
994,30,1,4000,21
995,30,1,5000,24
996,30,1,6000,22
997,30,1,7000,21
998,30,1,8000,22
999,30,1,9000,20
1000,30,1,10000,22
1001,30,2,0,23
1002,30,2,1000,24
1003,30,2,2000,23
1004,30,2,3000,21
1005,30,2,4000,22
1006,30,2,5000,25
1007,30,2,6000,24
1008,30,2,7000,22
1009,30,2,8000,22
1010,30,2,9000,25
1011,30,2,10000,26
1012,30,3,0,24
1013,30,3,1000,25
1014,30,3,2000,24
1015,30,3,3000,22
1016,30,3,4000,21
1017,30,3,5000,26
1018,30,3,6000,26
1019,30,3,7000,22
1020,30,3,8000,23
1021,30,3,9000,25
1022,30,3,10000,27
1023,31,1,0,21
1024,31,1,1000,19
1025,31,1,2000,22
1026,31,1,3000,21
1027,31,1,4000,21
1028,31,1,5000,20
1029,31,1,6000,20
1030,31,1,7000,21
1031,31,1,8000,20
1032,31,1,9000,26
1033,31,1,10000,21
1034,31,2,0,23
1035,31,2,1000,20
1036,31,2,2000,25
1037,31,2,3000,25
1038,31,2,4000,21
1039,31,2,5000,23
1040,31,2,6000,24
1041,31,2,7000,22
1042,31,2,8000,24
1043,31,2,9000,26
1044,31,2,10000,29
1045,31,3,0,25
1046,31,3,1000,20
1047,31,3,2000,26
1048,31,3,3000,24
1049,31,3,4000,21
1050,31,3,5000,23
1051,31,3,6000,22
1052,31,3,7000,23
1053,31,3,8000,23
1054,31,3,9000,26
1055,31,3,10000,29
1056,32,1,0,22
1057,32,1,1000,20
1058,32,1,2000,21
1059,32,1,3000,22
1060,32,1,4000,22
1061,32,1,5000,22
1062,32,1,6000,22
1063,32,1,7000,25
1064,32,1,8000,24
1065,32,1,9000,21
1066,32,1,10000,23
1067,32,2,0,22
1068,32,2,1000,23
1069,32,2,2000,23
1070,32,2,3000,24
1071,32,2,4000,23
1072,32,2,5000,21
1073,32,2,6000,21
1074,32,2,7000,26
1075,32,2,8000,28
1076,32,2,9000,23
1077,32,2,10000,22
1078,32,3,0,20
1079,32,3,1000,23
1080,32,3,2000,23
1081,32,3,3000,22
1082,32,3,4000,23
1083,32,3,5000,24
1084,32,3,6000,22
1085,32,3,7000,25
1086,32,3,8000,26
1087,32,3,9000,24
1088,32,3,10000,23
1089,33,1,0,22
1090,33,1,1000,21
1091,33,1,2000,23
1092,33,1,3000,22
1093,33,1,4000,21
1094,33,1,5000,20
1095,33,1,6000,21
1096,33,1,7000,24
1097,33,1,8000,21
1098,33,1,9000,23
1099,33,1,10000,21
1100,33,2,0,24
1101,33,2,1000,24
1102,33,2,2000,24
1103,33,2,3000,26
1104,33,2,4000,23
1105,33,2,5000,24
1106,33,2,6000,23
1107,33,2,7000,23
1108,33,2,8000,22
1109,33,2,9000,22
1110,33,2,10000,22
1111,33,3,0,26
1112,33,3,1000,23
1113,33,3,2000,27
1114,33,3,3000,26
1115,33,3,4000,24
1116,33,3,5000,25
1117,33,3,6000,25
1118,33,3,7000,23
1119,33,3,8000,23
1120,33,3,9000,25
1121,33,3,10000,23
1122,34,1,0,23
1123,34,1,1000,24
1124,34,1,2000,21
1125,34,1,3000,23
1126,34,1,4000,23
1127,34,1,5000,24
1128,34,1,6000,21
1129,34,1,7000,21
1130,34,1,8000,21
1131,34,1,9000,24
1132,34,1,10000,23
1133,34,2,0,24
1134,34,2,1000,25
1135,34,2,2000,24
1136,34,2,3000,24
1137,34,2,4000,22
1138,34,2,5000,24
1139,34,2,6000,23
1140,34,2,7000,25
1141,34,2,8000,25
1142,34,2,9000,23
1143,34,2,10000,27
1144,34,3,0,19
1145,34,3,1000,27
1146,34,3,2000,22
1147,34,3,3000,24
1148,34,3,4000,22
1149,34,3,5000,23
1150,34,3,6000,24
1151,34,3,7000,26
1152,34,3,8000,24
1153,34,3,9000,24
1154,34,3,10000,27
1155,35,1,0,19
1156,35,1,1000,23
1157,35,1,2000,22
1158,35,1,3000,23
1159,35,1,4000,21
1160,35,1,5000,22
1161,35,1,6000,23
1162,35,1,7000,22
1163,35,1,8000,23
1164,35,1,9000,22
1165,35,1,10000,24
1166,35,2,0,20
1167,35,2,1000,24
1168,35,2,2000,21
1169,35,2,3000,25
1170,35,2,4000,22
1171,35,2,5000,23
1172,35,2,6000,25
1173,35,2,7000,23
1174,35,2,8000,24
1175,35,2,9000,24
1176,35,2,10000,22
1177,35,3,0,20
1178,35,3,1000,26
1179,35,3,2000,24
1180,35,3,3000,26
1181,35,3,4000,24
1182,35,3,5000,23
1183,35,3,6000,24
1184,35,3,7000,23
1185,35,3,8000,25
1186,35,3,9000,24
1187,35,3,10000,24
1188,36,1,0,21
1189,36,1,1000,20
1190,36,1,2000,21
1191,36,1,3000,23
1192,36,1,4000,21
1193,36,1,5000,22
1194,36,1,6000,23
1195,36,1,7000,20
1196,36,1,8000,24
1197,36,1,9000,24
1198,36,1,10000,22
1199,36,2,0,22
1200,36,2,1000,25
1201,36,2,2000,23
1202,36,2,3000,23
1203,36,2,4000,23
1204,36,2,5000,22
1205,36,2,6000,23
1206,36,2,7000,21
1207,36,2,8000,23
1208,36,2,9000,27
1209,36,2,10000,24
1210,36,3,0,20
1211,36,3,1000,25
1212,36,3,2000,23
1213,36,3,3000,26
1214,36,3,4000,24
1215,36,3,5000,24
1216,36,3,6000,23
1217,36,3,7000,21
1218,36,3,8000,26
1219,36,3,9000,26
1220,36,3,10000,24
1221,37,1,0,20
1222,37,1,1000,24
1223,37,1,2000,22
1224,37,1,3000,26
1225,37,1,4000,21
1226,37,1,5000,21
1227,37,1,6000,21
1228,37,1,7000,21
1229,37,1,8000,22
1230,37,1,9000,22
1231,37,1,10000,20
1232,37,2,0,22
1233,37,2,1000,24
1234,37,2,2000,24
1235,37,2,3000,27
1236,37,2,4000,22
1237,37,2,5000,23
1238,37,2,6000,22
1239,37,2,7000,22
1240,37,2,8000,25
1241,37,2,9000,23
1242,37,2,10000,26
1243,37,3,0,23
1244,37,3,1000,24
1245,37,3,2000,25
1246,37,3,3000,26
1247,37,3,4000,23
1248,37,3,5000,24
1249,37,3,6000,23
1250,37,3,7000,23
1251,37,3,8000,25
1252,37,3,9000,24
1253,37,3,10000,25
1254,38,1,0,20
1255,38,1,1000,21
