task_id,WL,Retention,PEC,num_points
1256,38,1,2000,22
1257,38,1,3000,24
1258,38,1,4000,22
1259,38,1,5000,25
1260,38,1,6000,21
1261,38,1,7000,23
1262,38,1,8000,24
1263,38,1,9000,21
1264,38,1,10000,23
1265,38,2,0,21
1266,38,2,1000,22
1267,38,2,2000,23
1268,38,2,3000,25
1269,38,2,4000,24
1270,38,2,5000,25
1271,38,2,6000,22
1272,38,2,7000,24
1273,38,2,8000,26
1274,38,2,9000,24
1275,38,2,10000,25
1276,38,3,0,22
1277,38,3,1000,23
1278,38,3,2000,22
1279,38,3,3000,27
1280,38,3,4000,27
1281,38,3,5000,23
1282,38,3,6000,22
1283,38,3,7000,26
1284,38,3,8000,25
1285,38,3,9000,25
1286,38,3,10000,26
1287,39,1,0,20
1288,39,1,1000,25
1289,39,1,2000,21
1290,39,1,3000,26
1291,39,1,4000,23
1292,39,1,5000,24
1293,39,1,6000,27
1294,39,1,7000,24
1295,39,1,8000,22
1296,39,1,9000,25
1297,39,1,10000,27
1298,39,2,0,21
1299,39,2,1000,23
1300,39,2,2000,24
1301,39,2,3000,26
1302,39,2,4000,25
1303,39,2,5000,30
1304,39,2,6000,25
1305,39,2,7000,26
1306,39,2,8000,24
1307,39,2,9000,25
1308,39,2,10000,28
1309,39,3,0,21
1310,39,3,1000,23
1311,39,3,2000,23
1312,39,3,3000,29
1313,39,3,4000,25
1314,39,3,5000,28
1315,39,3,6000,27
1316,39,3,7000,24
1317,39,3,8000,25
1318,39,3,9000,26
1319,39,3,10000,25
1320,40,1,0,20
1321,40,1,1000,22
1322,40,1,2000,22
1323,40,1,3000,27
1324,40,1,4000,24
1325,40,1,5000,22
1326,40,1,6000,24
1327,40,1,7000,25
1328,40,1,8000,23
1329,40,1,9000,25
1330,40,1,10000,25
1331,40,2,0,21
1332,40,2,1000,22
1333,40,2,2000,22
1334,40,2,3000,26
1335,40,2,4000,23
1336,40,2,5000,26
1337,40,2,6000,25
1338,40,2,7000,25
1339,40,2,8000,24
1340,40,2,9000,25
1341,40,2,10000,24
1342,40,3,0,21
1343,40,3,1000,22
1344,40,3,2000,23
1345,40,3,3000,27
1346,40,3,4000,23
1347,40,3,5000,25
1348,40,3,6000,24
1349,40,3,7000,24
1350,40,3,8000,24
1351,40,3,9000,26
1352,40,3,10000,25
1353,41,1,0,22
1354,41,1,1000,21
1355,41,1,2000,27
1356,41,1,3000,27
1357,41,1,4000,26
1358,41,1,5000,25
1359,41,1,6000,25
1360,41,1,7000,26
1361,41,1,8000,26
1362,41,1,9000,25
1363,41,1,10000,25
1364,41,2,0,23
1365,41,2,1000,21
1366,41,2,2000,25
1367,41,2,3000,25
1368,41,2,4000,26
1369,41,2,5000,26
1370,41,2,6000,26
1371,41,2,7000,28
1372,41,2,8000,29
1373,41,2,9000,25
1374,41,2,10000,26
1375,41,3,0,22
1376,41,3,1000,21
1377,41,3,2000,27
1378,41,3,3000,27
1379,41,3,4000,28
1380,41,3,5000,25
1381,41,3,6000,28
1382,41,3,7000,28
1383,41,3,8000,28
1384,41,3,9000,26
1385,41,3,10000,29
1386,42,1,0,20
1387,42,1,1000,20
1388,42,1,2000,22
1389,42,1,3000,22
1390,42,1,4000,22
1391,42,1,5000,22
1392,42,1,6000,24
1393,42,1,7000,23
1394,42,1,8000,22
1395,42,1,9000,23
1396,42,1,10000,26
1397,42,2,0,20
1398,42,2,1000,21
1399,42,2,2000,24
1400,42,2,3000,24
1401,42,2,4000,22
1402,42,2,5000,24
1403,42,2,6000,24
1404,42,2,7000,24
1405,42,2,8000,23
1406,42,2,9000,24
1407,42,2,10000,26
1408,42,3,0,20
1409,42,3,1000,23
1410,42,3,2000,25
1411,42,3,3000,25
1412,42,3,4000,24
1413,42,3,5000,24
1414,42,3,6000,26
1415,42,3,7000,24
1416,42,3,8000,24
1417,42,3,9000,25
1418,42,3,10000,28
1419,43,1,0,20
1420,43,1,1000,20
1421,43,1,2000,19
1422,43,1,3000,24
1423,43,1,4000,24
1424,43,1,5000,23
1425,43,1,6000,23
1426,43,1,7000,27
1427,43,1,8000,24
1428,43,1,9000,22
1429,43,1,10000,23
1430,43,2,0,21
1431,43,2,1000,21
1432,43,2,2000,26
1433,43,2,3000,26
1434,43,2,4000,28
1435,43,2,5000,26
1436,43,2,6000,23
1437,43,2,7000,24
1438,43,2,8000,24
1439,43,2,9000,27
1440,43,2,10000,28
1441,43,3,0,21
1442,43,3,1000,22
1443,43,3,2000,24
1444,43,3,3000,28
1445,43,3,4000,25
1446,43,3,5000,26
1447,43,3,6000,23
1448,43,3,7000,26
1449,43,3,8000,23
1450,43,3,9000,26
1451,43,3,10000,28
1452,44,1,0,21
1453,44,1,1000,22
1454,44,1,2000,21
1455,44,1,3000,19
1456,44,1,4000,23
1457,44,1,5000,23
1458,44,1,6000,26
1459,44,1,7000,23
1460,44,1,8000,26
1461,44,1,9000,26
1462,44,1,10000,25
1463,44,2,0,20
1464,44,2,1000,22
1465,44,2,2000,22
1466,44,2,3000,21
1467,44,2,4000,24
1468,44,2,5000,27
1469,44,2,6000,25
1470,44,2,7000,27
1471,44,2,8000,26
1472,44,2,9000,27
1473,44,2,10000,26
1474,44,3,0,21
1475,44,3,1000,23
1476,44,3,2000,21
1477,44,3,3000,23
1478,44,3,4000,24
1479,44,3,5000,26
1480,44,3,6000,24
1481,44,3,7000,25
1482,44,3,8000,26
1483,44,3,9000,27
1484,44,3,10000,25
1485,45,1,0,20
1486,45,1,1000,20
1487,45,1,2000,22
1488,45,1,3000,22
1489,45,1,4000,25
1490,45,1,5000,24
1491,45,1,6000,24
1492,45,1,7000,23
1493,45,1,8000,23
1494,45,1,9000,24
1495,45,1,10000,24
1496,45,2,0,21
1497,45,2,1000,21
1498,45,2,2000,23
1499,45,2,3000,26
1500,45,2,4000,26
1501,45,2,5000,24
1502,45,2,6000,26
1503,45,2,7000,25
1504,45,2,8000,26
1505,45,2,9000,27
1506,45,2,10000,27
1507,45,3,0,21
1508,45,3,1000,21
1509,45,3,2000,23
1510,45,3,3000,26
1511,45,3,4000,27
1512,45,3,5000,25
1513,45,3,6000,26
1514,45,3,7000,26
1515,45,3,8000,26
1516,45,3,9000,28
1517,45,3,10000,28
1518,46,1,0,20
1519,46,1,1000,21
1520,46,1,2000,20
1521,46,1,3000,24
1522,46,1,4000,27
1523,46,1,5000,25
1524,46,1,6000,23
1525,46,1,7000,21
1526,46,1,8000,24
1527,46,1,9000,24
1528,46,1,10000,23
1529,46,2,0,20
1530,46,2,1000,21
1531,46,2,2000,21
1532,46,2,3000,24
1533,46,2,4000,28
1534,46,2,5000,28
1535,46,2,6000,26
1536,46,2,7000,24
1537,46,2,8000,24
1538,46,2,9000,25
1539,46,2,10000,27
1540,46,3,0,20
1541,46,3,1000,20
1542,46,3,2000,21
1543,46,3,3000,22
1544,46,3,4000,27
1545,46,3,5000,27
1546,46,3,6000,26
1547,46,3,7000,23
1548,46,3,8000,23
1549,46,3,9000,25
1550,46,3,10000,26
1551,47,1,0,20
1552,47,1,1000,22
1553,47,1,2000,20
1554,47,1,3000,22
1555,47,1,4000,24
1556,47,1,5000,23
1557,47,1,6000,23
1558,47,1,7000,24
1559,47,1,8000,24
1560,47,1,9000,26
1561,47,1,10000,23
1562,47,2,0,22
1563,47,2,1000,24
1564,47,2,2000,22
1565,47,2,3000,26
1566,47,2,4000,24
1567,47,2,5000,24
1568,47,2,6000,23
1569,47,2,7000,24
1570,47,2,8000,23
1571,47,2,9000,25
1572,47,2,10000,27
1573,47,3,0,23
1574,47,3,1000,23
1575,47,3,2000,22
1576,47,3,3000,30
1577,47,3,4000,27
1578,47,3,5000,25
1579,47,3,6000,22
1580,47,3,7000,27
1581,47,3,8000,25
1582,47,3,9000,24
1583,47,3,10000,25
1584,48,1,0,21
1585,48,1,1000,20
1586,48,1,2000,22
1587,48,1,3000,23
1588,48,1,4000,23
1589,48,1,5000,26
1590,48,1,6000,22
1591,48,1,7000,24
1592,48,1,8000,21
1593,48,1,9000,26
1594,48,1,10000,24
1595,48,2,0,21
1596,48,2,1000,21
1597,48,2,2000,21
1598,48,2,3000,20
1599,48,2,4000,29
1600,48,2,5000,24
1601,48,2,6000,25
1602,48,2,7000,26
1603,48,2,8000,27
1604,48,2,9000,29
1605,48,2,10000,29
1606,48,3,0,21
1607,48,3,1000,22
1608,48,3,2000,22
1609,48,3,3000,22
1610,48,3,4000,27
1611,48,3,5000,24
1612,48,3,6000,25
1613,48,3,7000,25
1614,48,3,8000,27
1615,48,3,9000,29
1616,48,3,10000,28
1617,49,1,0,20
1618,49,1,1000,20
1619,49,1,2000,22
1620,49,1,3000,21
1621,49,1,4000,22
1622,49,1,5000,25
1623,49,1,6000,28
1624,49,1,7000,25
1625,49,1,8000,24
1626,49,1,9000,23
1627,49,1,10000,24
1628,49,2,0,22
1629,49,2,1000,24
1630,49,2,2000,21
1631,49,2,3000,24
1632,49,2,4000,22
1633,49,2,5000,24
1634,49,2,6000,27
1635,49,2,7000,28
1636,49,2,8000,24
1637,49,2,9000,26
1638,49,2,10000,25
1639,49,3,0,22
1640,49,3,1000,24
1641,49,3,2000,21
1642,49,3,3000,25
1643,49,3,4000,22
1644,49,3,5000,24
1645,49,3,6000,28
1646,49,3,7000,28
1647,49,3,8000,24
1648,49,3,9000,25
1649,49,3,10000,26
1650,50,1,0,21
1651,50,1,1000,21
1652,50,1,2000,20
1653,50,1,3000,24
1654,50,1,4000,22
1655,50,1,5000,24
1656,50,1,6000,24
1657,50,1,7000,26
1658,50,1,8000,24
1659,50,1,9000,23
1660,50,1,10000,25
1661,50,2,0,22
1662,50,2,1000,20
1663,50,2,2000,21
1664,50,2,3000,22
1665,50,2,4000,27
1666,50,2,5000,25
1667,50,2,6000,28
1668,50,2,7000,25
1669,50,2,8000,27
1670,50,2,9000,24
1671,50,2,10000,27
1672,50,3,0,22
1673,50,3,1000,21
1674,50,3,2000,24
1675,50,3,3000,21
1676,50,3,4000,27
1677,50,3,5000,24
1678,50,3,6000,27
1679,50,3,7000,24
1680,50,3,8000,28
1681,50,3,9000,26
1682,50,3,10000,30
1683,51,1,0,21
1684,51,1,1000,22
1685,51,1,2000,22
1686,51,1,3000,21
1687,51,1,4000,22
1688,51,1,5000,25
1689,51,1,6000,24
1690,51,1,7000,27
1691,51,1,8000,24
1692,51,1,9000,22
1693,51,1,10000,27
1694,51,2,0,22
1695,51,2,1000,20
1696,51,2,2000,25
1697,51,2,3000,20
1698,51,2,4000,27
1699,51,2,5000,27
1700,51,2,6000,26
1701,51,2,7000,28
1702,51,2,8000,25
1703,51,2,9000,25
1704,51,2,10000,31
1705,51,3,0,21
1706,51,3,1000,20
1707,51,3,2000,25
1708,51,3,3000,20
1709,51,3,4000,27
1710,51,3,5000,27
1711,51,3,6000,27
1712,51,3,7000,27
1713,51,3,8000,25
1714,51,3,9000,24
1715,51,3,10000,31
1716,52,1,0,19
1717,52,1,1000,20
1718,52,1,2000,20
1719,52,1,3000,20
1720,52,1,4000,21
1721,52,1,5000,21
1722,52,1,6000,23
1723,52,1,7000,22
1724,52,1,8000,26
1725,52,1,9000,23
1726,52,1,10000,23
1727,52,2,0,21
1728,52,2,1000,21
1729,52,2,2000,23
1730,52,2,3000,21
1731,52,2,4000,26
1732,52,2,5000,25
1733,52,2,6000,26
1734,52,2,7000,24
1735,52,2,8000,29
1736,52,2,9000,25
1737,52,2,10000,27
1738,52,3,0,20
1739,52,3,1000,21
1740,52,3,2000,23
1741,52,3,3000,21
1742,52,3,4000,25
1743,52,3,5000,25
1744,52,3,6000,26
1745,52,3,7000,24
1746,52,3,8000,31
1747,52,3,9000,27
1748,52,3,10000,27
1749,53,1,0,20
1750,53,1,1000,20
1751,53,1,2000,20
1752,53,1,3000,21
1753,53,1,4000,24
1754,53,1,5000,20
1755,53,1,6000,24
1756,53,1,7000,24
1757,53,1,8000,22
1758,53,1,9000,24
1759,53,1,10000,28
1760,53,2,0,22
1761,53,2,1000,22
1762,53,2,2000,22
1763,53,2,3000,22
1764,53,2,4000,25
1765,53,2,5000,23
1766,53,2,6000,28
1767,53,2,7000,25
1768,53,2,8000,28
1769,53,2,9000,25
1770,53,2,10000,31
1771,53,3,0,22
1772,53,3,1000,23
1773,53,3,2000,20
1774,53,3,3000,24
1775,53,3,4000,23
1776,53,3,5000,22
1777,53,3,6000,28
1778,53,3,7000,26
1779,53,3,8000,26
1780,53,3,9000,28
1781,53,3,10000,30
1782,54,1,0,20
1783,54,1,1000,20
1784,54,1,2000,21
1785,54,1,3000,20
1786,54,1,4000,22
1787,54,1,5000,21
1788,54,1,6000,23
1789,54,1,7000,22
1790,54,1,8000,21
1791,54,1,9000,24
1792,54,1,10000,22
1793,54,2,0,24
1794,54,2,1000,22
1795,54,2,2000,21
1796,54,2,3000,22
1797,54,2,4000,27
1798,54,2,5000,23
1799,54,2,6000,26
1800,54,2,7000,29
1801,54,2,8000,24
1802,54,2,9000,26
1803,54,2,10000,29
1804,54,3,0,24
1805,54,3,1000,23
1806,54,3,2000,23
1807,54,3,3000,22
1808,54,3,4000,27
1809,54,3,5000,24
1810,54,3,6000,25
1811,54,3,7000,26
1812,54,3,8000,24
1813,54,3,9000,25
1814,54,3,10000,29
1815,55,1,0,21
1816,55,1,1000,19
1817,55,1,2000,21
1818,55,1,3000,20
1819,55,1,4000,27
1820,55,1,5000,22
1821,55,1,6000,23
1822,55,1,7000,21
1823,55,1,8000,22
1824,55,1,9000,25
1825,55,1,10000,27
1826,55,2,0,22
1827,55,2,1000,21
1828,55,2,2000,22
1829,55,2,3000,22
1830,55,2,4000,27
1831,55,2,5000,24
1832,55,2,6000,24
1833,55,2,7000,25
1834,55,2,8000,25
1835,55,2,9000,24
1836,55,2,10000,30
1837,55,3,0,22
1838,55,3,1000,21
1839,55,3,2000,24
1840,55,3,3000,22
1841,55,3,4000,29
1842,55,3,5000,24
1843,55,3,6000,27
1844,55,3,7000,27
1845,55,3,8000,27
1846,55,3,9000,25
1847,55,3,10000,28
1848,56,1,0,21
1849,56,1,1000,20
1850,56,1,2000,22
1851,56,1,3000,21
1852,56,1,4000,20
1853,56,1,5000,21
1854,56,1,6000,24
1855,56,1,7000,23
1856,56,1,8000,26
1857,56,1,9000,22
1858,56,1,10000,25
1859,56,2,0,22
1860,56,2,1000,21
1861,56,2,2000,20
1862,56,2,3000,20
1863,56,2,4000,23
1864,56,2,5000,22
1865,56,2,6000,24
1866,56,2,7000,26
1867,56,2,8000,29
1868,56,2,9000,23
1869,56,2,10000,25
1870,56,3,0,21
1871,56,3,1000,20
1872,56,3,2000,20
1873,56,3,3000,22
1874,56,3,4000,23
1875,56,3,5000,21
1876,56,3,6000,25
1877,56,3,7000,26
1878,56,3,8000,29
1879,56,3,9000,22
1880,56,3,10000,27
1881,57,1,0,22
1882,57,1,1000,23
1883,57,1,2000,20
1884,57,1,3000,22
1885,57,1,4000,20
1886,57,1,5000,24
1887,57,1,6000,23
1888,57,1,7000,26
1889,57,1,8000,20
1890,57,1,9000,25
1891,57,1,10000,26
1892,57,2,0,22
1893,57,2,1000,24
1894,57,2,2000,21
1895,57,2,3000,22
1896,57,2,4000,23
1897,57,2,5000,23
1898,57,2,6000,25
1899,57,2,7000,26
1900,57,2,8000,25
1901,57,2,9000,25
1902,57,2,10000,28
1903,57,3,0,22
1904,57,3,1000,24
1905,57,3,2000,22
1906,57,3,3000,23
1907,57,3,4000,22
1908,57,3,5000,22
1909,57,3,6000,25
1910,57,3,7000,26
1911,57,3,8000,25
1912,57,3,9000,25
1913,57,3,10000,29
1914,58,1,0,19
1915,58,1,1000,20
1916,58,1,2000,21
1917,58,1,3000,20
1918,58,1,4000,20
1919,58,1,5000,21
1920,58,1,6000,23
1921,58,1,7000,22
1922,58,1,8000,23
1923,58,1,9000,25
1924,58,1,10000,23
1925,58,2,0,20
1926,58,2,1000,22
1927,58,2,2000,20
1928,58,2,3000,24
1929,58,2,4000,21
1930,58,2,5000,21
1931,58,2,6000,26
1932,58,2,7000,27
1933,58,2,8000,23
1934,58,2,9000,25
1935,58,2,10000,24
1936,58,3,0,20
1937,58,3,1000,21
1938,58,3,2000,23
1939,58,3,3000,23
1940,58,3,4000,21
1941,58,3,5000,20
1942,58,3,6000,25
1943,58,3,7000,27
1944,58,3,8000,23
1945,58,3,9000,25
1946,58,3,10000,24
1947,59,1,0,19
1948,59,1,1000,20
1949,59,1,2000,21
1950,59,1,3000,20
1951,59,1,4000,22
1952,59,1,5000,22
1953,59,1,6000,26
1954,59,1,7000,25
1955,59,1,8000,24
1956,59,1,9000,23
1957,59,1,10000,28
1958,59,2,0,23
1959,59,2,1000,23
1960,59,2,2000,24
1961,59,2,3000,24
1962,59,2,4000,23
1963,59,2,5000,26
1964,59,2,6000,26
1965,59,2,7000,26
1966,59,2,8000,28
1967,59,2,9000,28
1968,59,2,10000,28
1969,59,3,0,23
1970,59,3,1000,22
1971,59,3,2000,23
1972,59,3,3000,24
1973,59,3,4000,25
1974,59,3,5000,26
1975,59,3,6000,27
1976,59,3,7000,26
1977,59,3,8000,26
1978,59,3,9000,31
1979,59,3,10000,28
1980,60,1,0,21
1981,60,1,1000,22
1982,60,1,2000,20
1983,60,1,3000,22
1984,60,1,4000,20
1985,60,1,5000,22
1986,60,1,6000,21
1987,60,1,7000,19
1988,60,1,8000,21
1989,60,1,9000,25
1990,60,1,10000,21
1991,60,2,0,23
1992,60,2,1000,24
1993,60,2,2000,21
1994,60,2,3000,23
1995,60,2,4000,21
1996,60,2,5000,22
1997,60,2,6000,25
1998,60,2,7000,27
1999,60,2,8000,23
2000,60,2,9000,27
2001,60,2,10000,26
2002,60,3,0,22
2003,60,3,1000,20
2004,60,3,2000,23
2005,60,3,3000,21
2006,60,3,4000,21
2007,60,3,5000,22
2008,60,3,6000,24
2009,60,3,7000,25
2010,60,3,8000,23
2011,60,3,9000,28
2012,60,3,10000,24
2013,61,1,0,21
2014,61,1,1000,22
2015,61,1,2000,21
2016,61,1,3000,22
2017,61,1,4000,21
2018,61,1,5000,19
2019,61,1,6000,23
2020,61,1,7000,22
2021,61,1,8000,22
2022,61,1,9000,25
2023,61,1,10000,22
2024,61,2,0,23
2025,61,2,1000,23
2026,61,2,2000,24
2027,61,2,3000,23
2028,61,2,4000,21
2029,61,2,5000,22
2030,61,2,6000,31
2031,61,2,7000,26
2032,61,2,8000,27
2033,61,2,9000,26
2034,61,2,10000,27
2035,61,3,0,24
2036,61,3,1000,25
2037,61,3,2000,24
2038,61,3,3000,25
2039,61,3,4000,21
2040,61,3,5000,22
2041,61,3,6000,28
2042,61,3,7000,26
2043,61,3,8000,27
2044,61,3,9000,26
2045,61,3,10000,29
2046,62,1,0,21
2047,62,1,1000,21
2048,62,1,2000,21
2049,62,1,3000,21
2050,62,1,4000,20
2051,62,1,5000,21
2052,62,1,6000,20
2053,62,1,7000,26
2054,62,1,8000,22
2055,62,1,9000,25
2056,62,1,10000,23
2057,62,2,0,22
2058,62,2,1000,20
2059,62,2,2000,20
2060,62,2,3000,24
2061,62,2,4000,22
2062,62,2,5000,24
2063,62,2,6000,23
2064,62,2,7000,23
2065,62,2,8000,22
2066,62,2,9000,23
2067,62,2,10000,25
2068,62,3,0,22
2069,62,3,1000,20
2070,62,3,2000,20
2071,62,3,3000,21
2072,62,3,4000,23
2073,62,3,5000,23
2074,62,3,6000,23
2075,62,3,7000,24
2076,62,3,8000,25
2077,62,3,9000,21
2078,62,3,10000,26
2079,63,1,0,20
2080,63,1,1000,21
2081,63,1,2000,21
2082,63,1,3000,22
2083,63,1,4000,23
2084,63,1,5000,23
2085,63,1,6000,26
2086,63,1,7000,23
2087,63,1,8000,23
2088,63,1,9000,25
2089,63,1,10000,23
2090,63,2,0,19
2091,63,2,1000,23
2092,63,2,2000,21
2093,63,2,3000,23
2094,63,2,4000,24
2095,63,2,5000,27
2096,63,2,6000,27
2097,63,2,7000,26
2098,63,2,8000,25
2099,63,2,9000,29
2100,63,2,10000,27
2101,63,3,0,22
2102,63,3,1000,21
2103,63,3,2000,22
2104,63,3,3000,23
2105,63,3,4000,25
2106,63,3,5000,23
2107,63,3,6000,26
2108,63,3,7000,28
2109,63,3,8000,26
2110,63,3,9000,29
2111,63,3,10000,26
2112,64,1,0,19
2113,64,1,1000,22
2114,64,1,2000,21
2115,64,1,3000,21
2116,64,1,4000,20
2117,64,1,5000,22
2118,64,1,6000,23
2119,64,1,7000,22
2120,64,1,8000,20
2121,64,1,9000,24
2122,64,1,10000,22
2123,64,2,0,21
2124,64,2,1000,23
2125,64,2,2000,23
2126,64,2,3000,22
2127,64,2,4000,23
2128,64,2,5000,25
2129,64,2,6000,22
2130,64,2,7000,23
2131,64,2,8000,27
2132,64,2,9000,26
2133,64,2,10000,25
2134,64,3,0,20
2135,64,3,1000,22
2136,64,3,2000,21
2137,64,3,3000,24
2138,64,3,4000,21
2139,64,3,5000,24
2140,64,3,6000,22
2141,64,3,7000,24
2142,64,3,8000,23
2143,64,3,9000,24
2144,64,3,10000,27
2145,65,1,0,21
2146,65,1,1000,20
2147,65,1,2000,20
2148,65,1,3000,21
2149,65,1,4000,21
2150,65,1,5000,23
2151,65,1,6000,20
2152,65,1,7000,25
2153,65,1,8000,27
2154,65,1,9000,25
2155,65,1,10000,21
2156,65,2,0,22
2157,65,2,1000,23
2158,65,2,2000,23
2159,65,2,3000,22
2160,65,2,4000,23
2161,65,2,5000,22
2162,65,2,6000,25
2163,65,2,7000,27
2164,65,2,8000,27
2165,65,2,9000,26
2166,65,2,10000,26
2167,65,3,0,22
2168,65,3,1000,21
2169,65,3,2000,22
2170,65,3,3000,23
2171,65,3,4000,22
2172,65,3,5000,25
2173,65,3,6000,26
2174,65,3,7000,24
2175,65,3,8000,27
2176,65,3,9000,26
2177,65,3,10000,26
2178,66,1,0,20
2179,66,1,1000,21
2180,66,1,2000,23
2181,66,1,3000,22
2182,66,1,4000,21
2183,66,1,5000,21
2184,66,1,6000,21
2185,66,1,7000,21
2186,66,1,8000,24
2187,66,1,9000,25
2188,66,1,10000,25
2189,66,2,0,21
2190,66,2,1000,22
2191,66,2,2000,24
2192,66,2,3000,23
2193,66,2,4000,23
2194,66,2,5000,24
2195,66,2,6000,22
2196,66,2,7000,25
2197,66,2,8000,26
2198,66,2,9000,29
2199,66,2,10000,25
2200,66,3,0,20
2201,66,3,1000,21
2202,66,3,2000,23
2203,66,3,3000,25
2204,66,3,4000,24
2205,66,3,5000,23
2206,66,3,6000,23
2207,66,3,7000,26
2208,66,3,8000,25
2209,66,3,9000,27
2210,66,3,10000,25
2211,67,1,0,20
2212,67,1,1000,24
2213,67,1,2000,21
2214,67,1,3000,21
2215,67,1,4000,22
2216,67,1,5000,22
2217,67,1,6000,24
2218,67,1,7000,21
2219,67,1,8000,28
2220,67,1,9000,25
2221,67,1,10000,20
2222,67,2,0,21
2223,67,2,1000,22
2224,67,2,2000,22
2225,67,2,3000,21
2226,67,2,4000,22
2227,67,2,5000,22
2228,67,2,6000,27
2229,67,2,7000,25
2230,67,2,8000,26
2231,67,2,9000,28
2232,67,2,10000,26
2233,67,3,0,21
2234,67,3,1000,24
2235,67,3,2000,21
2236,67,3,3000,21
2237,67,3,4000,22
2238,67,3,5000,21
2239,67,3,6000,26
2240,67,3,7000,25
2241,67,3,8000,30
2242,67,3,9000,27
2243,67,3,10000,24
2244,68,1,0,23
2245,68,1,1000,23
2246,68,1,2000,21
2247,68,1,3000,23
2248,68,1,4000,22
2249,68,1,5000,20
2250,68,1,6000,21
2251,68,1,7000,23
2252,68,1,8000,20
2253,68,1,9000,26
2254,68,1,10000,21
2255,68,2,0,23
2256,68,2,1000,23
2257,68,2,2000,21
2258,68,2,3000,26
2259,68,2,4000,23
2260,68,2,5000,21
2261,68,2,6000,24
2262,68,2,7000,22
2263,68,2,8000,22
2264,68,2,9000,30
2265,68,2,10000,21
2266,68,3,0,24
2267,68,3,1000,25
2268,68,3,2000,22
2269,68,3,3000,26
2270,68,3,4000,22
2271,68,3,5000,21
2272,68,3,6000,24
2273,68,3,7000,22
2274,68,3,8000,21
2275,68,3,9000,29
2276,68,3,10000,23
2277,69,1,0,21
2278,69,1,1000,22
2279,69,1,2000,21
2280,69,1,3000,23
2281,69,1,4000,24
2282,69,1,5000,23
2283,69,1,6000,23
2284,69,1,7000,22
2285,69,1,8000,21
2286,69,1,9000,26
2287,69,1,10000,21
2288,69,2,0,22
2289,69,2,1000,22
2290,69,2,2000,21
2291,69,2,3000,25
2292,69,2,4000,24
2293,69,2,5000,24
2294,69,2,6000,21
2295,69,2,7000,26
2296,69,2,8000,23
2297,69,2,9000,27
2298,69,2,10000,29
2299,69,3,0,21
2300,69,3,1000,24
2301,69,3,2000,21
2302,69,3,3000,24
2303,69,3,4000,26
2304,69,3,5000,23
2305,69,3,6000,26
2306,69,3,7000,25
2307,69,3,8000,23
2308,69,3,9000,27
2309,69,3,10000,26
2310,70,1,0,22
2311,70,1,1000,21
2312,70,1,2000,21
2313,70,1,3000,21
2314,70,1,4000,21
2315,70,1,5000,21
2316,70,1,6000,24
2317,70,1,7000,25
2318,70,1,8000,23
2319,70,1,9000,25
2320,70,1,10000,22
2321,70,2,0,21
2322,70,2,1000,22
2323,70,2,2000,23
2324,70,2,3000,21
2325,70,2,4000,22
2326,70,2,5000,20
2327,70,2,6000,22
2328,70,2,7000,24
2329,70,2,8000,23
2330,70,2,9000,27
2331,70,2,10000,21
2332,70,3,0,22
2333,70,3,1000,22
2334,70,3,2000,22
2335,70,3,3000,19
2336,70,3,4000,23
2337,70,3,5000,22
2338,70,3,6000,20
2339,70,3,7000,24
2340,70,3,8000,23
2341,70,3,9000,25
2342,70,3,10000,23
2343,71,1,0,23
2344,71,1,1000,20
2345,71,1,2000,21
2346,71,1,3000,22
2347,71,1,4000,21
2348,71,1,5000,23
2349,71,1,6000,21
2350,71,1,7000,22
2351,71,1,8000,21
2352,71,1,9000,22
2353,71,1,10000,22
2354,71,2,0,23
2355,71,2,1000,22
2356,71,2,2000,23
2357,71,2,3000,23
2358,71,2,4000,23
2359,71,2,5000,22
2360,71,2,6000,24
2361,71,2,7000,23
2362,71,2,8000,23
2363,71,2,9000,28
2364,71,2,10000,23
2365,71,3,0,23
2366,71,3,1000,21
2367,71,3,2000,24
2368,71,3,3000,24
2369,71,3,4000,22
2370,71,3,5000,23
2371,71,3,6000,24
2372,71,3,7000,21
2373,71,3,8000,21
2374,71,3,9000,28
2375,71,3,10000,25
2376,72,1,0,21
2377,72,1,1000,22
2378,72,1,2000,22
2379,72,1,3000,23
2380,72,1,4000,20
2381,72,1,5000,22
2382,72,1,6000,20
2383,72,1,7000,21
2384,72,1,8000,20
2385,72,1,9000,20
2386,72,1,10000,24
2387,72,2,0,22
2388,72,2,1000,24
2389,72,2,2000,23
2390,72,2,3000,22
2391,72,2,4000,21
2392,72,2,5000,25
2393,72,2,6000,22
2394,72,2,7000,21
2395,72,2,8000,22
2396,72,2,9000,27
2397,72,2,10000,23
2398,72,3,0,22
2399,72,3,1000,23
2400,72,3,2000,24
2401,72,3,3000,25
2402,72,3,4000,21
2403,72,3,5000,25
2404,72,3,6000,21
2405,72,3,7000,24
2406,72,3,8000,22
2407,72,3,9000,26
2408,72,3,10000,25
2409,73,1,0,21
2410,73,1,1000,20
2411,73,1,2000,20
2412,73,1,3000,21
2413,73,1,4000,22
2414,73,1,5000,24
2415,73,1,6000,22
2416,73,1,7000,21
2417,73,1,8000,23
2418,73,1,9000,22
2419,73,1,10000,24
2420,73,2,0,24
2421,73,2,1000,22
2422,73,2,2000,21
2423,73,2,3000,23
2424,73,2,4000,24
2425,73,2,5000,23
2426,73,2,6000,21
2427,73,2,7000,22
2428,73,2,8000,24
