task_id,WL,Retention,PEC,num_points,init_mode,seed_offset,best_epoch,best_monitor_loss,final_train_loss,train_mse,train_rmse,train_mae,train_r2,train_points
439,13,1,10000,34,,0,140,0.0038602089043706656,0.0038602089043706656,2438.572265625,49.381900787353516,26.88882827758789,0.9959498478349395,34
440,13,2,0,31,,0,140,0.0016982466913759708,0.0016982466913759708,1641.6385498046875,40.51713943481445,21.49729347229004,0.9976479422202389,31
441,13,2,1000,29,,0,52,0.0035582957789301872,0.0035582957789301872,2799.0361328125,52.90591812133789,23.7575740814209,0.9960083519671568,29
442,13,2,2000,30,,0,140,0.0024369482416659594,0.0024369482416659594,1937.2205810546875,44.01386642456055,20.326679229736328,0.9971952504986168,30
443,13,2,3000,32,,0,139,0.0022527186665683985,0.0022518904879689217,414.4322509765625,20.357608795166016,11.341912269592285,0.9993715274229499,32
444,13,2,4000,33,,0,140,0.002393675735220313,0.002393675735220313,659.639892578125,25.683456420898438,12.668814659118652,0.9990008271947143,33
445,13,2,5000,36,,0,140,0.005916936788707972,0.005916936788707972,1266.4541015625,35.58727264404297,16.96249771118164,0.9979507637395687,36
446,13,2,6000,35,,0,140,0.006083648186177015,0.006083648186177015,1547.4161376953125,39.33721160888672,18.129701614379883,0.9975504702734374,35
447,13,2,7000,37,,0,140,0.0017670306842774153,0.0017670306842774153,1086.91455078125,32.968387603759766,16.73944664001465,0.9981751198049448,37
448,13,2,8000,32,,0,140,0.000531199446413666,0.000531199446413666,582.1062622070312,24.12687873840332,13.026692390441895,0.9990943999895392,32
449,13,2,9000,38,,0,140,0.003932769875973463,0.003932769875973463,2111.41650390625,45.95015335083008,21.36427879333496,0.9963687526438567,38
450,13,2,10000,34,,0,140,0.0016479871701449156,0.0016479871701449156,466.0032958984375,21.587108612060547,10.536643028259277,0.9992453322989355,34
451,13,3,0,30,,0,140,0.0016022451454773545,0.0016022451454773545,1647.7578125,40.59258270263672,21.428483963012695,0.9976283296282061,30
452,13,3,1000,31,,0,140,0.0015601052436977625,0.0015601052436977625,423.9261779785156,20.589468002319336,10.719242095947266,0.9993659346594657,31
453,13,3,2000,32,,0,140,0.013866705819964409,0.013866705819964409,670.1640014648438,25.88752555847168,15.098551750183105,0.9989906263312937,32
454,13,3,3000,32,,0,88,0.003077977802604437,0.0030776290223002434,2971.060546875,54.5074348449707,25.377952575683594,0.9953918129272964,32
455,13,3,4000,34,,0,140,0.0018746107816696167,0.0018746107816696167,1782.9678955078125,42.22520446777344,18.305452346801758,0.9971915625412342,34
456,13,3,5000,34,,0,140,0.014093704521656036,0.014093704521656036,1438.8154296875,37.93172073364258,17.638656616210938,0.9976719199756856,34
457,13,3,6000,40,,0,140,0.0004205197037663311,0.0004205197037663311,557.5490112304688,23.612476348876953,10.967951774597168,0.999002236404265,40
458,13,3,7000,38,,0,140,0.0027371817268431187,0.0027371817268431187,838.9639282226562,28.964874267578125,14.713709831237793,0.9985560047961238,38
459,13,3,8000,35,,0,140,0.006363167427480221,0.006363167427480221,2243.397216796875,47.3645133972168,23.442657470703125,0.9962852549859078,35
460,13,3,9000,37,,0,140,0.005645464174449444,0.005645464174449444,566.0806274414062,23.792448043823242,12.618854522705078,0.9990253684364736,37
461,13,3,10000,35,,0,102,0.007373786065727472,0.00737337302416563,813.2543334960938,28.517614364624023,16.501739501953125,0.9986463642363902,35
462,14,1,0,29,,0,140,9.75734947132878e-05,9.75734947132878e-05,18.40682029724121,4.290317058563232,2.066757917404175,0.9999726711680699,29
463,14,1,1000,29,,0,64,0.004271252546459436,0.004270994104444981,6529.0869140625,80.80276489257812,36.7286491394043,0.9904746523624844,29
464,14,1,2000,27,,0,140,0.00236351671628654,0.00236351671628654,1140.4720458984375,33.7708740234375,15.843888282775879,0.9982892567841751,27
465,14,1,3000,29,,0,140,0.010267119854688644,0.010267119854688644,2693.062255859375,51.89472198486328,31.060457229614258,0.9958553411308525,29
466,14,1,4000,28,,0,140,0.003326013218611479,0.003326013218611479,170.0861358642578,13.041707992553711,5.897705078125,0.9997394022104891,28
467,14,1,5000,32,,0,140,0.003332579042762518,0.003332579042762518,3159.1640625,56.20643997192383,27.037784576416016,0.9948489662241888,32
468,14,1,6000,29,,0,134,0.0016924646915867925,0.0016919870395213366,4578.380859375,67.66373443603516,35.99155044555664,0.9927784105670534,29
469,14,1,7000,33,,0,140,0.002022427972406149,0.002022427972406149,2261.998779296875,47.56047439575195,23.161434173583984,0.9962360066479637,33
470,14,1,8000,35,,0,140,0.0062962789088487625,0.0062962789088487625,2214.34912109375,47.05686950683594,24.099435806274414,0.9962654128415555,35
471,14,1,9000,33,,0,140,0.010390669107437134,0.010390669107437134,1457.222900390625,38.173587799072266,19.047739028930664,0.9976388526037271,33
472,14,1,10000,35,,0,140,0.007536348421126604,0.007536348421126604,1801.1868896484375,42.440391540527344,22.341798782348633,0.9968116045679974,35
473,14,2,0,30,,0,140,0.0004408610984683037,0.0004408610984683037,1411.591796875,37.5711555480957,17.451562881469727,0.9979244106184609,30
474,14,2,1000,31,,0,140,0.0008038565865717828,0.0008038565865717828,1224.6124267578125,34.99446105957031,16.007022857666016,0.9981420695191109,31
475,14,2,2000,28,,0,108,0.002576506929472089,0.0025764643214643,406.2730407714844,20.15621566772461,11.011136054992676,0.9994033836612595,28
476,14,2,3000,31,,0,108,0.0012383481953293085,0.0012374167563393712,632.2146606445312,25.143878936767578,11.529698371887207,0.9990087757745102,31
477,14,2,4000,30,,0,59,0.011834453791379929,0.011834314092993736,2224.751708984375,47.167274475097656,27.12299156188965,0.99657621785801,30
478,14,2,5000,34,,0,140,0.004029417876154184,0.004029417876154184,849.4075317382812,29.144596099853516,14.505356788635254,0.99861211330796,34
479,14,2,6000,33,,0,124,0.005469388794153929,0.005469153635203838,1878.0126953125,43.33604431152344,22.467741012573242,0.996953492692089,33
480,14,2,7000,38,,0,140,0.001994553953409195,0.001994553953409195,1924.4326171875,43.86835479736328,17.678489685058594,0.9966294152244205,38
481,14,2,8000,34,,0,140,0.0039537325501441956,0.0039537325501441956,1145.4105224609375,33.84391403198242,18.86734390258789,0.9981071460657551,34
482,14,2,9000,33,,0,140,0.0026354140136390924,0.0026354140136390924,1638.546630859375,40.478965759277344,21.47802734375,0.9973455489829772,33
483,14,2,10000,33,,0,113,0.0009460658766329288,0.0009460616856813431,1733.8787841796875,41.639869689941406,19.111547470092773,0.9971653670109965,33
484,14,3,0,32,,0,140,0.0005995864048600197,0.0005995864048600197,1185.3148193359375,34.428401947021484,15.414030075073242,0.9982033697907243,32
485,14,3,1000,29,,0,140,0.0012366519076749682,0.0012366519076749682,615.7211303710938,24.81372833251953,12.805983543395996,0.9990743185879734,29
486,14,3,2000,30,,0,140,0.004882716108113527,0.004882716108113527,1769.33935546875,42.063514709472656,19.14095115661621,0.9972981098177334,30
487,14,3,3000,29,,0,138,0.0062872786074876785,0.006286974065005779,1685.4495849609375,41.05422592163086,22.697200775146484,0.9974344836293273,29
488,14,3,4000,29,,0,102,0.0006137541495263577,0.0006131131667643785,932.7919311523438,30.541643142700195,16.149906158447266,0.9985641622164889,29
489,14,3,5000,36,,0,138,0.0007906864630058408,0.000789706944487989,612.214111328125,24.74295997619629,12.204840660095215,0.9989588277211517,36
490,14,3,6000,32,,0,140,0.0018279149662703276,0.0018279149662703276,1370.2744140625,37.01721954345703,19.12857437133789,0.997764370528751,32
491,14,3,7000,36,,0,140,0.0020390008576214314,0.0020390008576214314,446.5879211425781,21.132627487182617,9.545938491821289,0.9992270204633186,36
492,14,3,8000,36,,0,140,0.006722866557538509,0.006722866557538509,1403.5555419921875,37.46405792236328,20.379602432250977,0.9975569673607652,36
493,14,3,9000,33,,0,140,0.006896965205669403,0.006896965205669403,1204.892578125,34.71156311035156,18.621543884277344,0.9979718124123685,33
494,14,3,10000,36,,0,140,0.009226948022842407,0.009226948022842407,818.798095703125,28.614648818969727,13.817191123962402,0.9985642218382859,36
495,15,1,0,28,,0,104,0.002451620763167739,0.002451032865792513,3997.030029296875,63.222068786621094,34.343177795410156,0.9945334528126265,28
496,15,1,1000,26,,0,140,0.001465360983274877,0.001465360983274877,4106.916015625,64.0852279663086,36.22297286987305,0.9944104178182548,26
497,15,1,2000,28,,0,139,0.0003431440854910761,0.00034217326901853085,108.81982421875,10.431674003601074,6.043305397033691,0.9998424041590837,28
498,15,1,3000,32,,0,140,0.006334130652248859,0.006334130652248859,884.0126953125,29.732351303100586,17.06631088256836,0.9986649512665725,32
499,15,1,4000,26,,0,45,0.0015048121567815542,0.0015047283377498388,774.0919189453125,27.822507858276367,17.90812110900879,0.9989009672814917,26
500,15,1,5000,33,,0,140,0.006875968538224697,0.006875968538224697,2215.02490234375,47.06405258178711,26.655475616455078,0.9964574497671613,33
501,15,1,6000,29,,0,140,0.0034310154151171446,0.0034310154151171446,11815.068359375,108.6971435546875,51.28013610839844,0.9825541525334572,29
502,15,1,7000,35,,0,140,0.0015440875431522727,0.0015440875431522727,2147.5341796875,46.341495513916016,24.476505279541016,0.9964930938466344,35
503,15,1,8000,33,,0,140,0.006199715659022331,0.006199715659022331,2176.0927734375,46.64860916137695,23.989404678344727,0.9965823255702638,33
504,15,1,9000,36,,0,139,0.0018406943418085575,0.0018397101666778326,3666.451416015625,60.551231384277344,30.517826080322266,0.9937284783297212,36
505,15,1,10000,33,,0,140,0.008119678124785423,0.008119678124785423,6347.38037109375,79.67044830322266,37.637168884277344,0.9898799048864726,33
506,15,2,0,32,,0,116,0.0027364755515009165,0.0027363095432519913,1867.5223388671875,43.214839935302734,22.431018829345703,0.9972728925912498,32
507,15,2,1000,28,,0,134,0.0036545637995004654,0.0036543693859130144,1233.4547119140625,35.120574951171875,18.910938262939453,0.998312385264036,28
508,15,2,2000,31,,0,140,0.003803486004471779,0.003803486004471779,3968.7060546875,62.99766540527344,30.564599990844727,0.9942588239241037,31
509,15,2,3000,36,,0,138,0.001050970982760191,0.0010501411743462086,1155.5150146484375,33.99286651611328,15.11846923828125,0.9981545160711202,36
510,15,2,4000,36,,0,140,0.006837805733084679,0.006837805733084679,1940.937744140625,44.05607604980469,24.859586715698242,0.9968551970426829,36
511,15,2,5000,33,,0,140,0.0023460108786821365,0.0023460108786821365,911.0865478515625,30.1842098236084,15.218467712402344,0.9985865853523286,33
512,15,2,6000,31,,0,106,0.0029288018122315407,0.0029287058860063553,1175.480224609375,34.2852783203125,15.971457481384277,0.9982727169591571,31
513,15,2,7000,36,,0,140,0.0030197077430784702,0.0030197077430784702,3202.864501953125,56.59385681152344,25.773944854736328,0.9946658227733571,36
514,15,2,8000,38,,0,139,0.001155947451479733,0.0011553044896572828,568.04150390625,23.833621978759766,13.691465377807617,0.9990390412607639,38
515,15,2,9000,35,,0,140,0.006940982770174742,0.006940982770174742,537.8857421875,23.192363739013672,11.03076171875,0.9991093667937747,35
516,15,2,10000,38,,0,140,0.00457035843282938,0.00457035843282938,807.3308715820312,28.4135684967041,12.458036422729492,0.9986207181455968,38
517,15,3,0,27,,0,99,0.0010830579558387399,0.0010824825149029493,2117.224609375,46.013309478759766,27.092395782470703,0.9970995153576152,27
518,15,3,1000,30,,0,140,0.0002053701609838754,0.0002053701609838754,263.9852294921875,16.247621536254883,8.456459045410156,0.9996230293226182,30
519,15,3,2000,30,,0,140,0.009415645152330399,0.009415645152330399,1303.44921875,36.10331344604492,18.72327995300293,0.9981218997475096,30
520,15,3,3000,34,,0,140,0.000505601055920124,0.000505601055920124,366.933837890625,19.155517578125,9.97969913482666,0.999419495514845,34
521,15,3,4000,35,,0,140,0.0027349386364221573,0.0027349386364221573,311.314453125,17.644105911254883,8.190011024475098,0.9994932087230426,35
522,15,3,5000,34,,0,140,0.004484490025788546,0.004484490025788546,2611.42529296875,51.102108001708984,24.56696319580078,0.9958540004799016,34
523,15,3,6000,31,,0,140,0.011179285123944283,0.011179285123944283,1572.889404296875,39.65966796875,21.171401977539062,0.9975829493610923,31
524,15,3,7000,36,,0,139,0.0006956898723728955,0.0006951240939088166,1121.013916015625,33.481544494628906,12.156993865966797,0.9981504646623762,36
525,15,3,8000,37,,0,140,0.014971278607845306,0.014971278607845306,4459.86181640625,66.78219604492188,29.356630325317383,0.9924296480703422,37
526,15,3,9000,37,,0,140,0.004020379390567541,0.004020379390567541,793.6943359375,28.17258071899414,13.675856590270996,0.9986066343529411,37
527,15,3,10000,39,,0,140,0.0031048532109707594,0.0031048532109707594,936.8096923828125,30.60734748840332,16.82809066772461,0.9983563788534929,39
528,16,1,0,30,,0,102,0.024297619238495827,0.024297619238495827,4470.095703125,66.85877227783203,26.90329933166504,0.9932511396142601,30
529,16,1,1000,29,,0,101,0.0031239637173712254,0.0031233658082783222,2582.509521484375,50.818397521972656,28.609651565551758,0.9962515338525023,29
530,16,1,2000,29,,0,140,0.003649302525445819,0.003649302525445819,8018.63427734375,89.54682922363281,40.58957290649414,0.987867056058196,29
531,16,1,3000,27,,0,87,0.003859936725348234,0.00385933555662632,3428.48876953125,58.55329895019531,30.899152755737305,0.9948033854168105,27
532,16,1,4000,27,,0,139,0.001151126460172236,0.0011504044523462653,2558.084716796875,50.577510833740234,22.390962600708008,0.9961549645746915,27
533,16,1,5000,28,,0,135,0.0009132552659139037,0.0009123082854785025,1058.0986328125,32.52842712402344,16.857463836669922,0.9983972615308858,28
534,16,1,6000,36,,0,140,0.0030263401567935944,0.0030263401567935944,2205.158447265625,46.95911407470703,20.12874984741211,0.9961814002613727,36
535,16,1,7000,36,,0,140,0.007559014484286308,0.007559014484286308,3629.4580078125,60.2449836730957,31.217960357666016,0.9937583391866631,36
536,16,1,8000,33,,0,140,0.004016019403934479,0.004016019403934479,2648.869140625,51.467166900634766,24.71820068359375,0.9955640353028657,33
537,16,1,9000,33,,0,129,0.002186649478971958,0.0021861493587493896,638.9042358398438,25.27655601501465,14.075424194335938,0.9989393473574981,33
538,16,1,10000,36,,0,140,0.0017218076391145587,0.0017218076391145587,1156.869384765625,34.01278305053711,16.315631866455078,0.9979534866018974,36
539,16,2,0,33,,0,140,0.008038606494665146,0.008038606494665146,561.998046875,23.706497192382812,11.47208023071289,0.9991443473103438,33
540,16,2,1000,33,,0,140,0.002443283563479781,0.002443283563479781,3156.370849609375,56.18158721923828,26.604183197021484,0.9951874261783451,33
541,16,2,2000,30,,0,117,0.0013150314334779978,0.001314041088335216,1467.8018798828125,38.3119010925293,22.298986434936523,0.9977700045655461,30
542,16,2,3000,29,,0,139,0.001910439576022327,0.0019100921927019954,3529.8876953125,59.41285705566406,34.48666763305664,0.9945782683306179,29
543,16,2,4000,29,,0,140,0.0006348919123411179,0.0006348919123411179,1256.6927490234375,35.44986343383789,17.507505416870117,0.9980966503533953,29
544,16,2,5000,30,,0,140,0.0007397590088658035,0.0007397590088658035,1907.8983154296875,43.67949676513672,21.55257797241211,0.9971029630359716,30
545,16,2,6000,38,,0,115,0.013329006731510162,0.013328144326806068,1668.35595703125,40.84551239013672,18.752050399780273,0.9970400897271099,38
546,16,2,7000,38,,0,113,0.013166510500013828,0.013166223652660847,824.9270629882812,28.72154426574707,14.878456115722656,0.9985459303973221,38
547,16,2,8000,34,,0,121,0.002590609947219491,0.002590503543615341,1297.1265869140625,36.01564407348633,13.772664070129395,0.9978477606590413,34
548,16,2,9000,38,,0,140,0.0031179042998701334,0.0031179042998701334,1504.5830078125,38.78895568847656,17.055654525756836,0.9973822589494008,38
549,16,2,10000,37,,0,140,0.01933310553431511,0.01933310553431511,867.9505004882812,29.461000442504883,15.85608196258545,0.9984893511278802,37
550,16,3,0,32,,0,140,0.0031707303132861853,0.0031707303132861853,930.2744750976562,30.50040054321289,14.190052032470703,0.9985826321276271,32
551,16,3,1000,32,,0,140,0.001806056359782815,0.001806056359782815,1611.2371826171875,40.140220642089844,20.868473052978516,0.9975075099301245,32
552,16,3,2000,30,,0,140,0.006133087445050478,0.006133087445050478,997.7401733398438,31.587024688720703,16.596223831176758,0.9984880451986359,30
553,16,3,3000,28,,0,140,0.0012965885689482093,0.0012965885689482093,911.1810913085938,30.185775756835938,17.422529220581055,0.9985717472097236,28
554,16,3,4000,32,,0,140,0.002689317101612687,0.002689317101612687,805.768798828125,28.386066436767578,15.208908081054688,0.9987124671480279,32
555,16,3,5000,33,,0,140,0.0058142393827438354,0.0058142393827438354,1596.6365966796875,39.95793533325195,19.338911056518555,0.9974279327508014,33
556,16,3,6000,38,,0,140,0.005175661761313677,0.005175661761313677,1391.2965087890625,37.300086975097656,16.4251651763916,0.9975087958127478,38
557,16,3,7000,37,,0,140,0.010152884759008884,0.010152884759008884,516.341552734375,22.7231502532959,11.400997161865234,0.9990936234298071,37
558,16,3,8000,34,,0,140,0.0026977674569934607,0.0026977674569934607,2806.705078125,52.97834396362305,25.611011505126953,0.9952022384926896,34
559,16,3,9000,36,,0,127,0.004625165835022926,0.004625165835022926,883.6585083007812,29.726394653320312,14.83646297454834,0.9984631369870759,36
560,16,3,10000,38,,0,140,0.014203143306076527,0.014203143306076527,1592.65673828125,39.908103942871094,19.463321685791016,0.9971443718129812,38
561,17,1,0,33,,0,140,0.00365103199146688,0.00365103199146688,1443.8336181640625,37.99781036376953,19.23377799987793,0.9977764661771893,33
562,17,1,1000,29,,0,140,0.0008459134842269123,0.0008459134842269123,2588.32861328125,50.87561798095703,22.6998233795166,0.9962013698063751,29
563,17,1,2000,28,,0,140,0.014732598327100277,0.014732598327100277,2127.376708984375,46.12349319458008,22.305551528930664,0.9968892336873014,28
564,17,1,3000,30,,0,140,0.0004009139083791524,0.0004009139083791524,1203.234619140625,34.68767166137695,16.23076057434082,0.9981724437609107,30
565,17,1,4000,30,,0,109,0.014152158983051777,0.014152158983051777,4710.2353515625,68.63115692138672,36.06633758544922,0.9926339631598906,30
566,17,1,5000,27,,0,140,0.002490314655005932,0.002490314655005932,3743.793701171875,61.18655014038086,33.16276550292969,0.9944358310960065,27
567,17,1,6000,29,,0,140,0.01634635031223297,0.01634635031223297,4125.6572265625,64.23127746582031,32.50093078613281,0.9935683657351659,29
568,17,1,7000,35,,0,140,0.017786994576454163,0.017786994576454163,5201.8896484375,72.12413024902344,30.079635620117188,0.9912488441225785,35
569,17,1,8000,32,,0,140,0.0033745067194104195,0.0033745067194104195,4015.745361328125,63.36990737915039,28.597652435302734,0.9934349971685393,32
570,17,1,9000,35,,0,140,0.004571013152599335,0.004571013152599335,1687.1383056640625,41.074790954589844,18.633094787597656,0.9970924686660418,35
571,17,1,10000,31,,0,96,0.0034823284950107336,0.0034821287263184786,1363.5155029296875,36.925811767578125,22.65230369567871,0.9977907613937554,31
572,17,2,0,34,,0,140,0.0022600931115448475,0.0022600931115448475,526.0697631835938,22.93621063232422,11.174897193908691,0.9991903497091091,34
573,17,2,1000,33,,0,140,0.0011645060731098056,0.0011645060731098056,2825.67236328125,53.15705490112305,23.7402286529541,0.9957060406023297,33
574,17,2,2000,33,,0,140,0.0017767439130693674,0.0017767439130693674,860.5950317382812,29.335899353027344,14.652095794677734,0.9986577275783249,33
575,17,2,3000,34,,0,140,0.0013132375897839665,0.0013132375897839665,2079.498046875,45.60151290893555,19.89275360107422,0.9966726778089154,34
576,17,2,4000,33,,0,140,0.0011501726694405079,0.0011501726694405079,2246.9404296875,47.40190505981445,23.83901596069336,0.9964467469697288,33
577,17,2,5000,30,,0,73,0.002318244893103838,0.0023182067088782787,2107.39794921875,45.906402587890625,23.750898361206055,0.9968020557822151,30
578,17,2,6000,36,,0,140,0.0014736527809873223,0.0014736527809873223,357.701416015625,18.912996292114258,10.840537071228027,0.9993968197780138,36
579,17,2,7000,39,,0,140,0.0029049329459667206,0.0029049329459667206,1004.056396484375,31.68684959411621,14.221657752990723,0.9982204856111244,39
580,17,2,8000,32,,0,140,0.0013397898292168975,0.0013397898292168975,772.5170288085938,27.794191360473633,13.275938987731934,0.9987427370804653,32
581,17,2,9000,39,,0,140,0.005902968347072601,0.005902968347072601,3048.14453125,55.21000289916992,23.675907135009766,0.994537107740329,39
582,17,2,10000,37,,0,140,0.0016523610102012753,0.0016523610102012753,1731.070068359375,41.60612869262695,17.940540313720703,0.9969466348164553,37
583,17,3,0,34,,0,140,0.0060022203251719475,0.0060022203251719475,2098.588134765625,45.81034851074219,23.2343692779541,0.9967485356364321,34
584,17,3,1000,31,,0,139,0.004376546945422888,0.0043757082894444466,1110.17578125,33.31930160522461,17.655479431152344,0.9983145394348685,31
585,17,3,2000,33,,0,128,0.0023194304667413235,0.002318823942914605,1625.664794921875,40.31953430175781,17.8614444732666,0.9974491733872227,33
586,17,3,3000,33,,0,140,0.003920124843716621,0.003920124843716621,484.34356689453125,22.0078067779541,11.930542945861816,0.9992094805768117,33
587,17,3,4000,33,,0,140,0.00043060450116172433,0.00043060450116172433,1421.6087646484375,37.704227447509766,14.278244972229004,0.9976865617585248,33
588,17,3,5000,29,,0,66,0.010537030175328255,0.010536303743720055,3819.76025390625,61.8042106628418,33.594173431396484,0.9941870254320678,29
589,17,3,6000,37,,0,140,0.0029809100087732077,0.0029809100087732077,706.0223388671875,26.571081161499023,13.117666244506836,0.9987528631969205,37
590,17,3,7000,37,,0,140,0.002904091030359268,0.002904091030359268,3232.632568359375,56.85624313354492,27.491497039794922,0.9944147023178698,37
591,17,3,8000,34,,0,140,0.003534584306180477,0.003534584306180477,3058.82861328125,55.306678771972656,23.577632904052734,0.9947220423119771,34
592,17,3,9000,40,,0,140,0.001246473751962185,0.001246473751962185,709.3097534179688,26.632869720458984,12.103194236755371,0.9986732736824675,40
593,17,3,10000,35,,0,140,0.0035181741695851088,0.0035181741695851088,2389.85400390625,48.886131286621094,23.306692123413086,0.9958856141977536,35
594,18,1,0,30,,0,140,0.0009073565597645938,0.0009073565597645938,2108.51904296875,45.91861343383789,20.242162704467773,0.9969282082082848,30
595,18,1,1000,28,,0,140,0.02073715813457966,0.02073715813457966,290.1399230957031,17.03349494934082,9.468132019042969,0.9995709848884113,28
596,18,1,2000,27,,0,140,0.003456041682511568,0.003456041682511568,3559.91845703125,59.6650505065918,33.18449401855469,0.9946481160388223,27
597,18,1,3000,28,,0,140,0.0002791695878840983,0.0002791695878840983,744.9241333007812,27.293298721313477,14.360011100769043,0.9989036752139338,28
598,18,1,4000,28,,0,140,0.0014709488023072481,0.0014709488023072481,3435.23828125,58.610904693603516,30.179752349853516,0.9949429605763287,28
599,18,1,5000,28,,0,140,0.0023097204975783825,0.0023097204975783825,2659.53125,51.57064437866211,24.872539520263672,0.9959949832471399,28
600,18,1,6000,28,,0,131,0.0015299253864213824,0.001529215951450169,2909.072998046875,53.935821533203125,25.812358856201172,0.9956518323271389,28
601,18,1,7000,32,,0,63,0.003482602769508958,0.003481748513877392,3336.98486328125,57.766639709472656,27.119447708129883,0.9945144456678615,32
602,18,1,8000,27,,0,139,0.001045827055349946,0.0010456355521455407,939.6817016601562,30.65422821044922,18.124347686767578,0.9985692105155177,27
603,18,1,9000,32,,0,140,0.0033991530071944,0.0033991530071944,1884.12353515625,43.406490325927734,18.521875381469727,0.9969976406896421,32
604,18,1,10000,29,,0,140,0.001926812925375998,0.001926812925375998,4704.478515625,68.58920288085938,33.49959182739258,0.9928145792750201,29
605,18,2,0,35,,0,140,0.0017746944213286042,0.0017746944213286042,1717.0662841796875,41.4375,20.341400146484375,0.997349052027863,35
606,18,2,1000,32,,0,105,0.001650949358008802,0.0016504890518262982,1385.528076171875,37.22268295288086,19.58156967163086,0.9979331912138318,32
607,18,2,2000,30,,0,90,0.006763902027159929,0.006762927398085594,1526.9583740234375,39.07631301879883,22.465944290161133,0.9977001268080782,30
608,18,2,3000,32,,0,136,0.002251793397590518,0.0022513028234243393,474.88214111328125,21.791790008544922,13.704544067382812,0.9992492688161498,32
609,18,2,4000,30,,0,140,0.0026991532649844885,0.0026991532649844885,1209.2635498046875,34.77446746826172,14.105321884155273,0.9981734982353996,30
610,18,2,5000,32,,0,140,0.002919583348557353,0.002919583348557353,404.8572998046875,20.121065139770508,11.25521183013916,0.9993770645302168,32
611,18,2,6000,33,,0,140,0.0016249557957053185,0.0016249557957053185,1788.8995361328125,42.29538345336914,23.59585189819336,0.9971300163040773,33
612,18,2,7000,35,,0,140,0.004662403371185064,0.004662403371185064,1345.729248046875,36.684181213378906,16.8322811126709,0.9977473768858667,35
613,18,2,8000,29,,0,140,0.0009456766420044005,0.0009456766420044005,3333.456787109375,57.7360954284668,24.346393585205078,0.9949414834897939,29
614,18,2,9000,35,,0,140,0.014898344874382019,0.014898344874382019,2126.032958984375,46.108924865722656,20.781341552734375,0.9964602039047933,35
615,18,2,10000,36,,0,140,0.0015360007528215647,0.0015360007528215647,3045.974853515625,55.19034957885742,23.70769691467285,0.9947799773945742,36
616,18,3,0,35,,0,140,0.0026727928780019283,0.0026727928780019283,1188.6165771484375,34.476318359375,14.937653541564941,0.9981458808072388,35
617,18,3,1000,32,,0,139,0.0018703057430684566,0.0018695760518312454,542.97509765625,23.30182647705078,12.416970252990723,0.9991785579926963,32
618,18,3,2000,29,,0,118,0.001068504061549902,0.0010680746054276824,1943.9814453125,44.090606689453125,21.21006965637207,0.9971337951593114,29
619,18,3,3000,33,,0,140,0.009231412783265114,0.009231412783265114,1081.7540283203125,32.89002990722656,19.19917106628418,0.9982393206573862,33
620,18,3,4000,30,,0,120,0.0008115482633002102,0.0008108235779218376,792.1864624023438,28.14580726623535,15.461302757263184,0.9987694120696646,30
621,18,3,5000,32,,0,140,0.0022733008954674006,0.0022733008954674006,655.4254150390625,25.60127830505371,14.63569450378418,0.9989636480589836,32
622,18,3,6000,36,,0,140,0.0011924304999411106,0.0011924304999411106,1428.8331298828125,37.79990768432617,17.123159408569336,0.9975128687063725,36
623,18,3,7000,36,,0,140,0.0035385522060096264,0.0035385522060096264,507.55084228515625,22.528888702392578,10.109950065612793,0.9991207877599368,36
624,18,3,8000,29,,0,97,0.001078943139873445,0.001078302855603397,2375.031982421875,48.73429870605469,25.538528442382812,0.9962872578820464,29
625,18,3,9000,35,,0,127,0.0019191348692402244,0.0019188029691576958,1022.0130615234375,31.96893882751465,15.730135917663574,0.9982628577052334,35
626,18,3,10000,36,,0,140,0.0033556141424924135,0.0033556141424924135,3576.32080078125,59.80234909057617,24.090578079223633,0.993783974728922,36
627,19,1,0,30,,0,140,0.0020696106366813183,0.0020696106366813183,4156.43017578125,64.47038269042969,31.130552291870117,0.9939079170133454,30
628,19,1,1000,28,,0,139,0.0025503654032945633,0.0025501549243927,79.06611633300781,8.891913414001465,5.984574317932129,0.9998813142023832,28
629,19,1,2000,30,,0,140,0.002157517010346055,0.002157517010346055,3196.71142578125,56.539466857910156,23.25316047668457,0.9951867950470852,30
630,19,1,3000,28,,0,140,0.0022658396046608686,0.0022658396046608686,6430.76708984375,80.19206237792969,38.5693359375,0.9903987538376531,28
631,19,1,4000,28,,0,140,0.00036168942460790277,0.00036168942460790277,844.8214721679688,29.065813064575195,16.119104385375977,0.9987307516894115,28
632,19,1,5000,28,,0,77,0.0062778000719845295,0.006277505774050951,2614.140625,51.128665924072266,27.426183700561523,0.9959684320317236,28
633,19,1,6000,35,,0,140,0.005466638132929802,0.005466638132929802,2165.378173828125,46.53362274169922,24.90219497680664,0.9963041006520887,35
634,19,1,7000,29,,0,140,0.002132776193320751,0.002132776193320751,1790.6146240234375,42.31565475463867,23.462844848632812,0.9972066176347814,29
635,19,1,8000,33,,0,140,0.0011688582599163055,0.0011688582599163055,1271.899169921875,35.6636962890625,18.208925247192383,0.99789541813118,33
636,19,1,9000,29,,0,140,0.002096282783895731,0.002096282783895731,4879.75732421875,69.85526275634766,33.22760772705078,0.9922705209808579,29
637,19,1,10000,35,,0,139,0.002150380052626133,0.002149685053154826,3522.81640625,59.35331726074219,27.10788345336914,0.9939257928056592,35
