task_id,WL,Retention,PEC,num_points
1248,37,6,5000,30
1249,37,6,6000,38
1250,37,6,7000,34
1251,37,6,8000,35
1252,37,6,9000,33
1253,37,6,10000,34
1254,38,4,0,28
1255,38,4,1000,27
1256,38,4,2000,35
1257,38,4,3000,34
1258,38,4,4000,33
1259,38,4,5000,34
1260,38,4,6000,32
1261,38,4,7000,34
1262,38,4,8000,34
1263,38,4,9000,35
1264,38,4,10000,36
1265,38,5,0,30
1266,38,5,1000,30
1267,38,5,2000,37
1268,38,5,3000,35
1269,38,5,4000,35
1270,38,5,5000,34
1271,38,5,6000,32
1272,38,5,7000,34
1273,38,5,8000,36
1274,38,5,9000,36
1275,38,5,10000,39
1276,38,6,0,27
1277,38,6,1000,27
1278,38,6,2000,31
1279,38,6,3000,29
1280,38,6,4000,31
1281,38,6,5000,32
1282,38,6,6000,29
1283,38,6,7000,31
1284,38,6,8000,30
1285,38,6,9000,33
1286,38,6,10000,33
1287,39,4,0,27
1288,39,4,1000,29
1289,39,4,2000,38
1290,39,4,3000,37
1291,39,4,4000,33
1292,39,4,5000,36
1293,39,4,6000,34
1294,39,4,7000,38
1295,39,4,8000,32
1296,39,4,9000,34
1297,39,4,10000,39
1298,39,5,0,30
1299,39,5,1000,28
1300,39,5,2000,38
1301,39,5,3000,36
1302,39,5,4000,33
1303,39,5,5000,37
1304,39,5,6000,36
1305,39,5,7000,40
1306,39,5,8000,34
1307,39,5,9000,35
1308,39,5,10000,40
1309,39,6,0,28
1310,39,6,1000,25
1311,39,6,2000,34
1312,39,6,3000,31
1313,39,6,4000,31
1314,39,6,5000,35
1315,39,6,6000,30
1316,39,6,7000,36
1317,39,6,8000,31
1318,39,6,9000,32
1319,39,6,10000,34
1320,40,4,0,31
1321,40,4,1000,28
1322,40,4,2000,40
1323,40,4,3000,31
1324,40,4,4000,36
1325,40,4,5000,34
1326,40,4,6000,33
1327,40,4,7000,36
1328,40,4,8000,36
1329,40,4,9000,33
1330,40,4,10000,36
1331,40,5,0,31
1332,40,5,1000,28
1333,40,5,2000,38
1334,40,5,3000,34
1335,40,5,4000,38
1336,40,5,5000,34
1337,40,5,6000,34
1338,40,5,7000,36
1339,40,5,8000,36
1340,40,5,9000,37
1341,40,5,10000,37
1342,40,6,0,29
1343,40,6,1000,26
1344,40,6,2000,34
1345,40,6,3000,28
1346,40,6,4000,33
1347,40,6,5000,27
1348,40,6,6000,30
1349,40,6,7000,33
1350,40,6,8000,34
1351,40,6,9000,31
1352,40,6,10000,33
1353,41,4,0,29
1354,41,4,1000,31
1355,41,4,2000,34
1356,41,4,3000,32
1357,41,4,4000,34
1358,41,4,5000,36
1359,41,4,6000,35
1360,41,4,7000,33
1361,41,4,8000,38
1362,41,4,9000,36
1363,41,4,10000,38
1364,41,5,0,29
1365,41,5,1000,31
1366,41,5,2000,35
1367,41,5,3000,32
1368,41,5,4000,37
1369,41,5,5000,34
1370,41,5,6000,37
1371,41,5,7000,36
1372,41,5,8000,40
1373,41,5,9000,37
1374,41,5,10000,37
1375,41,6,0,29
1376,41,6,1000,26
1377,41,6,2000,32
1378,41,6,3000,29
1379,41,6,4000,33
1380,41,6,5000,31
1381,41,6,6000,32
1382,41,6,7000,30
1383,41,6,8000,36
1384,41,6,9000,33
1385,41,6,10000,34
1386,42,4,0,30
1387,42,4,1000,30
1388,42,4,2000,27
1389,42,4,3000,37
1390,42,4,4000,33
1391,42,4,5000,35
1392,42,4,6000,34
1393,42,4,7000,37
1394,42,4,8000,36
1395,42,4,9000,34
1396,42,4,10000,32
1397,42,5,0,30
1398,42,5,1000,29
1399,42,5,2000,28
1400,42,5,3000,36
1401,42,5,4000,33
1402,42,5,5000,36
1403,42,5,6000,34
1404,42,5,7000,40
1405,42,5,8000,37
1406,42,5,9000,34
1407,42,5,10000,34
1408,42,6,0,27
1409,42,6,1000,27
1410,42,6,2000,25
1411,42,6,3000,34
1412,42,6,4000,31
1413,42,6,5000,31
1414,42,6,6000,32
1415,42,6,7000,31
1416,42,6,8000,34
1417,42,6,9000,30
1418,42,6,10000,31
1419,43,4,0,29
1420,43,4,1000,28
1421,43,4,2000,37
1422,43,4,3000,37
1423,43,4,4000,35
1424,43,4,5000,34
1425,43,4,6000,36
1426,43,4,7000,34
1427,43,4,8000,35
1428,43,4,9000,33
1429,43,4,10000,36
1430,43,5,0,31
1431,43,5,1000,31
1432,43,5,2000,36
1433,43,5,3000,37
1434,43,5,4000,37
1435,43,5,5000,34
1436,43,5,6000,36
1437,43,5,7000,37
1438,43,5,8000,35
1439,43,5,9000,36
1440,43,5,10000,36
1441,43,6,0,25
1442,43,6,1000,28
1443,43,6,2000,34
1444,43,6,3000,29
1445,43,6,4000,34
1446,43,6,5000,32
1447,43,6,6000,31
1448,43,6,7000,31
1449,43,6,8000,34
1450,43,6,9000,30
1451,43,6,10000,33
1452,44,4,0,31
1453,44,4,1000,33
1454,44,4,2000,31
1455,44,4,3000,33
1456,44,4,4000,33
1457,44,4,5000,33
1458,44,4,6000,33
1459,44,4,7000,35
1460,44,4,8000,36
1461,44,4,9000,35
1462,44,4,10000,34
1463,44,5,0,31
1464,44,5,1000,34
1465,44,5,2000,31
1466,44,5,3000,36
1467,44,5,4000,36
1468,44,5,5000,34
1469,44,5,6000,36
1470,44,5,7000,37
1471,44,5,8000,37
1472,44,5,9000,36
1473,44,5,10000,39
1474,44,6,0,28
1475,44,6,1000,30
1476,44,6,2000,29
1477,44,6,3000,31
1478,44,6,4000,33
1479,44,6,5000,32
1480,44,6,6000,32
1481,44,6,7000,31
1482,44,6,8000,34
1483,44,6,9000,32
1484,44,6,10000,33
1485,45,4,0,30
1486,45,4,1000,32
1487,45,4,2000,34
1488,45,4,3000,30
1489,45,4,4000,34
1490,45,4,5000,34
1491,45,4,6000,35
1492,45,4,7000,34
1493,45,4,8000,34
1494,45,4,9000,35
1495,45,4,10000,35
1496,45,5,0,32
1497,45,5,1000,31
1498,45,5,2000,35
1499,45,5,3000,34
1500,45,5,4000,37
1501,45,5,5000,36
1502,45,5,6000,37
1503,45,5,7000,36
1504,45,5,8000,38
1505,45,5,9000,38
1506,45,5,10000,36
1507,45,6,0,29
1508,45,6,1000,29
1509,45,6,2000,31
1510,45,6,3000,27
1511,45,6,4000,31
1512,45,6,5000,32
1513,45,6,6000,31
1514,45,6,7000,30
1515,45,6,8000,30
1516,45,6,9000,32
1517,45,6,10000,31
1518,46,4,0,28
1519,46,4,1000,27
1520,46,4,2000,25
1521,46,4,3000,37
1522,46,4,4000,35
1523,46,4,5000,36
1524,46,4,6000,33
1525,46,4,7000,34
1526,46,4,8000,34
1527,46,4,9000,31
1528,46,4,10000,33
1529,46,5,0,30
1530,46,5,1000,30
1531,46,5,2000,29
1532,46,5,3000,37
1533,46,5,4000,34
1534,46,5,5000,35
1535,46,5,6000,36
1536,46,5,7000,36
1537,46,5,8000,38
1538,46,5,9000,32
1539,46,5,10000,35
1540,46,6,0,27
1541,46,6,1000,25
1542,46,6,2000,27
1543,46,6,3000,35
1544,46,6,4000,33
1545,46,6,5000,31
1546,46,6,6000,33
1547,46,6,7000,30
1548,46,6,8000,31
1549,46,6,9000,31
1550,46,6,10000,32
1551,47,4,0,29
1552,47,4,1000,30
1553,47,4,2000,37
1554,47,4,3000,34
1555,47,4,4000,35
1556,47,4,5000,33
1557,47,4,6000,36
1558,47,4,7000,35
1559,47,4,8000,36
1560,47,4,9000,34
1561,47,4,10000,36
1562,47,5,0,29
1563,47,5,1000,31
1564,47,5,2000,38
1565,47,5,3000,35
1566,47,5,4000,36
1567,47,5,5000,34
1568,47,5,6000,36
1569,47,5,7000,36
1570,47,5,8000,37
1571,47,5,9000,38
1572,47,5,10000,37
1573,47,6,0,27
1574,47,6,1000,29
1575,47,6,2000,38
1576,47,6,3000,33
1577,47,6,4000,33
1578,47,6,5000,29
1579,47,6,6000,34
1580,47,6,7000,31
1581,47,6,8000,33
1582,47,6,9000,33
1583,47,6,10000,31
1584,48,4,0,30
1585,48,4,1000,29
1586,48,4,2000,31
1587,48,4,3000,30
1588,48,4,4000,30
1589,48,4,5000,33
1590,48,4,6000,33
1591,48,4,7000,33
1592,48,4,8000,35
1593,48,4,9000,33
1594,48,4,10000,36
1595,48,5,0,30
1596,48,5,1000,29
1597,48,5,2000,32
1598,48,5,3000,30
1599,48,5,4000,37
1600,48,5,5000,35
1601,48,5,6000,34
1602,48,5,7000,36
1603,48,5,8000,38
1604,48,5,9000,35
1605,48,5,10000,38
1606,48,6,0,29
1607,48,6,1000,26
1608,48,6,2000,27
1609,48,6,3000,28
1610,48,6,4000,27
1611,48,6,5000,32
1612,48,6,6000,31
1613,48,6,7000,31
1614,48,6,8000,33
1615,48,6,9000,32
1616,48,6,10000,35
1617,49,4,0,29
1618,49,4,1000,32
1619,49,4,2000,29
1620,49,4,3000,37
1621,49,4,4000,37
1622,49,4,5000,35
1623,49,4,6000,37
1624,49,4,7000,34
1625,49,4,8000,35
1626,49,4,9000,37
1627,49,4,10000,36
1628,49,5,0,30
1629,49,5,1000,33
1630,49,5,2000,33
1631,49,5,3000,32
1632,49,5,4000,37
1633,49,5,5000,39
1634,49,5,6000,38
1635,49,5,7000,35
1636,49,5,8000,37
1637,49,5,9000,36
1638,49,5,10000,37
1639,49,6,0,28
1640,49,6,1000,29
1641,49,6,2000,28
1642,49,6,3000,29
1643,49,6,4000,34
1644,49,6,5000,34
1645,49,6,6000,34
1646,49,6,7000,32
1647,49,6,8000,32
1648,49,6,9000,36
1649,49,6,10000,32
1650,50,4,0,30
1651,50,4,1000,31
1652,50,4,2000,30
1653,50,4,3000,32
1654,50,4,4000,35
1655,50,4,5000,33
1656,50,4,6000,36
1657,50,4,7000,38
1658,50,4,8000,31
1659,50,4,9000,34
1660,50,4,10000,36
1661,50,5,0,30
1662,50,5,1000,32
1663,50,5,2000,31
1664,50,5,3000,31
1665,50,5,4000,37
1666,50,5,5000,35
1667,50,5,6000,36
1668,50,5,7000,37
1669,50,5,8000,37
1670,50,5,9000,35
1671,50,5,10000,37
1672,50,6,0,27
1673,50,6,1000,28
1674,50,6,2000,27
1675,50,6,3000,30
1676,50,6,4000,33
1677,50,6,5000,32
1678,50,6,6000,33
1679,50,6,7000,33
1680,50,6,8000,31
1681,50,6,9000,31
1682,50,6,10000,32
1683,51,4,0,30
1684,51,4,1000,30
1685,51,4,2000,29
1686,51,4,3000,33
1687,51,4,4000,33
1688,51,4,5000,35
1689,51,4,6000,36
1690,51,4,7000,36
1691,51,4,8000,38
1692,51,4,9000,39
1693,51,4,10000,38
1694,51,5,0,32
1695,51,5,1000,31
1696,51,5,2000,32
1697,51,5,3000,32
1698,51,5,4000,34
1699,51,5,5000,36
1700,51,5,6000,35
1701,51,5,7000,35
1702,51,5,8000,39
1703,51,5,9000,38
1704,51,5,10000,35
1705,51,6,0,29
1706,51,6,1000,28
1707,51,6,2000,28
1708,51,6,3000,31
1709,51,6,4000,26
1710,51,6,5000,34
1711,51,6,6000,33
1712,51,6,7000,31
1713,51,6,8000,34
1714,51,6,9000,34
1715,51,6,10000,34
1716,52,4,0,31
1717,52,4,1000,31
1718,52,4,2000,31
1719,52,4,3000,31
1720,52,4,4000,28
1721,52,4,5000,29
1722,52,4,6000,34
1723,52,4,7000,37
1724,52,4,8000,36
1725,52,4,9000,37
1726,52,4,10000,35
1727,52,5,0,33
1728,52,5,1000,34
1729,52,5,2000,32
1730,52,5,3000,30
1731,52,5,4000,30
1732,52,5,5000,36
1733,52,5,6000,35
1734,52,5,7000,36
1735,52,5,8000,36
1736,52,5,9000,37
1737,52,5,10000,36
1738,52,6,0,29
1739,52,6,1000,29
1740,52,6,2000,27
1741,52,6,3000,29
1742,52,6,4000,27
1743,52,6,5000,28
1744,52,6,6000,32
1745,52,6,7000,35
1746,52,6,8000,33
1747,52,6,9000,33
1748,52,6,10000,32
1749,53,4,0,30
1750,53,4,1000,30
1751,53,4,2000,32
1752,53,4,3000,32
1753,53,4,4000,36
1754,53,4,5000,34
1755,53,4,6000,35
1756,53,4,7000,38
1757,53,4,8000,36
1758,53,4,9000,36
1759,53,4,10000,36
1760,53,5,0,33
1761,53,5,1000,31
1762,53,5,2000,33
1763,53,5,3000,32
1764,53,5,4000,40
1765,53,5,5000,38
1766,53,5,6000,37
1767,53,5,7000,39
1768,53,5,8000,36
1769,53,5,9000,38
1770,53,5,10000,37
1771,53,6,0,30
1772,53,6,1000,28
1773,53,6,2000,30
1774,53,6,3000,30
1775,53,6,4000,35
1776,53,6,5000,28
1777,53,6,6000,32
1778,53,6,7000,35
1779,53,6,8000,33
1780,53,6,9000,36
1781,53,6,10000,34
1782,54,4,0,27
1783,54,4,1000,25
1784,54,4,2000,27
1785,54,4,3000,30
1786,54,4,4000,32
1787,54,4,5000,29
1788,54,4,6000,35
1789,54,4,7000,33
1790,54,4,8000,36
1791,54,4,9000,34
1792,54,4,10000,35
1793,54,5,0,28
1794,54,5,1000,29
1795,54,5,2000,30
1796,54,5,3000,29
1797,54,5,4000,31
1798,54,5,5000,36
1799,54,5,6000,35
1800,54,5,7000,38
1801,54,5,8000,38
1802,54,5,9000,35
1803,54,5,10000,36
1804,54,6,0,27
1805,54,6,1000,26
1806,54,6,2000,26
1807,54,6,3000,28
1808,54,6,4000,31
1809,54,6,5000,26
1810,54,6,6000,32
1811,54,6,7000,32
1812,54,6,8000,33
1813,54,6,9000,30
1814,54,6,10000,32
1815,55,4,0,30
1816,55,4,1000,31
1817,55,4,2000,31
1818,55,4,3000,29
1819,55,4,4000,38
1820,55,4,5000,37
1821,55,4,6000,34
1822,55,4,7000,37
1823,55,4,8000,36
1824,55,4,9000,37
1825,55,4,10000,36
1826,55,5,0,31
1827,55,5,1000,30
1828,55,5,2000,32
1829,55,5,3000,29
1830,55,5,4000,40
1831,55,5,5000,36
1832,55,5,6000,34
1833,55,5,7000,37
1834,55,5,8000,36
1835,55,5,9000,34
1836,55,5,10000,41
1837,55,6,0,30
1838,55,6,1000,28
1839,55,6,2000,29
1840,55,6,3000,26
1841,55,6,4000,35
1842,55,6,5000,35
1843,55,6,6000,31
1844,55,6,7000,37
1845,55,6,8000,34
1846,55,6,9000,33
1847,55,6,10000,35
1848,56,4,0,34
1849,56,4,1000,30
1850,56,4,2000,29
1851,56,4,3000,32
1852,56,4,4000,37
1853,56,4,5000,35
1854,56,4,6000,33
1855,56,4,7000,35
1856,56,4,8000,38
1857,56,4,9000,33
1858,56,4,10000,37
1859,56,5,0,31
1860,56,5,1000,31
1861,56,5,2000,30
1862,56,5,3000,33
1863,56,5,4000,35
1864,56,5,5000,37
1865,56,5,6000,34
1866,56,5,7000,37
1867,56,5,8000,38
1868,56,5,9000,36
1869,56,5,10000,38
1870,56,6,0,29
1871,56,6,1000,30
1872,56,6,2000,27
1873,56,6,3000,32
1874,56,6,4000,32
1875,56,6,5000,33
1876,56,6,6000,32
1877,56,6,7000,31
1878,56,6,8000,34
1879,56,6,9000,31
1880,56,6,10000,34
1881,57,4,0,34
1882,57,4,1000,29
1883,57,4,2000,29
1884,57,4,3000,30
1885,57,4,4000,36
1886,57,4,5000,34
1887,57,4,6000,37
1888,57,4,7000,37
1889,57,4,8000,41
1890,57,4,9000,33
1891,57,4,10000,40
1892,57,5,0,36
1893,57,5,1000,30
1894,57,5,2000,31
1895,57,5,3000,30
1896,57,5,4000,35
1897,57,5,5000,34
1898,57,5,6000,40
1899,57,5,7000,39
1900,57,5,8000,38
1901,57,5,9000,36
1902,57,5,10000,38
1903,57,6,0,31
1904,57,6,1000,29
1905,57,6,2000,27
1906,57,6,3000,28
1907,57,6,4000,33
1908,57,6,5000,33
1909,57,6,6000,33
1910,57,6,7000,35
1911,57,6,8000,33
1912,57,6,9000,31
1913,57,6,10000,37
1914,58,4,0,31
1915,58,4,1000,29
1916,58,4,2000,28
1917,58,4,3000,33
1918,58,4,4000,34
1919,58,4,5000,35
1920,58,4,6000,35
1921,58,4,7000,34
1922,58,4,8000,34
1923,58,4,9000,36
1924,58,4,10000,35
1925,58,5,0,34
1926,58,5,1000,29
1927,58,5,2000,30
1928,58,5,3000,33
1929,58,5,4000,34
1930,58,5,5000,37
1931,58,5,6000,33
1932,58,5,7000,36
1933,58,5,8000,35
1934,58,5,9000,38
1935,58,5,10000,36
1936,58,6,0,30
1937,58,6,1000,26
1938,58,6,2000,27
1939,58,6,3000,31
1940,58,6,4000,34
1941,58,6,5000,33
1942,58,6,6000,32
1943,58,6,7000,32
1944,58,6,8000,32
1945,58,6,9000,34
1946,58,6,10000,34
1947,59,4,0,30
1948,59,4,1000,30
1949,59,4,2000,30
1950,59,4,3000,32
1951,59,4,4000,35
1952,59,4,5000,34
1953,59,4,6000,40
1954,59,4,7000,40
1955,59,4,8000,37
1956,59,4,9000,40
1957,59,4,10000,34
1958,59,5,0,31
1959,59,5,1000,31
1960,59,5,2000,31
1961,59,5,3000,32
1962,59,5,4000,33
1963,59,5,5000,36
1964,59,5,6000,38
1965,59,5,7000,39
1966,59,5,8000,39
1967,59,5,9000,39
1968,59,5,10000,34
1969,59,6,0,26
1970,59,6,1000,29
1971,59,6,2000,28
1972,59,6,3000,28
1973,59,6,4000,33
1974,59,6,5000,33
1975,59,6,6000,36
1976,59,6,7000,35
1977,59,6,8000,32
1978,59,6,9000,35
1979,59,6,10000,32
1980,60,4,0,32
1981,60,4,1000,31
1982,60,4,2000,32
1983,60,4,3000,31
1984,60,4,4000,29
1985,60,4,5000,32
1986,60,4,6000,32
1987,60,4,7000,31
1988,60,4,8000,35
1989,60,4,9000,35
1990,60,4,10000,34
1991,60,5,0,33
1992,60,5,1000,29
1993,60,5,2000,30
1994,60,5,3000,31
1995,60,5,4000,31
1996,60,5,5000,34
1997,60,5,6000,35
1998,60,5,7000,33
1999,60,5,8000,35
2000,60,5,9000,36
2001,60,5,10000,34
2002,60,6,0,30
2003,60,6,1000,28
2004,60,6,2000,29
2005,60,6,3000,26
2006,60,6,4000,25
2007,60,6,5000,29
2008,60,6,6000,32
2009,60,6,7000,31
2010,60,6,8000,34
2011,60,6,9000,34
2012,60,6,10000,36
2013,61,4,0,30
2014,61,4,1000,31
2015,61,4,2000,32
2016,61,4,3000,31
2017,61,4,4000,32
2018,61,4,5000,34
2019,61,4,6000,37
2020,61,4,7000,37
2021,61,4,8000,29
2022,61,4,9000,36
2023,61,4,10000,36
2024,61,5,0,32
2025,61,5,1000,32
2026,61,5,2000,31
2027,61,5,3000,32
2028,61,5,4000,32
2029,61,5,5000,33
2030,61,5,6000,37
2031,61,5,7000,38
2032,61,5,8000,32
2033,61,5,9000,40
2034,61,5,10000,34
2035,61,6,0,28
2036,61,6,1000,29
2037,61,6,2000,28
2038,61,6,3000,27
2039,61,6,4000,29
2040,61,6,5000,31
2041,61,6,6000,33
2042,61,6,7000,34
2043,61,6,8000,27
2044,61,6,9000,35
2045,61,6,10000,31
2046,62,4,0,34
2047,62,4,1000,32
2048,62,4,2000,31
2049,62,4,3000,31
2050,62,4,4000,29
2051,62,4,5000,28
2052,62,4,6000,35
2053,62,4,7000,35
2054,62,4,8000,39
2055,62,4,9000,40
2056,62,4,10000,28
2057,62,5,0,32
2058,62,5,1000,32
2059,62,5,2000,31
2060,62,5,3000,33
2061,62,5,4000,32
2062,62,5,5000,37
2063,62,5,6000,34
2064,62,5,7000,36
2065,62,5,8000,40
2066,62,5,9000,36
2067,62,5,10000,33
2068,62,6,0,32
2069,62,6,1000,29
2070,62,6,2000,26
2071,62,6,3000,31
2072,62,6,4000,26
2073,62,6,5000,26
2074,62,6,6000,31
2075,62,6,7000,34
2076,62,6,8000,36
2077,62,6,9000,33
2078,62,6,10000,27
2079,63,4,0,32
2080,63,4,1000,34
2081,63,4,2000,31
2082,63,4,3000,31
2083,63,4,4000,33
2084,63,4,5000,35
2085,63,4,6000,37
2086,63,4,7000,38
2087,63,4,8000,38
2088,63,4,9000,38
2089,63,4,10000,37
2090,63,5,0,32
2091,63,5,1000,34
2092,63,5,2000,32
2093,63,5,3000,35
2094,63,5,4000,32
2095,63,5,5000,38
2096,63,5,6000,39
2097,63,5,7000,39
2098,63,5,8000,41
2099,63,5,9000,38
2100,63,5,10000,38
2101,63,6,0,30
2102,63,6,1000,31
2103,63,6,2000,30
2104,63,6,3000,29
2105,63,6,4000,29
2106,63,6,5000,29
2107,63,6,6000,30
2108,63,6,7000,36
2109,63,6,8000,38
2110,63,6,9000,32
2111,63,6,10000,33
2112,64,4,0,29
2113,64,4,1000,30
2114,64,4,2000,27
2115,64,4,3000,32
2116,64,4,4000,32
2117,64,4,5000,29
2118,64,4,6000,35
2119,64,4,7000,32
2120,64,4,8000,36
2121,64,4,9000,35
2122,64,4,10000,30
2123,64,5,0,29
2124,64,5,1000,30
2125,64,5,2000,30
2126,64,5,3000,33
2127,64,5,4000,31
2128,64,5,5000,33
2129,64,5,6000,33
2130,64,5,7000,32
2131,64,5,8000,36
2132,64,5,9000,36
2133,64,5,10000,32
2134,64,6,0,26
2135,64,6,1000,27
2136,64,6,2000,25
2137,64,6,3000,29
2138,64,6,4000,29
2139,64,6,5000,27
2140,64,6,6000,29
2141,64,6,7000,31
2142,64,6,8000,34
2143,64,6,9000,31
2144,64,6,10000,27
2145,65,4,0,34
2146,65,4,1000,29
2147,65,4,2000,31
2148,65,4,3000,30
2149,65,4,4000,28
2150,65,4,5000,34
2151,65,4,6000,37
2152,65,4,7000,30
2153,65,4,8000,38
2154,65,4,9000,37
2155,65,4,10000,38
2156,65,5,0,34
2157,65,5,1000,30
2158,65,5,2000,30
2159,65,5,3000,33
2160,65,5,4000,29
2161,65,5,5000,31
2162,65,5,6000,31
2163,65,5,7000,31
2164,65,5,8000,42
2165,65,5,9000,38
2166,65,5,10000,39
2167,65,6,0,32
2168,65,6,1000,25
2169,65,6,2000,28
2170,65,6,3000,29
2171,65,6,4000,25
2172,65,6,5000,31
2173,65,6,6000,27
2174,65,6,7000,28
2175,65,6,8000,36
2176,65,6,9000,34
2177,65,6,10000,36
2178,66,4,0,30
2179,66,4,1000,30
2180,66,4,2000,30
2181,66,4,3000,31
2182,66,4,4000,31
2183,66,4,5000,31
2184,66,4,6000,29
2185,66,4,7000,29
2186,66,4,8000,36
2187,66,4,9000,36
2188,66,4,10000,37
2189,66,5,0,30
2190,66,5,1000,32
2191,66,5,2000,32
2192,66,5,3000,32
2193,66,5,4000,32
2194,66,5,5000,30
2195,66,5,6000,36
2196,66,5,7000,33
2197,66,5,8000,39
2198,66,5,9000,36
2199,66,5,10000,38
2200,66,6,0,28
2201,66,6,1000,28
2202,66,6,2000,28
2203,66,6,3000,28
2204,66,6,4000,27
2205,66,6,5000,27
2206,66,6,6000,29
2207,66,6,7000,28
2208,66,6,8000,34
2209,66,6,9000,33
2210,66,6,10000,35
2211,67,4,0,32
2212,67,4,1000,32
2213,67,4,2000,32
2214,67,4,3000,34
2215,67,4,4000,34
2216,67,4,5000,31
2217,67,4,6000,30
2218,67,4,7000,31
2219,67,4,8000,29
2220,67,4,9000,39
2221,67,4,10000,37
2222,67,5,0,34
2223,67,5,1000,32
2224,67,5,2000,32
2225,67,5,3000,34
2226,67,5,4000,34
2227,67,5,5000,31
2228,67,5,6000,38
2229,67,5,7000,33
2230,67,5,8000,32
2231,67,5,9000,41
2232,67,5,10000,39
2233,67,6,0,32
2234,67,6,1000,28
2235,67,6,2000,29
2236,67,6,3000,32
2237,67,6,4000,34
2238,67,6,5000,30
2239,67,6,6000,27
2240,67,6,7000,29
2241,67,6,8000,29
2242,67,6,9000,34
2243,67,6,10000,36
2244,68,4,0,32
2245,68,4,1000,35
2246,68,4,2000,28
2247,68,4,3000,30
2248,68,4,4000,30
2249,68,4,5000,34
2250,68,4,6000,31
2251,68,4,7000,33
2252,68,4,8000,31
2253,68,4,9000,37
2254,68,4,10000,37
2255,68,5,0,32
2256,68,5,1000,35
2257,68,5,2000,30
2258,68,5,3000,31
2259,68,5,4000,32
2260,68,5,5000,34
2261,68,5,6000,30
2262,68,5,7000,35
2263,68,5,8000,35
2264,68,5,9000,37
2265,68,5,10000,37
2266,68,6,0,29
2267,68,6,1000,32
2268,68,6,2000,27
2269,68,6,3000,28
2270,68,6,4000,28
2271,68,6,5000,30
2272,68,6,6000,28
2273,68,6,7000,27
2274,68,6,8000,30
2275,68,6,9000,32
2276,68,6,10000,35
2277,69,4,0,28
2278,69,4,1000,32
2279,69,4,2000,32
2280,69,4,3000,30
2281,69,4,4000,29
2282,69,4,5000,34
2283,69,4,6000,34
2284,69,4,7000,31
2285,69,4,8000,35
2286,69,4,9000,37
2287,69,4,10000,39
2288,69,5,0,30
2289,69,5,1000,33
2290,69,5,2000,31
2291,69,5,3000,31
2292,69,5,4000,32
2293,69,5,5000,36
2294,69,5,6000,39
2295,69,5,7000,35
2296,69,5,8000,35
2297,69,5,9000,37
2298,69,5,10000,40
2299,69,6,0,28
2300,69,6,1000,28
2301,69,6,2000,30
2302,69,6,3000,27
2303,69,6,4000,29
2304,69,6,5000,31
2305,69,6,6000,35
2306,69,6,7000,29
2307,69,6,8000,34
2308,69,6,9000,33
2309,69,6,10000,39
2310,70,4,0,30
2311,70,4,1000,31
2312,70,4,2000,33
2313,70,4,3000,32
2314,70,4,4000,30
2315,70,4,5000,29
2316,70,4,6000,32
2317,70,4,7000,30
2318,70,4,8000,30
2319,70,4,9000,32
2320,70,4,10000,31
2321,70,5,0,33
2322,70,5,1000,35
2323,70,5,2000,30
2324,70,5,3000,34
2325,70,5,4000,30
2326,70,5,5000,32
2327,70,5,6000,35
2328,70,5,7000,32
2329,70,5,8000,33
2330,70,5,9000,33
2331,70,5,10000,32
2332,70,6,0,30
2333,70,6,1000,29
2334,70,6,2000,28
2335,70,6,3000,31
2336,70,6,4000,27
2337,70,6,5000,27
2338,70,6,6000,30
2339,70,6,7000,28
2340,70,6,8000,30
2341,70,6,9000,30
2342,70,6,10000,28
2343,71,4,0,33
2344,71,4,1000,32
2345,71,4,2000,37
2346,71,4,3000,31
2347,71,4,4000,32
2348,71,4,5000,31
2349,71,4,6000,31
2350,71,4,7000,32
2351,71,4,8000,32
2352,71,4,9000,36
2353,71,4,10000,31
2354,71,5,0,32
2355,71,5,1000,33
2356,71,5,2000,35
2357,71,5,3000,31
2358,71,5,4000,34
2359,71,5,5000,33
2360,71,5,6000,32
2361,71,5,7000,33
2362,71,5,8000,36
2363,71,5,9000,38
2364,71,5,10000,34
2365,71,6,0,32
2366,71,6,1000,28
2367,71,6,2000,33
2368,71,6,3000,29
2369,71,6,4000,26
2370,71,6,5000,29
2371,71,6,6000,28
2372,71,6,7000,30
2373,71,6,8000,31
2374,71,6,9000,34
2375,71,6,10000,29
2376,72,4,0,31
2377,72,4,1000,30
2378,72,4,2000,30
2379,72,4,3000,29
2380,72,4,4000,31
2381,72,4,5000,31
2382,72,4,6000,29
2383,72,4,7000,30
2384,72,4,8000,31
2385,72,4,9000,33
2386,72,4,10000,39
2387,72,5,0,33
2388,72,5,1000,31
2389,72,5,2000,28
2390,72,5,3000,32
2391,72,5,4000,31
2392,72,5,5000,32
2393,72,5,6000,32
2394,72,5,7000,31
2395,72,5,8000,31
2396,72,5,9000,37
2397,72,5,10000,38
2398,72,6,0,30
2399,72,6,1000,29
2400,72,6,2000,27
2401,72,6,3000,29
2402,72,6,4000,29
2403,72,6,5000,29
2404,72,6,6000,26
2405,72,6,7000,29
2406,72,6,8000,27
2407,72,6,9000,32
2408,72,6,10000,36
2409,73,4,0,30
2410,73,4,1000,32
2411,73,4,2000,31
2412,73,4,3000,32
2413,73,4,4000,27
2414,73,4,5000,32
2415,73,4,6000,37
2416,73,4,7000,31
2417,73,4,8000,33
2418,73,4,9000,32
2419,73,4,10000,38
2420,73,5,0,32
2421,73,5,1000,31
