task_id,WL,Retention,PEC,num_points,init_mode,seed_offset,best_epoch,best_monitor_loss,final_train_loss,train_mse,train_rmse,train_mae,train_r2,train_points
2330,70,2,9000,27,,0,140,0.0008072909549809992,0.0008072909549809992,2078.59423828125,45.59160232543945,24.451353073120117,0.9981174905130432,27
2334,70,3,2000,22,,0,138,2.3278776097868104e-06,2.1133912468940252e-06,11.82909870147705,3.439345598220825,1.7717212438583374,0.9999908232509849,22
2420,73,2,0,24,,0,140,0.00047387892846018076,0.00047387892846018076,585.9542846679688,24.206493377685547,10.303267478942871,0.999528919489796,24
2563,77,3,0,25,,0,103,0.0011177101405337453,0.0011169277131557465,830.2393188476562,28.813873291015625,15.092419624328613,0.9993443475229192,25
2619,79,2,1000,23,,0,136,9.312789188697934e-05,9.28078152355738e-05,434.886474609375,20.853931427001953,8.943861961364746,0.9996676238177673,23
2725,82,2,8000,22,,0,113,0.0005536003736779094,0.0005528289475478232,1744.88330078125,41.77180099487305,25.75030517578125,0.9985876885366275,22
2765,83,3,4000,21,,0,140,0.0006693095783703029,0.0006693095783703029,1881.4771728515625,43.375999450683594,24.27145004272461,0.9985140843430578,21
2931,88,3,5000,23,,0,140,0.0012570488033816218,0.0012570488033816218,2661.970703125,51.59428787231445,26.34987449645996,0.9976905296117018,23
2957,89,2,9000,25,,0,140,0.002022351138293743,0.002022351138293743,526.03076171875,22.935359954833984,10.257879257202148,0.9995408456105996,25
3038,92,1,2000,22,,0,110,9.060873367161548e-07,3.50609177246497e-08,1.1872621774673462,1.0896155834197998,0.5528771877288818,0.9999990822946675,22
3065,92,3,7000,24,,0,140,0.0006506139761768281,0.0006506139761768281,1306.084228515625,36.13978576660156,15.6193265914917,0.9988794866583954,24
3085,93,2,5000,23,,0,140,0.0005599880241788924,0.0005599880241788924,323.0152282714844,17.972623825073242,10.9268217086792,0.999742483562151,23
3099,93,3,8000,24,,0,140,0.0010033719008788466,0.0010033719008788466,1835.0323486328125,42.837276458740234,17.93960189819336,0.9984140834436664,24
3251,98,2,6000,23,,0,140,7.245066080940887e-05,7.245066080940887e-05,261.65545654296875,16.17576789855957,6.849914073944092,0.9997779367460933,23
3350,101,2,6000,24,,0,92,0.0004226433811709285,0.0004216941597405821,1012.1973266601562,31.815048217773438,14.239241600036621,0.9991395932203522,24
3435,104,1,3000,22,,0,139,0.0001347732322756201,0.00013442333147395402,1032.1473388671875,32.12704849243164,14.531769752502441,0.9991578402395129,22
3448,104,2,5000,23,,0,120,0.0005684319185093045,0.0005682147457264364,1923.9786376953125,43.863182067871094,23.689729690551758,0.9984353245513109,23
3595,108,3,9000,25,,0,140,0.0005961855058558285,0.0005961855058558285,262.8885192871094,16.213836669921875,8.15743637084961,0.9997604501522616,25
3643,110,2,2000,25,,0,140,0.006948500871658325,0.006948500871658325,887.4771728515625,29.790555953979492,11.289410591125488,0.9992451501484335,25
3651,110,2,10000,24,,0,140,1.7980739357881248e-05,1.7980739357881248e-05,95.23107147216797,9.758641242980957,4.805229663848877,0.999917405905749,24
3663,111,1,0,19,,0,74,0.0006699884543195367,0.0006699140067212284,1408.1929931640625,37.52589797973633,19.057233810424805,0.9989774770737635,19
3685,111,3,0,21,,0,139,1.0600537279970013e-05,1.056152814271627e-05,4.028624534606934,2.007143259048462,1.2774522304534912,0.9999969421537289,21
3692,111,3,7000,24,,0,140,0.0006668982096016407,0.0006668982096016407,3141.6904296875,56.050785064697266,27.0582218170166,0.997269626290048,24
3701,112,1,5000,23,,0,140,0.0005621738964691758,0.0005621738964691758,638.01123046875,25.25888442993164,9.635431289672852,0.9994791205594225,23
3719,112,3,1000,23,,0,95,0.0001384536735713482,0.00013786657655145973,1204.5673828125,34.706878662109375,15.421492576599121,0.9990375938534972,23
3746,113,2,6000,22,,0,140,0.0003186738467775285,0.0003186738467775285,234.97503662109375,15.328895568847656,8.58846664428711,0.9998046492594734,22
3751,113,3,0,25,,0,67,0.0045136041007936,0.004513181280344725,2542.935546875,50.427528381347656,24.064838409423828,0.9979289685295791,25
3860,116,3,10000,22,,0,138,6.657539051957428e-05,6.635872705373913e-05,453.3658447265625,21.292388916015625,9.339435577392578,0.9995956802007214,22
3875,117,2,3000,25,,0,140,0.0007346670608967543,0.0007346670608967543,1866.8773193359375,43.207374572753906,15.712881088256836,0.9983927509777285,25
3898,118,1,4000,22,,0,140,0.0005682136979885399,0.0005682136979885399,2803.646728515625,52.9494743347168,27.226585388183594,0.9975891712557161,22
3929,119,1,2000,23,,0,140,0.0014611053047701716,0.0014611053047701716,260.9551696777344,16.15410614013672,8.594579696655273,0.9997891541005379,23
3964,120,1,4000,23,,0,140,9.042074088938534e-05,9.042074088938534e-05,251.88064575195312,15.870748519897461,8.797476768493652,0.9997797657567387,23
3967,120,1,7000,23,,0,118,0.0007910243584774435,0.0007909337291494012,3487.904296875,59.0584831237793,27.480358123779297,0.9968976541654226,23
3983,120,3,1000,20,,0,74,0.00021546664356719702,0.0002147275081370026,634.5792236328125,25.190855026245117,12.731973648071289,0.9995027286433897,20
4158,126,1,0,20,,0,140,0.0007246571476571262,0.0007246571476571262,3184.94677734375,56.435333251953125,30.7104434967041,0.9976520284866524,20
4162,126,1,4000,21,,0,112,0.0006242807139642537,0.0006238502101041377,1086.737548828125,32.965702056884766,16.659473419189453,0.9990978473646881,21
4253,128,3,7000,27,,0,100,0.00012212064757477492,0.00012123917258577421,654.140625,25.576173782348633,11.564759254455566,0.9993855325835334,27
4267,129,1,10000,27,,0,140,0.0026440578512847424,0.0026440578512847424,718.1572875976562,26.7984561920166,13.758896827697754,0.9993091047575944,27
4374,132,2,7000,31,,0,140,0.008519205264747143,0.008519205264747143,876.9061889648438,29.61260223388672,13.143668174743652,0.9990846055073057,31
4541,137,2,9000,24,,0,104,0.0027254049200564623,0.0027244866359978914,1712.9271240234375,41.38752365112305,24.644807815551758,0.9984427617897687,24
4566,138,2,1000,24,,0,112,0.0007297832635231316,0.0007292607333511114,1111.5943603515625,33.340579986572266,19.401464462280273,0.9990437082946677,24
4620,140,1,0,23,,0,130,0.0015492268139496446,0.001548965461552143,3072.307861328125,55.428401947021484,22.3701114654541,0.9976071229850256,23
4666,141,2,2000,22,,0,139,0.00021273610764183104,0.00021257594926282763,1030.2188720703125,32.097023010253906,17.135475158691406,0.9991326322994476,22
4673,141,2,9000,27,,0,140,0.001776290126144886,0.001776290126144886,3184.617431640625,56.43241500854492,24.52126693725586,0.9968535386733788,27
4715,142,3,7000,23,,0,140,0.0016809665830805898,0.0016809665830805898,299.6562805175781,17.310583114624023,10.676655769348145,0.9997330170770674,23
4728,143,1,9000,22,,0,76,0.0014148689806461334,0.001414760947227478,892.9761352539062,29.882705688476562,14.9937105178833,0.9992272738165194,22
4761,144,1,9000,29,,0,74,0.021132398396730423,0.021132398396730423,7986.689453125,89.36827850341797,40.92817306518555,0.9918792656589874,29
4765,144,2,2000,21,,0,83,0.0009492800454609096,0.0009490519296377897,296.1814880371094,17.209924697875977,11.172697067260742,0.9997548841626269,21
4785,145,1,0,22,,0,93,0.001393448910675943,0.001393448910675943,11306.3916015625,106.3315200805664,43.686668395996094,0.9911081516099673,22
4842,146,3,2000,25,,0,140,0.0014990573981776834,0.0014990573981776834,3330.974365234375,57.714595794677734,28.684839248657227,0.9970834719426794,25
5084,154,1,2000,22,,0,104,0.00042808245052583516,0.00042748393025249243,1699.2828369140625,41.22235870361328,18.0297794342041,0.9986471798244818,22
5266,159,2,8000,22,,0,139,0.0002654082782100886,0.00026510204770602286,1261.5076904296875,35.51770782470703,20.056968688964844,0.9989449513273235,22
5279,159,3,10000,25,,0,139,0.00022921370691619813,0.0002289286785526201,495.3740234375,22.256999969482422,11.577357292175293,0.9995408065374732,25
5346,162,1,0,22,,0,135,0.00010467308311490342,0.00010459226905368268,368.7159729003906,19.20197868347168,7.803619861602783,0.9997110058631703,22
5349,162,1,3000,21,,0,117,1.810863432183396e-05,1.77363781403983e-05,91.65067291259766,9.57343578338623,4.593389511108398,0.9999233310182735,21
5359,162,2,2000,23,,0,92,0.00024597361334599555,0.00024512948584742844,1535.7032470703125,39.18804931640625,18.07731819152832,0.9986954462151962,23
5433,164,2,10000,26,,0,140,0.002506842138245702,0.002506842138245702,104.98522186279297,10.24622917175293,5.704729080200195,0.9999004244592246,26
5510,166,3,10000,23,,0,73,0.0012651757569983602,0.0012645084643736482,4121.94677734375,64.202392578125,25.442262649536133,0.9961656952641426,23
5588,169,2,0,21,,0,140,0.0005483813001774251,0.0005483813001774251,58.97985076904297,7.679833889007568,4.435500144958496,0.9999532745528739,21
5611,170,1,1000,20,,0,140,2.656703509273939e-05,2.656703509273939e-05,145.70957946777344,12.071022033691406,5.648462295532227,0.9998824550977046,20
5627,170,2,6000,21,,0,140,0.00014566285244654864,0.00014566285244654864,689.83544921875,26.264719009399414,13.215132713317871,0.999405231639847,21
5658,171,2,4000,24,,0,83,0.0020405177492648363,0.0020399708300828934,1292.4267578125,35.95033645629883,20.329633712768555,0.998878952667546,24
5708,172,3,10000,24,,0,86,0.0007091161678545177,0.0007082396186888218,3226.49609375,56.80225372314453,26.14717674255371,0.9970363266731807,24
5730,173,2,10000,28,,0,140,0.00036214222200214863,0.00036214222200214863,1291.4041748046875,35.93611145019531,16.067075729370117,0.9987504866477817,28
5747,174,1,5000,23,,0,139,0.0019476828165352345,0.001947482698597014,1574.634521484375,39.681663513183594,26.02652931213379,0.9986863963470816,23
5792,175,2,6000,25,,0,136,0.0004593791672959924,0.0004587773000821471,926.7776489257812,30.443023681640625,13.134879112243652,0.9991632320885846,25
5843,177,1,2000,22,,0,137,9.961815521819517e-05,9.931672684615478e-05,208.48533630371094,14.439021110534668,7.260279655456543,0.9998277444141707,22
5871,177,3,8000,22,,0,137,0.00013337437121663243,0.0001327222998952493,837.960205078125,28.947542190551758,13.606087684631348,0.9992483082080215,22
5929,179,3,0,21,,0,139,9.699546353658661e-05,9.669291466707364e-05,655.901611328125,25.610576629638672,12.88103199005127,0.9994892590345634,21
5964,180,3,2000,22,,0,139,0.00014147110050544143,0.00014064580318517983,997.7523193359375,31.587217330932617,13.723812103271484,0.9991747570023107,22
6114,185,1,9000,23,,0,140,0.0018225350650027394,0.0018225350650027394,7413.76513671875,86.10322570800781,36.21617889404297,0.9932602234243354,23
6212,188,1,8000,22,,0,112,5.787757982034236e-05,5.701702320948243e-05,106.509033203125,10.320321083068848,4.989108562469482,0.9999091541713039,22
6226,188,3,0,23,,0,140,2.078792022075504e-05,2.078792022075504e-05,35.630645751953125,5.969141006469727,2.4685652256011963,0.999972007117027,23
6322,191,2,8000,27,,0,140,7.219539111247286e-05,7.219539111247286e-05,158.16168212890625,12.576234817504883,5.072367191314697,0.9998464625573114,27
6326,191,3,1000,23,,0,122,0.00018869854102376848,0.00018850663036573678,242.77024841308594,15.581086158752441,6.960796356201172,0.9997996212572611,23
6344,192,1,8000,22,,0,140,0.00029751521651633084,0.00029751521651633084,256.4115905761719,16.01285743713379,9.520604133605957,0.9997712343551259,22
6423,194,2,10000,26,,0,139,0.00025657244259491563,0.000255698396358639,1140.17138671875,33.766422271728516,16.340373992919922,0.9988748789176198,26
6439,195,1,4000,20,,0,140,0.0009459726279601455,0.0009459726279601455,2625.71826171875,51.241764068603516,29.64535140991211,0.9977130274526779,20
6445,195,1,10000,21,,0,71,0.0017688545631244779,0.001768456306308508,2026.3828125,45.01536178588867,21.128246307373047,0.9981343547886269,21
6497,196,3,7000,22,,0,140,0.0002900612889789045,0.0002900612889789045,1078.36669921875,32.83849334716797,17.056852340698242,0.9990141731977815,22
6504,197,1,3000,21,,0,76,0.0011203692993149161,0.001119929482229054,3597.91552734375,59.982627868652344,26.32742691040039,0.9968374241360747,21
6535,198,1,1000,23,,0,140,0.0008001844398677349,0.0008001844398677349,837.2107543945312,28.934595108032227,13.22603988647461,0.9992837786397499,23
6558,198,3,2000,23,,0,123,9.762210538610816e-05,9.740464156493545e-05,105.86997985839844,10.289314270019531,5.595047473907471,0.9999064707028512,23
6565,198,3,9000,23,,0,106,0.0007073821034282446,0.0007068637060001493,649.3696899414062,25.48273277282715,16.343652725219727,0.9993964008092752,23
6613,200,2,2000,24,,0,105,0.002275866223499179,0.0022751465439796448,686.0553588867188,26.192659378051758,14.51080322265625,0.999393438134512,24
6659,201,3,4000,24,,0,140,0.00711966073140502,0.00711966073140502,6385.05419921875,79.90653228759766,43.1560173034668,0.9941693872972183,24
6695,202,3,7000,22,,0,140,0.00017044157721102238,0.00017044157721102238,920.8070678710938,30.344802856445312,14.477593421936035,0.999166441847579,22
6703,203,1,4000,22,,0,86,0.002274132100865245,0.002273957012221217,5112.130859375,71.4991683959961,36.34272384643555,0.9955540108529904,22
6751,204,2,8000,25,,0,90,0.0007015996961854398,0.0007009123219177127,2670.4111328125,51.676021575927734,24.807777404785156,0.9974367592595719,25
6761,204,3,7000,24,,0,101,0.00011969746992690489,0.0001195120275951922,293.7019958496094,17.13773536682129,9.108638763427734,0.9997257380989211,24
6850,207,2,8000,23,,0,140,0.0002706774976104498,0.0002706774976104498,629.9522094726562,25.098848342895508,15.317304611206055,0.9994254194279913,23
6899,209,1,2000,22,,0,140,0.0019752499647438526,0.0019752499647438526,350.4767761230469,18.721025466918945,9.621428489685059,0.9996968621013211,22
6940,210,1,10000,23,,0,139,0.0002274975267937407,0.00022719512344338,683.67236328125,26.14712905883789,12.484375953674316,0.9993668330399024,23
6979,211,2,5000,21,,0,140,0.000303181674098596,0.000303181674098596,403.2550354003906,20.08121109008789,11.463253021240234,0.9996603981523767,21
6980,211,2,6000,23,,0,140,0.0006558306631632149,0.0006558306631632149,185.22703552246094,13.609813690185547,6.935694217681885,0.9998393322079279,23
6984,211,2,10000,23,,0,118,7.518031452491414e-06,7.377821475529345e-06,26.956100463867188,5.1919264793396,3.02665638923645,0.9999756528442993,23
6994,211,3,9000,26,,0,140,0.0020825739484280348,0.0020825739484280348,2156.84716796875,46.44186782836914,23.373289108276367,0.9978835480122037,26
7062,214,1,0,20,,0,82,0.0004695412644650787,0.00046918363659642637,1356.3731689453125,36.82897186279297,17.39944839477539,0.9988948952036395,20
7129,216,1,1000,21,,0,140,0.000489035970531404,0.000489035970531404,655.7875366210938,25.608348846435547,14.706368446350098,0.9994731955997008,21
7153,216,3,3000,22,,0,139,0.0036432298365980387,0.003642636351287365,485.8381652832031,22.041736602783203,13.108501434326172,0.9995688993269327,22
7202,218,1,8000,23,,0,112,0.0009082704782485962,0.0009077282738871872,239.10147094726562,15.462905883789062,9.168634414672852,0.9997870159105324,23
7206,218,2,1000,20,,0,29,0.0006844937452115119,0.0006844221497885883,1615.0428466796875,40.18759536743164,21.99349594116211,0.9986974454338489,20
7398,224,1,6000,21,,0,107,0.0018340395763516426,0.0018330778693780303,3711.959716796875,60.92585372924805,28.2709903717041,0.9966897323704803,21
7453,225,3,6000,24,,0,47,0.007878977805376053,0.007878977805376053,5195.1484375,72.07737731933594,33.86191940307617,0.9951046559182607,24
7537,228,2,2000,25,,0,134,6.690886220894754e-05,6.641868822043762e-05,290.50823974609375,17.044301986694336,6.7021589279174805,0.9997365216452377,25
7574,229,2,6000,23,,0,140,0.00173166673630476,0.00173166673630476,139.04275512695312,11.79163932800293,7.924787521362305,0.9998709475203158,23
7711,233,3,0,20,,0,140,2.750549538177438e-05,2.750549538177438e-05,182.74037170410156,13.518149375915527,5.6875104904174805,0.9998532161641368,20
7712,233,3,1000,22,,0,138,0.00010093196760863066,0.00010016325541073456,488.6864929199219,22.10625457763672,10.676690101623535,0.9995709791299985,22
7878,238,3,2000,21,,0,140,0.001867043087258935,0.001867043087258935,2812.7783203125,53.0356330871582,25.50313949584961,0.9976534191645089,21
8090,245,1,5000,21,,0,140,0.0005205284105613828,0.0005205284105613828,1349.659912109375,36.73771667480469,19.978242874145508,0.9987930244040872,21
8099,245,2,3000,22,,0,108,0.0005240538739599288,0.0005236886790953577,2056.786865234375,45.351810455322266,22.805660247802734,0.9981877009988376,22
8107,245,3,0,20,,0,114,0.000730128085706383,0.0007300489814952016,315.51800537109375,17.762826919555664,11.764772415161133,0.9997494234737967,20
8293,251,1,10000,20,,0,74,0.0026048333384096622,0.00260406406596303,2049.6943359375,45.27355194091797,28.964574813842773,0.9982118918605345,20
8381,253,3,10000,23,,0,139,0.00037694507045671344,0.0003760680847335607,3167.457275390625,56.28016662597656,19.640018463134766,0.9974278158167003,23
