task_id,WL,Retention,PEC,num_points
1256,38,1,2000,21
1257,38,1,3000,21
1258,38,1,4000,20
1259,38,1,5000,19
1260,38,1,6000,22
1261,38,1,7000,21
1262,38,1,8000,21
1263,38,1,9000,21
1264,38,1,10000,21
1265,38,2,0,20
1266,38,2,1000,19
1267,38,2,2000,20
1268,38,2,3000,21
1269,38,2,4000,21
1270,38,2,5000,21
1271,38,2,6000,21
1272,38,2,7000,23
1273,38,2,8000,22
1274,38,2,9000,22
1275,38,2,10000,20
1276,38,3,0,19
1277,38,3,1000,20
1278,38,3,2000,20
1279,38,3,3000,20
1280,38,3,4000,20
1281,38,3,5000,20
1282,38,3,6000,21
1283,38,3,7000,22
1284,38,3,8000,21
1285,38,3,9000,22
1286,38,3,10000,22
1287,39,1,0,19
1288,39,1,1000,20
1289,39,1,2000,20
1290,39,1,3000,20
1291,39,1,4000,22
1292,39,1,5000,20
1293,39,1,6000,20
1294,39,1,7000,19
1295,39,1,8000,19
1296,39,1,9000,20
1297,39,1,10000,19
1298,39,2,0,21
1299,39,2,1000,20
1300,39,2,2000,19
1301,39,2,3000,21
1302,39,2,4000,19
1303,39,2,5000,20
1304,39,2,6000,21
1305,39,2,7000,21
1306,39,2,8000,21
1307,39,2,9000,22
1308,39,2,10000,21
1309,39,3,0,20
1310,39,3,1000,22
1311,39,3,2000,20
1312,39,3,3000,22
1313,39,3,4000,20
1314,39,3,5000,21
1315,39,3,6000,22
1316,39,3,7000,23
1317,39,3,8000,22
1318,39,3,9000,23
1319,39,3,10000,23
1320,40,1,0,19
1321,40,1,1000,18
1322,40,1,2000,19
1323,40,1,3000,22
1324,40,1,4000,20
1325,40,1,5000,21
1326,40,1,6000,21
1327,40,1,7000,21
1328,40,1,8000,20
1329,40,1,9000,22
1330,40,1,10000,20
1331,40,2,0,19
1332,40,2,1000,21
1333,40,2,2000,20
1334,40,2,3000,21
1335,40,2,4000,22
1336,40,2,5000,21
1337,40,2,6000,21
1338,40,2,7000,21
1339,40,2,8000,21
1340,40,2,9000,22
1341,40,2,10000,22
1342,40,3,0,20
1343,40,3,1000,20
1344,40,3,2000,20
1345,40,3,3000,22
1346,40,3,4000,21
1347,40,3,5000,22
1348,40,3,6000,22
1349,40,3,7000,21
1350,40,3,8000,23
1351,40,3,9000,22
1352,40,3,10000,22
1353,41,1,0,19
1354,41,1,1000,19
1355,41,1,2000,19
1356,41,1,3000,19
1357,41,1,4000,20
1358,41,1,5000,19
1359,41,1,6000,20
1360,41,1,7000,22
1361,41,1,8000,20
1362,41,1,9000,20
1363,41,1,10000,21
1364,41,2,0,19
1365,41,2,1000,20
1366,41,2,2000,20
1367,41,2,3000,19
1368,41,2,4000,19
1369,41,2,5000,21
1370,41,2,6000,21
1371,41,2,7000,21
1372,41,2,8000,21
1373,41,2,9000,22
1374,41,2,10000,22
1375,41,3,0,20
1376,41,3,1000,20
1377,41,3,2000,20
1378,41,3,3000,20
1379,41,3,4000,21
1380,41,3,5000,22
1381,41,3,6000,22
1382,41,3,7000,22
1383,41,3,8000,21
1384,41,3,9000,23
1385,41,3,10000,22
1386,42,1,0,19
1387,42,1,1000,19
1388,42,1,2000,19
1389,42,1,3000,19
1390,42,1,4000,21
1391,42,1,5000,20
1392,42,1,6000,20
1393,42,1,7000,20
1394,42,1,8000,21
1395,42,1,9000,20
1396,42,1,10000,21
1397,42,2,0,20
1398,42,2,1000,21
1399,42,2,2000,20
1400,42,2,3000,19
1401,42,2,4000,20
1402,42,2,5000,21
1403,42,2,6000,23
1404,42,2,7000,20
1405,42,2,8000,22
1406,42,2,9000,22
1407,42,2,10000,21
1408,42,3,0,18
1409,42,3,1000,21
1410,42,3,2000,19
1411,42,3,3000,20
1412,42,3,4000,19
1413,42,3,5000,20
1414,42,3,6000,24
1415,42,3,7000,20
1416,42,3,8000,21
1417,42,3,9000,23
1418,42,3,10000,23
1419,43,1,0,18
1420,43,1,1000,20
1421,43,1,2000,18
1422,43,1,3000,19
1423,43,1,4000,18
1424,43,1,5000,19
1425,43,1,6000,21
1426,43,1,7000,20
1427,43,1,8000,19
1428,43,1,9000,20
1429,43,1,10000,20
1430,43,2,0,19
1431,43,2,1000,20
1432,43,2,2000,20
1433,43,2,3000,20
1434,43,2,4000,19
1435,43,2,5000,22
1436,43,2,6000,21
1437,43,2,7000,20
1438,43,2,8000,22
1439,43,2,9000,21
1440,43,2,10000,20
1441,43,3,0,21
1442,43,3,1000,20
1443,43,3,2000,20
1444,43,3,3000,20
1445,43,3,4000,21
1446,43,3,5000,21
1447,43,3,6000,21
1448,43,3,7000,21
1449,43,3,8000,21
1450,43,3,9000,22
1451,43,3,10000,22
1452,44,1,0,18
1453,44,1,1000,19
1454,44,1,2000,19
1455,44,1,3000,20
1456,44,1,4000,20
1457,44,1,5000,20
1458,44,1,6000,20
1459,44,1,7000,21
1460,44,1,8000,20
1461,44,1,9000,21
1462,44,1,10000,22
1463,44,2,0,19
1464,44,2,1000,22
1465,44,2,2000,19
1466,44,2,3000,21
1467,44,2,4000,20
1468,44,2,5000,21
1469,44,2,6000,21
1470,44,2,7000,22
1471,44,2,8000,20
1472,44,2,9000,21
1473,44,2,10000,21
1474,44,3,0,20
1475,44,3,1000,19
1476,44,3,2000,19
1477,44,3,3000,19
1478,44,3,4000,21
1479,44,3,5000,21
1480,44,3,6000,22
1481,44,3,7000,21
1482,44,3,8000,22
1483,44,3,9000,20
1484,44,3,10000,22
1485,45,1,0,18
1486,45,1,1000,21
1487,45,1,2000,19
1488,45,1,3000,19
1489,45,1,4000,20
1490,45,1,5000,21
1491,45,1,6000,20
1492,45,1,7000,21
1493,45,1,8000,21
1494,45,1,9000,19
1495,45,1,10000,19
1496,45,2,0,19
1497,45,2,1000,20
1498,45,2,2000,20
1499,45,2,3000,20
1500,45,2,4000,19
1501,45,2,5000,20
1502,45,2,6000,21
1503,45,2,7000,20
1504,45,2,8000,22
1505,45,2,9000,21
1506,45,2,10000,23
1507,45,3,0,19
1508,45,3,1000,21
1509,45,3,2000,20
1510,45,3,3000,20
1511,45,3,4000,21
1512,45,3,5000,20
1513,45,3,6000,21
1514,45,3,7000,21
1515,45,3,8000,21
1516,45,3,9000,23
1517,45,3,10000,22
1518,46,1,0,19
1519,46,1,1000,19
1520,46,1,2000,19
1521,46,1,3000,19
1522,46,1,4000,19
1523,46,1,5000,20
1524,46,1,6000,20
1525,46,1,7000,21
1526,46,1,8000,20
1527,46,1,9000,21
1528,46,1,10000,19
1529,46,2,0,21
1530,46,2,1000,19
1531,46,2,2000,20
1532,46,2,3000,19
1533,46,2,4000,21
1534,46,2,5000,21
1535,46,2,6000,21
1536,46,2,7000,21
1537,46,2,8000,20
1538,46,2,9000,21
1539,46,2,10000,23
1540,46,3,0,19
1541,46,3,1000,20
1542,46,3,2000,20
1543,46,3,3000,21
1544,46,3,4000,21
1545,46,3,5000,21
1546,46,3,6000,21
1547,46,3,7000,21
1548,46,3,8000,21
1549,46,3,9000,23
1550,46,3,10000,22
1551,47,1,0,19
1552,47,1,1000,20
1553,47,1,2000,19
1554,47,1,3000,20
1555,47,1,4000,20
1556,47,1,5000,19
1557,47,1,6000,21
1558,47,1,7000,20
1559,47,1,8000,19
1560,47,1,9000,20
1561,47,1,10000,20
1562,47,2,0,20
1563,47,2,1000,20
1564,47,2,2000,20
1565,47,2,3000,20
1566,47,2,4000,19
1567,47,2,5000,20
1568,47,2,6000,21
1569,47,2,7000,22
1570,47,2,8000,21
1571,47,2,9000,20
1572,47,2,10000,20
1573,47,3,0,19
1574,47,3,1000,20
1575,47,3,2000,20
1576,47,3,3000,20
1577,47,3,4000,20
1578,47,3,5000,21
1579,47,3,6000,23
1580,47,3,7000,21
1581,47,3,8000,21
1582,47,3,9000,22
1583,47,3,10000,20
1584,48,1,0,19
1585,48,1,1000,19
1586,48,1,2000,20
1587,48,1,3000,19
1588,48,1,4000,20
1589,48,1,5000,19
1590,48,1,6000,21
1591,48,1,7000,20
1592,48,1,8000,20
1593,48,1,9000,19
1594,48,1,10000,19
1595,48,2,0,21
1596,48,2,1000,19
1597,48,2,2000,20
1598,48,2,3000,19
1599,48,2,4000,20
1600,48,2,5000,21
1601,48,2,6000,22
1602,48,2,7000,21
1603,48,2,8000,22
1604,48,2,9000,22
1605,48,2,10000,20
1606,48,3,0,19
1607,48,3,1000,20
1608,48,3,2000,19
1609,48,3,3000,20
1610,48,3,4000,20
1611,48,3,5000,20
1612,48,3,6000,22
1613,48,3,7000,22
1614,48,3,8000,22
1615,48,3,9000,23
1616,48,3,10000,22
1617,49,1,0,17
1618,49,1,1000,19
1619,49,1,2000,19
1620,49,1,3000,19
1621,49,1,4000,21
1622,49,1,5000,19
1623,49,1,6000,21
1624,49,1,7000,20
1625,49,1,8000,19
1626,49,1,9000,20
1627,49,1,10000,20
1628,49,2,0,19
1629,49,2,1000,19
1630,49,2,2000,21
1631,49,2,3000,20
1632,49,2,4000,21
1633,49,2,5000,21
1634,49,2,6000,21
1635,49,2,7000,21
1636,49,2,8000,20
1637,49,2,9000,21
1638,49,2,10000,20
1639,49,3,0,19
1640,49,3,1000,21
1641,49,3,2000,19
1642,49,3,3000,20
1643,49,3,4000,21
1644,49,3,5000,22
1645,49,3,6000,20
1646,49,3,7000,21
1647,49,3,8000,22
1648,49,3,9000,21
1649,49,3,10000,22
1650,50,1,0,18
1651,50,1,1000,18
1652,50,1,2000,19
1653,50,1,3000,20
1654,50,1,4000,20
1655,50,1,5000,19
1656,50,1,6000,18
1657,50,1,7000,20
1658,50,1,8000,21
1659,50,1,9000,20
1660,50,1,10000,19
1661,50,2,0,19
1662,50,2,1000,21
1663,50,2,2000,18
1664,50,2,3000,20
1665,50,2,4000,21
1666,50,2,5000,23
1667,50,2,6000,21
1668,50,2,7000,19
1669,50,2,8000,21
1670,50,2,9000,22
1671,50,2,10000,20
1672,50,3,0,20
1673,50,3,1000,19
1674,50,3,2000,19
1675,50,3,3000,20
1676,50,3,4000,21
1677,50,3,5000,21
1678,50,3,6000,21
1679,50,3,7000,20
1680,50,3,8000,22
1681,50,3,9000,21
1682,50,3,10000,21
1683,51,1,0,19
1684,51,1,1000,19
1685,51,1,2000,19
1686,51,1,3000,20
1687,51,1,4000,20
1688,51,1,5000,20
1689,51,1,6000,21
1690,51,1,7000,21
1691,51,1,8000,21
1692,51,1,9000,22
1693,51,1,10000,21
1694,51,2,0,19
1695,51,2,1000,20
1696,51,2,2000,22
1697,51,2,3000,21
1698,51,2,4000,20
1699,51,2,5000,20
1700,51,2,6000,21
1701,51,2,7000,20
1702,51,2,8000,20
1703,51,2,9000,21
1704,51,2,10000,22
1705,51,3,0,20
1706,51,3,1000,21
1707,51,3,2000,21
1708,51,3,3000,20
1709,51,3,4000,19
1710,51,3,5000,21
1711,51,3,6000,21
1712,51,3,7000,20
1713,51,3,8000,21
1714,51,3,9000,22
1715,51,3,10000,21
1716,52,1,0,19
1717,52,1,1000,18
1718,52,1,2000,19
1719,52,1,3000,20
1720,52,1,4000,20
1721,52,1,5000,19
1722,52,1,6000,19
1723,52,1,7000,19
1724,52,1,8000,18
1725,52,1,9000,21
1726,52,1,10000,19
1727,52,2,0,19
1728,52,2,1000,21
1729,52,2,2000,21
1730,52,2,3000,21
1731,52,2,4000,21
1732,52,2,5000,20
1733,52,2,6000,20
1734,52,2,7000,22
1735,52,2,8000,21
1736,52,2,9000,21
1737,52,2,10000,21
1738,52,3,0,20
1739,52,3,1000,19
1740,52,3,2000,21
1741,52,3,3000,20
1742,52,3,4000,19
1743,52,3,5000,21
1744,52,3,6000,21
1745,52,3,7000,21
1746,52,3,8000,21
1747,52,3,9000,22
1748,52,3,10000,20
1749,53,1,0,19
1750,53,1,1000,20
1751,53,1,2000,20
1752,53,1,3000,21
1753,53,1,4000,19
1754,53,1,5000,20
1755,53,1,6000,21
1756,53,1,7000,20
1757,53,1,8000,20
1758,53,1,9000,21
1759,53,1,10000,20
1760,53,2,0,19
1761,53,2,1000,20
1762,53,2,2000,19
1763,53,2,3000,22
1764,53,2,4000,20
1765,53,2,5000,21
1766,53,2,6000,22
1767,53,2,7000,21
1768,53,2,8000,21
1769,53,2,9000,22
1770,53,2,10000,21
1771,53,3,0,20
1772,53,3,1000,20
1773,53,3,2000,19
1774,53,3,3000,23
1775,53,3,4000,20
1776,53,3,5000,21
1777,53,3,6000,22
1778,53,3,7000,22
1779,53,3,8000,21
1780,53,3,9000,23
1781,53,3,10000,21
1782,54,1,0,18
1783,54,1,1000,19
1784,54,1,2000,18
1785,54,1,3000,19
1786,54,1,4000,20
1787,54,1,5000,21
1788,54,1,6000,19
1789,54,1,7000,21
1790,54,1,8000,20
1791,54,1,9000,19
1792,54,1,10000,19
1793,54,2,0,20
1794,54,2,1000,20
1795,54,2,2000,19
1796,54,2,3000,19
1797,54,2,4000,19
1798,54,2,5000,23
1799,54,2,6000,22
1800,54,2,7000,21
1801,54,2,8000,22
1802,54,2,9000,21
1803,54,2,10000,22
1804,54,3,0,19
1805,54,3,1000,21
1806,54,3,2000,20
1807,54,3,3000,19
1808,54,3,4000,20
1809,54,3,5000,22
1810,54,3,6000,21
1811,54,3,7000,21
1812,54,3,8000,21
1813,54,3,9000,22
1814,54,3,10000,22
1815,55,1,0,20
1816,55,1,1000,19
1817,55,1,2000,19
1818,55,1,3000,19
1819,55,1,4000,18
1820,55,1,5000,19
1821,55,1,6000,19
1822,55,1,7000,21
1823,55,1,8000,20
1824,55,1,9000,21
1825,55,1,10000,19
1826,55,2,0,20
1827,55,2,1000,21
1828,55,2,2000,20
1829,55,2,3000,20
1830,55,2,4000,20
1831,55,2,5000,20
1832,55,2,6000,21
1833,55,2,7000,22
1834,55,2,8000,21
1835,55,2,9000,22
1836,55,2,10000,21
1837,55,3,0,19
1838,55,3,1000,21
1839,55,3,2000,21
1840,55,3,3000,19
1841,55,3,4000,21
1842,55,3,5000,19
1843,55,3,6000,22
1844,55,3,7000,21
1845,55,3,8000,21
1846,55,3,9000,21
1847,55,3,10000,21
1848,56,1,0,18
1849,56,1,1000,20
1850,56,1,2000,20
1851,56,1,3000,22
1852,56,1,4000,21
1853,56,1,5000,18
1854,56,1,6000,20
1855,56,1,7000,19
1856,56,1,8000,20
1857,56,1,9000,20
1858,56,1,10000,20
1859,56,2,0,19
1860,56,2,1000,20
1861,56,2,2000,19
1862,56,2,3000,23
1863,56,2,4000,22
1864,56,2,5000,21
1865,56,2,6000,22
1866,56,2,7000,21
1867,56,2,8000,20
1868,56,2,9000,20
1869,56,2,10000,20
1870,56,3,0,19
1871,56,3,1000,21
1872,56,3,2000,21
1873,56,3,3000,24
1874,56,3,4000,20
1875,56,3,5000,20
1876,56,3,6000,20
1877,56,3,7000,22
1878,56,3,8000,22
1879,56,3,9000,21
1880,56,3,10000,22
1881,57,1,0,20
1882,57,1,1000,19
1883,57,1,2000,18
1884,57,1,3000,19
1885,57,1,4000,20
1886,57,1,5000,20
1887,57,1,6000,20
1888,57,1,7000,21
1889,57,1,8000,19
1890,57,1,9000,20
1891,57,1,10000,20
1892,57,2,0,19
1893,57,2,1000,19
1894,57,2,2000,19
1895,57,2,3000,19
1896,57,2,4000,19
1897,57,2,5000,20
1898,57,2,6000,22
1899,57,2,7000,21
1900,57,2,8000,22
1901,57,2,9000,22
1902,57,2,10000,21
1903,57,3,0,20
1904,57,3,1000,20
1905,57,3,2000,21
1906,57,3,3000,19
1907,57,3,4000,20
1908,57,3,5000,20
1909,57,3,6000,21
1910,57,3,7000,21
1911,57,3,8000,22
1912,57,3,9000,22
1913,57,3,10000,20
1914,58,1,0,19
1915,58,1,1000,18
1916,58,1,2000,19
1917,58,1,3000,20
1918,58,1,4000,20
1919,58,1,5000,21
1920,58,1,6000,20
1921,58,1,7000,21
1922,58,1,8000,19
1923,58,1,9000,19
1924,58,1,10000,19
1925,58,2,0,19
1926,58,2,1000,22
1927,58,2,2000,20
1928,58,2,3000,19
1929,58,2,4000,19
1930,58,2,5000,21
1931,58,2,6000,20
1932,58,2,7000,20
1933,58,2,8000,20
1934,58,2,9000,20
1935,58,2,10000,21
1936,58,3,0,19
1937,58,3,1000,20
1938,58,3,2000,20
1939,58,3,3000,20
1940,58,3,4000,20
1941,58,3,5000,22
1942,58,3,6000,20
1943,58,3,7000,20
1944,58,3,8000,22
1945,58,3,9000,21
1946,58,3,10000,21
1947,59,1,0,17
1948,59,1,1000,19
1949,59,1,2000,18
1950,59,1,3000,19
1951,59,1,4000,19
1952,59,1,5000,22
1953,59,1,6000,19
1954,59,1,7000,20
1955,59,1,8000,20
1956,59,1,9000,20
1957,59,1,10000,20
1958,59,2,0,20
1959,59,2,1000,19
1960,59,2,2000,21
1961,59,2,3000,19
1962,59,2,4000,19
1963,59,2,5000,20
1964,59,2,6000,20
1965,59,2,7000,21
1966,59,2,8000,21
1967,59,2,9000,21
1968,59,2,10000,20
1969,59,3,0,19
1970,59,3,1000,20
1971,59,3,2000,21
1972,59,3,3000,20
1973,59,3,4000,19
1974,59,3,5000,21
1975,59,3,6000,21
1976,59,3,7000,20
1977,59,3,8000,22
1978,59,3,9000,22
1979,59,3,10000,21
1980,60,1,0,19
1981,60,1,1000,20
1982,60,1,2000,19
1983,60,1,3000,19
1984,60,1,4000,20
1985,60,1,5000,20
1986,60,1,6000,19
1987,60,1,7000,20
1988,60,1,8000,20
1989,60,1,9000,21
1990,60,1,10000,19
1991,60,2,0,19
1992,60,2,1000,19
1993,60,2,2000,20
1994,60,2,3000,20
1995,60,2,4000,21
1996,60,2,5000,22
1997,60,2,6000,20
1998,60,2,7000,22
1999,60,2,8000,21
2000,60,2,9000,22
2001,60,2,10000,21
2002,60,3,0,19
2003,60,3,1000,20
2004,60,3,2000,21
2005,60,3,3000,21
2006,60,3,4000,20
2007,60,3,5000,22
2008,60,3,6000,21
2009,60,3,7000,23
2010,60,3,8000,22
2011,60,3,9000,23
2012,60,3,10000,20
2013,61,1,0,19
2014,61,1,1000,18
2015,61,1,2000,18
2016,61,1,3000,19
2017,61,1,4000,19
2018,61,1,5000,20
2019,61,1,6000,20
2020,61,1,7000,20
2021,61,1,8000,20
2022,61,1,9000,19
2023,61,1,10000,20
2024,61,2,0,19
2025,61,2,1000,20
2026,61,2,2000,20
2027,61,2,3000,20
2028,61,2,4000,19
2029,61,2,5000,20
2030,61,2,6000,21
2031,61,2,7000,21
2032,61,2,8000,21
2033,61,2,9000,21
2034,61,2,10000,20
2035,61,3,0,19
2036,61,3,1000,20
2037,61,3,2000,19
2038,61,3,3000,20
2039,61,3,4000,19
2040,61,3,5000,22
2041,61,3,6000,21
2042,61,3,7000,21
2043,61,3,8000,21
2044,61,3,9000,21
2045,61,3,10000,21
2046,62,1,0,18
2047,62,1,1000,18
2048,62,1,2000,18
2049,62,1,3000,19
2050,62,1,4000,20
2051,62,1,5000,20
2052,62,1,6000,19
2053,62,1,7000,19
2054,62,1,8000,19
2055,62,1,9000,19
2056,62,1,10000,21
2057,62,2,0,18
2058,62,2,1000,19
2059,62,2,2000,19
2060,62,2,3000,20
2061,62,2,4000,22
2062,62,2,5000,20
2063,62,2,6000,21
2064,62,2,7000,20
2065,62,2,8000,20
2066,62,2,9000,20
2067,62,2,10000,21
2068,62,3,0,20
2069,62,3,1000,20
2070,62,3,2000,21
2071,62,3,3000,20
2072,62,3,4000,21
2073,62,3,5000,20
2074,62,3,6000,21
2075,62,3,7000,22
2076,62,3,8000,22
2077,62,3,9000,22
2078,62,3,10000,23
2079,63,1,0,17
2080,63,1,1000,20
2081,63,1,2000,18
2082,63,1,3000,19
2083,63,1,4000,18
2084,63,1,5000,21
2085,63,1,6000,20
2086,63,1,7000,20
2087,63,1,8000,19
2088,63,1,9000,20
2089,63,1,10000,20
2090,63,2,0,20
2091,63,2,1000,20
2092,63,2,2000,19
2093,63,2,3000,19
2094,63,2,4000,20
2095,63,2,5000,21
2096,63,2,6000,20
2097,63,2,7000,22
2098,63,2,8000,20
2099,63,2,9000,22
2100,63,2,10000,21
2101,63,3,0,19
2102,63,3,1000,20
2103,63,3,2000,20
2104,63,3,3000,19
2105,63,3,4000,19
2106,63,3,5000,21
2107,63,3,6000,20
2108,63,3,7000,22
2109,63,3,8000,20
2110,63,3,9000,22
2111,63,3,10000,22
2112,64,1,0,18
2113,64,1,1000,19
2114,64,1,2000,21
2115,64,1,3000,19
2116,64,1,4000,19
2117,64,1,5000,18
2118,64,1,6000,21
2119,64,1,7000,20
2120,64,1,8000,20
2121,64,1,9000,20
2122,64,1,10000,20
2123,64,2,0,18
2124,64,2,1000,20
2125,64,2,2000,20
2126,64,2,3000,21
2127,64,2,4000,20
2128,64,2,5000,19
2129,64,2,6000,21
2130,64,2,7000,21
2131,64,2,8000,20
2132,64,2,9000,21
2133,64,2,10000,20
2134,64,3,0,20
2135,64,3,1000,20
2136,64,3,2000,20
2137,64,3,3000,21
2138,64,3,4000,20
2139,64,3,5000,21
2140,64,3,6000,21
2141,64,3,7000,22
2142,64,3,8000,21
2143,64,3,9000,22
2144,64,3,10000,22
2145,65,1,0,20
2146,65,1,1000,19
2147,65,1,2000,19
2148,65,1,3000,19
2149,65,1,4000,18
2150,65,1,5000,19
2151,65,1,6000,21
2152,65,1,7000,22
2153,65,1,8000,21
2154,65,1,9000,19
2155,65,1,10000,21
2156,65,2,0,18
2157,65,2,1000,20
2158,65,2,2000,19
2159,65,2,3000,19
2160,65,2,4000,19
2161,65,2,5000,21
2162,65,2,6000,21
2163,65,2,7000,21
2164,65,2,8000,22
2165,65,2,9000,20
2166,65,2,10000,21
2167,65,3,0,20
2168,65,3,1000,19
2169,65,3,2000,19
2170,65,3,3000,19
2171,65,3,4000,21
2172,65,3,5000,20
2173,65,3,6000,21
2174,65,3,7000,22
2175,65,3,8000,21
2176,65,3,9000,21
2177,65,3,10000,21
2178,66,1,0,19
2179,66,1,1000,17
2180,66,1,2000,19
2181,66,1,3000,19
2182,66,1,4000,21
2183,66,1,5000,20
2184,66,1,6000,21
2185,66,1,7000,19
2186,66,1,8000,21
2187,66,1,9000,18
2188,66,1,10000,19
2189,66,2,0,19
2190,66,2,1000,20
2191,66,2,2000,18
2192,66,2,3000,18
2193,66,2,4000,20
2194,66,2,5000,20
2195,66,2,6000,20
2196,66,2,7000,21
2197,66,2,8000,20
2198,66,2,9000,22
2199,66,2,10000,21
2200,66,3,0,18
2201,66,3,1000,20
2202,66,3,2000,20
2203,66,3,3000,20
2204,66,3,4000,19
2205,66,3,5000,20
2206,66,3,6000,22
2207,66,3,7000,21
2208,66,3,8000,21
2209,66,3,9000,22
2210,66,3,10000,21
2211,67,1,0,18
2212,67,1,1000,19
2213,67,1,2000,19
2214,67,1,3000,20
2215,67,1,4000,19
2216,67,1,5000,21
2217,67,1,6000,21
2218,67,1,7000,19
2219,67,1,8000,19
2220,67,1,9000,19
2221,67,1,10000,19
2222,67,2,0,21
2223,67,2,1000,18
2224,67,2,2000,20
2225,67,2,3000,21
2226,67,2,4000,20
2227,67,2,5000,22
2228,67,2,6000,21
2229,67,2,7000,19
2230,67,2,8000,21
2231,67,2,9000,20
2232,67,2,10000,21
2233,67,3,0,20
2234,67,3,1000,22
2235,67,3,2000,20
2236,67,3,3000,22
2237,67,3,4000,21
2238,67,3,5000,21
2239,67,3,6000,22
2240,67,3,7000,21
2241,67,3,8000,21
2242,67,3,9000,21
2243,67,3,10000,23
2244,68,1,0,18
2245,68,1,1000,18
2246,68,1,2000,18
2247,68,1,3000,18
2248,68,1,4000,18
2249,68,1,5000,19
2250,68,1,6000,20
2251,68,1,7000,22
2252,68,1,8000,19
2253,68,1,9000,20
2254,68,1,10000,20
2255,68,2,0,19
2256,68,2,1000,18
2257,68,2,2000,20
2258,68,2,3000,19
2259,68,2,4000,20
2260,68,2,5000,20
2261,68,2,6000,20
2262,68,2,7000,20
2263,68,2,8000,20
2264,68,2,9000,21
2265,68,2,10000,21
2266,68,3,0,20
2267,68,3,1000,19
2268,68,3,2000,19
2269,68,3,3000,20
2270,68,3,4000,21
2271,68,3,5000,22
2272,68,3,6000,21
2273,68,3,7000,21
2274,68,3,8000,22
2275,68,3,9000,23
2276,68,3,10000,21
2277,69,1,0,17
2278,69,1,1000,20
2279,69,1,2000,18
2280,69,1,3000,21
2281,69,1,4000,20
2282,69,1,5000,18
2283,69,1,6000,20
2284,69,1,7000,22
2285,69,1,8000,20
2286,69,1,9000,20
2287,69,1,10000,19
2288,69,2,0,20
2289,69,2,1000,18
2290,69,2,2000,19
2291,69,2,3000,21
2292,69,2,4000,21
2293,69,2,5000,19
2294,69,2,6000,21
2295,69,2,7000,20
2296,69,2,8000,20
2297,69,2,9000,19
2298,69,2,10000,20
2299,69,3,0,19
2300,69,3,1000,19
2301,69,3,2000,21
2302,69,3,3000,23
2303,69,3,4000,22
2304,69,3,5000,20
2305,69,3,6000,22
2306,69,3,7000,20
2307,69,3,8000,23
2308,69,3,9000,22
2309,69,3,10000,22
2310,70,1,0,18
2311,70,1,1000,18
2312,70,1,2000,18
2313,70,1,3000,18
2314,70,1,4000,19
2315,70,1,5000,18
2316,70,1,6000,19
2317,70,1,7000,19
2318,70,1,8000,19
2319,70,1,9000,21
2320,70,1,10000,20
2321,70,2,0,19
2322,70,2,1000,19
2323,70,2,2000,19
2324,70,2,3000,20
2325,70,2,4000,23
2326,70,2,5000,20
2327,70,2,6000,20
2328,70,2,7000,21
2329,70,2,8000,21
2330,70,2,9000,20
2331,70,2,10000,20
2332,70,3,0,20
2333,70,3,1000,20
2334,70,3,2000,19
2335,70,3,3000,19
2336,70,3,4000,21
2337,70,3,5000,19
2338,70,3,6000,20
2339,70,3,7000,21
2340,70,3,8000,22
2341,70,3,9000,22
2342,70,3,10000,22
2343,71,1,0,18
2344,71,1,1000,20
2345,71,1,2000,19
2346,71,1,3000,20
2347,71,1,4000,20
2348,71,1,5000,20
2349,71,1,6000,20
2350,71,1,7000,20
2351,71,1,8000,20
2352,71,1,9000,21
2353,71,1,10000,19
2354,71,2,0,18
2355,71,2,1000,19
2356,71,2,2000,19
2357,71,2,3000,21
2358,71,2,4000,20
2359,71,2,5000,20
2360,71,2,6000,20
2361,71,2,7000,20
2362,71,2,8000,20
2363,71,2,9000,21
2364,71,2,10000,22
2365,71,3,0,19
2366,71,3,1000,20
2367,71,3,2000,20
2368,71,3,3000,22
2369,71,3,4000,20
2370,71,3,5000,20
2371,71,3,6000,21
2372,71,3,7000,20
2373,71,3,8000,21
2374,71,3,9000,21
2375,71,3,10000,22
2376,72,1,0,17
2377,72,1,1000,18
2378,72,1,2000,19
2379,72,1,3000,18
2380,72,1,4000,19
2381,72,1,5000,18
2382,72,1,6000,20
2383,72,1,7000,20
2384,72,1,8000,19
2385,72,1,9000,19
2386,72,1,10000,20
2387,72,2,0,19
2388,72,2,1000,21
2389,72,2,2000,20
2390,72,2,3000,19
2391,72,2,4000,19
2392,72,2,5000,20
2393,72,2,6000,22
2394,72,2,7000,22
2395,72,2,8000,21
2396,72,2,9000,22
2397,72,2,10000,20
2398,72,3,0,20
2399,72,3,1000,20
2400,72,3,2000,20
2401,72,3,3000,19
2402,72,3,4000,20
2403,72,3,5000,20
2404,72,3,6000,21
2405,72,3,7000,22
2406,72,3,8000,23
2407,72,3,9000,21
2408,72,3,10000,21
2409,73,1,0,19
2410,73,1,1000,20
2411,73,1,2000,19
2412,73,1,3000,19
2413,73,1,4000,20
2414,73,1,5000,20
2415,73,1,6000,19
2416,73,1,7000,20
2417,73,1,8000,20
2418,73,1,9000,19
2419,73,1,10000,19
2420,73,2,0,18
2421,73,2,1000,19
2422,73,2,2000,19
2423,73,2,3000,20
2424,73,2,4000,20
2425,73,2,5000,20
2426,73,2,6000,21
2427,73,2,7000,20
2428,73,2,8000,20
