task_id,WL,Retention,PEC,num_points,init_mode,seed_offset,best_epoch,best_monitor_loss,final_train_loss,train_mse,train_rmse,train_mae,train_r2,train_points,val_mse,val_rmse,val_mae,val_r2,val_points,test_mse,test_rmse,test_mae,test_r2,test_points
1521,46,4,3000,19,scratch,1,23,0.0008054921636357903,0.0007322518504224718,2066.590087890625,45.45976257324219,27.68690299987793,0.9985932684260905,11,775.9993286132812,27.85676383972168,20.936880111694336,0.9993511616162402,4,9385.6533203125,96.87958526611328,53.707489013671875,0.9848001873790313,4
1522,46,4,4000,20,generated,0,10,0.10726582258939743,0.002123452490195632,4030.955078125,63.489803314208984,43.28559494018555,0.997428109281668,12,728.4412231445312,26.98965072631836,18.345413208007812,0.9979166746572424,4,1952.5958251953125,44.18818664550781,27.175926208496094,0.9980117561246636,4
1523,46,4,5000,20,generated,0,12,0.027064699679613113,0.0009953223634511232,29622.203125,172.11102294921875,113.86215209960938,0.9807299698017954,12,41212.34765625,203.00823974609375,129.517822265625,0.8755718734115683,4,16343.4560546875,127.8415298461914,80.28795623779297,0.9832775715511038,4
1524,46,4,6000,22,generated,0,22,0.005792055279016495,0.0044392747804522514,1018.2614135742188,31.910207748413086,19.381282806396484,0.9992482491599786,14,7003.3505859375,83.68602752685547,59.6053466796875,0.9936250751258731,4,9159.67578125,95.70619201660156,68.1281967163086,0.9814152550867037,4
1525,46,4,7000,22,generated,0,9,0.010669110342860222,0.002941455692052841,12386.0146484375,111.29247283935547,58.63704299926758,0.9908447011787078,14,4270.4814453125,65.34892272949219,46.316932678222656,0.99590514946948,4,3047.755859375,55.206485748291016,37.678829193115234,0.9935586207873199,4
1526,46,4,8000,21,generated,0,33,0.0032821008935570717,0.0044022416695952415,6745.10986328125,82.12861633300781,42.999061584472656,0.9947304940479875,13,15353.896484375,123.91084289550781,86.30782318115234,0.9867494564697059,4,4583.9228515625,67.70467376708984,37.064640045166016,0.9932551566088085,4
1527,46,4,9000,21,generated,0,10,0.00943424180150032,0.008662249892950058,5676.6591796875,75.3436050415039,49.4654541015625,0.9951678291982512,13,2506.71435546875,50.06709671020508,34.18742370605469,0.9981405259577751,4,15314.359375,123.7511978149414,69.06343078613281,0.9743534083340085,4
1528,46,4,10000,23,generated,0,14,0.008519071154296398,0.0013579471269622445,1660.408935546875,40.74811553955078,24.86754608154297,0.9986480040462643,13,16306.8388671875,127.69823455810547,82.11336517333984,0.9783886582652691,5,7527.19677734375,86.7594223022461,62.835853576660156,0.9928825665507133,5
1529,46,5,0,19,scratch,1,12,0.0041603147983551025,0.0015327460132539272,3182.86328125,56.4168701171875,40.80952835083008,0.99784867931769,11,1519.1724853515625,38.9765625,28.893911361694336,0.9988916178027982,4,6204.4296875,78.76820373535156,56.50786209106445,0.9895912665347271,4
1530,46,5,1000,20,generated,0,13,0.04860730469226837,0.0022519235499203205,56937.06640625,238.61489868164062,133.84962463378906,0.9634284173383405,12,32272.33203125,179.64501953125,116.71202087402344,0.9139256232857336,4,71585.6015625,267.55487060546875,186.6359100341797,0.9247409772934986,4
1531,46,5,2000,22,scratch,1,35,0.03868395462632179,0.0038159273099154234,294.1125793457031,17.14971160888672,10.429123878479004,0.9997579636914753,14,3732.329345703125,61.09279251098633,41.88960647583008,0.9972238524763004,4,4110.97216796875,64.11686706542969,45.92458724975586,0.9941839036784879,4
1532,46,5,3000,20,generated,0,10,0.12733674049377441,0.0008657569997012615,35654.11328125,188.82296752929688,110.26020050048828,0.9762517504626625,12,33436.6484375,182.85690307617188,131.4866485595703,0.9103697396928921,4,82203.0703125,286.7107849121094,204.03744506835938,0.9093869454804818,4
1533,46,5,4000,22,scratch,1,71,0.019430413842201233,0.003875313326716423,4758.953125,68.98516845703125,41.6468505859375,0.9962197482887559,14,5448.1201171875,73.8113784790039,39.90764236450195,0.9954294415379432,4,6060.76171875,77.85089111328125,46.257568359375,0.9908977576794459,4
1534,46,5,5000,22,generated,0,33,0.02847522497177124,0.004729170817881823,3043.774658203125,55.170413970947266,35.39198684692383,0.9975543448890737,14,10847.5341796875,104.15149688720703,70.42191314697266,0.9899807665219262,4,3421.810791015625,58.496246337890625,41.614959716796875,0.9945526818777003,4
1535,46,5,6000,22,generated,0,28,0.014240588992834091,0.0072105382569134235,18642.01953125,136.53578186035156,79.07427215576172,0.9854494270147213,14,15758.9775390625,125.5347671508789,72.88213348388672,0.9833021957288532,4,15360.1611328125,123.93611907958984,84.60535430908203,0.9712345108427166,4
1536,46,5,7000,21,scratch,1,15,0.007120402995496988,0.0010331079829484224,1641.982177734375,40.52137756347656,30.37674903869629,0.9985384523478966,13,1571.219970703125,39.63861846923828,27.456829071044922,0.9987380438808947,4,2230.447265625,47.22761154174805,32.49862289428711,0.9965520089953341,4
1537,46,5,8000,21,generated,0,32,0.002782404888421297,0.0023390385322272778,1909.4075927734375,43.69676971435547,29.37856674194336,0.9983698357304109,13,5312.4501953125,72.88655853271484,50.200443267822266,0.9952128368347114,4,2525.38330078125,50.25319290161133,33.08068084716797,0.9961359182046141,4
1538,46,5,9000,24,generated,0,13,0.005541601683944464,0.0017207138007506728,2811.569091796875,53.02423095703125,35.10049057006836,0.9971516928327806,14,10157.2177734375,100.78302001953125,66.78854370117188,0.9882132436394866,5,7053.44140625,83.98477172851562,50.78654479980469,0.9935914997499631,5
1539,46,5,10000,24,scratch,1,39,0.02262113243341446,0.005983101669698954,1812.6861572265625,42.575653076171875,21.121509552001953,0.9983123158592181,14,1974.154052734375,44.431453704833984,29.566768646240234,0.9976370073295018,5,19022.39453125,137.92169189453125,72.34054565429688,0.9799512762328254,5
1540,46,6,0,20,scratch,1,12,0.09286826103925705,0.0018222375074401498,45773.09375,213.94647216796875,133.53695678710938,0.9729846358135926,12,73543.46875,271.1889953613281,189.65463256835938,0.8234232420417203,4,78620.453125,280.3934020996094,198.97833251953125,0.9278700284050138,4
1541,46,6,1000,19,generated,0,31,0.015249837189912796,0.002508236328139901,12173.9306640625,110.33553314208984,60.69980239868164,0.9922713598037086,11,27770.486328125,166.64479064941406,113.02085876464844,0.9768746359588046,4,5100.21728515625,71.41580200195312,50.58156967163086,0.9916132183383656,4
1542,46,6,2000,20,generated,0,16,0.0005651137907989323,0.000437911570770666,2646.560302734375,51.44472885131836,31.864356994628906,0.998361296051445,12,558.3720092773438,23.62989616394043,16.64360809326172,0.9983987849298944,4,1113.342041015625,33.36677932739258,18.803874969482422,0.9987693218818307,4
1543,46,6,3000,19,generated,0,18,0.0019033737480640411,0.0027972757816314697,1815.178955078125,42.604915618896484,28.371788024902344,0.9987623067988008,11,4355.96875,65.99976348876953,46.62104034423828,0.9965510503314351,4,575.5145263671875,23.989883422851562,17.18337631225586,0.9991215291401965,4
1544,46,6,4000,22,scratch,1,59,0.07898129522800446,0.002583920955657959,790.3320922851562,28.11284637451172,19.584089279174805,0.9994317525321307,14,1669.565673828125,40.86031723022461,27.28481101989746,0.9985436254025709,4,3620.031005859375,60.16669464111328,38.193336486816406,0.9937577499481469,4
1545,46,6,5000,20,generated,0,13,0.006652645766735077,0.0025437164586037397,4335.6103515625,65.84535217285156,42.63425827026367,0.9971121910906918,12,3726.858642578125,61.048004150390625,43.731346130371094,0.9907953028420324,4,9210.830078125,95.97306823730469,50.22734832763672,0.9899142169983748,4
1546,46,6,6000,22,scratch,1,22,0.0272125955671072,0.001257789321243763,4283.20556640625,65.44620513916016,36.22727584838867,0.99708492490658,14,18185.09765625,134.8521270751953,82.9092788696289,0.9788004635414717,4,2841.35205078125,53.3043327331543,37.277889251708984,0.9921926788704313,4
1547,46,6,7000,22,generated,0,79,0.00042340499931015074,0.000711936445441097,2151.776123046875,46.38724136352539,28.283628463745117,0.9982595251469251,14,992.9032592773438,31.51036834716797,22.056360244750977,0.9990754496189105,4,10083.8779296875,100.41851043701172,65.12439727783203,0.985527968994827,4
1548,46,6,8000,20,generated,0,12,0.005593342240899801,0.0013857982121407986,14071.26171875,118.62235260009766,73.8242416381836,0.9900163337433537,12,8555.7861328125,92.49748992919922,61.549068450927734,0.9776681017000778,4,4329.1337890625,65.79615020751953,44.85244369506836,0.9953870531556344,4
1549,46,6,9000,22,scratch,1,17,0.04827852547168732,0.005188786890357733,12140.6552734375,110.18463897705078,65.6541748046875,0.9903409186438364,14,394.69366455078125,19.866899490356445,13.963003158569336,0.9995643603641133,4,628.2261352539062,25.06443977355957,17.187652587890625,0.9986016653776006,4
1550,46,6,10000,22,scratch,1,39,0.11233338713645935,0.0007307030027732253,5067.2919921875,71.1849136352539,46.40216827392578,0.9960202051797536,14,3650.399658203125,60.41853713989258,44.85201644897461,0.9960886493867904,4,701.9428100585938,26.494203567504883,14.611482620239258,0.9983209227824127,4
1551,47,4,0,20,scratch,1,15,0.018458260223269463,0.001046482939273119,3445.112548828125,58.6950798034668,37.531551361083984,0.9978064991816529,12,9047.74609375,95.11964416503906,66.35743713378906,0.979763273693171,4,10222.013671875,101.10397338867188,70.71025085449219,0.9911194035734976,4
1552,47,4,1000,20,scratch,1,13,0.01672345958650112,0.0018969412194564939,5042.39404296875,71.00981903076172,41.54935836791992,0.9968122740086917,12,3927.551025390625,62.6701774597168,36.65700149536133,0.9901461242901475,4,3098.089599609375,55.660484313964844,29.4849910736084,0.996829233726864,4
1553,47,4,2000,20,scratch,1,18,0.010799597948789597,0.0006492739776149392,2083.743408203125,45.64803695678711,29.62944221496582,0.9986561670449242,12,1603.6536865234375,40.04564666748047,29.783096313476562,0.9958134503425642,4,507.0468444824219,22.5177001953125,16.72124671936035,0.9994975352557739,4
1554,47,4,3000,19,generated,0,23,0.005244734231382608,0.003090708749368787,2865.6826171875,53.53207015991211,32.92991638183594,0.998043755839778,11,417.2569885253906,20.426868438720703,16.258262634277344,0.999665132442571,4,910.6436767578125,30.1768741607666,20.189424514770508,0.9983849712891188,4
1555,47,4,4000,20,scratch,1,17,0.01795542612671852,0.0006595852901227772,11530.17578125,107.37865447998047,62.44441223144531,0.992548608926439,12,3600.0927734375,60.00077438354492,36.00594711303711,0.9899679721726692,4,214.94557189941406,14.661022186279297,10.226648330688477,0.9997671581822434,4
1556,47,4,5000,20,generated,0,14,0.03408988565206528,0.0005898815579712391,12946.8349609375,113.7841567993164,75.17808532714844,0.9915139001420619,12,28336.080078125,168.33323669433594,88.24574279785156,0.9085801424564842,4,40385.546875,200.96156311035156,142.21340942382812,0.9587832728131938,4
1557,47,4,6000,22,generated,0,22,0.06467461585998535,0.0011778780026361346,2771.69921875,52.64693069458008,35.457481384277344,0.997893769963245,14,8426.6748046875,91.79692077636719,67.05154418945312,0.992151203464637,4,3885.149169921875,62.330963134765625,44.246070861816406,0.9928571074661525,4
1558,47,4,7000,22,generated,0,12,0.03797650709748268,0.003695707069709897,7992.9169921875,89.40311431884766,49.73623275756836,0.9940688013751253,14,5450.05859375,73.82450866699219,51.483612060546875,0.9941758428683587,4,3661.103759765625,60.507057189941406,40.36285400390625,0.9925112998600366,4
1559,47,4,8000,22,scratch,1,37,0.049720730632543564,0.007446795701980591,2048.65478515625,45.26206970214844,32.57393264770508,0.9984353409519028,14,10340.8125,101.68978881835938,64.0703125,0.9904162546436232,4,2954.531494140625,54.3556022644043,37.030731201171875,0.9939974112736695,4
1560,47,4,9000,24,generated,0,20,0.013763559982180595,0.004690229892730713,3895.611572265625,62.414833068847656,38.51999282836914,0.9966018637086936,14,7992.80078125,89.4024658203125,60.476966857910156,0.9902985174048343,5,4249.57373046875,65.18875122070312,41.08219528198242,0.9959473026057487,5
1561,47,4,10000,21,generated,0,16,0.003950484562665224,0.006710155867040157,4025.739501953125,63.44871520996094,35.535091400146484,0.9967333221827325,13,15127.33203125,122.99321746826172,86.7314453125,0.988374384697326,4,17255.740234375,131.36109924316406,71.15017700195312,0.9700928963496339,4
1562,47,5,0,19,generated,0,32,0.04077427089214325,0.0011785291135311127,4582.62646484375,67.69509887695312,37.562923431396484,0.9969777142340717,11,5248.1484375,72.44410705566406,53.1421012878418,0.995841191304294,4,7247.2080078125,85.13053131103516,60.18524169921875,0.9877682835343773,4
1563,47,5,1000,21,scratch,1,56,0.0014443806139752269,8.841462840791792e-05,852.5219116210938,29.19797706604004,15.942118644714355,0.999312976658228,13,3376.80029296875,58.1102409362793,40.22182083129883,0.9977688162686175,4,340.956298828125,18.465002059936523,13.637222290039062,0.9995770654001657,4
1564,47,5,2000,21,generated,0,52,0.0009992303093895316,0.0038721326272934675,2924.49462890625,54.07859802246094,33.39286804199219,0.9976563165806239,13,1912.52294921875,43.73240280151367,27.352569580078125,0.9987220392318965,4,26406.521484375,162.50083923339844,94.92533874511719,0.959466956614843,4
1565,47,5,3000,20,generated,0,11,0.07364457845687866,0.0019731675274670124,6073.11962890625,77.93022155761719,49.530120849609375,0.9958813938454589,12,10672.0224609375,103.30548095703125,68.84588623046875,0.9723295322036999,4,18350.98046875,135.46578979492188,96.24449157714844,0.981083759094574,4
1566,47,5,4000,21,scratch,1,17,0.002820672933012247,0.0010487709660083055,5717.56201171875,75.61456298828125,47.92279052734375,0.9951760669938007,13,20611.849609375,143.56826782226562,76.45609283447266,0.9859643114182979,4,1769.69091796875,42.06769561767578,26.668254852294922,0.9974166297444523,4
1567,47,5,5000,22,scratch,1,46,0.007761950604617596,0.001356598804704845,2637.338623046875,51.35502624511719,30.98288917541504,0.9978790342773687,14,3696.001953125,60.79475402832031,44.11323928833008,0.9966424833199102,4,615.04443359375,24.80008888244629,17.16782569885254,0.9990039978393824,4
1568,47,5,6000,23,generated,0,8,0.06965859979391098,0.00408330000936985,1442.2755126953125,37.97730255126953,27.26091766357422,0.9988193291492689,13,3986.046142578125,63.1351432800293,45.65386199951172,0.9945801032698978,5,3411.032470703125,58.40404510498047,43.68851852416992,0.9963728460520922,5
1569,47,5,7000,22,scratch,1,20,0.0034839166328310966,0.001763918437063694,1901.783203125,43.609439849853516,25.247495651245117,0.9984667517672958,14,3347.46240234375,57.85725784301758,35.438148498535156,0.9964748165384159,4,955.2472534179688,30.907073974609375,20.75911521911621,0.9978962460900871,4
1570,47,5,8000,23,generated,0,14,0.008304370567202568,0.004505489487200975,1099.8577880859375,33.16410446166992,23.750591278076172,0.9990485064253538,13,7370.9169921875,85.85404205322266,62.08867263793945,0.9893762668120424,5,3774.76123046875,61.4390869140625,47.712677001953125,0.9964316935755222,5
1571,47,5,9000,22,scratch,1,23,0.02468627691268921,0.004068749491125345,4970.36083984375,70.50078582763672,40.58345413208008,0.9958010559135707,14,841.3768920898438,29.006498336791992,22.463701248168945,0.9990995373887722,4,6203.2216796875,78.76053619384766,43.44122314453125,0.9845083044633297,4
1572,47,5,10000,23,scratch,1,23,0.01526353694498539,0.0070687937550246716,2364.831787109375,48.62953567504883,28.837953567504883,0.9978690832166633,13,13276.517578125,115.22377014160156,79.31575775146484,0.9823979246968957,5,16453.439453125,128.27096557617188,88.79660034179688,0.9826720480431476,5
1573,47,6,0,19,generated,0,50,0.04234444722533226,0.0012527811340987682,1540.9705810546875,39.25519943237305,27.82990837097168,0.9990413723620615,11,12027.1220703125,109.6682357788086,72.23356628417969,0.9906525665556306,4,9529.185546875,97.61754608154297,67.60841369628906,0.9828027876237506,4
1574,47,6,1000,20,generated,0,20,0.08512067049741745,0.0003008123894687742,3208.600341796875,56.644508361816406,28.9074649810791,0.9980302080772053,12,6937.263671875,83.29023742675781,60.698463439941406,0.9777297526823299,4,5475.1826171875,73.99447631835938,50.805824279785156,0.9943237440413419,4
1575,47,6,2000,19,generated,0,16,0.004630805924534798,0.00041645951569080353,5061.03271484375,71.14093780517578,39.29916763305664,0.9962943702158851,11,789.3551635742188,28.0954647064209,21.316822052001953,0.9994358721929426,4,2366.646728515625,48.648193359375,36.34650802612305,0.9965991208895398,4
1576,47,6,3000,19,generated,0,20,0.004572292324155569,0.0010999207152053714,6168.4423828125,78.5394287109375,45.03241729736328,0.9957746967647599,11,13537.1181640625,116.34912109375,83.94729614257812,0.9892752336566394,4,1813.773681640625,42.58842086791992,29.814910888671875,0.9969882763908349,4
1577,47,6,4000,19,scratch,1,16,0.01905151456594467,0.004549736622720957,1823.3985595703125,42.701271057128906,31.118127822875977,0.9987332901153245,11,4048.18310546875,63.625335693359375,51.43301773071289,0.9965902904078371,4,9510.5380859375,97.52198791503906,56.470191955566406,0.9869149549023624,4
1578,47,6,5000,20,generated,0,18,0.0011513170320540667,0.00240263226442039,13480.8173828125,116.10692596435547,74.83880615234375,0.9913370586111122,12,648.1768188476562,25.45931625366211,15.687714576721191,0.9982239075129219,4,4567.33447265625,67.5820541381836,47.632652282714844,0.99460169474897,4
1579,47,6,6000,22,generated,0,15,0.0014049399178475142,0.0012519459705799818,4702.40673828125,68.5740966796875,43.629310607910156,0.9964681364684201,14,1055.3638916015625,32.486366271972656,22.4786319732666,0.9989691160835648,4,4392.130859375,66.27315521240234,44.46705627441406,0.9887316596293959,4
1580,47,6,7000,22,generated,0,7,0.04750838130712509,0.009526639245450497,8510.939453125,92.25475311279297,54.61128616333008,0.9939839794112065,14,29144.2578125,170.71688842773438,119.67471313476562,0.9660509731363854,4,13500.3251953125,116.19090270996094,67.77609252929688,0.9632902304906381,4
1581,47,6,8000,21,scratch,1,54,0.0008313152357004583,0.002208477118983865,3222.84326171875,56.77009201049805,34.23220443725586,0.9973998874014077,13,2182.36669921875,46.7158088684082,30.668235778808594,0.9981164158622581,4,1255.3035888671875,35.43026351928711,23.27766227722168,0.9981387048845942,4
1582,47,6,9000,22,scratch,1,21,0.0019815925043076277,0.001927275792695582,6884.67626953125,82.97394561767578,41.77040481567383,0.9942717934857502,14,3175.41259765625,56.350799560546875,39.42070388793945,0.9968835790576828,4,4971.46337890625,70.50860595703125,39.159053802490234,0.9911494082885144,4
1583,47,6,10000,21,generated,0,14,0.03886476904153824,0.001643940107896924,12159.255859375,110.26901245117188,60.765586853027344,0.9888231513833652,13,50296.74609375,224.2693634033203,143.82064819335938,0.9612590884016755,4,45982.31640625,214.43487548828125,147.2609405517578,0.9360521959529886,4
1584,48,4,0,20,scratch,1,12,0.008625932037830353,0.0012076596030965447,6850.70703125,82.76899719238281,53.28695297241211,0.9959153237963969,12,1101.2711181640625,33.18540573120117,23.983123779296875,0.9976422216272224,4,22384.150390625,149.61334228515625,77.9936294555664,0.9770240247375854,4
1585,48,4,1000,19,scratch,1,30,0.0033415996003896,0.0002531618520151824,2175.277099609375,46.63986587524414,26.420961380004883,0.9985650076393199,11,11717.84375,108.24899291992188,75.9959716796875,0.9909988437421569,4,5079.1171875,71.26792907714844,49.40586853027344,0.9914682309799668,4
1586,48,4,2000,19,scratch,1,21,0.0005781624931842089,0.0006561573245562613,1047.197509765625,32.36043167114258,23.706035614013672,0.9993087431773903,11,66.99510192871094,8.185053825378418,5.551689147949219,0.9999479961312566,4,2764.12158203125,52.574913024902344,38.87696075439453,0.9953491492692356,4
1587,48,4,3000,20,scratch,1,24,0.0012396941892802715,0.0004883672809228301,1534.8004150390625,39.17652893066406,24.909147262573242,0.9990224621800031,12,655.0400390625,25.59375,15.944499969482422,0.9981536740973408,4,2696.14599609375,51.9244270324707,37.23490905761719,0.9972425820158441,4
1588,48,4,4000,21,scratch,1,53,0.0014253929257392883,0.0017746116500347853,2475.556640625,49.754966735839844,31.370595932006836,0.9980886507169127,13,2253.658203125,47.47270965576172,31.401704788208008,0.9983475162299089,4,350.8001403808594,18.729660034179688,12.78879165649414,0.9995481513483412,4
1589,48,4,5000,21,generated,0,14,0.02697085216641426,0.0017592584481462836,2230.02587890625,47.223148345947266,31.607521057128906,0.9982367727574399,13,8189.0302734375,90.4932632446289,65.74726104736328,0.9943700630655075,4,2572.114013671875,50.71601486206055,28.375267028808594,0.9960676480115104,4
1590,48,4,6000,22,scratch,1,45,0.0889824852347374,0.01271025650203228,1751.9486083984375,41.856285095214844,29.053707122802734,0.9986793420324668,14,1654.870849609375,40.68010330200195,28.961828231811523,0.9984471912494751,4,459.7597961425781,21.4420108795166,14.527687072753906,0.9990451791464796,4
1591,48,4,7000,21,generated,0,24,0.00744574936106801,0.0013391041429713368,697.9362182617188,26.418481826782227,17.197269439697266,0.9994491890802607,13,4175.38525390625,64.61721801757812,45.608402252197266,0.9968684444745136,4,6937.4111328125,83.29112243652344,59.587154388427734,0.987525735616109,4
1592,48,4,8000,23,generated,0,18,0.03452353924512863,0.0008314801962114871,2935.207275390625,54.177555084228516,30.7177734375,0.9975793000666513,13,6281.85546875,79.2581558227539,61.305442810058594,0.9925594456603596,5,7025.2529296875,83.81678009033203,62.98122024536133,0.9934272167207662,5
1593,48,4,9000,23,generated,0,31,0.018620705232024193,0.0018702185479924083,1462.8763427734375,38.24756622314453,21.187660217285156,0.9987557656948487,13,3608.048095703125,60.06703186035156,46.999916076660156,0.9958144400324748,5,3805.99072265625,61.692710876464844,42.33377456665039,0.9965545008505887,5
1594,48,4,10000,22,generated,0,19,0.011372918263077736,0.0034482956398278475,2007.1885986328125,44.801658630371094,30.26323127746582,0.9984135144776064,14,25334.20703125,159.167236328125,112.09722900390625,0.9763977643322048,4,7906.1689453125,88.91664123535156,47.617523193359375,0.9825873905411664,4
1595,48,5,0,21,scratch,1,79,0.024794328957796097,0.00010124536493094638,492.14044189453125,22.18423843383789,14.502450942993164,0.999602449830376,13,928.13330078125,30.465280532836914,23.665184020996094,0.9994241311349845,4,10528.115234375,102.60660552978516,67.41044616699219,0.9890451113815572,4
1596,48,5,1000,20,scratch,1,17,0.009711653925478458,0.0008201024029403925,19027.91796875,137.9417266845703,91.7165756225586,0.9874587131009452,12,6957.59814453125,83.41221618652344,44.26837158203125,0.9806298229256734,4,2872.2568359375,53.593441009521484,34.15690994262695,0.9971141703838947,4
1597,48,5,2000,21,generated,0,25,0.01861744001507759,0.0007098811911419034,5117.6865234375,71.53800964355469,41.584678649902344,0.995783153521086,13,10198.9013671875,100.98960876464844,71.79767608642578,0.9927875506400287,4,197.8373565673828,14.06546688079834,10.345961570739746,0.9997585541665839,4
1598,48,5,3000,19,scratch,1,28,0.03131645917892456,0.0010725728934630752,390.6711120605469,19.76540184020996,14.088672637939453,0.9997171483882138,11,1797.941650390625,42.40214157104492,37.84220504760742,0.9984739633062529,4,704.452880859375,26.54153060913086,20.038436889648438,0.998790958895943,4
1599,48,5,4000,21,generated,0,140,0.000699695956427604,0.0005577380070462823,915.0662841796875,30.250062942504883,19.057252883911133,0.9992370171323426,13,1915.0526123046875,43.761314392089844,29.279788970947266,0.998674294151904,4,14930.0693359375,122.18865966796875,84.34425354003906,0.9756365621593995,4
1600,48,5,5000,21,scratch,1,15,0.005866231396794319,0.0021762249525636435,10541.1650390625,102.67017364501953,58.11009979248047,0.9915058553543735,13,33974.265625,184.3210906982422,124.42535400390625,0.9736477628964936,4,15767.974609375,125.57059478759766,73.55671691894531,0.9748324593950302,4
1601,48,5,6000,22,generated,0,22,0.09232599288225174,0.0018580429023131728,2647.53759765625,51.454227447509766,26.60274887084961,0.9978979011735011,14,9785.556640625,98.9219741821289,64.95665740966797,0.9903274661631307,4,2703.50634765625,51.99525451660156,37.794464111328125,0.9939175476127899,4
1602,48,5,7000,21,scratch,1,28,0.004300370812416077,0.0013000128092244267,1302.458740234375,36.08959197998047,23.63408660888672,0.9988111678668545,13,15718.9052734375,125.37506103515625,64.98333740234375,0.9877691467516108,4,8037.0341796875,89.64950561523438,51.52932357788086,0.9879109558885644,4
1603,48,5,8000,22,generated,0,10,0.007066419348120689,0.0065361978486180305,8301.0107421875,91.1098861694336,65.29533386230469,0.9933273483698687,14,12205.669921875,110.4792709350586,69.31007385253906,0.9871034838541507,4,24331.27734375,155.98486328125,110.37158966064453,0.9418223156644637,4
1604,48,5,9000,24,scratch,1,17,0.0016336690168827772,0.00022097826877143234,3132.003662109375,55.96430587768555,34.90734100341797,0.9967379679953726,14,5968.66357421875,77.25712585449219,39.92474365234375,0.9936509128542256,5,7633.8623046875,87.37197875976562,60.388511657714844,0.9929984362533212,5
1605,48,5,10000,22,generated,0,12,0.004241362679749727,0.0015985743375495076,11558.0498046875,107.50836944580078,59.96834945678711,0.9902103230501782,14,9470.1630859375,97.31476593017578,67.98851776123047,0.990003018100466,4,6407.158203125,80.04472351074219,51.86349868774414,0.9848603649472327,4
1606,48,6,0,20,scratch,1,15,0.04532511532306671,0.0013558091595768929,5012.18603515625,70.79679107666016,42.01982498168945,0.9971005499409142,12,25174.40625,158.66444396972656,100.95720672607422,0.936257929587414,4,11718.3916015625,108.25151824951172,73.0885009765625,0.9884892160547523,4
1607,48,6,1000,21,scratch,1,47,0.010560976341366768,0.0007408035453408957,2005.6202392578125,44.78415298461914,24.445960998535156,0.9985508390714332,13,6758.97802734375,82.21300506591797,53.6862907409668,0.9954363622628436,4,11281.5068359375,106.21443939208984,74.12889862060547,0.9825316460842872,4
1608,48,6,2000,18,generated,0,14,0.0015391389606520534,0.0008760138298384845,11736.7958984375,108.33649444580078,64.72101593017578,0.9907337173314409,10,7647.20849609375,87.44831848144531,45.64934158325195,0.995436080405987,4,2034.6861572265625,45.10749435424805,30.319612503051758,0.9977771431782937,4
1609,48,6,3000,20,scratch,1,17,0.02425745502114296,0.0011024539126083255,23191.84375,152.28868103027344,95.53781127929688,0.985396757771259,12,17430.123046875,132.023193359375,93.20730590820312,0.9518011210296897,4,41380.703125,203.42247009277344,132.22520446777344,0.9507309677680094,4
1610,48,6,4000,20,generated,0,16,0.0037170019932091236,0.0022868115920573473,3975.725341796875,63.05335235595703,41.767295837402344,0.9974332279773211,12,287.20111083984375,16.94700813293457,12.233987808227539,0.9992784446152569,4,4834.556640625,69.53097534179688,50.65353775024414,0.9944165899266512,4
1611,48,6,5000,20,generated,0,21,0.0031655740458518267,0.0006677505443803966,629.3811645507812,25.08747100830078,17.94917106628418,0.9995825274535465,12,1830.649169921875,42.78608703613281,29.980316162109375,0.9957074606655071,4,145.51966857910156,12.063153266906738,9.1547269821167,0.9998443107490353,4
1612,48,6,6000,22,generated,0,13,0.08712230622768402,0.0030378405936062336,6390.6826171875,79.94174194335938,48.39379119873047,0.9950220014475325,14,13258.9990234375,115.1477279663086,78.61796569824219,0.9868520916433016,4,8425.361328125,91.78976440429688,64.33251953125,0.9869496045146245,4
1613,48,6,7000,21,generated,0,12,0.0022835556883364916,0.0015914743999019265,8732.6396484375,93.44859313964844,58.25653839111328,0.9928009140369756,13,9146.2421875,95.635986328125,61.03232192993164,0.9932384211354947,4,25822.603515625,160.6941375732422,90.43148803710938,0.9580654869464754,4
1614,48,6,8000,23,generated,0,16,0.06847712397575378,0.03941056877374649,14595.12890625,120.810302734375,69.62937927246094,0.9870595200233988,13,19876.48828125,140.98399353027344,86.67050170898438,0.9793685324590068,5,5513.45458984375,74.25263977050781,43.13678741455078,0.9950232478291129,5
1615,48,6,9000,23,generated,0,10,0.14646217226982117,0.005980860907584429,15450.044921875,124.29821014404297,69.46078491210938,0.9852416623861954,13,32777.1875,181.04470825195312,126.2767105102539,0.9653828606668993,5,40852.51171875,202.1200408935547,114.71697998046875,0.9655577136471721,5
1616,48,6,10000,23,generated,0,27,0.05648475140333176,6.935313285794109e-05,1896.9876708984375,43.554420471191406,25.007274627685547,0.9982728519814386,13,25556.54296875,159.8641357421875,108.6246109008789,0.9663935850318506,5,13802.212890625,117.48281860351562,80.11546325683594,0.9880063309053341,5
1617,49,4,0,19,generated,0,11,0.2704644203186035,0.0023551257327198982,671079.1875,819.1942138671875,474.4952087402344,0.49320145073574084,11,613207.125,783.075439453125,460.38922119140625,0.6233857836970087,4,189855.53125,435.7241516113281,312.6260681152344,0.799370814698215,4
