task_id,WL,Retention,PEC,num_points,init_mode,seed_offset,best_epoch,best_monitor_loss,final_train_loss,train_mse,train_rmse,train_mae,train_r2,train_points
1377,41,3,2000,26,,0,140,0.0009216735488735139,0.0009216735488735139,1165.8577880859375,34.14466094970703,18.37259292602539,0.9990380385993686,26
1518,46,1,0,20,,0,140,0.0003833034716080874,0.0003833034716080874,511.89080810546875,22.625003814697266,13.813713073730469,0.9996439298323292,20
1585,48,1,1000,19,,0,33,0.001667757984250784,0.001667757984250784,4695.7470703125,68.52552032470703,39.47258758544922,0.9967441356163812,19
1625,49,1,8000,24,,0,140,0.004055227618664503,0.004055227618664503,2629.438720703125,51.278053283691406,24.51955223083496,0.9978527512623684,24
1673,50,3,1000,21,,0,138,0.0003241754020564258,0.0003236246993765235,2086.856201171875,45.68212127685547,18.810230255126953,0.9984732434785293,21
1679,50,3,7000,25,,0,139,0.00032028387067839503,0.00031943368958309293,1537.7431640625,39.21406936645508,19.296958923339844,0.99866792858016,25
1811,54,3,7000,25,,0,140,0.0002854795893654227,0.0002854795893654227,1162.2554931640625,34.09186935424805,12.846818923950195,0.9990407025316209,25
1892,57,2,0,22,,0,84,0.0030767193529754877,0.0030760986264795065,1797.8680419921875,42.401275634765625,23.68791961669922,0.9987270149478644,22
1900,57,2,8000,25,,0,140,0.022424913942813873,0.022424913942813873,1965.3182373046875,44.3319091796875,19.88223648071289,0.9984019101377348,25
1975,59,3,6000,26,,0,140,0.0009634034940972924,0.0009634034940972924,4842.93212890625,69.59117889404297,28.646516799926758,0.9958027760143591,26
2011,60,3,9000,24,,0,109,0.00040170527063310146,0.00040087304660119116,617.1133422851562,24.841766357421875,12.708470344543457,0.999492197543211,24
2066,62,2,9000,25,,0,140,0.012085624039173126,0.012085624039173126,9978.5771484375,99.89282989501953,44.821712493896484,0.9918807808725488,25
2307,69,3,8000,25,,0,140,0.0008957514073699713,0.0008957514073699713,875.057373046875,29.581369400024414,14.7653169631958,0.9992627940946132,25
2330,70,2,9000,27,,0,133,0.008850223384797573,0.00884961150586605,3697.1826171875,60.80446243286133,28.609134674072266,0.9968733695962974,27
2334,70,3,2000,24,,0,133,0.0011478819651529193,0.0011474513448774815,460.4297180175781,21.457626342773438,10.354392051696777,0.999650369871951,24
2420,73,2,0,21,,0,140,0.0003497413999866694,0.0003497413999866694,2190.00244140625,46.797462463378906,20.804697036743164,0.9985141213925492,21
2563,77,3,0,24,,0,140,0.0014774749288335443,0.0014774749288335443,4036.173828125,63.530887603759766,29.685998916625977,0.9970335738403402,24
2619,79,2,1000,21,,0,101,0.0001490431313868612,0.000148981882375665,1008.3221435546875,31.75408935546875,13.678763389587402,0.999287019487832,21
2725,82,2,8000,22,,0,102,0.0002701579942367971,0.0002697936142794788,2216.14501953125,47.075950622558594,20.620134353637695,0.9983205129507953,22
2765,83,3,4000,22,,0,136,0.0006214641034603119,0.0006209536804817617,54.834266662597656,7.4050164222717285,4.250452041625977,0.9999585378409622,22
2931,88,3,5000,28,,0,108,0.0016691492637619376,0.001668856362812221,3728.80908203125,61.0639762878418,31.373729705810547,0.9968322823338347,28
2957,89,2,9000,28,,0,140,0.00028877166914753616,0.00028877166914753616,329.0877990722656,18.140777587890625,8.998620986938477,0.9997144834068585,28
3038,92,1,2000,22,,0,135,0.003386732190847397,0.0033857726957648993,3225.991943359375,56.79781723022461,29.308534622192383,0.9976949030806437,22
3065,92,3,7000,23,,0,119,0.0015773825580254197,0.001576395588926971,8304.91015625,91.13127899169922,39.46462631225586,0.9934620949093006,23
3085,93,2,5000,21,,0,123,0.0007066230173222721,0.0007064245291985571,5324.7666015625,72.97100067138672,37.38313674926758,0.9961623532949198,21
3099,93,3,8000,22,,0,80,0.005241290666162968,0.005241059698164463,9927.732421875,99.63800811767578,43.246212005615234,0.99242492548089,22
3251,98,2,6000,26,,0,140,0.005445701535791159,0.005445701535791159,2676.454833984375,51.734466552734375,21.41440200805664,0.9978616916941423,26
3350,101,2,6000,24,,0,140,0.0024136467836797237,0.0024136467836797237,1701.7601318359375,41.25239562988281,19.637468338012695,0.9986333877760887,24
3435,104,1,3000,21,,0,109,0.0012498738942667842,0.0012496953131631017,981.3888549804688,31.32712745666504,15.373113632202148,0.999268428037503,21
3448,104,2,5000,25,,0,140,0.00017295680299866945,0.00017295680299866945,1616.73095703125,40.20859146118164,15.732954025268555,0.9987021051803959,25
3595,108,3,9000,27,,0,140,0.00485235545784235,0.00485235545784235,3104.2431640625,55.715736389160156,25.237667083740234,0.9971981271020189,27
3643,110,2,2000,23,,0,140,0.00042399318772368133,0.00042399318772368133,2564.285888671875,50.63877868652344,26.524660110473633,0.9980459880086817,23
3651,110,2,10000,25,,0,121,0.0006555157015100121,0.0006545734941028059,3340.932861328125,57.800804138183594,28.434240341186523,0.9971808804774729,25
3663,111,1,0,22,,0,140,0.001948159304447472,0.001948159304447472,11452.775390625,107.01763916015625,53.52176284790039,0.992006607912228,22
3685,111,3,0,22,,0,118,0.00018479692516848445,0.0001838513562688604,438.5538330078125,20.94167709350586,9.215253829956055,0.9996853588695498,22
3692,111,3,7000,21,,0,54,0.0037623108364641666,0.0037623108364641666,1470.4056396484375,38.34586715698242,26.169178009033203,0.99884678428962,21
3701,112,1,5000,23,,0,140,0.000880969746503979,0.000880969746503979,2760.876953125,52.54404830932617,27.23306655883789,0.9978709188541677,23
3719,112,3,1000,22,,0,46,0.000706327089574188,0.0007054000161588192,2283.18896484375,47.7827262878418,22.30870246887207,0.9983275725474037,22
3746,113,2,6000,25,,0,140,0.003542489605024457,0.003542489605024457,818.8572387695312,28.61568260192871,14.860730171203613,0.9993286021166758,25
3751,113,3,0,23,,0,138,0.00011694203567458317,0.0001161825202871114,451.914794921875,21.25828742980957,9.831148147583008,0.9996630211236076,23
3860,116,3,10000,25,,0,78,0.013931313529610634,0.013930777087807655,1960.2769775390625,44.27501678466797,21.071096420288086,0.9983284909466832,25
