task_id,WL,Retention,PEC,num_points,init_mode,seed_offset,best_epoch,best_monitor_loss,final_train_loss,train_mse,train_rmse,train_mae,train_r2,train_points,val_mse,val_rmse,val_mae,val_r2,val_points,test_mse,test_rmse,test_mae,test_r2,test_points
12,0,5,1000,27,generated,0,13,0.006306336261332035,0.003565616440027952,9437.0322265625,97.1443862915039,48.93423080444336,0.9888591605820499,17,43110.734375,207.63124084472656,99.65689849853516,0.9701272277309423,5,47972.0,219.02511596679688,112.18851470947266,0.9624231359533503,5
13,0,5,2000,24,generated,0,50,0.052089083939790726,0.0002615019038785249,2122.481689453125,46.07040023803711,21.193050384521484,0.9981397296506517,14,3990.852783203125,63.173194885253906,43.10670852661133,0.9964960627929276,5,1665.375732421875,40.809017181396484,31.204538345336914,0.9976982693815694,5
14,0,5,3000,26,generated,0,15,0.07582210749387741,0.0035506384447216988,6010.84375,77.52963256835938,39.63658905029297,0.9943339243148911,16,6006.091796875,77.49897766113281,38.4246940612793,0.991262699855383,5,6215.21923828125,78.83666229248047,53.41227340698242,0.9943658332891655,5
15,0,5,4000,25,generated,0,3,0.00381718622520566,0.012913684360682964,33408.01953125,182.7786102294922,123.0311279296875,0.9618905045839505,15,18085.978515625,134.48411560058594,64.0645751953125,0.9818195668032762,5,6328.5498046875,79.55218505859375,58.48308563232422,0.9957648626625408,5
16,0,5,5000,24,scratch,1,12,0.12814819812774658,0.0024607686791568995,11234.333984375,105.99214172363281,65.78972625732422,0.987772379813062,14,5433.02685546875,73.70906829833984,44.30599594116211,0.9956048657092051,5,15642.912109375,125.07162475585938,70.0639419555664,0.9813599512358173,5
17,0,5,6000,29,generated,0,6,0.0476851612329483,0.039864033460617065,2217.80517578125,47.09357833862305,33.71957778930664,0.9970831808873567,17,6207.04736328125,78.78482055664062,54.246185302734375,0.9939205895895845,6,2091.270263671875,45.73040771484375,27.444978713989258,0.9979942310774804,6
18,0,5,7000,27,generated,0,4,0.12399414926767349,0.013525706715881824,9773.3720703125,98.86036682128906,57.883819580078125,0.9866667936110318,17,2628.8349609375,51.27216720581055,38.92472839355469,0.9972711632441545,5,39715.2890625,199.28695678710938,107.16288757324219,0.9686929312548797,5
19,0,5,8000,29,generated,0,7,0.377689927816391,0.04317229613661766,1077.494384765625,32.82521057128906,22.441091537475586,0.9988155765999664,17,9002.4365234375,94.88117218017578,62.9461555480957,0.9899130491601023,6,1269.1768798828125,35.62550735473633,22.0401611328125,0.9976596458137352,6
20,0,5,9000,29,generated,0,8,0.09780407696962357,0.027362141758203506,8376.294921875,91.52210235595703,60.4400634765625,0.9896722065098689,17,10072.2626953125,100.36066436767578,67.4748306274414,0.9896407466813055,6,4666.69189453125,68.31318664550781,45.511226654052734,0.9929510567474523,6
21,0,5,10000,30,generated,0,19,0.0023140262346714735,0.025066327303647995,11825.5908203125,108.74552917480469,59.514404296875,0.9856997047425522,18,5076.55859375,71.24996948242188,30.44611358642578,0.9914305496795914,6,6486.748046875,80.54035186767578,44.50816345214844,0.9930295198691287,6
22,0,6,0,26,generated,0,41,0.28259190917015076,0.021022658795118332,35796.56640625,189.19979858398438,75.90392303466797,0.973801662914809,16,1842.7476806640625,42.92723846435547,24.00674057006836,0.9965499927304609,5,19895.15234375,141.0501708984375,90.80531311035156,0.9823728383422137,5
23,0,6,1000,23,generated,0,24,0.021431630477309227,0.009335355833172798,1254.684326171875,35.42152404785156,19.94292449951172,0.9989141209430186,13,14232.349609375,119.29940795898438,80.15626525878906,0.9911555754342731,5,8297.9794921875,91.09324645996094,63.94489288330078,0.9899005086203869,5
24,0,6,2000,22,generated,0,8,0.043007370084524155,0.006883496884256601,16130.525390625,127.0060043334961,57.651756286621094,0.989426845759289,14,10885.7890625,104.3349838256836,73.73373413085938,0.9866858187833212,4,7375.77978515625,85.88236236572266,59.75510025024414,0.975707296809754,4
25,0,6,3000,25,scratch,1,30,0.0028382374439388514,0.00378854526206851,12014.001953125,109.60840606689453,58.307735443115234,0.9884564922669337,15,2334.437744140625,48.31602096557617,24.351551055908203,0.9974567856818957,5,46402.671875,215.4127960205078,130.12892150878906,0.9717701518413439,5
26,0,6,4000,24,generated,0,32,0.044924892485141754,0.00030457298271358013,1898.3387451171875,43.56993103027344,24.322053909301758,0.9983655676996527,14,8716.37890625,93.3615493774414,54.214385986328125,0.9944711076842472,5,1198.5791015625,34.62050247192383,21.75102996826172,0.9985088644696101,5
27,0,6,5000,22,scratch,1,14,0.007734206039458513,0.0018510461086407304,7426.80615234375,86.17891693115234,52.5411262512207,0.9950372365281202,14,11691.4013671875,108.12678527832031,61.49184799194336,0.9867098272398931,4,14832.7080078125,121.78960418701172,82.21078491210938,0.9548337673871401,4
28,0,6,6000,23,scratch,1,5,0.10857085138559341,0.0026173091027885675,88938.75,298.22601318359375,156.70425415039062,0.9149754274165737,13,165051.109375,406.26483154296875,241.5897216796875,0.8733266785147837,5,25718.763671875,160.37071228027344,90.50953674316406,0.9802670587134182,5
29,0,6,7000,23,generated,0,5,0.03538835048675537,0.0001346452918369323,63744.66796875,252.47706604003906,115.87873077392578,0.9475455687075443,13,13804.2294921875,117.49140167236328,79.09075164794922,0.9819840807207076,5,22394.43359375,149.647705078125,80.43891906738281,0.9837606923861365,5
30,0,6,8000,24,scratch,1,8,0.09786020964384079,0.0003250385925639421,66427.3828125,257.735107421875,156.2940216064453,0.9297393372503582,14,58390.08203125,241.64039611816406,146.98831176757812,0.9538383399963392,5,2665.35986328125,51.62712478637695,40.857173919677734,0.9982378721200865,5
31,0,6,9000,22,generated,0,9,0.10137345641851425,0.0013398417504504323,1971.3568115234375,44.39996337890625,26.8745059967041,0.9986413544873896,14,4810.56689453125,69.3582534790039,43.2805061340332,0.9938856720840515,4,999.8665771484375,31.62066650390625,22.335100173950195,0.9967613938588835,4
32,0,6,10000,26,scratch,1,25,0.19143268465995789,0.0006410570349544287,2061.08251953125,45.399147033691406,24.15484619140625,0.998243344332906,16,7663.34619140625,87.54054260253906,57.9594841003418,0.9865321564625193,5,18748.134765625,136.923828125,73.70399475097656,0.9842127019139252,5
33,1,4,0,26,generated,0,54,0.055950574576854706,0.0014281332259997725,3030.090087890625,55.0462532043457,24.312715530395508,0.997974864695099,16,107.87894439697266,10.386479377746582,6.132979869842529,0.9996597585172555,5,3178.118896484375,56.37480545043945,38.036643981933594,0.9961480441722147,5
34,1,4,1000,25,generated,0,9,0.20686383545398712,0.012073353864252567,130003.8515625,360.5604553222656,164.7406768798828,0.9001896424690746,15,33382.80078125,182.70960998535156,105.00736999511719,0.949526757396113,5,149273.0,386.358642578125,222.65237426757812,0.8768889840993596,5
35,1,4,2000,22,scratch,1,30,0.012214465998113155,9.02310130186379e-05,726.1875610351562,26.94786834716797,13.147774696350098,0.9995279077659063,14,262.6258850097656,16.20573616027832,10.19784927368164,0.999708966255321,4,5834.15234375,76.38162231445312,47.7274284362793,0.9842875191243193,4
36,1,4,3000,22,generated,0,22,0.05193857103586197,0.0015201371861621737,16853.060546875,129.8193359375,67.57554626464844,0.9861531943181145,14,48075.1875,219.2605438232422,144.68399047851562,0.968169669705305,4,6385.046875,79.90648651123047,56.93770217895508,0.9925520222729752,4
37,1,4,4000,24,scratch,1,8,0.005270563997328281,0.016518501564860344,13521.7919921875,116.28324127197266,70.44275665283203,0.9851174135520159,14,7683.52978515625,87.65574645996094,55.27387619018555,0.9944254799122325,5,51269.609375,226.4279327392578,113.10882568359375,0.9695487341992545,5
38,1,4,5000,24,scratch,1,7,0.013049463741481304,0.018730780109763145,115931.2890625,340.4868469238281,214.69400024414062,0.8773071370364908,14,15799.9560546875,125.6978759765625,73.59587860107422,0.9874863607788744,5,37703.15625,194.17300415039062,100.51738739013672,0.9742641579366932,5
39,1,4,6000,25,generated,0,35,0.03156953305006027,0.000836950377561152,3500.8740234375,59.168182373046875,31.822053909301758,0.9965617440285395,15,430.614501953125,20.751253128051758,15.972366333007812,0.9994925309894181,5,44235.1328125,210.32150268554688,105.05735778808594,0.9724437409629192,5
40,1,4,7000,26,generated,0,10,0.07408846914768219,0.0014011599123477936,1427.798095703125,37.786216735839844,18.942447662353516,0.9986496173201004,16,848.2395629882812,29.12455177307129,19.593379974365234,0.9990209231516817,5,1303.3858642578125,36.10243606567383,19.61142349243164,0.9990038114238343,5
41,1,4,8000,24,scratch,1,19,0.0019977129995822906,0.0005451728939078748,988.0640258789062,31.43348503112793,16.424665451049805,0.9991113477316896,14,2498.748046875,49.98748016357422,32.61204528808594,0.9981964220914931,5,20712.51953125,143.91844177246094,86.34811401367188,0.972067719514034,5
42,1,4,9000,24,generated,0,5,0.04885222390294075,0.00040418803109787405,3613.618408203125,60.113380432128906,39.94101333618164,0.9962258543657716,14,4496.5712890625,67.05648040771484,44.0639762878418,0.9963048168035471,5,11852.1484375,108.8675765991211,58.00408172607422,0.9912881050779351,5
43,1,4,10000,23,generated,0,8,0.011900432407855988,0.0030935602262616158,9667.8974609375,98.32546997070312,52.93013381958008,0.9900406399904971,13,26494.609375,162.7716522216797,106.64814758300781,0.9793832324185319,5,49138.0625,221.6710662841797,118.83296966552734,0.9626795769011635,5
44,1,5,0,27,generated,0,6,0.03405260294675827,0.01025485247373581,18803.91015625,137.12734985351562,71.31634521484375,0.9852500238284765,17,58722.7109375,242.32769775390625,114.9515609741211,0.9471789468009135,5,60170.55078125,245.29685974121094,129.21780395507812,0.8648778184767337,5
45,1,5,1000,24,generated,0,17,0.17348062992095947,0.0003483608306851238,694.7891235351562,26.35885238647461,15.140121459960938,0.9994044626380005,14,5118.88671875,71.54639434814453,45.350929260253906,0.9959759535170329,5,15372.6826171875,123.98662567138672,77.3265609741211,0.9794203607023311,5
46,1,5,2000,23,scratch,1,7,0.014489024877548218,0.0008910889155231416,7166.5791015625,84.65564727783203,48.00615692138672,0.9923645637767041,13,26937.962890625,164.1278839111328,98.52153015136719,0.9806990983775306,5,10952.0224609375,104.65190887451172,64.32540130615234,0.9902272950254511,5
47,1,5,3000,25,scratch,1,11,0.1094074621796608,0.0005464399000629783,4083.56298828125,63.90276336669922,33.92115020751953,0.9967553375058208,15,2074.580322265625,45.54756164550781,31.074405670166016,0.9935485845852522,5,67402.53125,259.6199645996094,153.57838439941406,0.9261758537720028,5
48,1,5,4000,28,generated,0,17,0.07697492092847824,0.0018198558827862144,4993.9638671875,70.66798400878906,45.14927673339844,0.9941642573299201,16,24618.591796875,156.9031219482422,95.95135498046875,0.9806531868879446,6,11590.7568359375,107.6603775024414,60.76823425292969,0.9879576771901114,6
49,1,5,5000,24,generated,0,5,0.026842206716537476,0.017496218904852867,12290.724609375,110.86354064941406,69.20463562011719,0.9865648511078433,14,33389.8203125,182.72882080078125,116.9749984741211,0.9719429148335715,5,11632.7490234375,107.855224609375,69.93379974365234,0.9873981743062928,5
50,1,5,6000,28,scratch,1,4,0.17692112922668457,0.003855896182358265,52976.890625,230.16709899902344,142.6217803955078,0.938288106736371,16,93839.8203125,306.3328552246094,155.2924041748047,0.9193158859337691,6,60768.63671875,246.51295471191406,145.8717803955078,0.9203418819469351,6
51,1,5,7000,28,scratch,1,7,0.12703217566013336,0.0017227026401087642,7436.2412109375,86.233642578125,41.287269592285156,0.9902641107832536,16,11203.0693359375,105.84455108642578,70.12056732177734,0.9905257479581294,6,2116.618896484375,46.0067253112793,31.362546920776367,0.9972607941619659,6
52,1,5,8000,28,generated,0,4,0.10567475110292435,0.003231473034247756,11489.0703125,107.18708038330078,63.46892547607422,0.9854135054779474,16,9200.85546875,95.92108917236328,62.573726654052734,0.9908920272346697,6,22782.8984375,150.94004821777344,84.72496032714844,0.9717319574600171,6
53,1,5,9000,28,generated,0,5,0.09992004185914993,0.006784288678318262,23807.533203125,154.29690551757812,85.93708038330078,0.9683179631096033,16,68138.3515625,261.0332336425781,153.04612731933594,0.9258617748322231,6,41958.31640625,204.83729553222656,125.51856231689453,0.9535791822241708,6
54,1,5,10000,26,scratch,1,6,0.07319612801074982,0.0026151060592383146,51853.0546875,227.71266174316406,121.2331771850586,0.9335917241751391,16,131886.453125,363.1617431640625,170.95465087890625,0.8391495766818993,5,16230.732421875,127.39989471435547,85.28050231933594,0.9862848234220085,5
55,1,6,0,19,generated,0,15,0.09533968567848206,0.0010309312492609024,3114.1943359375,55.80496597290039,36.40455627441406,0.9981638423140955,11,3172.39453125,56.324012756347656,39.79602813720703,0.997464129541482,4,11083.482421875,105.27812194824219,67.84976196289062,0.97582768160687,4
56,1,6,1000,23,generated,0,5,0.033055372536182404,0.0006818909896537662,9153.4609375,95.67372131347656,43.379329681396484,0.9918442701530626,13,5687.71630859375,75.41694641113281,47.79058837890625,0.9964684994056888,5,4586.3388671875,67.7225112915039,39.86566925048828,0.9958081880647022,5
57,1,6,2000,23,generated,0,9,0.09300555288791656,0.00123984192032367,22324.9140625,149.4152374267578,90.18385314941406,0.9776920462417017,13,43894.52734375,209.5102081298828,115.41368103027344,0.9669423502240535,5,1906.2679443359375,43.66082763671875,28.5723934173584,0.9988504306139134,5
58,1,6,3000,24,generated,0,99,0.05940922349691391,7.856199226807803e-05,1072.6409912109375,32.751197814941406,16.88327980041504,0.9990396686246118,14,21006.26171875,144.93536376953125,81.23042297363281,0.9876450651476384,5,19611.076171875,140.03955078125,73.00214385986328,0.9755866748299632,5
59,1,6,4000,23,scratch,1,8,0.10649628937244415,0.001928066136315465,43219.98046875,207.89414978027344,114.18218231201172,0.9628398057382849,13,147063.125,383.48809814453125,230.14761352539062,0.8536638976814385,5,220679.703125,469.7655944824219,232.35598754882812,0.8636701026779653,5
60,1,6,5000,22,scratch,1,7,0.02468419447541237,0.007939607836306095,137391.125,370.6630859375,212.30844116210938,0.9097767904805427,14,8612.7724609375,92.80502319335938,54.08859634399414,0.989677647155469,4,28724.4609375,169.48292541503906,90.67406463623047,0.9181961760016673,4
61,1,6,6000,24,generated,0,7,0.02927779220044613,0.0010003357892856002,708.6160888671875,26.619844436645508,15.730226516723633,0.9992471368569695,14,7672.7158203125,87.59403991699219,57.05713653564453,0.9948030929280185,5,16631.302734375,128.96240234375,63.117523193359375,0.9881302567977106,5
62,1,6,7000,22,scratch,1,7,0.12006895244121552,0.0010485893581062555,95566.8671875,309.138916015625,166.01939392089844,0.9292665662346571,14,312315.6875,558.8521118164062,378.9703063964844,0.688950371051791,4,170795.75,413.2744140625,263.0908508300781,0.6689883945759983,4
63,1,6,8000,24,scratch,1,29,0.038123928010463715,0.0005652849795296788,1569.068603515625,39.61146926879883,18.881206512451172,0.998537878479163,14,28787.490234375,169.66876220703125,95.0946273803711,0.9776859548623914,5,15391.529296875,124.0625991821289,63.464271545410156,0.9856869205050672,5
64,1,6,9000,23,generated,0,5,0.13640251755714417,0.0012081940658390522,61811.921875,248.6200408935547,153.714599609375,0.9430530870650924,13,99153.375,314.88629150390625,235.06509399414062,0.91580768406635,5,18210.03125,134.94454956054688,103.89533996582031,0.9839774260208458,5
65,1,6,10000,23,scratch,1,5,0.004330935887992382,0.0006445056642405689,13201.439453125,114.89751434326172,66.42420196533203,0.9874369344584355,13,10595.328125,102.93360900878906,62.65386199951172,0.9904568637402777,5,6818.01171875,82.57125091552734,53.8316764831543,0.9951126623457247,5
66,2,4,0,24,generated,0,23,0.02314884401857853,0.0047392225824296474,9673.017578125,98.35150146484375,40.81757736206055,0.9927328296746784,14,4117.09033203125,64.16455841064453,45.91804504394531,0.9969623215986569,5,2333.22509765625,48.303470611572266,36.81961441040039,0.9969959039941562,5
67,2,4,1000,25,generated,0,28,0.030156344175338745,0.0032410910353064537,1874.5496826171875,43.29607009887695,23.81505012512207,0.9987533619022452,15,2732.01513671875,52.268680572509766,26.88870620727539,0.9909620066437125,5,22348.09765625,149.4927978515625,84.54071044921875,0.9719952478576023,5
68,2,4,2000,24,generated,0,11,0.04097932577133179,0.004429619759321213,1634.6990966796875,40.43141174316406,25.039403915405273,0.9987435624035664,14,5859.7705078125,76.54914093017578,49.741249084472656,0.9954664188091021,5,2171.361328125,46.597869873046875,31.971874237060547,0.9965212944857923,5
69,2,4,3000,24,generated,0,17,0.1485522836446762,0.001537353964522481,1169.401123046875,34.19650650024414,18.491748809814453,0.9988706241155451,14,1591.5711669921875,39.894500732421875,31.39345359802246,0.998932028736828,5,7121.4150390625,84.38847351074219,47.25833511352539,0.9939326501691873,5
70,2,4,4000,25,scratch,1,21,0.031751733273267746,0.00042111659422516823,808.5914306640625,28.435741424560547,16.152963638305664,0.9993728267493841,15,615.4072265625,24.807403564453125,14.231411933898926,0.9989316982706642,5,2532.03515625,50.319332122802734,31.580251693725586,0.9976499510390896,5
71,2,4,5000,24,generated,0,7,0.05194482207298279,0.006364972796291113,7127.13916015625,84.4223861694336,52.498233795166016,0.9922212365191733,14,26616.162109375,163.1446075439453,88.1237564086914,0.978872275765485,5,80924.3125,284.47198486328125,135.6497344970703,0.9491355813234215,5
72,2,4,6000,22,scratch,1,7,0.21963614225387573,0.0009282082901336253,37680.19140625,194.11386108398438,89.5243148803711,0.9739412224423777,14,40832.01953125,202.0693359375,138.5828399658203,0.9478545318433755,4,20024.6875,141.50860595703125,99.89593505859375,0.9316940553169788,4
73,2,4,7000,22,scratch,1,16,0.07701954245567322,0.0009762395056895912,188.17587280273438,13.717720985412598,9.32922649383545,0.9998705807906009,14,6793.62939453125,82.42347717285156,53.35117721557617,0.991724837923851,4,1601.7335205078125,40.021663665771484,27.846145629882812,0.9948762912356028,4
74,2,4,8000,25,scratch,1,18,0.04144001752138138,0.0026453337632119656,8762.5322265625,93.6083984375,48.55156326293945,0.9921786230884013,15,10741.66796875,103.64202117919922,50.25608825683594,0.9873486043026881,5,10817.2275390625,104.00590515136719,75.6454086303711,0.990330173460633,5
75,2,4,9000,23,generated,0,8,0.06774932146072388,0.006287346128374338,2927.95068359375,54.11054229736328,25.03545379638672,0.9969652195026765,13,1793.138916015625,42.3454704284668,28.48821449279785,0.9985517970862096,5,18327.69140625,135.3798065185547,78.6555404663086,0.9859098040969488,5
76,2,4,10000,23,generated,0,9,0.04325539246201515,0.008584229275584221,2836.119873046875,53.25523376464844,28.60719108581543,0.9969924799978209,13,10835.478515625,104.0936050415039,73.51697540283203,0.991818635228607,5,9210.0302734375,95.96890258789062,60.72896194458008,0.9931428875933225,5
77,2,5,0,24,generated,0,14,0.02104031667113304,0.03778577223420143,5064.6630859375,71.16644287109375,41.75324630737305,0.9957723908628782,14,6491.2216796875,80.568115234375,45.0820198059082,0.9952531299860782,5,2728.200439453125,52.232177734375,32.10533905029297,0.9966909378937509,5
78,2,5,1000,25,generated,0,8,0.2135200798511505,0.0037404003087431192,5842.21923828125,76.43441009521484,36.50815200805664,0.9957209214961618,15,1076.587158203125,32.81138610839844,23.20492935180664,0.9972945684736467,5,8533.8740234375,92.37896728515625,52.99755096435547,0.9895750476155646,5
79,2,5,2000,23,scratch,1,46,0.018073271960020065,6.8831788667012e-05,307.8350830078125,17.545228958129883,9.365044593811035,0.9996666754412482,13,19324.154296875,139.0113525390625,71.75262451171875,0.9866265704563628,5,3692.27294921875,60.764076232910156,43.12520980834961,0.9968878312760858,5
80,2,5,3000,27,generated,0,6,0.0871087834239006,0.003808135399594903,30854.24609375,175.6537628173828,70.7215805053711,0.9701752506553752,17,46206.8359375,214.95774841308594,136.01513671875,0.960343971355214,5,18421.50390625,135.72584533691406,89.13911437988281,0.9758255429436629,5
81,2,5,4000,28,scratch,1,7,0.16938914358615875,0.0013681980781257153,15186.05859375,123.23172760009766,59.57499313354492,0.981899799274995,16,93332.28125,305.5033264160156,165.29428100585938,0.9258757581256128,6,57993.03515625,240.8174285888672,110.50920867919922,0.9382760437941303,6
82,2,5,5000,24,generated,0,11,0.07427223771810532,0.008071652613580227,4801.84326171875,69.29533386230469,40.080909729003906,0.9946469577062169,14,22163.54296875,148.87425231933594,103.51972961425781,0.9823552030571472,5,1266.2525634765625,35.584442138671875,24.87628936767578,0.9985948004248605,5
83,2,5,6000,24,generated,0,8,0.01671919785439968,0.00840913038700819,7984.48388671875,89.35594177246094,58.5828742980957,0.9907916935210088,14,5993.7490234375,77.41930389404297,55.991050720214844,0.9948599949398683,5,1887.8958740234375,43.44992446899414,33.141685485839844,0.997876237644675,5
84,2,5,7000,26,generated,0,5,0.02341674640774727,0.000899249454960227,7741.771484375,87.98733520507812,47.76751708984375,0.9922339573691825,16,7647.42578125,87.4495620727539,44.95112991333008,0.9846037313045727,5,18214.87109375,134.9624786376953,78.44252014160156,0.9795473012202495,5
85,2,5,8000,28,scratch,1,12,0.1628473848104477,0.005991191137582064,35423.1640625,188.21041870117188,89.88606262207031,0.9524274746578638,16,152311.25,390.270751953125,253.67352294921875,0.8615096114722132,6,70738.1171875,265.96636962890625,168.19056701660156,0.9120089904441672,6
86,2,5,9000,26,generated,0,22,0.03167351335287094,0.0008498947136104107,2409.718017578125,49.0888786315918,26.98516082763672,0.9974454908394108,16,1848.414794921875,42.993194580078125,29.8585262298584,0.9960516598651812,5,3225.263427734375,56.79140090942383,38.409446716308594,0.9959131364427946,5
87,2,5,10000,26,generated,0,13,0.05153004452586174,0.0021932492963969707,2685.270263671875,51.81959533691406,33.435707092285156,0.9972339356975646,16,3275.427978515625,57.231353759765625,32.55924987792969,0.9934825470146126,5,12072.2236328125,109.87367248535156,80.96751403808594,0.9855740907082152,5
88,2,6,0,24,generated,0,8,0.01559561025351286,0.008962023071944714,39740.51953125,199.35025024414062,117.79060363769531,0.9710511585067925,14,5744.58251953125,75.79302215576172,49.817710876464844,0.9961342468808428,5,47864.546875,218.77967834472656,123.306396484375,0.924676535014859,5
89,2,6,1000,21,generated,0,6,0.16549178957939148,0.01877557672560215,52532.58203125,229.1998748779297,125.91951751708984,0.9566367427839376,13,135699.46875,368.37408447265625,261.99005126953125,0.9136701493338248,4,87930.5859375,296.5309143066406,173.9528350830078,0.922385520745534,4
90,2,6,2000,21,scratch,1,15,0.03569590300321579,0.000319260434480384,14746.451171875,121.43496704101562,59.79047393798828,0.9896748721216772,13,64448.83984375,253.86776733398438,181.3538360595703,0.9514035414503161,4,19263.052734375,138.79139709472656,93.39021301269531,0.9634334724512753,4
91,2,6,3000,24,generated,0,13,0.043511275202035904,0.007021821569651365,9920.2373046875,99.60038757324219,53.080657958984375,0.9907941782790961,14,8994.2666015625,94.83810424804688,64.35627746582031,0.9945133582435777,5,57445.61328125,239.6781463623047,114.69368743896484,0.9467729643570187,5
92,2,6,4000,22,generated,0,47,0.0013961147051304579,0.0010904305381700397,3065.98291015625,55.37131881713867,27.33907127380371,0.9977834829871207,14,9241.5498046875,96.13298034667969,50.50253677368164,0.9917463618393317,4,1513.3114013671875,38.901302337646484,28.74345588684082,0.9976218997125195,4
93,2,6,5000,23,scratch,1,35,0.00473905960097909,0.0014851175947114825,4431.52001953125,66.56966400146484,32.481834411621094,0.9955003955341948,13,6847.1484375,82.74749755859375,52.24308395385742,0.9952266588394407,5,13292.439453125,115.29283905029297,60.68498611450195,0.9902923388756599,5
94,2,6,6000,22,generated,0,7,0.04235878586769104,0.02250616066157818,8816.517578125,93.89631652832031,55.403343200683594,0.9936632137502145,14,18468.98828125,135.90065002441406,97.78739166259766,0.9804885637121915,4,3568.67041015625,59.73834991455078,36.416500091552734,0.9922977671786134,4
95,2,6,7000,23,generated,0,5,0.11048530042171478,0.005583307705819607,74359.6171875,272.6896057128906,152.22055053710938,0.9242405022069697,13,26346.646484375,162.31649780273438,105.10164642333984,0.9782024003586631,5,100444.8828125,316.930419921875,158.89010620117188,0.9295445681867692,5
96,2,6,8000,22,scratch,1,8,0.03150216117501259,0.0011140942806378007,3722.58984375,61.013031005859375,39.16476821899414,0.9971654199161442,14,2802.31494140625,52.93689727783203,37.122493743896484,0.997390992972379,4,11250.4248046875,106.0680160522461,70.02872467041016,0.975962093536747,4
97,2,6,9000,23,scratch,1,26,0.1865742802619934,0.0003165592788718641,1225.803466796875,35.011474609375,19.609027862548828,0.9986747593459179,13,7374.63916015625,85.87571716308594,53.4465446472168,0.9939853562378682,5,25156.40234375,158.60769653320312,91.76622009277344,0.98236408184352,5
