task_id,WL,Retention,PEC,num_points,init_mode,seed_offset,best_epoch,best_monitor_loss,final_train_loss,train_mse,train_rmse,train_mae,train_r2,train_points
39,1,1,6000,25,,0,140,0.005483752582222223,0.005483752582222223,20085.310546875,141.72265625,54.953704833984375,0.98276948377061,25
40,1,1,7000,22,,0,105,0.00047421606723219156,0.00047411557170562446,1634.0975341796875,40.423973083496094,23.186948776245117,0.9987154780226992,22
41,1,1,8000,23,,0,140,0.0006200629868544638,0.0006200629868544638,939.6447143554688,30.65362548828125,16.523359298706055,0.9992194128470173,23
42,1,1,9000,22,,0,140,0.00020069377205800265,0.00020069377205800265,665.0853881835938,25.789249420166016,14.62703800201416,0.9994334386885706,22
43,1,1,10000,22,,0,76,0.00040458349394612014,0.00040378098492510617,1082.5113525390625,32.90153884887695,16.95877456665039,0.9990957253371819,22
44,1,2,0,23,,0,103,0.0047207968309521675,0.004720337688922882,891.806396484375,29.863126754760742,14.858386039733887,0.9993118147174761,23
45,1,2,1000,24,,0,114,0.0005189719959162176,0.0005188558134250343,1819.2657470703125,42.65285110473633,20.80354881286621,0.9985244067156706,24
46,1,2,2000,22,,0,122,0.0008028910961002111,0.0008028381853364408,5507.80908203125,74.21461486816406,34.1063346862793,0.9957043282561244,22
47,1,2,3000,23,,0,140,0.0024792919866740704,0.0024792919866740704,281.2621765136719,16.770872116088867,7.680427074432373,0.9997720811281107,23
48,1,2,4000,23,,0,92,0.0011222376488149166,0.0011218220461159945,6258.54833984375,79.1109848022461,41.08228302001953,0.994938936735941,23
49,1,2,5000,23,,0,140,0.0019224571296945214,0.0019224571296945214,2147.41748046875,46.34023666381836,25.83258819580078,0.9982013448585599,23
50,1,2,6000,24,,0,140,0.0005858070217072964,0.0005858070217072964,1464.95849609375,38.274776458740234,17.1348819732666,0.998758367153522,24
51,1,2,7000,25,,0,89,0.006097839679569006,0.006097736768424511,420.0057678222656,20.494041442871094,11.147721290588379,0.9996286893200038,25
52,1,2,8000,25,,0,73,0.0048492224887013435,0.004849063232541084,3545.546875,59.54449462890625,27.92386245727539,0.9968832462797391,25
53,1,2,9000,23,,0,140,0.00129204080440104,0.00129204080440104,5293.97265625,72.75968933105469,37.188472747802734,0.9954943305241363,23
54,1,2,10000,22,,0,124,0.0006670193397440016,0.0006669831927865744,2280.3837890625,47.75336456298828,20.29899787902832,0.9981475363652834,22
55,1,3,0,25,,0,140,0.0011165238684043288,0.0011165238684043288,24.648012161254883,4.964676380157471,2.7342188358306885,0.9999800296295863,25
56,1,3,1000,25,,0,134,0.007515270262956619,0.007515074219554663,259.301513671875,16.102842330932617,7.126338481903076,0.9997823410106228,25
57,1,3,2000,22,,0,139,0.00047201846609823406,0.00047125108540058136,1838.318359375,42.875614166259766,19.33763313293457,0.99855493514689,22
58,1,3,3000,24,,0,140,0.00022091333812568337,0.00022091333812568337,210.69972229003906,14.515499114990234,6.046860218048096,0.9998254153067376,24
59,1,3,4000,23,,0,115,0.00015961265307851136,0.00015921812155283988,795.81591796875,28.210208892822266,14.12504768371582,0.9993522733243704,23
60,1,3,5000,24,,0,108,0.0002663797640707344,0.00026572649949230254,680.886962890625,26.09381103515625,13.588005065917969,0.9994116621037351,24
61,1,3,6000,26,,0,139,4.9795253289630637e-05,4.945560795022175e-05,342.8038635253906,18.514963150024414,7.139188289642334,0.9996888532320064,26
62,1,3,7000,25,,0,140,0.001422592205926776,0.001422592205926776,1387.92431640625,37.25485610961914,18.207317352294922,0.9987750433832746,25
63,1,3,8000,25,,0,132,0.0019122480880469084,0.001912012230604887,1133.6820068359375,33.670196533203125,17.756227493286133,0.9989886816696324,25
64,1,3,9000,23,,0,140,0.00037419298314489424,0.00037419298314489424,283.0520935058594,16.82415199279785,10.317201614379883,0.999758273764866,23
65,1,3,10000,23,,0,140,0.0003425487957429141,0.0003425487957429141,969.5140380859375,31.137020111083984,14.958174705505371,0.999171279410947,23
66,2,1,0,23,,0,139,6.36824916000478e-05,6.301715620793402e-05,26.68440055847168,5.165694713592529,2.9857637882232666,0.9999788270442577,23
67,2,1,1000,22,,0,140,7.343012111959979e-05,7.343012111959979e-05,177.22120666503906,13.312445640563965,6.529944896697998,0.9998597111287524,22
68,2,1,2000,21,,0,72,0.0010394363198429346,0.0010394136188551784,2321.376220703125,48.1806640625,25.84659194946289,0.9981793939865062,21
69,2,1,3000,23,,0,111,0.0008836063207127154,0.0008831593440845609,2170.729736328125,46.59109115600586,20.94495391845703,0.9982366243426413,23
70,2,1,4000,22,,0,70,0.010723486542701721,0.010723359882831573,5585.78076171875,74.73808288574219,41.01286315917969,0.9955155323525128,22
71,2,1,5000,23,,0,135,0.0003400494751986116,0.00033938727574422956,2289.010986328125,47.84360885620117,18.69113540649414,0.9980656566868842,23
72,2,1,6000,23,,0,139,0.0012302346294745803,0.0012292873580008745,2856.02099609375,53.44175338745117,27.256135940551758,0.9975408547637805,23
73,2,1,7000,22,,0,87,0.004416202194988728,0.004416187293827534,2765.290283203125,52.586029052734375,32.36316680908203,0.9977362389106825,22
74,2,1,8000,23,,0,140,0.00038283009780570865,0.00038283009780570865,1040.8687744140625,32.26249694824219,14.2338285446167,0.9991101059112246,23
75,2,1,9000,21,,0,122,0.0026219035498797894,0.0026219035498797894,14368.2412109375,119.86759948730469,56.74551773071289,0.9884710907640005,21
76,2,1,10000,23,,0,139,0.004182143602520227,0.004181936848908663,3839.933349609375,61.96719741821289,32.63896179199219,0.9967324708892308,23
77,2,2,0,24,,0,119,0.00016270906780846417,0.00016210692410822958,1240.3604736328125,35.21875,15.034714698791504,0.9989713678672006,24
78,2,2,1000,23,,0,70,0.0013377344002947211,0.0013375543057918549,3451.604248046875,58.7503547668457,26.944490432739258,0.9972272719859352,23
79,2,2,2000,22,,0,108,0.00034470015089027584,0.0003445373149588704,2472.872802734375,49.727989196777344,23.103132247924805,0.9980264705819787,22
80,2,2,3000,25,,0,140,0.0053010499104857445,0.0053010499104857445,18.08669662475586,4.252845764160156,2.0980443954467773,0.9999847212100801,25
81,2,2,4000,24,,0,116,0.0006010297802276909,0.0006001190049573779,14.467076301574707,3.803560972213745,2.048611879348755,0.9999878425064296,24
82,2,2,5000,24,,0,124,0.0005335368332453072,0.0005329677951522171,3301.095703125,57.455162048339844,24.886627197265625,0.99721610379142,24
83,2,2,6000,20,,0,140,3.79378252546303e-05,3.79378252546303e-05,272.6607971191406,16.51244354248047,8.072851181030273,0.9997810023445093,20
84,2,2,7000,23,,0,97,1.7291471294811345e-06,1.0565514685367816e-06,1.2773369550704956,1.1301933526992798,0.6232485771179199,0.9999989124800063,23
85,2,2,8000,25,,0,138,5.646433055517264e-05,5.6219469115603715e-05,184.1280517578125,13.569378852844238,6.0346527099609375,0.9998356851885142,25
86,2,2,9000,24,,0,67,0.019093381240963936,0.01909327693283558,9078.169921875,95.27943420410156,39.209346771240234,0.9921585305729851,24
87,2,2,10000,27,,0,80,0.003764041932299733,0.0037636002525687218,528.2987060546875,22.98474884033203,9.545144081115723,0.9995116068811125,27
88,2,3,0,23,,0,140,0.01350831426680088,0.01350831426680088,232.46485900878906,15.246798515319824,7.093813896179199,0.9998139868710091,23
89,2,3,1000,24,,0,116,8.111679198918864e-05,8.028769661905244e-05,518.9227905273438,22.779876708984375,11.157466888427734,0.9995658746946118,24
90,2,3,2000,23,,0,125,3.036266025446821e-05,3.0097540729911998e-05,170.26361083984375,13.04850959777832,5.4440836906433105,0.9998608377599743,23
91,2,3,3000,25,,0,140,0.0020564673468470573,0.0020564673468470573,1328.2177734375,36.44472122192383,17.85064697265625,0.9988537034977053,25
92,2,3,4000,26,,0,117,0.0003487685171421617,0.0003486714558675885,1336.9190673828125,36.56390380859375,14.370677947998047,0.9988102044082762,26
93,2,3,5000,25,,0,140,0.0011289570247754455,0.0011289570247754455,1675.6485595703125,40.93468475341797,19.728191375732422,0.9985310252690625,25
94,2,3,6000,24,,0,45,0.0019538074266165495,0.0019530938006937504,1629.4871826171875,40.366905212402344,21.029218673706055,0.9985744730383753,24
95,2,3,7000,23,,0,97,0.001684307586401701,0.0016836044378578663,3366.90771484375,58.025062561035156,25.767732620239258,0.9971120944702493,23
96,2,3,8000,24,,0,140,0.0006611052085645497,0.0006611052085645497,1965.1859130859375,44.33041763305664,20.851240158081055,0.9982570766501947,24
97,2,3,9000,21,,0,140,0.0003389680932741612,0.0003389680932741612,1797.24365234375,42.3939094543457,23.536466598510742,0.9984808460055823,21
98,2,3,10000,26,,0,97,0.002085326239466667,0.002084767445921898,2572.5751953125,50.720558166503906,23.446083068847656,0.9976199272462372,26
99,3,1,0,19,,0,106,0.0006461950251832604,0.0006460981094278395,4292.6689453125,65.51846313476562,33.57289123535156,0.9969200704868528,19
100,3,1,1000,23,,0,140,0.010543926618993282,0.010543926618993282,143.79342651367188,11.991389274597168,4.723130226135254,0.9998907218100068,23
101,3,1,2000,25,,0,118,0.005361280404031277,0.005360559094697237,209.40464782714844,14.470820426940918,7.390745162963867,0.9998271531043537,25
102,3,1,3000,22,,0,139,5.163348760106601e-05,5.082246207166463e-05,136.1622772216797,11.668859481811523,5.021172523498535,0.9998951571972896,22
103,3,1,4000,23,,0,140,6.685325206490234e-05,6.685325206490234e-05,236.4857940673828,15.378094673156738,8.319571495056152,0.9998117147998258,23
104,3,1,5000,23,,0,67,0.0004516337940003723,0.0004516337940003723,1598.809326171875,39.98511505126953,19.9417781829834,0.998713724649504,23
105,3,1,6000,22,,0,87,5.876354407519102e-06,5.608107130683493e-06,16.617530822753906,4.076460361480713,2.0896360874176025,0.9999866728784693,22
106,3,1,7000,23,,0,139,0.003934128675609827,0.003933517728000879,403.51397705078125,20.087657928466797,9.697636604309082,0.9996706565871681,23
107,3,1,8000,22,,0,139,0.0003590001433622092,0.00035859961644746363,2391.4345703125,48.90229797363281,20.45178985595703,0.9980685880392764,22
108,3,1,9000,25,,0,140,0.0021055731922388077,0.0021055731922388077,1611.009033203125,40.13737869262695,21.458799362182617,0.9986019710390865,25
109,3,1,10000,23,,0,125,0.00026472005993127823,0.00026381463976576924,59.513858795166016,7.714522361755371,3.7669599056243896,0.9999514154676522,23
110,3,2,0,20,,0,124,0.0013584778644144535,0.0013576296623796225,4953.3115234375,70.37976837158203,39.04428482055664,0.9964543429352751,20
111,3,2,1000,24,,0,137,0.00013712568033952266,0.00013637074152939022,681.6333618164062,26.108108520507812,13.330180168151855,0.9994531758676748,24
112,3,2,2000,25,,0,140,0.0020956136286258698,0.0020956136286258698,3936.011962890625,62.73764419555664,31.60717010498047,0.9967583349420225,25
113,3,2,3000,27,,0,140,0.0010463891085237265,0.0010463891085237265,3080.324462890625,55.50067138671875,26.092802047729492,0.9973441931749601,27
114,3,2,4000,24,,0,126,0.00022716000967193395,0.00022686755983158946,2133.656982421875,46.191524505615234,18.84414291381836,0.9982514578673073,24
115,3,2,5000,23,,0,140,0.00012170117406640202,0.00012170117406640202,205.5787811279297,14.338018417358398,7.191613674163818,0.9998338997452098,23
116,3,2,6000,24,,0,61,0.01534073892980814,0.01534073892980814,5967.03271484375,77.24657440185547,36.729042053222656,0.9950307386449331,24
117,3,2,7000,25,,0,138,0.007583786267787218,0.00758367171511054,3072.72900390625,55.43220138549805,28.82428550720215,0.9973918612050875,25
118,3,2,8000,24,,0,57,0.0007813998381607234,0.0007810593233443797,893.9381713867188,29.8987979888916,15.920745849609375,0.9992424338855537,24
119,3,2,9000,25,,0,140,0.0038967246655374765,0.0038967246655374765,3251.682861328125,57.023529052734375,29.769948959350586,0.9971965775172557,25
120,3,2,10000,25,,0,140,0.0012010347563773394,0.0012010347563773394,1187.5123291015625,34.46030044555664,16.381507873535156,0.9989845818648406,25
121,3,3,0,20,,0,140,0.00016842262994032353,0.00016842262994032353,405.87103271484375,20.146240234375,10.007990837097168,0.9997118014243337,20
122,3,3,1000,24,,0,115,0.0009683120879344642,0.0009678452624939382,2640.633056640625,51.387088775634766,25.646148681640625,0.9978897534801298,24
123,3,3,2000,27,,0,139,0.00450925761833787,0.004508933983743191,2317.1787109375,48.137081146240234,17.48059844970703,0.9980127493305888,27
124,3,3,3000,27,,0,140,0.0004488486738409847,0.0004488486738409847,374.4925842285156,19.351810455322266,7.335098743438721,0.999677585413368,27
125,3,3,4000,24,,0,138,0.00014213450776878744,0.00014182327140588313,591.3445434570312,24.317577362060547,12.136940002441406,0.9995060855558706,24
126,3,3,5000,20,,0,67,2.740982199611608e-05,2.7056579710915685e-05,184.50228881835938,13.583162307739258,6.735262870788574,0.9998580108737158,20
127,3,3,6000,25,,0,140,0.0004235495289321989,0.0004235495289321989,1385.7646484375,37.225860595703125,16.982133865356445,0.9988167635865184,25
128,3,3,7000,26,,0,140,0.0008001808892004192,0.0008001808892004192,577.1112060546875,24.02313804626465,11.803765296936035,0.9995017161385709,26
129,3,3,8000,27,,0,131,0.0038312620017677546,0.0038303625769913197,432.6595153808594,20.80046844482422,9.992718696594238,0.9996068968476757,27
130,3,3,9000,27,,0,54,0.005252184811979532,0.005251327063888311,636.5219116210938,25.229385375976562,13.245494842529297,0.9994130617056896,27
131,3,3,10000,23,,0,140,0.0004475795431062579,0.0004475795431062579,2598.58154296875,50.97628402709961,23.84683609008789,0.9978324459848759,23
132,4,1,0,19,,0,36,0.002619390143081546,0.002619390143081546,1749.3984375,41.825809478759766,24.840587615966797,0.9988052933696903,19
133,4,1,1000,23,,0,140,3.696445492096245e-05,3.696445492096245e-05,188.12257385253906,13.715778350830078,5.335640907287598,0.9998569599900493,23
134,4,1,2000,23,,0,140,0.0016891210107132792,0.0016891210107132792,5635.53662109375,75.0702133178711,38.5369987487793,0.9956680091444604,23
135,4,1,3000,21,,0,56,0.0006269913865253329,0.0006269913865253329,352.24334716796875,18.768146514892578,10.32634449005127,0.9997389702362458,21
136,4,1,4000,22,,0,99,0.0015050944639369845,0.0015046939952298999,970.3247680664062,31.150035858154297,18.397310256958008,0.9992566451642785,22
137,4,1,5000,22,,0,70,0.00042333410237915814,0.00042247222154401243,2491.784912109375,49.917781829833984,24.172393798828125,0.9980397312082159,22
138,4,1,6000,23,,0,140,0.001912103034555912,0.001912103034555912,562.2656860351562,23.712142944335938,12.989725112915039,0.9995502534167785,23
139,4,1,7000,23,,0,139,0.00031373812817037106,0.0003136872546747327,1738.1070556640625,41.69061279296875,19.585580825805664,0.998612718602132,23
140,4,1,8000,24,,0,140,0.0005030601168982685,0.0005030601168982685,1069.2330322265625,32.699127197265625,16.607650756835938,0.9991239365188289,24
141,4,1,9000,19,,0,139,9.098980081034824e-05,9.053148096427321e-05,104.90016174316406,10.242077827453613,5.750169277191162,0.9999217141187996,19
142,4,1,10000,25,,0,140,0.00296935997903347,0.00296935997903347,3011.234375,54.87471389770508,29.35608673095703,0.9974712644381863,25
143,4,2,0,22,,0,81,0.0012416160898283124,0.0012416160898283124,4154.9677734375,64.45903778076172,25.874671936035156,0.9969532972980654,22
144,4,2,1000,22,,0,53,0.0012626677053049207,0.0012626246316358447,7565.85009765625,86.98189544677734,39.35919952392578,0.9944971814909953,22
145,4,2,2000,25,,0,140,0.00028662485419772565,0.00028662485419772565,126.08406066894531,11.228715896606445,5.742599010467529,0.9999003799629288,25
146,4,2,3000,26,,0,140,0.0014030664460733533,0.0014030664460733533,5609.7734375,74.89842224121094,31.888633728027344,0.9953290448982687,26
147,4,2,4000,22,,0,140,0.00029657670529559255,0.00029657670529559255,1822.7374267578125,42.69352722167969,18.63343048095703,0.9986136773351509,22
148,4,2,5000,23,,0,140,0.0023468739818781614,0.0023468739818781614,7296.62646484375,85.42029571533203,38.48237991333008,0.9941937776554981,23
149,4,2,6000,25,,0,124,0.00041332762339152396,0.00041310314554721117,1028.432861328125,32.06918716430664,16.190673828125,0.9991452602261923,25
150,4,2,7000,24,,0,99,0.010575726628303528,0.010575726628303528,594.9629516601562,24.391862869262695,12.580561637878418,0.9995089439900612,24
151,4,2,8000,26,,0,140,0.0016315283719450235,0.0016315283719450235,5414.93994140625,73.58627319335938,38.03788757324219,0.9953790856486892,26
152,4,2,9000,24,,0,132,0.002093136077746749,0.0020929824095219374,3321.7724609375,57.63481903076172,23.87846565246582,0.9972502429867774,24
153,4,2,10000,25,,0,140,0.003079853253439069,0.003079853253439069,1310.4019775390625,36.1994743347168,18.223798751831055,0.998918010569813,25
154,4,3,0,21,,0,129,0.00033345198608003557,0.00033258809708058834,996.76513671875,31.57158660888672,16.2273006439209,0.9992842881435084,21
155,4,3,1000,25,,0,73,0.002575184218585491,0.002575064077973366,14331.6845703125,119.71501159667969,50.48793029785156,0.9884928730320717,25
156,4,3,2000,25,,0,140,0.00016772784874774516,0.00016772784874774516,585.271728515625,24.19239044189453,12.404150009155273,0.999535260489259,25
157,4,3,3000,26,,0,140,0.005823225248605013,0.005823225248605013,1181.850341796875,34.3780517578125,16.250995635986328,0.9990054695382676,26
158,4,3,4000,24,,0,140,0.0002963784208986908,0.0002963784208986908,1646.0938720703125,40.57208251953125,19.32556915283203,0.9986820912192222,24
159,4,3,5000,22,,0,87,0.00023448196589015424,0.00023447383136954159,362.6257629394531,19.042736053466797,10.316262245178223,0.9997137089909695,22
160,4,3,6000,27,,0,139,0.00616046879440546,0.006159707438200712,3527.87841796875,59.39594650268555,25.705698013305664,0.9968946218220112,27
161,4,3,7000,23,,0,140,0.000187189900316298,0.000187189900316298,1615.118408203125,40.18853759765625,16.747629165649414,0.9986890677121368,23
162,4,3,8000,26,,0,140,0.003218107158318162,0.003218107158318162,4735.9091796875,68.81793975830078,34.94944763183594,0.995910705450668,26
163,4,3,9000,25,,0,138,9.407006291439757e-05,9.3354974524118e-05,403.60235595703125,20.08985710144043,10.743154525756836,0.9996540588736968,25
164,4,3,10000,26,,0,140,0.002545987255871296,0.002545987255871296,1121.6405029296875,33.490901947021484,16.05398941040039,0.9990396821480227,26
165,5,1,0,20,,0,57,0.0023238055873662233,0.0023231427185237408,5012.16455078125,70.79663848876953,30.318918228149414,0.9964391773514462,20
166,5,1,1000,24,,0,111,0.0005617195856757462,0.0005607647472061217,3728.5625,61.061954498291016,24.350587844848633,0.9970702916948568,24
167,5,1,2000,23,,0,129,0.011133194901049137,0.011132299900054932,2366.35498046875,48.64519500732422,19.734092712402344,0.9980550397502659,23
168,5,1,3000,24,,0,140,0.0033280665520578623,0.0033280665520578623,3026.847900390625,55.01679611206055,28.051855087280273,0.9974782033808696,24
169,5,1,4000,23,,0,126,0.0008320374181494117,0.0008317295578308403,659.133056640625,25.673585891723633,10.583161354064941,0.9994685288137447,23
170,5,1,5000,23,,0,140,0.0024624597281217575,0.0024624597281217575,3589.192138671875,59.90986633300781,30.31596565246582,0.9971057855084737,23
171,5,1,6000,24,,0,55,0.0032520985696464777,0.003251517890021205,2628.261474609375,51.266571044921875,21.354562759399414,0.9978235761026452,24
172,5,1,7000,21,,0,140,0.0006845018360763788,0.0006845018360763788,2003.7510986328125,44.76327896118164,21.021862030029297,0.99845325575816,21
173,5,1,8000,22,,0,125,0.0022683837451040745,0.0022676573134958744,5055.06591796875,71.09898376464844,33.003299713134766,0.996003405937616,22
174,5,1,9000,24,,0,121,0.003386021824553609,0.003386021824553609,3337.821044921875,57.77388000488281,31.015380859375,0.9971758142874582,24
175,5,1,10000,25,,0,120,0.004354279488325119,0.004353712312877178,913.9478149414062,30.231569290161133,17.80156898498535,0.9992078068715544,25
176,5,2,0,25,,0,140,0.002303062006831169,0.002303062006831169,2585.362060546875,50.84645462036133,20.757112503051758,0.9978928257933335,25
177,5,2,1000,23,,0,103,0.0008391294977627695,0.0008383478852920234,4302.99658203125,65.59722900390625,30.917329788208008,0.9966379623013285,23
178,5,2,2000,26,,0,140,0.0012687307316809893,0.0012687307316809893,941.8003540039062,30.688766479492188,13.354165077209473,0.9991880739367934,26
179,5,2,3000,25,,0,128,0.0010094194440171123,0.001008637947961688,44.6990852355957,6.685737609863281,3.303797960281372,0.999962726142215,25
180,5,2,4000,21,,0,130,0.0008663064218126237,0.0008660599123686552,1609.8558349609375,40.123008728027344,24.047996520996094,0.998760775551871,21
181,5,2,5000,24,,0,140,0.0010312815429642797,0.0010312815429642797,1705.7025146484375,41.30015182495117,18.938718795776367,0.9985942404743636,24
182,5,2,6000,23,,0,140,0.0034428832586854696,0.0034428832586854696,1305.8907470703125,36.13711166381836,19.32412338256836,0.9989254259284647,23
183,5,2,7000,23,,0,140,0.0012713060714304447,0.0012713060714304447,7818.85302734375,88.42427825927734,45.35429763793945,0.9936083995934506,23
184,5,2,8000,24,,0,114,0.001080680056475103,0.001080586458556354,561.2711791992188,23.691162109375,10.98476791381836,0.9995227912744402,24
185,5,2,9000,25,,0,86,0.0057671815156936646,0.005766236688941717,1933.460205078125,43.97113037109375,24.72345733642578,0.9983314049672192,25
186,5,2,10000,24,,0,138,0.00025850036763586104,0.00025788566563278437,888.8173217773438,29.813039779663086,15.216377258300781,0.9992494027368385,24
187,5,3,0,21,,0,140,0.00018887242185883224,0.00018887242185883224,1578.207275390625,39.72665786743164,17.81041717529297,0.9988407196495226,21
188,5,3,1000,22,,0,140,0.002879939042031765,0.002879939042031765,1082.134033203125,32.89580535888672,17.8221492767334,0.9991679944956445,22
189,5,3,2000,24,,0,100,0.0009152972488664091,0.0009152207057923079,225.3519744873047,15.011728286743164,8.768056869506836,0.9998156378387582,24
190,5,3,3000,25,,0,140,0.0004952639574185014,0.0004952639574185014,2024.5887451171875,44.99542999267578,22.13494110107422,0.9982953084075865,25
191,5,3,4000,24,,0,78,0.0035757345613092184,0.0035757303703576326,4219.54248046875,64.9580078125,31.905080795288086,0.9965090103388896,24
192,5,3,5000,24,,0,140,0.0007236891542561352,0.0007236891542561352,2872.394775390625,53.5947265625,22.58257293701172,0.9975840516244447,24
193,5,3,6000,23,,0,59,0.0011278957827016711,0.0011274095159024,1522.5806884765625,39.020259857177734,18.042285919189453,0.9987146309611443,23
194,5,3,7000,24,,0,137,0.00044264007010497153,0.0004425871593412012,2138.37744140625,46.242591857910156,25.88016700744629,0.998175084506695,24
195,5,3,8000,25,,0,78,0.004251588601619005,0.004250616766512394,3326.129150390625,57.672603607177734,27.304824829101562,0.9970568195948288,25
