task_id,WL,Retention,PEC,num_points,init_mode,seed_offset,best_epoch,best_monitor_loss,final_train_loss,train_mse,train_rmse,train_mae,train_r2,train_points,val_mse,val_rmse,val_mae,val_r2,val_points,test_mse,test_rmse,test_mae,test_r2,test_points
33,1,4,0,20,scratch,1,56,0.002813264960423112,0.00024251527793239802,571.9840087890625,23.916187286376953,14.538800239562988,0.9995659702584135,12,5708.15283203125,75.55231475830078,43.507877349853516,0.9929738669553096,4,1584.52197265625,39.806053161621094,23.70612335205078,0.9988971815860563,4
34,1,4,1000,20,generated,0,7,0.0017479853704571724,0.0021579626481980085,6034.95849609375,77.68499755859375,49.007415771484375,0.9961704321393826,12,1502.6976318359375,38.764644622802734,27.741531372070312,0.9955560601610818,4,3968.486572265625,62.99592590332031,36.134742736816406,0.9958773464982862,4
107,3,4,8000,26,generated,0,33,0.062091369181871414,0.0005800331709906459,1054.6326904296875,32.4751091003418,17.115386962890625,0.999013107322585,16,20.721099853515625,4.552043437957764,3.7223503589630127,0.9999741377884341,5,490.717041015625,22.15213394165039,16.923925399780273,0.9996084643787964,5
117,3,5,7000,26,scratch,1,9,0.15094564855098724,0.001834261929616332,5387.3681640625,73.39869689941406,46.274024963378906,0.9933146435667918,16,1205.4698486328125,34.71987533569336,27.319072723388672,0.9990840030395338,5,805.5111083984375,28.381526947021484,18.240436553955078,0.9993191097752775,5
166,5,4,1000,24,generated,0,24,0.00606875866651535,0.010092237032949924,1441.977783203125,37.97338104248047,23.7705020904541,0.9986256718500136,14,1561.856201171875,39.52032470703125,20.7199649810791,0.9989382871985332,5,1593.1165771484375,39.91386413574219,26.29355239868164,0.9987437579386659,5
279,8,5,4000,25,scratch,1,19,0.0051527987234294415,0.0004933573654852808,5557.19384765625,74.54658508300781,42.66714859008789,0.9939794811278647,15,14013.7685546875,118.3797607421875,58.751487731933594,0.9879141731750277,5,34435.8203125,185.56890869140625,93.46310424804688,0.9749119543182673,5
281,8,5,6000,25,generated,0,20,0.11907967180013657,0.00609505595639348,4628.296875,68.03158569335938,38.00006866455078,0.9948439540397365,15,1969.8948974609375,44.38349914550781,27.07241439819336,0.9983263220421039,5,7279.58056640625,85.3204574584961,48.665000915527344,0.9936813973032297,5
363,11,4,0,21,scratch,1,19,0.01839367300271988,0.00021415590890683234,1140.387451171875,33.769622802734375,16.258140563964844,0.9991650192953714,13,753.0836181640625,27.44236946105957,19.981721878051758,0.999512008238283,4,6618.22607421875,81.35247802734375,42.221614837646484,0.9919332610227585,4
389,11,6,4000,20,scratch,1,15,0.08945292234420776,0.001254409202374518,18543.509765625,136.174560546875,80.82115173339844,0.9884102110962475,12,10896.00390625,104.38392639160156,78.51181030273438,0.962886817714322,4,50447.79296875,224.60586547851562,160.07826232910156,0.9456321150683864,4
423,12,6,5000,24,generated,0,21,0.027327001094818115,0.0017544005531817675,6764.67041015625,82.24761962890625,45.47598648071289,0.9941196976637782,14,3624.22900390625,60.201568603515625,39.72468566894531,0.996568563800134,5,5468.9306640625,73.95221710205078,42.376258850097656,0.9958180035504666,5
621,18,6,5000,25,scratch,1,17,0.411060631275177,0.006161505822092295,5094.408203125,71.3751220703125,40.715065002441406,0.994833416231413,15,4009.44677734375,63.320194244384766,44.0933952331543,0.9968644093746482,5,2502.6552734375,50.026546478271484,39.14152526855469,0.9981297219504122,5
642,19,5,4000,25,scratch,1,48,0.006503714714199305,0.00486449571326375,14464.970703125,120.2704086303711,70.66445922851562,0.9878469793314011,15,1666.1715087890625,40.818763732910156,27.0496768951416,0.9978052982755475,5,69530.734375,263.6867980957031,159.32113647460938,0.9318382043845567,5
694,21,4,1000,21,generated,0,16,0.00028201291570439935,0.012383107095956802,1784.59521484375,42.244468688964844,28.77262306213379,0.9983443440676105,13,362.4007263183594,19.03682518005371,13.819180488586426,0.9997904117391337,4,5041.83935546875,71.00591278076172,41.82656478881836,0.9959974122703572,4
695,21,4,2000,21,scratch,1,30,0.07697746157646179,0.00025142377126030624,270.95050048828125,16.460573196411133,10.527205467224121,0.9998100444412219,13,39047.453125,197.60427856445312,107.06781768798828,0.9689001802286644,4,3116.42041015625,55.82490921020508,36.40088653564453,0.9944743804678857,4
782,23,6,1000,20,scratch,1,18,0.16343919932842255,0.002963647246360779,70726.2421875,265.9440612792969,163.5579071044922,0.9584995844332546,12,10492.6728515625,102.43374633789062,79.50297546386719,0.9686320237068367,4,91333.5390625,302.2143859863281,209.74517822265625,0.9030773910343892,4
881,26,6,1000,22,generated,0,16,0.15184307098388672,0.0011017629876732826,7117.77001953125,84.36687469482422,42.77862548828125,0.9953715784206995,14,12657.9892578125,112.50772857666016,81.81905364990234,0.9864719197085073,4,1503.06591796875,38.76939392089844,27.85116195678711,0.9954149138879878,4
990,30,4,0,21,generated,0,7,0.049139343202114105,0.0004551494785118848,19783.39453125,140.65345764160156,74.88714599609375,0.9872241146730789,13,765.5740966796875,27.669010162353516,20.960735321044922,0.9994115357330238,4,12855.7119140625,113.3830337524414,73.08917236328125,0.9752262626229106,4
997,30,4,7000,22,scratch,1,18,0.018560010939836502,0.00017631557420827448,986.6264038085938,31.41061019897461,20.637706756591797,0.9992884959241314,14,36617.4765625,191.35693359375,117.22999572753906,0.963181192164796,4,5572.0205078125,74.64596557617188,48.857269287109375,0.9862065824337123,4
1035,31,5,1000,21,scratch,1,9,0.016950389370322227,0.0029277338180691004,60524.64453125,246.01756286621094,143.29331970214844,0.9505159639283346,13,14692.595703125,121.21302032470703,71.56107330322266,0.9899702479529489,4,12842.4619140625,113.3245849609375,71.75164031982422,0.9855034234485864,4
1054,31,6,9000,26,scratch,1,16,0.04099022597074509,0.008692358620464802,6606.6455078125,81.2812728881836,43.29833984375,0.9923086253872794,16,28263.83984375,168.1185302734375,84.04926300048828,0.9814081504137624,5,21370.13671875,146.18528747558594,90.70741271972656,0.9825025982310231,5
1056,32,4,0,20,scratch,1,17,0.010403157211840153,0.0004275547980796546,28312.7734375,168.2639923095703,93.22191619873047,0.9832336065691102,12,6503.70361328125,80.64554595947266,56.35564422607422,0.9825934565179701,4,28040.509765625,167.4530029296875,90.04834747314453,0.972628427755942,4
1070,32,5,3000,23,scratch,1,97,0.05096427723765373,9.265195694752038e-05,245.53013610839844,15.669401168823242,7.743642807006836,0.999762799937666,13,4154.56689453125,64.4559326171875,37.50749588012695,0.9962494745445187,5,1630.694091796875,40.38185501098633,21.490781784057617,0.9988886690437144,5
1107,33,5,7000,24,scratch,1,28,0.016980167478322983,0.005315587855875492,3232.248291015625,56.852867126464844,39.4149055480957,0.9964736644256668,14,15722.884765625,125.39093017578125,76.80815887451172,0.9863067611990392,5,12993.57421875,113.9893569946289,59.381614685058594,0.9890374475082849,5
1168,35,5,2000,24,generated,0,17,0.0165744386613369,0.04488285258412361,23966.587890625,154.81146240234375,100.45500183105469,0.9770982128138904,14,10274.978515625,101.36557006835938,49.938926696777344,0.9930112087973788,5,841.3004150390625,29.005178451538086,18.17521858215332,0.9993585039630944,5
1224,37,4,3000,27,scratch,1,39,0.012140454724431038,0.004123013000935316,4425.1298828125,66.52165222167969,34.54957580566406,0.9962705800755958,17,36936.19921875,192.18792724609375,92.57051849365234,0.9707094975902409,5,15832.4482421875,125.82705688476562,68.84864044189453,0.9786465289404964,5
1273,38,5,8000,24,scratch,1,19,0.014597753062844276,2.9537122827605344e-05,1065.1773681640625,32.637054443359375,19.184629440307617,0.998999380375788,14,64.77338409423828,8.04819107055664,6.120880603790283,0.999911632955496,5,6011.0771484375,77.53113555908203,46.31064224243164,0.9944899156444234,5
1296,39,4,9000,22,scratch,1,42,0.05936075747013092,5.8309324231231585e-05,89.51918029785156,9.461457252502441,6.288547992706299,0.9999192674191203,14,10866.048828125,104.24034118652344,69.4810791015625,0.9918388560719525,4,31562.439453125,177.658203125,94.26361846923828,0.9677647095543938,4
1389,42,4,3000,27,scratch,1,16,0.0035064846742898226,0.005701729562133551,791.99951171875,28.142486572265625,16.575912475585938,0.9991381310668092,17,2995.63720703125,54.73241424560547,35.178855895996094,0.9979560918840097,5,12018.158203125,109.62735748291016,61.756980895996094,0.9903382158247592,5
1442,43,6,1000,26,generated,0,8,0.28845924139022827,0.06613733619451523,14137.26171875,118.90021514892578,80.43704986572266,0.9864753758944956,16,38984.60546875,197.4451904296875,108.76713562011719,0.9718095546377921,5,8033.34619140625,89.62893676757812,57.82451629638672,0.9942838539904821,5
1467,44,5,4000,24,generated,0,18,0.01024079229682684,0.0041846525855362415,13953.4521484375,118.1247329711914,64.90309143066406,0.9869165063015157,14,9842.869140625,99.21123504638672,69.49899291992188,0.9919323892965606,5,28036.087890625,167.43980407714844,88.13893127441406,0.977752517965668,5
1576,47,6,3000,21,generated,0,7,0.11558830738067627,0.001045291661284864,71946.3515625,268.2281799316406,152.80767822265625,0.9479565422478051,13,98172.3828125,313.3247375488281,218.1825714111328,0.9258909514201312,4,13356.4443359375,115.57008361816406,83.4316635131836,0.9804541443409289,4
1632,49,5,4000,26,generated,0,12,0.02773798443377018,0.006185609381645918,7470.2646484375,86.43069458007812,49.42780685424805,0.9931653788978918,16,10526.9111328125,102.60073852539062,47.997528076171875,0.9848460260942663,5,2128.10546875,46.13139343261719,31.661523818969727,0.9984017893279548,5
1736,52,5,9000,27,generated,0,13,0.01824020966887474,0.00920016784220934,8869.8193359375,94.17971801757812,48.18806076049805,0.9901549577669967,17,9098.0869140625,95.38389587402344,63.41178512573242,0.98995295017319,5,10953.384765625,104.65841674804688,63.19459915161133,0.990691019542754,5
1867,56,5,8000,28,scratch,1,21,0.01630343310534954,0.006890634074807167,2303.67431640625,47.99660873413086,26.137239456176758,0.9973641193314493,16,1985.30078125,44.55671310424805,20.486543655395508,0.9984755470684868,6,1050.59716796875,32.41291809082031,19.446447372436523,0.9984933994326605,6
2061,62,5,4000,23,scratch,1,49,0.006632518954575062,0.00020311554544605315,1466.178955078125,38.29071807861328,21.714853286743164,0.9987824203952016,13,8206.9638671875,90.59229278564453,58.81754684448242,0.990141337534111,5,910.7783203125,30.17910385131836,16.172163009643555,0.9992447943173884,5
2192,66,5,3000,22,generated,0,26,0.0012210693676024675,0.00953231006860733,4362.64599609375,66.05033111572266,40.71128463745117,0.9968577088776607,14,1777.97900390625,42.16608810424805,29.414587020874023,0.9981558142678528,4,2231.4697265625,47.238433837890625,24.812515258789062,0.995025404266369,4
2237,67,6,4000,24,scratch,1,12,0.0025639752857387066,0.024887248873710632,7425.00537109375,86.16847229003906,61.15652847290039,0.9933969963281803,14,8130.9091796875,90.17155456542969,50.44942855834961,0.9940575466766632,5,98.9617691040039,9.947953224182129,7.450735569000244,0.9999207581807666,5
2276,68,6,10000,28,generated,0,8,0.07518216222524643,0.029133444651961327,36518.05859375,191.09698486328125,80.01517486572266,0.9600925839729068,16,127852.4296875,357.5645751953125,203.32025146484375,0.8981316033706704,6,182090.796875,426.7209777832031,231.84754943847656,0.8468656344939768,6
2296,69,5,8000,25,scratch,1,50,0.00630564708262682,0.006623789668083191,1883.712158203125,43.40175247192383,26.2027645111084,0.9980577539746538,15,11992.8330078125,109.51179504394531,55.76166534423828,0.9861215140361437,5,6346.759765625,79.66655731201172,37.74134063720703,0.9945382684567599,5
2319,70,4,9000,22,generated,0,30,0.0008818117203190923,0.0039018194656819105,5321.01806640625,72.9453125,39.36558151245117,0.9958790631875959,14,2733.318359375,52.28114700317383,34.82710647583008,0.9976501729997407,4,4629.74462890625,68.04222869873047,34.88686752319336,0.9917478552448286,4
2345,71,4,2000,22,generated,0,13,0.08273807913064957,0.0004434091388247907,4487.64990234375,66.98992156982422,32.329891204833984,0.9970875085582076,14,2077.929443359375,45.584312438964844,29.282400131225586,0.9979238649818372,4,1324.3990478515625,36.39229202270508,20.073627471923828,0.997290664055053,4
2388,72,5,1000,22,generated,0,10,0.017078856006264687,0.001235524076037109,4406.39111328125,66.38065338134766,40.09752655029297,0.9969601446105656,14,4411.5107421875,66.41920471191406,45.02437210083008,0.9954476947581662,4,168.6275634765625,12.98566722869873,10.030065536499023,0.9996387245133509,4
2424,73,5,4000,20,generated,0,14,0.015491965226829052,0.0017335860757157207,19356.013671875,139.12588500976562,88.59456634521484,0.9873026698037992,12,8514.185546875,92.27234649658203,60.08559799194336,0.97912267994744,4,15491.9873046875,124.46681213378906,78.18315124511719,0.9832469001491388,4
2508,76,4,0,21,generated,0,14,0.04574750363826752,0.0034481817856431007,3963.743408203125,62.95826721191406,34.170875549316406,0.9968898308978259,13,14199.20703125,119.1604232788086,82.92296600341797,0.9918523587763902,4,4799.77197265625,69.28038787841797,40.6621208190918,0.9957666734103015,4
