task_id,WL,Retention,PEC,num_points,init_mode,seed_offset,best_epoch,best_monitor_loss,final_train_loss,train_mse,train_rmse,train_mae,train_r2,train_points
3967,120,1,7000,21,,0,28,0.005714165046811104,0.005714165046811104,3485.993408203125,59.042301177978516,36.198753356933594,0.9971646234985165,21
3983,120,3,1000,24,,0,95,0.020137649029493332,0.020136822015047073,5594.873046875,74.79888153076172,40.12998962402344,0.9953845049945124,24
4158,126,1,0,21,,0,23,3.844397783279419,3.844397783279419,1638877.75,1280.1866455078125,790.393310546875,-0.19113019829147992,21
4162,126,1,4000,21,,0,48,0.0029125188011676073,0.0029125188011676073,6895.5126953125,83.03922271728516,41.65268325805664,0.9946054783939956,21
4253,128,3,7000,24,,0,140,0.003968167584389448,0.003968167584389448,4677.11865234375,68.38946533203125,28.699539184570312,0.9959771465964398,24
4267,129,1,10000,22,,0,30,0.00754181295633316,0.007541086990386248,3425.9443359375,58.53156661987305,32.08194351196289,0.9972568210463038,22
4374,132,2,7000,23,,0,120,0.002020769054070115,0.0020205392502248287,3112.203369140625,55.78712463378906,31.11651611328125,0.9973569346813398,23
4541,137,2,9000,23,,0,140,0.009646340273320675,0.009646340273320675,6633.44580078125,81.44596862792969,42.0351448059082,0.994655725170159,23
4566,138,2,1000,20,,0,26,0.007866146042943,0.007866146042943,3645.66845703125,60.379371643066406,35.75304412841797,0.997245763901978,20
4620,140,1,0,19,,0,55,0.0019111756701022387,0.0019111450528725982,6948.0107421875,83.35472869873047,43.38515090942383,0.9950218248431955,19
4666,141,2,2000,24,,0,140,0.008181537501513958,0.008181537501513958,11946.8125,109.30147552490234,46.27531814575195,0.9901950314183938,24
4673,141,2,9000,22,,0,24,0.023652074858546257,0.02365179732441902,7848.98779296875,88.59451293945312,53.540218353271484,0.9934799683846498,22
4715,142,3,7000,27,,0,83,0.004407585598528385,0.004407141823321581,2373.734619140625,48.72098922729492,23.977012634277344,0.9978271920339311,27
4728,143,1,9000,21,,0,42,0.004039888735860586,0.004039522726088762,7366.55224609375,85.82862091064453,45.30647277832031,0.993916603448644,21
4761,144,1,9000,24,,0,140,0.004508376121520996,0.004508376121520996,365.729736328125,19.124061584472656,9.790675163269043,0.999689615537942,24
4765,144,2,2000,23,,0,140,0.0005718128522858024,0.0005718128522858024,878.2916259765625,29.635984420776367,14.907718658447266,0.999293477483587,23
4785,145,1,0,20,,0,50,0.0009246472036466002,0.0009245830588042736,6190.49609375,78.67970275878906,35.17005157470703,0.9954398862726261,20
4842,146,3,2000,28,,0,140,0.0033422464039176702,0.0033422464039176702,550.4718017578125,23.462135314941406,10.517675399780273,0.9995029607027199,28
5084,154,1,2000,19,,0,28,0.002303778426721692,0.002303420566022396,4450.19482421875,66.70977783203125,34.75542068481445,0.9966682635183685,19
5266,159,2,8000,23,,0,59,0.009591527283191681,0.00959083717316389,2783.02197265625,52.754356384277344,30.112380981445312,0.9976263104214347,23
5279,159,3,10000,24,,0,140,0.0011993673397228122,0.0011993673397228122,1912.697265625,43.73439407348633,21.93366241455078,0.9982282475035209,24
5346,162,1,0,19,,0,140,3.5855375699611614e-06,3.5855375699611614e-06,9.65433406829834,3.107142448425293,1.499191164970398,0.9999930055977214,19
5349,162,1,3000,20,,0,37,0.003497898578643799,0.0034970161505043507,8419.8447265625,91.75971221923828,54.39232635498047,0.9936372221966518,20
5359,162,2,2000,24,,0,119,0.0010691239731386304,0.0010685494635254145,328.5525817871094,18.126018524169922,9.508374214172363,0.999735839818669,24
5433,164,2,10000,24,,0,38,0.02188698761165142,0.02188698761165142,1889.7642822265625,43.47142028808594,26.98786163330078,0.9983332413708543,24
5510,166,3,10000,27,,0,70,0.009564738720655441,0.009564308449625969,4718.24658203125,68.68949127197266,29.43691635131836,0.9955767223693018,27
5588,169,2,0,20,,0,58,0.0009034259128384292,0.0009031289373524487,1889.6611328125,43.47023391723633,22.89468765258789,0.9986053763672912,20
5611,170,1,1000,20,,0,64,0.0012508777435868979,0.001250354340299964,4855.5634765625,69.68187713623047,34.477928161621094,0.9963863058206969,20
5627,170,2,6000,26,,0,140,0.004197245463728905,0.004197245463728905,93.48843383789062,9.668941497802734,4.327523231506348,0.9999171986621835,26
5658,171,2,4000,23,,0,102,0.003462876658886671,0.0034622701350599527,2429.590576171875,49.29087829589844,30.11357879638672,0.9979915692055684,23
5708,172,3,10000,23,,0,84,0.00035147438757121563,0.00035082121030427516,748.2645874023438,27.35442543029785,14.552656173706055,0.9993491402431607,23
5730,173,2,10000,24,,0,73,0.018658986315131187,0.018658841028809547,2616.366943359375,51.15043258666992,28.141090393066406,0.9976768860502804,24
5747,174,1,5000,23,,0,120,0.009904779493808746,0.009904718957841396,6016.9111328125,77.5687484741211,40.53023910522461,0.9951942708874086,23
5792,175,2,6000,25,,0,140,0.002076685195788741,0.002076685195788741,3058.248046875,55.301429748535156,23.908231735229492,0.9973352296289999,25
5843,177,1,2000,24,,0,83,0.007076711859554052,0.0070767030119895935,9362.8408203125,96.76177215576172,48.49609375,0.9921458367145058,24
5871,177,3,8000,26,,0,140,0.00493633421137929,0.00493633421137929,3390.32080078125,58.22645950317383,33.503517150878906,0.9968158269562304,26
5929,179,3,0,20,,0,49,0.0011929786996915936,0.0011926809092983603,1108.7608642578125,33.29806137084961,19.013381958007812,0.9991885663490467,20
5964,180,3,2000,21,,0,48,3.0553810596466064,3.0553810596466064,1392714.0,1180.133056640625,745.5330200195312,-0.10230313174172134,21
6114,185,1,9000,23,,0,112,0.003218586789444089,0.003218586789444089,12640.4482421875,112.42974853515625,66.35115051269531,0.9895707902445591,23
6212,188,1,8000,24,,0,76,0.0435129851102829,0.043512340635061264,2035.3564453125,45.114925384521484,27.307165145874023,0.9982757444070927,24
6226,188,3,0,20,,0,53,0.0005769874551333487,0.0005766142276115716,570.2200317382812,23.87928009033203,15.578788757324219,0.9995785864551864,20
6322,191,2,8000,25,,0,80,0.009093966335058212,0.009093821980059147,1555.5196533203125,39.4400749206543,22.663843154907227,0.998620727814401,25
6326,191,3,1000,22,,0,58,0.007171113975346088,0.007170654833316803,3805.023193359375,61.684871673583984,33.3621711730957,0.9969685307795467,22
6344,192,1,8000,25,,0,34,0.02248285338282585,0.02248285338282585,12026.7333984375,109.66646575927734,62.81224060058594,0.9889656384870146,25
6423,194,2,10000,23,,0,137,0.000944706960581243,0.0009437259868718684,1394.80224609375,37.347049713134766,19.696487426757812,0.9987034186030386,23
6439,195,1,4000,19,,0,130,0.0011556724784895778,0.0011556724784895778,4682.30517578125,68.4273681640625,36.720638275146484,0.9961412072035363,19
6445,195,1,10000,26,,0,110,0.01846744492650032,0.01846744492650032,9341.1455078125,96.64960479736328,44.433353424072266,0.991279735254303,26
6497,196,3,7000,22,,0,74,0.00208074226975441,0.00208074226975441,5479.72607421875,74.0251693725586,36.90658187866211,0.995082892372017,22
6504,197,1,3000,19,,0,48,0.00040414780960418284,0.00040387484477832913,2114.626953125,45.98507308959961,25.312606811523438,0.9982655563646301,19
6535,198,1,1000,19,,0,51,0.008120509795844555,0.008120509795844555,6671.91552734375,81.68179321289062,50.8315544128418,0.9948981576484629,19
6558,198,3,2000,22,,0,140,0.012808249332010746,0.012808249332010746,2586.058349609375,50.853302001953125,29.378772735595703,0.9979163544911265,22
6565,198,3,9000,24,,0,140,0.0021755266934633255,0.0021755266934633255,1071.4139404296875,32.732460021972656,21.232675552368164,0.9990297712256828,24
6613,200,2,2000,23,,0,57,0.01065786648541689,0.010657188482582569,4465.21923828125,66.82229614257812,32.65946960449219,0.9962311053672948,23
6659,201,3,4000,21,,0,140,0.0005766277317889035,0.0005766277317889035,2551.329833984375,50.51068878173828,28.96781349182129,0.9977929780076683,21
6695,202,3,7000,24,,0,62,0.005832449998706579,0.005831567104905844,4097.89794921875,64.01482391357422,31.2697696685791,0.996262664089578,24
6703,203,1,4000,20,,0,100,0.0030486357863992453,0.0030486357863992453,3279.54541015625,57.26731491088867,34.11124801635742,0.9973115274592667,20
6751,204,2,8000,21,,0,45,0.003900549840182066,0.003900549840182066,3169.881591796875,56.301700592041016,31.347951889038086,0.9972627946322407,21
6761,204,3,7000,21,,0,90,0.0020348208490759134,0.0020343048963695765,4186.86328125,64.70597839355469,31.109384536743164,0.9963930510203851,21
6850,207,2,8000,23,,0,108,0.0027127487119287252,0.0027126853819936514,1045.2437744140625,32.330230712890625,19.57782554626465,0.9990615316865591,23
6899,209,1,2000,21,,0,72,0.0015083396574482322,0.0015075226547196507,3666.126953125,60.54854965209961,36.587120056152344,0.9970339583720954,21
6940,210,1,10000,20,,0,58,0.003023648401722312,0.0030231401324272156,9283.49609375,96.35089874267578,51.02149200439453,0.9919842120921497,20
6979,211,2,5000,21,,0,112,0.0007550012087449431,0.0007545018452219665,1301.6558837890625,36.078468322753906,19.39797592163086,0.9988710441613216,21
6980,211,2,6000,23,,0,140,6.376264354912564e-05,6.376264354912564e-05,222.73486328125,14.924304008483887,7.202136039733887,0.9998032182995396,23
6984,211,2,10000,22,,0,69,0.006233726628124714,0.006233726628124714,5612.23583984375,74.91485595703125,40.22938919067383,0.9950105851180856,22
6994,211,3,9000,24,,0,139,0.00029959165840409696,0.00029898734646849334,1413.87939453125,37.60158920288086,15.581562042236328,0.9986607286124333,24
7062,214,1,0,21,,0,27,3.186474084854126,3.186474084854126,1382987.75,1176.0050048828125,743.6080932617188,-0.12608078496105146,21
7129,216,1,1000,21,,0,100,8.40957582113333e-05,8.344863454112783e-05,413.7322692871094,20.340410232543945,10.601612091064453,0.9996658838962797,21
7153,216,3,3000,24,,0,140,0.0025616101920604706,0.0025616101920604706,900.24658203125,30.00411033630371,16.379751205444336,0.9991968226043452,24
7202,218,1,8000,23,,0,140,0.0003267607535235584,0.0003267607535235584,118.62218475341797,10.89138126373291,5.5322771072387695,0.9998971236921486,23
7206,218,2,1000,20,,0,69,0.0030172832775861025,0.0030170243699103594,4827.3232421875,69.47894287109375,41.27418899536133,0.9963008892881525,20
7398,224,1,6000,21,,0,28,0.005263755563646555,0.005263420753180981,6199.775390625,78.73865509033203,44.88804244995117,0.9947314638817325,21
7453,225,3,6000,24,,0,75,0.015737716108560562,0.015737716108560562,9655.8759765625,98.26432037353516,55.27372741699219,0.9912083180024377,24
7537,228,2,2000,23,,0,74,0.014592213556170464,0.01459189597517252,594.3446655273438,24.37918472290039,15.364047050476074,0.999498063524514,23
7574,229,2,6000,23,,0,136,0.00027736672200262547,0.00027648627292364836,1864.802001953125,43.183353424072266,17.50787925720215,0.998357803637864,23
7711,233,3,0,23,,0,69,0.0030696080066263676,0.0030694170854985714,489.0448913574219,22.11435890197754,12.49005126953125,0.9995930413742413,23
7712,233,3,1000,21,,0,39,0.0011524632573127747,0.0011523248394951224,821.4407348632812,28.66078758239746,13.039056777954102,0.999320655055299,21
7878,238,3,2000,19,,0,27,0.0010363656328991055,0.0010360709857195616,2875.70947265625,53.625640869140625,30.45435905456543,0.9976169530017251,19
8090,245,1,5000,25,,0,33,0.01758693903684616,0.01758693903684616,4563.3623046875,67.55266571044922,35.48003005981445,0.9958815833254439,25
8099,245,2,3000,22,,0,137,0.0002464010613039136,0.0002454678469803184,1877.9156494140625,43.334922790527344,17.274765014648438,0.9983771010019228,22
8107,245,3,0,20,,0,52,2.9838786125183105,2.9838786125183105,1390075.625,1179.0146484375,761.1978759765625,-0.09402681770459287,20
8293,251,1,10000,22,,0,33,0.006014741957187653,0.006014690268784761,5807.03857421875,76.20392608642578,44.00300598144531,0.9948230350753656,22
8381,253,3,10000,24,,0,85,0.002396851545199752,0.002396851545199752,988.301513671875,31.43726348876953,15.244384765625,0.9991979955789078,24
