task_id,WL,Retention,PEC,num_points,init_mode,seed_offset,best_epoch,best_monitor_loss,final_train_loss,train_mse,train_rmse,train_mae,train_r2,train_points,val_mse,val_rmse,val_mae,val_r2,val_points,test_mse,test_rmse,test_mae,test_r2,test_points
1056,32,4,0,29,scratch,1,10,0.0018120380118489265,0.00030330134904943407,3503.851806640625,59.19334411621094,37.46078872680664,0.9949035899095869,17,1002.4065551757812,31.660804748535156,19.434215545654297,0.9987283163362105,6,2431.30859375,49.30830001831055,36.194091796875,0.9955606013433241,6
1070,32,5,3000,34,generated,0,4,0.010226299986243248,0.018090777099132538,3836.274658203125,61.93766784667969,35.51002883911133,0.9933610849056599,20,6447.14208984375,80.29409790039062,48.84799575805664,0.9866943430994161,7,802.7211303710938,28.332334518432617,18.182918548583984,0.9985105044006675,7
1107,33,5,7000,34,scratch,1,11,0.005460909102112055,0.0031500286422669888,2493.74755859375,49.937435150146484,26.85940170288086,0.9949995472302721,20,1080.174072265625,32.86600112915039,20.302532196044922,0.9977000377789721,7,1034.6610107421875,32.16614532470703,21.750381469726562,0.9979460805456308,7
1168,35,5,2000,32,scratch,1,38,0.06391914188861847,0.0020245518535375595,453.669677734375,21.299522399902344,11.826263427734375,0.9992415365814399,20,5784.51416015625,76.05599212646484,41.16307067871094,0.9880256802451723,6,2410.7294921875,49.099178314208984,35.10639572143555,0.9962284897170888,6
1224,37,4,3000,33,generated,0,8,0.0050835381262004375,0.00553474435582757,1101.4527587890625,33.188140869140625,17.754718780517578,0.9979568379584749,19,1445.6416015625,38.0215950012207,25.14495849609375,0.9979958792079842,7,1594.1683349609375,39.92703628540039,29.217233657836914,0.9972344658980556,7
1273,38,5,8000,36,generated,0,11,0.009718500077724457,0.002208313439041376,1224.3929443359375,34.99132537841797,21.347721099853516,0.9974518751316531,22,965.0313110351562,31.064952850341797,22.605892181396484,0.9980625852478658,7,4088.93017578125,63.94474411010742,36.797515869140625,0.9908877138014303,7
1296,39,4,9000,34,scratch,1,24,0.031947530806064606,0.0043106889352202415,1061.3555908203125,32.578453063964844,17.242963790893555,0.9980938714452408,20,2511.427490234375,50.11414337158203,34.083187103271484,0.9954603087457007,7,415.7530822753906,20.390024185180664,10.697660446166992,0.999254913918034,7
1389,42,4,3000,37,scratch,1,10,0.009136535227298737,0.0012501133605837822,451.0971374511719,21.23904800415039,11.720041275024414,0.9992246452144768,23,784.9105834960938,28.01625633239746,16.072256088256836,0.998725676164805,7,55.953025817871094,7.480175495147705,4.7003068923950195,0.9998946105691137,7
1442,43,6,1000,28,generated,0,6,0.03335170820355415,0.0006921864114701748,1214.685791015625,34.85234451293945,19.16550636291504,0.998126999239612,16,4371.0986328125,66.11428833007812,47.2385139465332,0.9943602096640155,6,6994.48046875,83.63301086425781,46.951171875,0.9898204456091088,6
1467,44,5,4000,36,scratch,1,9,0.04055169224739075,0.008919917978346348,1956.171142578125,44.22862243652344,23.88673210144043,0.9962552549604262,22,1635.16796875,40.43721008300781,27.768056869506836,0.9968299721139019,7,8734.2294921875,93.45709991455078,40.8241081237793,0.9826303802668906,7
1576,47,6,3000,33,generated,0,4,0.008083146996796131,0.0015577522572129965,3350.900146484375,57.886959075927734,34.21468734741211,0.994003008961669,19,9829.3955078125,99.143310546875,57.00785446166992,0.9891244517321246,7,1948.238525390625,44.13885498046875,23.183317184448242,0.9964070403032722,7
1632,49,5,4000,37,generated,0,18,0.0754016786813736,0.012780861929059029,4357.154296875,66.00874328613281,32.97267532348633,0.9912626518756013,23,8413.5400390625,91.72534942626953,38.511226654052734,0.9854913483239511,7,13395.4306640625,115.73863220214844,62.426849365234375,0.9698838952178364,7
1736,52,5,9000,37,scratch,1,25,0.043330561369657516,0.007544373627752066,2526.629150390625,50.265586853027344,27.06172752380371,0.9942806097556219,23,2822.273681640625,53.12507629394531,36.27886962890625,0.9943902762668025,7,1089.850341796875,33.012882232666016,23.436538696289062,0.9973319982276676,7
1867,56,5,8000,38,generated,0,3,0.013623898848891258,0.01425003632903099,3683.975830078125,60.695762634277344,31.444091796875,0.9920044674087045,22,2702.262939453125,51.98329544067383,32.077850341796875,0.9940785061523956,8,3185.0107421875,56.43589782714844,24.49811553955078,0.9916763897601811,8
2061,62,5,4000,32,generated,0,6,0.019453763961791992,0.0045042396523058414,6331.9755859375,79.57371520996094,44.09524154663086,0.9890953298921107,20,993.9016723632812,31.526206970214844,19.137813568115234,0.9978972162191603,6,2003.15185546875,44.75658416748047,25.615846633911133,0.9966778944418409,6
2192,66,5,3000,32,generated,0,66,0.044520244002342224,0.005309239961206913,1651.713134765625,40.641273498535156,20.0056209564209,0.9973256488519202,20,2845.998291015625,53.347900390625,33.288246154785156,0.992936917160075,6,4667.53173828125,68.3193359375,38.08666229248047,0.9925657123178386,6
2237,67,6,4000,34,scratch,1,26,0.011324831284582615,0.0020489334128797054,2172.861328125,46.61396026611328,22.57802963256836,0.9966227531799936,20,997.4384765625,31.58224868774414,21.550540924072266,0.9983935549268526,7,2742.51708984375,52.36904525756836,28.826717376708984,0.9949039795144847,7
2276,68,6,10000,35,scratch,1,11,0.037869893014431,0.0009895740076899529,2879.063232421875,53.65690231323242,27.6682186126709,0.995465095039132,21,6232.69091796875,78.94739532470703,38.24886703491211,0.9808370361987879,7,1945.636962890625,44.109375,25.975780487060547,0.9967849925423753,7
2296,69,5,8000,35,generated,0,4,0.019297486171126366,0.014372344128787518,6019.5322265625,77.58564758300781,43.37200927734375,0.9879118378488025,21,5294.1357421875,72.76081085205078,43.86118698120117,0.9840087929546215,7,23828.517578125,154.36488342285156,94.7690200805664,0.9501615493479315,7
2319,70,4,9000,32,generated,0,9,0.01266182865947485,0.0019459690665826201,2049.97314453125,45.27663040161133,22.184934616088867,0.996895036143697,20,2573.2001953125,50.72671890258789,36.80187225341797,0.9945164684535732,6,275.73785400390625,16.605356216430664,10.305554389953613,0.999539646349677,6
2345,71,4,2000,37,generated,0,4,0.05827578902244568,0.0020762034691870213,6118.38134765625,78.22008514404297,38.29485321044922,0.9890274830610725,23,14266.0380859375,119.44052124023438,66.15956115722656,0.9812404317731136,7,2301.13623046875,47.97016143798828,28.564315795898438,0.9951948257788124,7
2388,72,5,1000,31,generated,0,5,0.009463182650506496,0.003174730110913515,1534.6636962890625,39.17478561401367,22.738239288330078,0.9975080343652916,19,1659.5062255859375,40.737037658691406,25.258689880371094,0.997447245044137,6,3054.294677734375,55.26567459106445,39.8159294128418,0.9951723517798081,6
2424,73,5,4000,29,generated,0,14,0.004248534794896841,0.000626893830485642,860.8294067382812,29.339895248413086,17.475446701049805,0.9985327206672558,17,616.6470947265625,24.832380294799805,19.620853424072266,0.9989531798513334,6,2511.47705078125,50.11463928222656,31.425390243530273,0.9948367368887995,6
