task_id,WL,Retention,PEC,num_points
1253,37,3,10000,39
1254,38,1,0,25
1255,38,1,1000,28
1256,38,1,2000,34
1257,38,1,3000,27
1258,38,1,4000,29
1259,38,1,5000,32
1260,38,1,6000,30
1261,38,1,7000,29
1262,38,1,8000,31
1263,38,1,9000,33
1264,38,1,10000,32
1265,38,2,0,27
1266,38,2,1000,30
1267,38,2,2000,37
1268,38,2,3000,33
1269,38,2,4000,34
1270,38,2,5000,33
1271,38,2,6000,32
1272,38,2,7000,34
1273,38,2,8000,36
1274,38,2,9000,35
1275,38,2,10000,34
1276,38,3,0,27
1277,38,3,1000,30
1278,38,3,2000,36
1279,38,3,3000,32
1280,38,3,4000,32
1281,38,3,5000,35
1282,38,3,6000,31
1283,38,3,7000,36
1284,38,3,8000,36
1285,38,3,9000,35
1286,38,3,10000,36
1287,39,1,0,28
1288,39,1,1000,27
1289,39,1,2000,34
1290,39,1,3000,32
1291,39,1,4000,31
1292,39,1,5000,32
1293,39,1,6000,29
1294,39,1,7000,36
1295,39,1,8000,30
1296,39,1,9000,34
1297,39,1,10000,33
1298,39,2,0,29
1299,39,2,1000,27
1300,39,2,2000,37
1301,39,2,3000,39
1302,39,2,4000,34
1303,39,2,5000,34
1304,39,2,6000,36
1305,39,2,7000,36
1306,39,2,8000,32
1307,39,2,9000,33
1308,39,2,10000,39
1309,39,3,0,30
1310,39,3,1000,27
1311,39,3,2000,37
1312,39,3,3000,35
1313,39,3,4000,34
1314,39,3,5000,35
1315,39,3,6000,32
1316,39,3,7000,36
1317,39,3,8000,33
1318,39,3,9000,33
1319,39,3,10000,38
1320,40,1,0,28
1321,40,1,1000,27
1322,40,1,2000,35
1323,40,1,3000,31
1324,40,1,4000,32
1325,40,1,5000,26
1326,40,1,6000,30
1327,40,1,7000,32
1328,40,1,8000,32
1329,40,1,9000,32
1330,40,1,10000,33
1331,40,2,0,29
1332,40,2,1000,28
1333,40,2,2000,38
1334,40,2,3000,29
1335,40,2,4000,38
1336,40,2,5000,27
1337,40,2,6000,32
1338,40,2,7000,35
1339,40,2,8000,36
1340,40,2,9000,34
1341,40,2,10000,34
1342,40,3,0,30
1343,40,3,1000,28
1344,40,3,2000,39
1345,40,3,3000,31
1346,40,3,4000,37
1347,40,3,5000,32
1348,40,3,6000,33
1349,40,3,7000,36
1350,40,3,8000,35
1351,40,3,9000,35
1352,40,3,10000,37
1353,41,1,0,25
1354,41,1,1000,27
1355,41,1,2000,33
1356,41,1,3000,27
1357,41,1,4000,34
1358,41,1,5000,33
1359,41,1,6000,31
1360,41,1,7000,31
1361,41,1,8000,34
1362,41,1,9000,31
1363,41,1,10000,35
1364,41,2,0,29
1365,41,2,1000,30
1366,41,2,2000,33
1367,41,2,3000,29
1368,41,2,4000,37
1369,41,2,5000,34
1370,41,2,6000,34
1371,41,2,7000,33
1372,41,2,8000,37
1373,41,2,9000,34
1374,41,2,10000,36
1375,41,3,0,29
1376,41,3,1000,30
1377,41,3,2000,34
1378,41,3,3000,35
1379,41,3,4000,36
1380,41,3,5000,33
1381,41,3,6000,38
1382,41,3,7000,32
1383,41,3,8000,37
1384,41,3,9000,36
1385,41,3,10000,36
1386,42,1,0,29
1387,42,1,1000,28
1388,42,1,2000,28
1389,42,1,3000,35
1390,42,1,4000,32
1391,42,1,5000,36
1392,42,1,6000,33
1393,42,1,7000,33
1394,42,1,8000,33
1395,42,1,9000,31
1396,42,1,10000,30
1397,42,2,0,28
1398,42,2,1000,29
1399,42,2,2000,29
1400,42,2,3000,35
1401,42,2,4000,34
1402,42,2,5000,35
1403,42,2,6000,33
1404,42,2,7000,36
1405,42,2,8000,37
1406,42,2,9000,33
1407,42,2,10000,33
1408,42,3,0,28
1409,42,3,1000,31
1410,42,3,2000,26
1411,42,3,3000,37
1412,42,3,4000,34
1413,42,3,5000,35
1414,42,3,6000,34
1415,42,3,7000,35
1416,42,3,8000,34
1417,42,3,9000,32
1418,42,3,10000,33
1419,43,1,0,27
1420,43,1,1000,27
1421,43,1,2000,33
1422,43,1,3000,37
1423,43,1,4000,34
1424,43,1,5000,32
1425,43,1,6000,32
1426,43,1,7000,31
1427,43,1,8000,34
1428,43,1,9000,31
1429,43,1,10000,31
1430,43,2,0,28
1431,43,2,1000,29
1432,43,2,2000,35
1433,43,2,3000,37
1434,43,2,4000,35
1435,43,2,5000,36
1436,43,2,6000,35
1437,43,2,7000,36
1438,43,2,8000,35
1439,43,2,9000,34
1440,43,2,10000,36
1441,43,3,0,28
1442,43,3,1000,29
1443,43,3,2000,35
1444,43,3,3000,36
1445,43,3,4000,36
1446,43,3,5000,35
1447,43,3,6000,34
1448,43,3,7000,35
1449,43,3,8000,33
1450,43,3,9000,32
1451,43,3,10000,36
1452,44,1,0,29
1453,44,1,1000,30
1454,44,1,2000,27
1455,44,1,3000,27
1456,44,1,4000,35
1457,44,1,5000,32
1458,44,1,6000,31
1459,44,1,7000,31
1460,44,1,8000,33
1461,44,1,9000,30
1462,44,1,10000,32
1463,44,2,0,32
1464,44,2,1000,32
1465,44,2,2000,30
1466,44,2,3000,32
1467,44,2,4000,34
1468,44,2,5000,33
1469,44,2,6000,35
1470,44,2,7000,35
1471,44,2,8000,37
1472,44,2,9000,35
1473,44,2,10000,35
1474,44,3,0,30
1475,44,3,1000,32
1476,44,3,2000,29
1477,44,3,3000,34
1478,44,3,4000,34
1479,44,3,5000,33
1480,44,3,6000,34
1481,44,3,7000,33
1482,44,3,8000,33
1483,44,3,9000,33
1484,44,3,10000,34
1485,45,1,0,29
1486,45,1,1000,29
1487,45,1,2000,32
1488,45,1,3000,28
1489,45,1,4000,33
1490,45,1,5000,32
1491,45,1,6000,34
1492,45,1,7000,31
1493,45,1,8000,34
1494,45,1,9000,32
1495,45,1,10000,32
1496,45,2,0,33
1497,45,2,1000,30
1498,45,2,2000,34
1499,45,2,3000,30
1500,45,2,4000,35
1501,45,2,5000,34
1502,45,2,6000,35
1503,45,2,7000,34
1504,45,2,8000,34
1505,45,2,9000,33
1506,45,2,10000,37
1507,45,3,0,32
1508,45,3,1000,29
1509,45,3,2000,36
1510,45,3,3000,29
1511,45,3,4000,34
1512,45,3,5000,34
1513,45,3,6000,34
1514,45,3,7000,34
1515,45,3,8000,36
1516,45,3,9000,36
1517,45,3,10000,34
1518,46,1,0,29
1519,46,1,1000,27
1520,46,1,2000,25
1521,46,1,3000,28
1522,46,1,4000,29
1523,46,1,5000,30
1524,46,1,6000,29
1525,46,1,7000,30
1526,46,1,8000,31
1527,46,1,9000,30
1528,46,1,10000,33
1529,46,2,0,33
1530,46,2,1000,29
1531,46,2,2000,29
1532,46,2,3000,35
1533,46,2,4000,36
1534,46,2,5000,35
1535,46,2,6000,33
1536,46,2,7000,34
1537,46,2,8000,32
1538,46,2,9000,33
1539,46,2,10000,33
1540,46,3,0,32
1541,46,3,1000,28
1542,46,3,2000,30
1543,46,3,3000,35
1544,46,3,4000,34
1545,46,3,5000,34
1546,46,3,6000,33
1547,46,3,7000,32
1548,46,3,8000,33
1549,46,3,9000,32
1550,46,3,10000,33
1551,47,1,0,28
1552,47,1,1000,30
1553,47,1,2000,31
1554,47,1,3000,34
1555,47,1,4000,35
1556,47,1,5000,31
1557,47,1,6000,32
1558,47,1,7000,33
1559,47,1,8000,31
1560,47,1,9000,30
1561,47,1,10000,35
1562,47,2,0,29
1563,47,2,1000,30
1564,47,2,2000,37
1565,47,2,3000,32
1566,47,2,4000,35
1567,47,2,5000,33
1568,47,2,6000,35
1569,47,2,7000,32
1570,47,2,8000,37
1571,47,2,9000,33
1572,47,2,10000,37
1573,47,3,0,28
1574,47,3,1000,32
1575,47,3,2000,39
1576,47,3,3000,31
1577,47,3,4000,36
1578,47,3,5000,32
1579,47,3,6000,34
1580,47,3,7000,33
1581,47,3,8000,35
1582,47,3,9000,33
1583,47,3,10000,34
1584,48,1,0,26
1585,48,1,1000,26
1586,48,1,2000,27
1587,48,1,3000,27
1588,48,1,4000,30
1589,48,1,5000,32
1590,48,1,6000,31
1591,48,1,7000,32
1592,48,1,8000,32
1593,48,1,9000,31
1594,48,1,10000,33
1595,48,2,0,28
1596,48,2,1000,27
1597,48,2,2000,28
1598,48,2,3000,29
1599,48,2,4000,30
1600,48,2,5000,32
1601,48,2,6000,32
1602,48,2,7000,34
1603,48,2,8000,36
1604,48,2,9000,33
1605,48,2,10000,36
1606,48,3,0,28
1607,48,3,1000,29
1608,48,3,2000,30
1609,48,3,3000,29
1610,48,3,4000,30
1611,48,3,5000,32
1612,48,3,6000,33
1613,48,3,7000,35
1614,48,3,8000,35
1615,48,3,9000,35
1616,48,3,10000,38
1617,49,1,0,28
1618,49,1,1000,29
1619,49,1,2000,26
1620,49,1,3000,28
1621,49,1,4000,33
1622,49,1,5000,34
1623,49,1,6000,36
1624,49,1,7000,32
1625,49,1,8000,34
1626,49,1,9000,35
1627,49,1,10000,35
1628,49,2,0,30
1629,49,2,1000,32
1630,49,2,2000,29
1631,49,2,3000,31
1632,49,2,4000,36
1633,49,2,5000,37
1634,49,2,6000,38
1635,49,2,7000,32
1636,49,2,8000,35
1637,49,2,9000,34
1638,49,2,10000,36
1639,49,3,0,28
1640,49,3,1000,31
1641,49,3,2000,31
1642,49,3,3000,33
1643,49,3,4000,39
1644,49,3,5000,35
1645,49,3,6000,37
1646,49,3,7000,33
1647,49,3,8000,37
1648,49,3,9000,37
1649,49,3,10000,35
1650,50,1,0,29
1651,50,1,1000,27
1652,50,1,2000,26
1653,50,1,3000,29
1654,50,1,4000,32
1655,50,1,5000,28
1656,50,1,6000,34
1657,50,1,7000,37
1658,50,1,8000,33
1659,50,1,9000,33
1660,50,1,10000,32
1661,50,2,0,29
1662,50,2,1000,28
1663,50,2,2000,29
1664,50,2,3000,30
1665,50,2,4000,36
1666,50,2,5000,33
1667,50,2,6000,34
1668,50,2,7000,36
1669,50,2,8000,34
1670,50,2,9000,36
1671,50,2,10000,34
1672,50,3,0,30
1673,50,3,1000,28
1674,50,3,2000,28
1675,50,3,3000,30
1676,50,3,4000,35
1677,50,3,5000,32
1678,50,3,6000,34
1679,50,3,7000,35
1680,50,3,8000,33
1681,50,3,9000,32
1682,50,3,10000,35
1683,51,1,0,29
1684,51,1,1000,29
1685,51,1,2000,26
1686,51,1,3000,27
1687,51,1,4000,32
1688,51,1,5000,32
1689,51,1,6000,33
1690,51,1,7000,31
1691,51,1,8000,37
1692,51,1,9000,33
1693,51,1,10000,35
1694,51,2,0,29
1695,51,2,1000,29
1696,51,2,2000,30
1697,51,2,3000,34
1698,51,2,4000,29
1699,51,2,5000,35
1700,51,2,6000,38
1701,51,2,7000,32
1702,51,2,8000,39
1703,51,2,9000,36
1704,51,2,10000,36
1705,51,3,0,29
1706,51,3,1000,30
1707,51,3,2000,31
1708,51,3,3000,34
1709,51,3,4000,34
1710,51,3,5000,35
1711,51,3,6000,35
1712,51,3,7000,34
1713,51,3,8000,39
1714,51,3,9000,37
1715,51,3,10000,36
1716,52,1,0,30
1717,52,1,1000,30
1718,52,1,2000,31
1719,52,1,3000,27
1720,52,1,4000,24
1721,52,1,5000,28
1722,52,1,6000,27
1723,52,1,7000,35
1724,52,1,8000,32
1725,52,1,9000,31
1726,52,1,10000,35
1727,52,2,0,30
1728,52,2,1000,32
1729,52,2,2000,31
1730,52,2,3000,30
1731,52,2,4000,27
1732,52,2,5000,29
1733,52,2,6000,33
1734,52,2,7000,39
1735,52,2,8000,36
1736,52,2,9000,36
1737,52,2,10000,34
1738,52,3,0,31
1739,52,3,1000,31
1740,52,3,2000,31
1741,52,3,3000,32
1742,52,3,4000,27
1743,52,3,5000,29
1744,52,3,6000,33
1745,52,3,7000,38
1746,52,3,8000,35
1747,52,3,9000,36
1748,52,3,10000,33
1749,53,1,0,29
1750,53,1,1000,28
1751,53,1,2000,29
1752,53,1,3000,30
1753,53,1,4000,26
1754,53,1,5000,27
1755,53,1,6000,33
1756,53,1,7000,32
1757,53,1,8000,35
1758,53,1,9000,31
1759,53,1,10000,31
1760,53,2,0,33
1761,53,2,1000,28
1762,53,2,2000,33
1763,53,2,3000,33
1764,53,2,4000,35
1765,53,2,5000,28
1766,53,2,6000,33
1767,53,2,7000,38
1768,53,2,8000,37
1769,53,2,9000,38
1770,53,2,10000,32
1771,53,3,0,31
1772,53,3,1000,29
1773,53,3,2000,31
1774,53,3,3000,32
1775,53,3,4000,36
1776,53,3,5000,29
1777,53,3,6000,34
1778,53,3,7000,37
1779,53,3,8000,35
1780,53,3,9000,38
1781,53,3,10000,34
1782,54,1,0,24
1783,54,1,1000,26
1784,54,1,2000,26
1785,54,1,3000,28
1786,54,1,4000,26
1787,54,1,5000,28
1788,54,1,6000,31
1789,54,1,7000,33
1790,54,1,8000,34
1791,54,1,9000,31
1792,54,1,10000,32
1793,54,2,0,26
1794,54,2,1000,28
1795,54,2,2000,29
1796,54,2,3000,30
1797,54,2,4000,31
1798,54,2,5000,30
1799,54,2,6000,36
1800,54,2,7000,35
1801,54,2,8000,32
1802,54,2,9000,33
1803,54,2,10000,34
1804,54,3,0,28
1805,54,3,1000,26
1806,54,3,2000,29
1807,54,3,3000,30
1808,54,3,4000,34
1809,54,3,5000,30
1810,54,3,6000,34
1811,54,3,7000,34
1812,54,3,8000,33
1813,54,3,9000,29
1814,54,3,10000,36
1815,55,1,0,29
1816,55,1,1000,30
1817,55,1,2000,29
1818,55,1,3000,28
1819,55,1,4000,30
1820,55,1,5000,33
1821,55,1,6000,34
1822,55,1,7000,35
1823,55,1,8000,32
1824,55,1,9000,33
1825,55,1,10000,35
1826,55,2,0,31
1827,55,2,1000,28
1828,55,2,2000,32
1829,55,2,3000,28
1830,55,2,4000,37
1831,55,2,5000,37
1832,55,2,6000,34
1833,55,2,7000,38
1834,55,2,8000,36
1835,55,2,9000,36
1836,55,2,10000,37
1837,55,3,0,31
1838,55,3,1000,30
1839,55,3,2000,32
1840,55,3,3000,29
1841,55,3,4000,35
1842,55,3,5000,38
1843,55,3,6000,34
1844,55,3,7000,39
1845,55,3,8000,36
1846,55,3,9000,35
1847,55,3,10000,37
1848,56,1,0,29
1849,56,1,1000,28
1850,56,1,2000,28
1851,56,1,3000,29
1852,56,1,4000,28
1853,56,1,5000,30
1854,56,1,6000,31
1855,56,1,7000,35
1856,56,1,8000,35
1857,56,1,9000,29
1858,56,1,10000,36
1859,56,2,0,31
1860,56,2,1000,30
1861,56,2,2000,27
1862,56,2,3000,34
1863,56,2,4000,37
1864,56,2,5000,33
1865,56,2,6000,34
1866,56,2,7000,33
1867,56,2,8000,40
1868,56,2,9000,31
1869,56,2,10000,37
1870,56,3,0,32
1871,56,3,1000,29
1872,56,3,2000,27
1873,56,3,3000,35
1874,56,3,4000,36
1875,56,3,5000,35
1876,56,3,6000,33
1877,56,3,7000,31
1878,56,3,8000,38
1879,56,3,9000,32
1880,56,3,10000,36
1881,57,1,0,32
1882,57,1,1000,29
1883,57,1,2000,29
1884,57,1,3000,27
1885,57,1,4000,24
1886,57,1,5000,28
1887,57,1,6000,34
1888,57,1,7000,36
1889,57,1,8000,35
1890,57,1,9000,33
1891,57,1,10000,36
1892,57,2,0,35
1893,57,2,1000,30
1894,57,2,2000,30
1895,57,2,3000,30
1896,57,2,4000,34
1897,57,2,5000,34
1898,57,2,6000,37
1899,57,2,7000,36
1900,57,2,8000,37
1901,57,2,9000,33
1902,57,2,10000,36
1903,57,3,0,35
1904,57,3,1000,29
1905,57,3,2000,29
1906,57,3,3000,28
1907,57,3,4000,36
1908,57,3,5000,33
1909,57,3,6000,40
1910,57,3,7000,38
1911,57,3,8000,34
1912,57,3,9000,33
1913,57,3,10000,38
1914,58,1,0,28
1915,58,1,1000,28
1916,58,1,2000,29
1917,58,1,3000,30
1918,58,1,4000,27
1919,58,1,5000,34
1920,58,1,6000,31
1921,58,1,7000,33
1922,58,1,8000,32
1923,58,1,9000,33
1924,58,1,10000,36
1925,58,2,0,31
1926,58,2,1000,28
1927,58,2,2000,29
1928,58,2,3000,33
1929,58,2,4000,34
1930,58,2,5000,36
1931,58,2,6000,34
1932,58,2,7000,36
1933,58,2,8000,34
1934,58,2,9000,35
1935,58,2,10000,34
1936,58,3,0,31
1937,58,3,1000,30
1938,58,3,2000,30
1939,58,3,3000,33
1940,58,3,4000,36
1941,58,3,5000,36
1942,58,3,6000,32
1943,58,3,7000,34
1944,58,3,8000,33
1945,58,3,9000,35
1946,58,3,10000,37
1947,59,1,0,28
1948,59,1,1000,29
1949,59,1,2000,28
1950,59,1,3000,29
1951,59,1,4000,27
1952,59,1,5000,33
1953,59,1,6000,34
1954,59,1,7000,32
1955,59,1,8000,35
1956,59,1,9000,34
1957,59,1,10000,31
1958,59,2,0,28
1959,59,2,1000,29
1960,59,2,2000,30
1961,59,2,3000,30
1962,59,2,4000,32
1963,59,2,5000,36
1964,59,2,6000,38
1965,59,2,7000,38
1966,59,2,8000,38
1967,59,2,9000,36
1968,59,2,10000,34
1969,59,3,0,29
1970,59,3,1000,32
1971,59,3,2000,31
1972,59,3,3000,30
1973,59,3,4000,32
1974,59,3,5000,36
1975,59,3,6000,39
1976,59,3,7000,39
1977,59,3,8000,37
1978,59,3,9000,36
1979,59,3,10000,34
1980,60,1,0,31
1981,60,1,1000,28
1982,60,1,2000,27
1983,60,1,3000,26
1984,60,1,4000,26
1985,60,1,5000,26
1986,60,1,6000,30
1987,60,1,7000,29
1988,60,1,8000,26
1989,60,1,9000,32
1990,60,1,10000,27
1991,60,2,0,32
1992,60,2,1000,30
1993,60,2,2000,30
1994,60,2,3000,27
1995,60,2,4000,30
1996,60,2,5000,32
1997,60,2,6000,32
1998,60,2,7000,31
1999,60,2,8000,33
2000,60,2,9000,33
2001,60,2,10000,35
2002,60,3,0,33
2003,60,3,1000,31
2004,60,3,2000,31
2005,60,3,3000,27
2006,60,3,4000,28
2007,60,3,5000,32
2008,60,3,6000,32
2009,60,3,7000,31
2010,60,3,8000,34
2011,60,3,9000,34
2012,60,3,10000,36
2013,61,1,0,29
2014,61,1,1000,28
2015,61,1,2000,28
2016,61,1,3000,28
2017,61,1,4000,28
2018,61,1,5000,30
2019,61,1,6000,35
2020,61,1,7000,34
2021,61,1,8000,29
2022,61,1,9000,33
2023,61,1,10000,34
2024,61,2,0,30
2025,61,2,1000,31
2026,61,2,2000,31
2027,61,2,3000,32
2028,61,2,4000,32
2029,61,2,5000,34
2030,61,2,6000,36
2031,61,2,7000,37
2032,61,2,8000,28
2033,61,2,9000,35
2034,61,2,10000,33
2035,61,3,0,30
2036,61,3,1000,30
2037,61,3,2000,30
2038,61,3,3000,31
2039,61,3,4000,31
2040,61,3,5000,32
2041,61,3,6000,34
2042,61,3,7000,37
2043,61,3,8000,28
2044,61,3,9000,34
2045,61,3,10000,33
2046,62,1,0,31
2047,62,1,1000,28
2048,62,1,2000,28
2049,62,1,3000,29
2050,62,1,4000,27
2051,62,1,5000,27
2052,62,1,6000,30
2053,62,1,7000,36
2054,62,1,8000,35
2055,62,1,9000,35
2056,62,1,10000,26
2057,62,2,0,33
2058,62,2,1000,32
2059,62,2,2000,29
2060,62,2,3000,33
2061,62,2,4000,28
2062,62,2,5000,29
2063,62,2,6000,34
2064,62,2,7000,37
2065,62,2,8000,38
2066,62,2,9000,37
2067,62,2,10000,27
2068,62,3,0,32
2069,62,3,1000,29
2070,62,3,2000,29
2071,62,3,3000,31
2072,62,3,4000,29
2073,62,3,5000,30
2074,62,3,6000,33
2075,62,3,7000,37
2076,62,3,8000,39
2077,62,3,9000,38
2078,62,3,10000,27
2079,63,1,0,29
2080,63,1,1000,30
2081,63,1,2000,30
2082,63,1,3000,31
2083,63,1,4000,29
2084,63,1,5000,28
2085,63,1,6000,29
2086,63,1,7000,33
2087,63,1,8000,35
2088,63,1,9000,34
2089,63,1,10000,30
2090,63,2,0,30
2091,63,2,1000,32
2092,63,2,2000,30
2093,63,2,3000,31
2094,63,2,4000,34
2095,63,2,5000,31
2096,63,2,6000,30
2097,63,2,7000,38
2098,63,2,8000,40
2099,63,2,9000,36
2100,63,2,10000,36
2101,63,3,0,33
2102,63,3,1000,30
2103,63,3,2000,31
2104,63,3,3000,33
2105,63,3,4000,32
2106,63,3,5000,30
2107,63,3,6000,33
2108,63,3,7000,37
2109,63,3,8000,40
2110,63,3,9000,38
2111,63,3,10000,37
2112,64,1,0,27
2113,64,1,1000,27
2114,64,1,2000,27
2115,64,1,3000,28
2116,64,1,4000,29
2117,64,1,5000,26
2118,64,1,6000,27
2119,64,1,7000,27
2120,64,1,8000,29
2121,64,1,9000,34
2122,64,1,10000,28
2123,64,2,0,31
2124,64,2,1000,30
2125,64,2,2000,29
2126,64,2,3000,29
2127,64,2,4000,31
2128,64,2,5000,28
2129,64,2,6000,30
2130,64,2,7000,32
2131,64,2,8000,34
2132,64,2,9000,34
2133,64,2,10000,30
2134,64,3,0,27
2135,64,3,1000,30
2136,64,3,2000,27
2137,64,3,3000,31
2138,64,3,4000,29
2139,64,3,5000,27
2140,64,3,6000,30
2141,64,3,7000,33
2142,64,3,8000,33
2143,64,3,9000,35
2144,64,3,10000,31
2145,65,1,0,31
2146,65,1,1000,28
2147,65,1,2000,29
2148,65,1,3000,29
2149,65,1,4000,29
2150,65,1,5000,27
2151,65,1,6000,37
2152,65,1,7000,30
2153,65,1,8000,30
2154,65,1,9000,34
2155,65,1,10000,36
2156,65,2,0,34
2157,65,2,1000,29
2158,65,2,2000,30
2159,65,2,3000,31
2160,65,2,4000,27
2161,65,2,5000,30
2162,65,2,6000,35
2163,65,2,7000,28
2164,65,2,8000,36
2165,65,2,9000,36
2166,65,2,10000,38
2167,65,3,0,34
2168,65,3,1000,29
2169,65,3,2000,30
2170,65,3,3000,30
2171,65,3,4000,30
2172,65,3,5000,31
2173,65,3,6000,30
2174,65,3,7000,29
2175,65,3,8000,36
2176,65,3,9000,36
2177,65,3,10000,39
2178,66,1,0,29
2179,66,1,1000,28
2180,66,1,2000,26
2181,66,1,3000,31
2182,66,1,4000,28
2183,66,1,5000,26
2184,66,1,6000,29
2185,66,1,7000,26
2186,66,1,8000,33
2187,66,1,9000,34
2188,66,1,10000,37
2189,66,2,0,28
2190,66,2,1000,32
2191,66,2,2000,30
2192,66,2,3000,33
2193,66,2,4000,31
2194,66,2,5000,28
2195,66,2,6000,30
2196,66,2,7000,29
2197,66,2,8000,36
2198,66,2,9000,33
2199,66,2,10000,39
2200,66,3,0,29
2201,66,3,1000,32
2202,66,3,2000,30
2203,66,3,3000,31
2204,66,3,4000,34
2205,66,3,5000,27
2206,66,3,6000,30
2207,66,3,7000,28
2208,66,3,8000,38
2209,66,3,9000,36
2210,66,3,10000,37
2211,67,1,0,27
2212,67,1,1000,31
2213,67,1,2000,29
2214,67,1,3000,31
2215,67,1,4000,28
2216,67,1,5000,31
2217,67,1,6000,29
2218,67,1,7000,28
2219,67,1,8000,28
2220,67,1,9000,36
2221,67,1,10000,33
2222,67,2,0,30
2223,67,2,1000,32
2224,67,2,2000,34
2225,67,2,3000,33
2226,67,2,4000,36
2227,67,2,5000,31
2228,67,2,6000,30
2229,67,2,7000,31
2230,67,2,8000,29
2231,67,2,9000,39
2232,67,2,10000,37
2233,67,3,0,32
2234,67,3,1000,31
2235,67,3,2000,33
2236,67,3,3000,32
2237,67,3,4000,36
2238,67,3,5000,32
2239,67,3,6000,31
2240,67,3,7000,31
2241,67,3,8000,29
2242,67,3,9000,37
2243,67,3,10000,38
2244,68,1,0,32
2245,68,1,1000,30
2246,68,1,2000,28
2247,68,1,3000,28
2248,68,1,4000,27
2249,68,1,5000,27
2250,68,1,6000,28
2251,68,1,7000,26
2252,68,1,8000,28
2253,68,1,9000,32
2254,68,1,10000,29
2255,68,2,0,30
2256,68,2,1000,33
2257,68,2,2000,31
2258,68,2,3000,29
2259,68,2,4000,29
2260,68,2,5000,31
2261,68,2,6000,30
2262,68,2,7000,27
2263,68,2,8000,31
2264,68,2,9000,36
2265,68,2,10000,34
2266,68,3,0,31
2267,68,3,1000,34
2268,68,3,2000,28
2269,68,3,3000,29
2270,68,3,4000,31
2271,68,3,5000,32
2272,68,3,6000,29
2273,68,3,7000,29
2274,68,3,8000,31
2275,68,3,9000,35
2276,68,3,10000,35
2277,69,1,0,29
2278,69,1,1000,28
2279,69,1,2000,29
2280,69,1,3000,27
2281,69,1,4000,29
2282,69,1,5000,32
2283,69,1,6000,29
2284,69,1,7000,28
2285,69,1,8000,31
2286,69,1,9000,36
2287,69,1,10000,31
2288,69,2,0,30
2289,69,2,1000,31
2290,69,2,2000,34
2291,69,2,3000,28
2292,69,2,4000,31
2293,69,2,5000,35
2294,69,2,6000,33
2295,69,2,7000,28
2296,69,2,8000,34
2297,69,2,9000,37
2298,69,2,10000,37
2299,69,3,0,30
2300,69,3,1000,33
2301,69,3,2000,31
2302,69,3,3000,30
2303,69,3,4000,30
2304,69,3,5000,37
2305,69,3,6000,35
2306,69,3,7000,30
2307,69,3,8000,34
2308,69,3,9000,37
2309,69,3,10000,39
2310,70,1,0,30
2311,70,1,1000,33
2312,70,1,2000,29
2313,70,1,3000,29
2314,70,1,4000,29
2315,70,1,5000,28
2316,70,1,6000,29
2317,70,1,7000,29
2318,70,1,8000,29
2319,70,1,9000,27
2320,70,1,10000,26
2321,70,2,0,30
2322,70,2,1000,35
2323,70,2,2000,29
2324,70,2,3000,32
2325,70,2,4000,28
2326,70,2,5000,30
2327,70,2,6000,32
2328,70,2,7000,31
2329,70,2,8000,31
2330,70,2,9000,32
2331,70,2,10000,30
2332,70,3,0,31
2333,70,3,1000,30
2334,70,3,2000,30
2335,70,3,3000,32
2336,70,3,4000,27
2337,70,3,5000,29
2338,70,3,6000,31
2339,70,3,7000,30
2340,70,3,8000,32
2341,70,3,9000,37
2342,70,3,10000,29
2343,71,1,0,31
2344,71,1,1000,28
2345,71,1,2000,33
2346,71,1,3000,30
2347,71,1,4000,29
2348,71,1,5000,31
2349,71,1,6000,29
2350,71,1,7000,29
2351,71,1,8000,30
2352,71,1,9000,36
2353,71,1,10000,28
2354,71,2,0,32
2355,71,2,1000,32
2356,71,2,2000,34
2357,71,2,3000,32
2358,71,2,4000,30
2359,71,2,5000,33
2360,71,2,6000,29
2361,71,2,7000,33
2362,71,2,8000,31
2363,71,2,9000,37
2364,71,2,10000,31
2365,71,3,0,32
2366,71,3,1000,31
2367,71,3,2000,34
2368,71,3,3000,29
2369,71,3,4000,34
2370,71,3,5000,31
2371,71,3,6000,30
2372,71,3,7000,33
2373,71,3,8000,33
2374,71,3,9000,36
2375,71,3,10000,32
2376,72,1,0,24
2377,72,1,1000,31
2378,72,1,2000,28
2379,72,1,3000,31
2380,72,1,4000,28
2381,72,1,5000,29
2382,72,1,6000,29
2383,72,1,7000,29
2384,72,1,8000,28
2385,72,1,9000,33
2386,72,1,10000,30
2387,72,2,0,30
2388,72,2,1000,32
2389,72,2,2000,28
2390,72,2,3000,30
2391,72,2,4000,31
2392,72,2,5000,29
2393,72,2,6000,27
2394,72,2,7000,30
2395,72,2,8000,31
2396,72,2,9000,36
2397,72,2,10000,38
2398,72,3,0,32
2399,72,3,1000,31
2400,72,3,2000,29
2401,72,3,3000,29
2402,72,3,4000,31
2403,72,3,5000,33
2404,72,3,6000,29
2405,72,3,7000,29
2406,72,3,8000,28
2407,72,3,9000,36
2408,72,3,10000,37
2409,73,1,0,31
2410,73,1,1000,30
2411,73,1,2000,29
2412,73,1,3000,29
2413,73,1,4000,28
2414,73,1,5000,31
2415,73,1,6000,27
2416,73,1,7000,26
2417,73,1,8000,29
2418,73,1,9000,26
2419,73,1,10000,28
2420,73,2,0,31
2421,73,2,1000,32
2422,73,2,2000,32
2423,73,2,3000,35
2424,73,2,4000,30
2425,73,2,5000,30
2426,73,2,6000,30
