task_id,WL,Retention,PEC,num_points,init_mode,seed_offset,best_epoch,best_monitor_loss,final_train_loss,train_mse,train_rmse,train_mae,train_r2,train_points,val_mse,val_rmse,val_mae,val_r2,val_points,test_mse,test_rmse,test_mae,test_r2,test_points
14,0,5,3000,28,generated,0,7,0.03589584678411484,0.00010033672879217193,7180.2763671875,84.73651123046875,46.716033935546875,0.9904572395206925,16,33356.01171875,182.6362762451172,119.29593658447266,0.964692862376325,6,38141.03125,195.2972869873047,117.73206329345703,0.958432581757195,6
15,0,5,4000,29,generated,0,5,0.018635330721735954,0.00132328225299716,2969.287109375,54.49116516113281,31.023204803466797,0.996090362479627,17,9769.8681640625,98.84264373779297,47.15945816040039,0.9882142928546248,6,2138.618408203125,46.24519729614258,22.334579467773438,0.9975574766141797,6
16,0,5,5000,28,scratch,1,31,0.013339580036699772,1.92898150999099e-05,355.1493225097656,18.84540557861328,11.455013275146484,0.9995280709455373,16,17996.931640625,134.15264892578125,77.70941162109375,0.977943007311145,6,11172.8515625,105.70171356201172,65.2437973022461,0.9873622854959666,6
17,0,5,6000,29,generated,0,5,0.03130727261304855,0.005187055096030235,17157.203125,130.98550415039062,77.10066223144531,0.9755441095696963,17,2342.68603515625,48.401302337646484,34.644832611083984,0.9962690928772726,6,62894.171875,250.787109375,146.085693359375,0.9320119855837437,6
18,0,5,7000,32,generated,0,5,0.011097568087279797,0.05256102606654167,4368.33203125,66.0933609008789,38.66276931762695,0.9934185234748607,20,5210.9013671875,72.18657684326172,40.703060150146484,0.9926723396382253,6,2942.09375,54.24106979370117,34.378570556640625,0.9953406855528728,6
19,0,5,8000,29,generated,0,12,0.01847478374838829,0.02188802696764469,5975.52783203125,77.3015365600586,42.930049896240234,0.9908703587407004,17,3634.519287109375,60.2869758605957,39.93902587890625,0.9931805389527609,6,18147.888671875,134.71409606933594,65.90422058105469,0.978665947136524,6
20,0,5,9000,34,generated,0,14,0.03464120253920555,0.0014868293656036258,4574.2451171875,67.63316345214844,37.95960235595703,0.9922756933232934,20,11791.6552734375,108.58938598632812,60.03354263305664,0.9829206216087919,7,1715.267578125,41.41579055786133,27.561246871948242,0.9971078111286928,7
21,0,5,10000,30,scratch,1,7,0.07760182023048401,0.00198515597730875,27919.783203125,167.09213256835938,99.94452667236328,0.9554100892647678,18,3424.844970703125,58.52217483520508,39.0638313293457,0.9944049528203857,6,26531.802734375,162.8858642578125,96.61041259765625,0.9632065078765649,6
22,0,6,0,24,scratch,1,5,0.11079420149326324,0.001731639145873487,46656.84765625,216.00196838378906,123.55686950683594,0.9520510226198743,14,56772.30078125,238.26939392089844,153.54151916503906,0.960136754634036,5,188813.28125,434.5264892578125,234.48681640625,0.8589656892820443,5
23,0,6,1000,23,generated,0,6,0.018910977989435196,0.0016405911883339286,8045.66748046875,89.69764709472656,45.36210632324219,0.992633311114109,13,14123.384765625,118.84185028076172,76.50460052490234,0.9899418282105386,5,8411.83203125,91.7160415649414,64.92657470703125,0.9920076936342941,5
24,0,6,2000,26,scratch,1,56,0.0778922587633133,1.7362236093276806e-09,0.0028090726118534803,0.05300068482756615,0.030812367796897888,0.9999999968703661,16,26996.337890625,164.3056182861328,91.04216003417969,0.9745687103292643,5,33296.8984375,182.47438049316406,121.69831848144531,0.9772097622857219,5
25,0,6,3000,22,scratch,1,5,0.1857607215642929,0.0010534357279539108,137101.1875,370.27178955078125,222.8144989013672,0.8936633975449417,14,213370.546875,461.9205017089844,327.54547119140625,0.7651067622274866,4,135875.515625,368.61297607421875,241.208740234375,0.713498188292822,4
26,0,6,4000,27,scratch,1,7,0.03222835436463356,0.006011297460645437,5309.08203125,72.86344909667969,41.6918830871582,0.993942343748698,17,19281.05859375,138.8562469482422,92.62516021728516,0.9854382398285291,5,16172.845703125,127.17250061035156,60.670677185058594,0.9835503215212668,5
27,0,6,5000,26,scratch,1,7,0.009045093320310116,0.003021038370206952,21310.126953125,145.97988891601562,59.35730743408203,0.9816505984684541,16,4775.9306640625,69.10810852050781,44.414207458496094,0.9908039273045224,5,31302.146484375,176.92413330078125,98.33930969238281,0.9712242430154254,5
28,0,6,6000,24,scratch,1,7,0.010602300986647606,0.0003886970516759902,10606.158203125,102.9862060546875,57.780086517333984,0.9875723792106043,14,20227.8359375,142.22459411621094,82.28691864013672,0.9860347813372348,5,3424.98974609375,58.52341079711914,38.521629333496094,0.9968897804954847,5
29,0,6,7000,27,scratch,1,19,0.14120127260684967,0.00021939010184723884,292.17230224609375,17.093048095703125,8.694002151489258,0.9996402898171745,17,37340.30078125,193.23638916015625,107.94580078125,0.9746958188762949,5,7031.02099609375,83.85118103027344,53.845306396484375,0.992085655779793,5
30,0,6,8000,27,generated,0,19,0.012434943579137325,0.0010857367888092995,2641.973876953125,51.4001350402832,31.033981323242188,0.9973237159790559,17,10554.9072265625,102.73707580566406,58.8663444519043,0.9910917762215975,5,23368.31640625,152.8669891357422,77.78660583496094,0.962538899625325,5
31,0,6,9000,25,generated,0,11,0.16790148615837097,0.0058137490414083,32501.83203125,180.2826385498047,89.79512786865234,0.9718838607361772,15,5245.6689453125,72.42698669433594,48.46030807495117,0.9907890475967445,5,27279.828125,165.1660614013672,108.58197021484375,0.9687823806296892,5
32,0,6,10000,26,scratch,1,8,0.014316131360828876,0.0015352077316492796,3700.4931640625,60.83168029785156,38.4144172668457,0.9963838219365847,16,13930.419921875,118.0271987915039,61.34223556518555,0.9765277612477578,5,16846.8203125,129.79530334472656,72.67205047607422,0.9837569127892425,5
33,1,4,0,25,generated,0,13,0.026562463492155075,0.0020529264584183693,2867.765869140625,53.5515251159668,30.391176223754883,0.9968278460350309,15,1901.5260009765625,43.60649108886719,24.570310592651367,0.998345103378288,5,5950.6806640625,77.14065551757812,40.67681884765625,0.9960135370822307,5
34,1,4,1000,26,generated,0,3,0.17661625146865845,0.0009326308500021696,28837.173828125,169.8151092529297,81.65771484375,0.966693529277818,16,62283.76171875,249.56715393066406,120.20460510253906,0.9528914060038598,5,55141.03125,234.82127380371094,122.80308532714844,0.9543937348305593,5
35,1,4,2000,25,scratch,1,7,0.011687828227877617,0.0008569739875383675,5126.46533203125,71.5993423461914,37.78367614746094,0.9953870569919484,15,6103.205078125,78.12300872802734,36.17079544067383,0.9927503528291536,5,4154.39697265625,64.4546127319336,44.206695556640625,0.9957982980241771,5
36,1,4,3000,28,scratch,1,46,0.03755273297429085,5.584137596770233e-10,22.794734954833984,4.774383068084717,2.719122886657715,0.9999741676549377,16,8130.23095703125,90.16779327392578,51.71760559082031,0.9940856426551498,6,2678.009521484375,51.749488830566406,33.29917907714844,0.9958338235351238,6
37,1,4,4000,28,generated,0,11,0.02456563152372837,7.144311530282721e-05,318.9697570800781,17.859724044799805,11.51744270324707,0.9996307296474729,16,2156.2568359375,46.43551254272461,24.34494972229004,0.9975811301912494,6,791.86376953125,28.140073776245117,16.126062393188477,0.9992536793572128,6
38,1,4,5000,25,generated,0,5,0.040176860988140106,0.0002986284380313009,39819.98828125,199.54946899414062,98.3536605834961,0.9669680365506531,15,39332.78515625,198.324951171875,114.52481842041016,0.9023811428502015,5,80973.4765625,284.5583801269531,132.44960021972656,0.9018246255614222,5
39,1,4,6000,30,generated,0,4,0.02341417782008648,0.002895694226026535,16745.1328125,129.40298461914062,64.96061706542969,0.9781587593805807,18,27652.125,166.28927612304688,81.06047821044922,0.9694252794491904,6,22339.25,149.4632110595703,66.75430297851562,0.9792353283018441,6
40,1,4,7000,31,generated,0,9,0.01436470914632082,0.011926759034395218,6850.00732421875,82.7647705078125,43.29066848754883,0.9906469991285304,19,36685.01171875,191.53330993652344,79.44357299804688,0.9670537423653095,6,20181.998046875,142.0633544921875,69.45746612548828,0.9781064389206718,6
41,1,4,8000,29,generated,0,8,0.03702918440103531,0.005896429996937513,3875.72607421875,62.25532913208008,28.659400939941406,0.9954696968179972,17,6026.49462890625,77.63050079345703,49.33567810058594,0.9941213825427891,6,1192.5045166015625,34.532657623291016,21.840906143188477,0.9982986248107518,6
42,1,4,9000,28,generated,0,17,0.030868051573634148,0.0008559703128412366,5494.52197265625,74.12504577636719,37.142967224121094,0.9932172256193464,16,407.7915954589844,20.193849563598633,14.806404113769531,0.999636456719305,6,2685.833251953125,51.82502365112305,27.506303787231445,0.9967612622971038,6
43,1,4,10000,27,scratch,1,16,0.07851069420576096,0.0007296209805645049,301.5585021972656,17.365440368652344,12.178064346313477,0.99964395177955,17,2971.81005859375,54.51430892944336,37.35334396362305,0.997572007472845,5,45243.97265625,212.706298828125,99.16355895996094,0.9432496219629997,5
44,1,5,0,25,scratch,1,6,0.015360618010163307,0.0007440498447977006,2248.2470703125,47.41568374633789,29.286046981811523,0.9978468766169268,15,9273.3681640625,96.29833221435547,53.35918045043945,0.989657998232172,5,2709.09716796875,52.048988342285156,33.539222717285156,0.9976510885217167,5
45,1,5,1000,24,generated,0,3,0.0129493847489357,0.001373473322018981,17779.029296875,133.33802795410156,63.915870666503906,0.9802267929096549,14,7403.21630859375,86.04194641113281,57.8481559753418,0.9934186905105357,5,40142.70703125,200.3564453125,120.2337646484375,0.9626269185925583,5
46,1,5,2000,25,scratch,1,5,0.08353350311517715,0.0011071012122556567,86819.2890625,294.651123046875,144.31101989746094,0.9150020408671692,15,52177.19140625,228.42327880859375,124.05641174316406,0.907122474796604,5,224837.09375,474.1698913574219,251.7783660888672,0.7321656376304567,5
47,1,5,3000,29,scratch,1,8,0.12221363186836243,0.00836051907390356,12825.3671875,113.24913787841797,66.14466094970703,0.9859841151860966,17,46369.17578125,215.3350372314453,133.51527404785156,0.9516654099312,6,55757.79296875,236.13087463378906,133.959716796875,0.887169621029911,6
48,1,5,4000,28,scratch,1,7,0.022241083905100822,0.024253619834780693,16180.91015625,127.20420837402344,79.64128112792969,0.9806337963551888,16,5818.51513671875,76.27919006347656,47.49271774291992,0.9921732944686211,6,12501.6181640625,111.81063842773438,65.84111785888672,0.9837605291673488,6
49,1,5,5000,29,scratch,1,27,0.03836202621459961,0.001111130230128765,5204.037109375,72.1390151977539,42.50442886352539,0.9932629982873712,17,5629.72119140625,75.0314712524414,47.12013626098633,0.9915378163197411,6,767.37939453125,27.701614379882812,20.324005126953125,0.9991150119124749,6
50,1,5,6000,31,generated,0,7,0.017596421763300896,0.005764344707131386,3245.268798828125,56.967262268066406,34.17603302001953,0.995031322745023,19,10658.6064453125,103.24052429199219,57.65140151977539,0.9877664291229671,6,14321.4453125,119.6722412109375,61.60476303100586,0.9793846519282622,6
51,1,5,7000,32,scratch,1,44,0.0267768707126379,0.0006561768823303282,815.7901611328125,28.562040328979492,15.800015449523926,0.9987017519052945,20,6740.60498046875,82.10118865966797,52.37898635864258,0.9906128633688566,6,4766.7314453125,69.04151916503906,41.17432403564453,0.9941255265628002,6
52,1,5,8000,30,generated,0,4,0.02924931049346924,0.018990512937307358,16502.740234375,128.46299743652344,72.23382568359375,0.9739848696936072,18,22297.673828125,149.3240509033203,85.82439422607422,0.9680627170877546,6,52894.50390625,229.98805236816406,130.51560974121094,0.9222323248643431,6
53,1,5,9000,31,generated,0,12,0.0802927166223526,0.00881990510970354,1014.9812622070312,31.8587703704834,22.118276596069336,0.998551175231776,19,4207.62255859375,64.8661880493164,43.677249908447266,0.9917243010323022,6,15282.2265625,123.62129974365234,73.62183380126953,0.9763006288006565,6
54,1,5,10000,30,generated,0,6,0.10189070552587509,0.013170258142054081,48531.6171875,220.29891967773438,121.06150817871094,0.9310757655673245,18,7645.8828125,87.44074249267578,63.37318801879883,0.9835190007327839,6,24580.853515625,156.78282165527344,73.55561065673828,0.9653099125528052,6
55,1,6,0,25,scratch,1,8,0.034135956317186356,0.005075888708233833,6781.24267578125,82.34830474853516,51.45537567138672,0.9931009399757901,15,21447.58984375,146.449951171875,66.58897399902344,0.9791402181620347,5,102250.75,319.7667236328125,151.57785034179688,0.934343222030519,5
56,1,6,1000,23,scratch,1,12,0.010175035335123539,0.0020671167876571417,3428.504150390625,58.553428649902344,34.107337951660156,0.99651410122785,13,4844.755859375,69.60427856445312,37.673606872558594,0.9959948500163363,5,19581.416015625,139.93360900878906,73.15037536621094,0.9877190849047843,5
57,1,6,2000,23,generated,0,3,0.1001610979437828,0.004108007065951824,2231.998291015625,47.2440299987793,25.381635665893555,0.9977827741771412,13,12163.814453125,110.28968048095703,64.16273498535156,0.9909028604102684,5,1808.1341552734375,42.522159576416016,29.76043701171875,0.9982256066541935,5
58,1,6,3000,24,generated,0,9,0.002507933182641864,0.0035423936787992716,7751.56689453125,88.04298400878906,47.19519805908203,0.9921830837430772,14,2095.132568359375,45.77261734008789,29.87839698791504,0.9983614025433853,5,15677.5439453125,125.20999908447266,81.07549285888672,0.983240121669774,5
59,1,6,4000,22,scratch,1,5,0.05164458230137825,0.0001503501262050122,124844.9453125,353.33404541015625,212.983154296875,0.9007626417460657,14,109894.4375,331.5032958984375,209.8137664794922,0.8848681418192543,4,113938.90625,337.5483703613281,221.45875549316406,0.7760397808829846,4
60,1,6,5000,23,generated,0,4,0.0574992299079895,0.0015159030444920063,6252.75341796875,79.07435607910156,53.567626953125,0.9936321754547567,13,8640.4814453125,92.95419311523438,65.4595718383789,0.9934500388869532,5,40069.82421875,200.1744842529297,120.96308898925781,0.9632920579017992,5
61,1,6,6000,26,generated,0,9,0.02521858736872673,0.0012335560750216246,4028.58740234375,63.471153259277344,37.356502532958984,0.9958803314487978,16,2179.93212890625,46.68974304199219,29.180644989013672,0.9972694795800457,5,4891.380859375,69.93840789794922,46.67475509643555,0.9955370521769034,5
62,1,6,7000,26,generated,0,20,0.016709189862012863,0.0006435211398638785,519.1174926757812,22.784149169921875,14.193328857421875,0.9994701519318587,16,16443.720703125,128.2330780029297,77.8125228881836,0.9727436382259864,5,6684.96337890625,81.76162719726562,50.64867401123047,0.9943389452440092,5
63,1,6,8000,26,generated,0,4,0.04168819636106491,0.0006458672578446567,21268.154296875,145.8360595703125,74.45389556884766,0.9746446713836601,16,33721.1171875,183.6331024169922,89.76160430908203,0.9736455546999317,5,10529.193359375,102.61185455322266,50.85173797607422,0.9900193507454595,5
64,1,6,9000,24,generated,0,16,0.0345124825835228,0.0009237738559022546,1274.879638671875,35.7054557800293,25.721996307373047,0.9987690714307623,14,15840.9296875,125.86075592041016,64.28718566894531,0.9869204590729188,5,448.0362854003906,21.166868209838867,16.52168083190918,0.9993001277261349,5
65,1,6,10000,26,generated,0,7,0.027432803064584732,0.001579664065502584,6168.0576171875,78.53697967529297,53.93089294433594,0.9926043734247557,16,1842.8656005859375,42.928611755371094,26.316177368164062,0.9984409622059748,5,2165.058837890625,46.53019332885742,34.57262420654297,0.9981292709945243,5
66,2,4,0,24,scratch,1,6,0.07208394259214401,0.0011747194221243262,92377.171875,303.9361267089844,174.26426696777344,0.9052261201410167,14,33348.88671875,182.6167755126953,121.32832336425781,0.9757153316480499,5,89865.359375,299.7755126953125,159.63681030273438,0.9188944570168934,5
67,2,4,1000,26,generated,0,7,0.044566310942173004,0.0002463014970999211,1468.812255859375,38.3250846862793,25.87909507751465,0.9986227444553111,16,2458.490234375,49.58316421508789,35.21371078491211,0.9970755987112365,5,24238.30078125,155.68655395507812,87.733642578125,0.9778927003722936,5
68,2,4,2000,25,scratch,1,7,0.058352477848529816,0.0009289720910601318,5334.61962890625,73.03848266601562,43.069889068603516,0.9949829171877786,15,9498.9599609375,97.46260833740234,51.61901092529297,0.9893457305432855,5,972.9607543945312,31.192317962646484,19.56161117553711,0.9991203118092405,5
69,2,4,3000,26,generated,0,18,0.01568296179175377,0.00021766824647784233,805.9620971679688,28.38947105407715,15.942246437072754,0.9991548873548751,16,5310.4521484375,72.87284851074219,38.03570556640625,0.9935581862792116,5,10047.259765625,100.23602294921875,58.21874237060547,0.9908067690111942,5
70,2,4,4000,24,generated,0,3,0.008440153673291206,0.001403053174726665,10866.4189453125,104.24211883544922,55.37058639526367,0.9878987032518861,14,7282.95556640625,85.3402328491211,53.964637756347656,0.9935667681709882,5,4993.5205078125,70.66484832763672,41.462242126464844,0.99522422024341,5
71,2,4,5000,28,generated,0,18,0.011637288145720959,0.00022404108312912285,962.912353515625,31.03082847595215,13.178865432739258,0.9986907345744941,16,67318.2109375,259.45751953125,132.5025634765625,0.9525733092976053,6,2053.326416015625,45.31364440917969,25.709815979003906,0.9976918586734609,6
72,2,4,6000,25,scratch,1,18,0.016023557633161545,0.0017500517424196005,1489.4742431640625,38.59370803833008,21.739351272583008,0.9985489801722032,15,586.49072265625,24.217571258544922,14.596728324890137,0.9989863902908153,5,1141.3441162109375,33.783782958984375,21.48780059814453,0.9987797440112097,5
73,2,4,7000,28,scratch,1,42,0.03807225823402405,0.00017141341231763363,894.6087036132812,29.910009384155273,15.348832130432129,0.999012595667835,16,44938.97265625,211.98814392089844,114.41299438476562,0.9411617180281617,6,35425.55859375,188.21678161621094,85.80194091796875,0.9641843635430188,6
74,2,4,8000,26,generated,0,7,0.03611401095986366,0.0071823266334831715,1998.7098388671875,44.706932067871094,24.882404327392578,0.9979999048698449,16,862.5614013671875,29.369396209716797,22.26578140258789,0.9984802368616449,5,678.6810302734375,26.0515079498291,17.368032455444336,0.9993171923168547,5
75,2,4,9000,27,scratch,1,5,0.053711097687482834,0.0036409616004675627,20713.3359375,143.92127990722656,81.14704132080078,0.973817864182175,17,77122.203125,277.7088317871094,163.19949340820312,0.9214530583608753,5,35439.25,188.25315856933594,106.48982238769531,0.9692038321411377,5
76,2,4,10000,31,generated,0,15,0.08884993195533752,0.0010259326081722975,2656.333740234375,51.53963088989258,26.631433486938477,0.9965432732389901,19,9350.8525390625,96.6998062133789,47.284847259521484,0.9909003612645826,6,10058.9560546875,100.29434967041016,55.4795036315918,0.9891112246046273,6
77,2,5,0,24,generated,0,47,0.007102252449840307,9.034010145114735e-05,1596.5762939453125,39.95718002319336,19.407777786254883,0.998547608543675,14,6222.38427734375,78.88208770751953,53.28832244873047,0.994654932779965,5,1476.5299072265625,38.42564010620117,25.750354766845703,0.9982204054949062,5
78,2,5,1000,28,scratch,1,10,0.05237506702542305,0.004888194613158703,5055.75439453125,71.10382843017578,29.42783546447754,0.9942428309919937,16,5915.86376953125,76.9146499633789,48.021968841552734,0.993442802468388,6,4827.84375,69.4826889038086,37.76466751098633,0.9955331690197384,6
79,2,5,2000,28,generated,0,4,0.006294066086411476,0.0006037019193172455,5205.6650390625,72.1502914428711,41.14753341674805,0.9939842410519402,16,1635.8905029296875,40.446144104003906,27.691408157348633,0.9978304532510582,6,406.8043518066406,20.169391632080078,13.373400688171387,0.999569085636879,6
80,2,5,3000,27,scratch,1,10,0.06084057688713074,0.004883314948529005,697.187744140625,26.404312133789062,18.726749420166016,0.9991284608968183,17,12520.9345703125,111.89698028564453,71.20018005371094,0.9871379655776399,5,21391.27734375,146.257568359375,73.46641540527344,0.9784710542324506,5
81,2,5,4000,27,scratch,1,8,0.12850771844387054,0.008368175476789474,8857.31640625,94.11331939697266,45.393104553222656,0.9885635686371765,17,8537.419921875,92.39816284179688,58.14215850830078,0.9914595612988105,5,56204.0859375,237.07400512695312,115.6438980102539,0.9319370149798863,5
82,2,5,5000,28,generated,0,9,0.02174067497253418,0.0103262048214674,1539.567138671875,39.23731994628906,22.85293960571289,0.9979324003173631,16,2385.372802734375,48.84027862548828,37.7029914855957,0.9968563933511397,6,12550.4775390625,112.02891540527344,52.61021423339844,0.9865048637354764,6
83,2,5,6000,30,scratch,1,17,0.04602785035967827,0.001389568205922842,3385.23828125,58.18280029296875,35.10158157348633,0.9950704893371233,18,1691.3958740234375,41.126583099365234,24.092254638671875,0.9975678631438151,6,37564.12890625,193.81468200683594,105.7451171875,0.9549595643588796,6
84,2,5,7000,30,scratch,1,12,0.061472732573747635,0.0038710972294211388,4292.59814453125,65.5179214477539,41.62057876586914,0.9937662539967984,18,11402.97265625,106.78470611572266,53.0739860534668,0.9844946646539043,6,6516.25537109375,80.72332763671875,40.645904541015625,0.9911411792005443,6
85,2,5,8000,31,generated,0,11,0.0075547825545072556,0.005650179926306009,4178.31884765625,64.6399154663086,37.25822830200195,0.9939802759569701,19,4021.333984375,63.41399002075195,39.99629592895508,0.9916409071119509,6,8539.8466796875,92.41129302978516,51.71382522583008,0.9878309537677352,6
86,2,5,9000,32,generated,0,7,0.01261910516768694,0.010485654696822166,7444.63427734375,86.28229522705078,52.533546447753906,0.9875815390972129,20,5217.86376953125,72.23477935791016,40.711448669433594,0.9921223408734651,6,4127.55712890625,64.24606323242188,36.73240280151367,0.9940369016293497,6
87,2,5,10000,31,scratch,1,8,0.14418448507785797,0.001866139704361558,8776.7802734375,93.6844711303711,59.677818298339844,0.9863360938226235,19,15529.5927734375,124.61779022216797,69.913818359375,0.9740234252983099,6,1895.96728515625,43.54270553588867,28.384933471679688,0.9972335946377963,6
88,2,6,0,23,generated,0,4,0.0330602303147316,0.0007745978655293584,120611.53125,347.2917175292969,193.12881469726562,0.878113692029747,13,153540.90625,391.84295654296875,206.3609161376953,0.8785189056741516,5,142855.703125,377.9625549316406,183.33099365234375,0.9044855257807232,5
89,2,6,1000,24,generated,0,4,0.18679624795913696,0.002148084808140993,11788.3046875,108.57395935058594,56.28762435913086,0.9885002231212195,14,13489.0576171875,116.14240264892578,65.86473846435547,0.9898269642799071,5,5371.51708984375,73.29063415527344,52.870567321777344,0.994756377032453,5
90,2,6,2000,23,generated,0,17,0.09021362662315369,0.00013713953376282007,123.13406372070312,11.096578598022461,6.556908130645752,0.9998700008193433,13,20259.107421875,142.33448791503906,104.9636001586914,0.9851507802612598,5,18519.80859375,136.08750915527344,90.17675018310547,0.9826388871806987,5
91,2,6,3000,24,generated,0,5,0.029795130714774132,0.006883711088448763,2948.454833984375,54.29967498779297,32.479408264160156,0.997052139390154,14,9849.9521484375,99.2469253540039,71.1511001586914,0.9914029604565725,5,1548.9073486328125,39.35615921020508,26.6892032623291,0.9985448368802466,5
92,2,6,4000,23,scratch,1,10,0.16892515122890472,0.0007098052883520722,1731.12646484375,41.606807708740234,20.50162124633789,0.9982274663231292,13,3213.005126953125,56.68337631225586,40.75518798828125,0.9968045630339565,5,3295.66064453125,57.40784454345703,40.251853942871094,0.9975077505846947,5
93,2,6,5000,25,generated,0,10,0.010792342945933342,0.006485341116786003,4724.6845703125,68.73634338378906,45.108131408691406,0.9953561763609748,15,1564.3414306640625,39.5517578125,23.596080780029297,0.9980459942355612,5,2949.364501953125,54.30805206298828,27.717090606689453,0.9975254765422548,5
94,2,6,6000,22,scratch,1,12,0.005544872954487801,0.0015965470811352134,10030.0908203125,100.15034484863281,56.532142639160156,0.9921830955046071,14,16241.2861328125,127.4413070678711,78.21903991699219,0.9778266692941021,4,280.6356506347656,16.75218391418457,12.124323844909668,0.9993433786866146,4
95,2,6,7000,25,scratch,1,10,0.06732456386089325,0.0006074482225812972,15824.865234375,125.79692077636719,70.97867584228516,0.9872656312863023,15,12250.474609375,110.6818618774414,64.6064682006836,0.9688357477828561,5,47092.94921875,217.00909423828125,119.94415283203125,0.9415396427597442,5
96,2,6,8000,25,scratch,1,53,0.014640964567661285,0.00063203030731529,1230.1612548828125,35.07365417480469,21.065876007080078,0.9988383421990421,15,2957.8798828125,54.38639450073242,34.319496154785156,0.9956136853140747,5,4398.51904296875,66.32133483886719,34.858802795410156,0.9959636801902902,5
97,2,6,9000,24,generated,0,5,0.03523465245962143,0.0006536223809234798,8020.0703125,89.55484771728516,54.9203987121582,0.9913840893757264,14,7917.39990234375,88.97977447509766,67.88502502441406,0.9919612224241553,5,7495.5087890625,86.57660675048828,59.5876579284668,0.9934143885015813,5
