model_index,curve_family,label,budget,method,run_kind,task_id,WL,Retention,PEC,test_r2,test_rmse,test_mae,abs_peak_step_error,tail_rmse_pct_peak
5,P4,P4 / M5,5,proposed_prior_regularized,sample,7141,216,5,2000,0.9833461615804663,126.44996571364203,71.2496603488922,0.0,0.1702205365707933
5,P4,P4 / M5,5,proposed_prior_regularized,sample,7214,218,5,9000,0.9741345660069873,138.05658198435827,86.34786182641983,0.0,0.2849019583781219
5,P4,P4 / M5,5,proposed_prior_regularized,sample,7257,219,6,8000,0.9759877274351318,155.8517791455708,93.98274070686765,1.0,0.22213752429636027
5,P4,P4 / M5,5,proposed_prior_regularized,sample,7309,221,5,5000,0.9863117348296703,106.15912950277458,61.547773090275854,0.0,0.7003279910425458
5,P4,P4 / M5,5,proposed_prior_regularized,sample,7333,222,4,7000,0.899971086232249,311.57137332164746,170.3937161345231,1.0,0.14888011946054344
5,P4,P4 / M5,5,proposed_prior_regularized,sample,7411,224,5,8000,0.9538466114249062,196.2209976698459,127.6772391319275,1.0,0.508720376545609
5,P4,P4 / M5,5,proposed_prior_regularized,sample,7422,224,6,8000,0.9232305951186273,287.9866282880936,156.42899051308632,0.0,0.3699767226338551
5,P4,P4 / M5,5,proposed_prior_regularized,sample,7439,225,5,3000,0.9812412172350972,132.54036951677102,71.9549111366272,1.0,0.2706154837919407
5,P4,P4 / M5,5,proposed_prior_regularized,sample,7451,225,6,4000,0.9543039652252694,223.63039767430377,160.19142279905432,1.0,0.5019692442661278
5,P4,P4 / M5,5,proposed_prior_regularized,sample,7578,229,5,10000,0.9676126267486344,156.21031005465696,98.49787081990924,1.0,0.7115211338748125
5,P4,P4 / M5,5,proposed_prior_regularized,sample,7764,235,4,9000,0.9140074971339813,285.1079739926732,156.69134662025854,1.0,0.5313066500734781
5,P4,P4 / M5,5,proposed_prior_regularized,sample,7785,235,6,8000,0.9818237051909017,138.83903387634192,77.18584373262193,0.0,0.25511580542008244
5,P4,P4 / M5,5,proposed_prior_regularized,sample,7869,238,5,4000,0.9783772904304001,135.96498545907951,79.34256748926072,0.0,0.18902513881001815
5,P4,P4 / M5,5,proposed_prior_regularized,sample,7884,238,6,8000,0.9841443882813035,128.67220570674698,66.84612011909485,0.0,0.3382970168212293
5,P4,P4 / M5,5,proposed_prior_regularized,sample,7923,240,4,3000,0.9428866632080752,236.84542184597623,130.35101701083937,1.0,0.15349572577797505
5,P4,P4 / M5,5,proposed_prior_regularized,sample,7931,240,5,0,0.9718034517090707,180.7696005723721,108.77678975462914,0.0,0.23488134568014657
5,P4,P4 / M5,5,proposed_prior_regularized,sample,7948,240,6,6000,0.8447822079439982,408.4865677769071,255.84285980860392,2.0,0.7292083921573826
5,P4,P4 / M5,5,proposed_prior_regularized,sample,7971,241,5,7000,0.9843283493170142,111.15842934750094,58.815246961333536,0.0,0.3957236312543043
5,P4,P4 / M5,5,proposed_prior_regularized,sample,8015,242,6,7000,0.9504238943297096,231.04149678145015,137.80521318491768,1.0,0.5618273853925676
5,P4,P4 / M5,5,proposed_prior_regularized,sample,8259,250,4,9000,0.9460841103190609,224.40370790602952,154.42363854458458,0.0,0.3119560923701235
5,P4,P4 / M5,5,proposed_prior_regularized,sample,8325,252,4,9000,0.8593352840152109,381.5676216462763,233.12832584835235,1.0,0.3411328035215103
5,P4,P4 / M5,5,proposed_prior_regularized,sample,8330,252,5,3000,-0.2036599679411133,1051.474744042836,638.1432486202406,2.0,0.5017299056583348
5,P4,P4 / M5,5,proposed_prior_regularized,sample,8407,254,6,3000,0.945752048441335,244.0734388589892,148.09734075410026,0.0,0.27585321876076413
5,P4,P4 / M5,5,proposed_prior_regularized,sample,8441,255,6,4000,0.9606506291157919,220.21659161709877,131.76126941045126,1.0,0.342586280730059
5,P4,P4 / M5,7,gaussian,sample,33,1,4,0,0.995563014937718,68.9294496542834,36.46845524221018,0.0,0.32750736415122866
5,P4,P4 / M5,7,gaussian,sample,34,1,4,1000,0.9960669463101446,66.27804834676218,37.24462898957857,0.0,0.11057643424437441
5,P4,P4 / M5,7,gaussian,sample,107,3,4,8000,0.9880769620723976,113.30093036754184,65.10927563911294,1.0,0.21923886564422404
5,P4,P4 / M5,7,gaussian,sample,117,3,5,7000,0.976773108946008,137.81921259197642,70.77556476526831,0.0,0.09609400305846799
5,P4,P4 / M5,7,gaussian,sample,166,5,4,1000,0.9899128205961198,103.82462527190172,61.01928382367584,0.0,0.24261679827203944
5,P4,P4 / M5,7,gaussian,sample,279,8,5,4000,0.9815563831975264,138.34650930747023,82.06263027549528,0.0,0.389325511697337
5,P4,P4 / M5,7,gaussian,sample,281,8,5,6000,0.9912620658537105,89.10889861053343,54.22264461890308,1.0,0.33642392290810014
5,P4,P4 / M5,7,gaussian,sample,363,11,4,0,0.9971471868662278,62.20306199934999,35.045910422808724,0.0,0.19224320045567045
5,P4,P4 / M5,7,gaussian,sample,389,11,6,4000,0.9739974555876568,173.5281254956784,114.04112937277172,1.0,0.8800812018616262
5,P4,P4 / M5,7,gaussian,sample,423,12,6,5000,0.9909865949789689,104.00039049083625,47.600597738408915,1.0,0.11606231384245011
5,P4,P4 / M5,7,gaussian,sample,621,18,6,5000,0.995888802010524,70.4716586837333,44.837448104957,0.0,0.2777553561834419
5,P4,P4 / M5,7,gaussian,sample,642,19,5,4000,0.982024421009187,133.58208664876946,71.65162366121494,0.0,0.1830005810448923
5,P4,P4 / M5,7,gaussian,sample,694,21,4,1000,0.9880261687171612,126.0960617506637,74.46787026724856,1.0,0.16725983769037633
5,P4,P4 / M5,7,gaussian,sample,695,21,4,2000,0.9988029812622665,39.7459590316152,24.921772400081217,0.0,0.338501566505674
5,P4,P4 / M5,7,gaussian,sample,782,23,6,1000,0.9783698160269519,167.11262724290765,106.8428619478967,1.0,0.5485231626710224
5,P4,P4 / M5,7,gaussian,sample,881,26,6,1000,0.9987786430404609,40.7631271967727,31.050493021336933,0.0,0.2640394336892066
5,P4,P4 / M5,7,gaussian,sample,990,30,4,0,0.9930078882667106,97.02961132791876,55.507586071559025,0.0,0.19271745218609937
5,P4,P4 / M5,7,gaussian,sample,997,30,4,7000,0.9962486975882359,64.74558147368677,38.027554431924735,1.0,0.371853992682627
5,P4,P4 / M5,7,gaussian,sample,1035,31,5,1000,0.9947576782793569,80.27150845767981,49.21906288695436,0.0,0.35593371744746505
5,P4,P4 / M5,7,gaussian,sample,1054,31,6,9000,0.9897956441083374,103.58413991154116,48.14345851669038,1.0,0.3846792928651976
5,P4,P4 / M5,7,gaussian,sample,1056,32,4,0,0.9868390587317097,128.43433179583457,72.84468243414261,0.0,0.2117112153734335
5,P4,P4 / M5,7,gaussian,sample,1070,32,5,3000,0.9894821859677126,108.06258355393587,64.96977810112138,1.0,0.23714978712782328
5,P4,P4 / M5,7,gaussian,sample,1107,33,5,7000,0.9924195753411963,85.52328576700081,57.07085239147617,0.0,0.3517933941799239
5,P4,P4 / M5,7,gaussian,sample,1168,35,5,2000,0.9869221454062059,118.36643193598027,60.18709382688967,0.0,0.16734795376071696
5,P4,P4 / M5,7,gaussian,sample,1224,37,4,3000,0.9976060097740893,50.752886957699154,27.815706589943147,0.0,0.18829338800643602
5,P4,P4 / M5,7,gaussian,sample,1273,38,5,8000,0.9847112782826322,115.591308459917,69.23203965778647,1.0,0.19006472339462235
5,P4,P4 / M5,7,gaussian,sample,1296,39,4,9000,0.9976153211339495,52.39496635730287,29.82946182264078,0.0,0.2615771357290596
5,P4,P4 / M5,7,gaussian,sample,1389,42,4,3000,0.9984413052903728,43.679777485217926,23.807066518570718,0.0,0.23150532592698247
5,P4,P4 / M5,7,gaussian,sample,1442,43,6,1000,0.9930141687613041,95.50191775416124,67.07316141559504,0.0,0.4204935308069194
5,P4,P4 / M5,7,gaussian,sample,1467,44,5,4000,0.9965164993124118,59.211067356415896,32.56471259496686,0.0,0.3134201404779248
5,P4,P4 / M5,7,gaussian,sample,1576,47,6,3000,0.9897275181371239,112.58573532881407,54.0863778764908,0.0,0.13260867037413832
5,P4,P4 / M5,7,gaussian,sample,1632,49,5,4000,0.9951054941133122,71.81378214456325,49.31354717348469,0.0,0.250549002960189
5,P4,P4 / M5,7,gaussian,sample,1736,52,5,9000,0.9930765715814978,77.91907197801171,48.58586949119355,0.0,0.48848232136433706
5,P4,P4 / M5,7,gaussian,sample,1867,56,5,8000,0.997121300568859,52.578198675927744,29.971716042157762,0.0,0.28803156465479945
5,P4,P4 / M5,7,gaussian,sample,2061,62,5,4000,0.9876548632815251,109.00280458170676,63.634005442128824,1.0,0.10666553180098379
5,P4,P4 / M5,7,gaussian,sample,2192,66,5,3000,0.989448602951138,103.76545658802219,57.20145082774275,1.0,0.2542912370431945
5,P4,P4 / M5,7,gaussian,sample,2237,67,6,4000,0.992665189931524,90.25417747699893,53.53913394569165,0.0,0.2489944407769321
5,P4,P4 / M5,7,gaussian,sample,2276,68,6,10000,0.991547014279341,95.9693175490045,52.611126544692674,0.0,0.2741199504340704
5,P4,P4 / M5,7,gaussian,sample,2296,69,5,8000,0.9972334560590778,50.604803607238956,33.90780119629418,0.0,0.2606590689731667
5,P4,P4 / M5,7,gaussian,sample,2319,70,4,9000,0.9940466383349438,82.00076775147421,46.93988041571948,0.0,0.21416560338022692
5,P4,P4 / M5,7,gaussian,sample,2345,71,4,2000,0.995338958568727,76.67727455563606,46.30465728881083,1.0,0.2789813295804912
5,P4,P4 / M5,7,gaussian,sample,2388,72,5,1000,0.9935598575686199,88.88325580142215,58.04868036981224,0.0,0.4688777124219857
5,P4,P4 / M5,7,gaussian,sample,2424,73,5,4000,0.9905676194180428,99.46698094988643,58.0923278508505,1.0,0.2716046339219813
5,P4,P4 / M5,7,gaussian,sample,2508,76,4,0,0.991394387644115,106.73066457237145,56.81375330031004,0.0,0.08522380229409537
5,P4,P4 / M5,7,gaussian,sample,2546,77,4,5000,0.9941206027383198,83.39188971994969,45.27800908430672,0.0,0.17013161686933873
5,P4,P4 / M5,7,gaussian,sample,2573,77,6,10000,0.993475275331108,86.2763644842222,56.938805583881305,0.0,0.749085757367391
5,P4,P4 / M5,7,gaussian,sample,2692,81,5,8000,0.9969634447916469,54.21382477331585,39.432651841533485,0.0,0.2372289309570858
5,P4,P4 / M5,7,gaussian,sample,2711,82,4,5000,0.9973710510281701,57.67332644502947,37.01030546998434,0.0,0.4329680445824604
5,P4,P4 / M5,7,gaussian,sample,2720,82,5,3000,0.9910755761958795,97.19442137273667,53.41594213108151,1.0,0.2878669183434758
5,P4,P4 / M5,7,gaussian,sample,2747,83,4,8000,0.9899073340962595,105.68339379805059,61.96789318569131,0.0,0.19959065132892223
5,P4,P4 / M5,7,gaussian,sample,2857,86,5,8000,0.9920424351739172,86.55148535640873,50.02381450056716,0.0,0.30352713196017855
5,P4,P4 / M5,7,gaussian,sample,2858,86,5,9000,0.9966378011769033,54.84143604582314,35.795484406442455,0.0,0.2546195516764663
5,P4,P4 / M5,7,gaussian,sample,3158,95,6,1000,0.9957600210310185,75.61587223035463,46.18382924767454,0.0,0.18695981508441484
5,P4,P4 / M5,7,gaussian,sample,3159,95,6,2000,0.9959960892879413,72.38736219631684,51.448513483013365,0.0,0.4966273880649299
5,P4,P4 / M5,7,gaussian,sample,3236,98,4,2000,0.9841535827231186,140.95602317229717,75.29692853969972,0.0,0.1488206218172392
5,P4,P4 / M5,7,gaussian,sample,3266,98,6,10000,0.9901934339452673,107.28930710726365,56.37329107753365,1.0,0.3585584392883995
5,P4,P4 / M5,7,gaussian,sample,3331,100,6,9000,0.9950854701102532,75.7378548867961,48.853619395386666,1.0,0.4390556027710586
5,P4,P4 / M5,7,gaussian,sample,3332,100,6,10000,0.9881666918909155,119.58868456301774,63.65499514562011,0.0,0.5512858842123347
5,P4,P4 / M5,7,gaussian,sample,3337,101,4,4000,0.9862747908637048,122.28400020820251,63.84408660307654,1.0,0.08985162831294966
5,P4,P4 / M5,7,gaussian,sample,3474,105,4,9000,0.9937124192653435,81.64021379681479,43.07160845472023,0.0,0.3719703071108575
5,P4,P4 / M5,7,gaussian,sample,3485,105,5,9000,0.9965856045179726,55.04118029444797,36.571035308626946,0.0,0.27567519959917125
5,P4,P4 / M5,7,gaussian,sample,3492,105,6,5000,0.99478525770198,78.9006217292792,49.790356923758296,0.0,0.16170359456896613
5,P4,P4 / M5,7,gaussian,sample,3500,106,4,2000,0.980454706146953,150.80835082912503,88.38855715265169,1.0,0.15954823630939519
5,P4,P4 / M5,7,gaussian,sample,3514,106,5,5000,0.9975604785429484,51.45752232365343,34.463917889606286,0.0,0.36245367122354805
5,P4,P4 / M5,7,gaussian,sample,3519,106,5,10000,0.9977731376097814,44.59639919089474,32.395217951776274,0.0,0.38518481905715674
5,P4,P4 / M5,7,gaussian,sample,3566,108,4,2000,0.9922038451997246,94.1359819782435,50.81250087770185,1.0,0.3081271039972521
5,P4,P4 / M5,7,gaussian,sample,3751,113,6,0,0.9901996725477484,117.39064557044803,60.4651725719197,0.0,0.12554015873291066
5,P4,P4 / M5,7,gaussian,sample,3772,114,4,10000,0.9939977628195847,80.5146068356559,42.460124172838285,0.0,0.07792014289821904
5,P4,P4 / M5,7,gaussian,sample,3805,115,4,10000,0.9948100425643327,77.80395564589402,42.67231650986502,0.0,0.3860719931801161
5,P4,P4 / M5,7,gaussian,sample,3828,116,4,0,0.9878499678409159,127.61399072498153,84.62424444903968,0.0,0.5110073536721156
5,P4,P4 / M5,7,gaussian,sample,3858,116,6,8000,0.9914673441540361,100.71681598332867,64.67519775394246,0.0,1.0730833180896442
5,P4,P4 / M5,7,gaussian,sample,3919,118,6,3000,0.9805168172671826,157.48990917858873,105.08296402515315,1.0,0.7041368418973254
5,P4,P4 / M5,7,gaussian,sample,4048,122,6,0,0.9757934409951086,180.4184532187439,95.5360764182498,0.0,0.32590924638525315
5,P4,P4 / M5,7,gaussian,sample,4188,126,6,8000,0.9930120749272404,90.90318433583779,56.54826130618178,1.0,0.3244278113362595
5,P4,P4 / M5,7,gaussian,sample,4189,126,6,9000,0.9963224031518672,65.47040315434802,41.26708215615987,0.0,0.5974221944753245
5,P4,P4 / M5,7,gaussian,sample,4193,127,4,2000,0.9931230882667131,86.44052334571127,46.415936480107405,0.0,0.19669696066603143
5,P4,P4 / M5,7,gaussian,sample,4225,128,4,1000,0.9959966824672204,72.34685032101889,45.37805910604452,1.0,0.3177832139916061
5,P4,P4 / M5,7,gaussian,sample,4448,134,6,4000,0.9925513864759293,92.34421271819122,51.91783587567306,0.0,0.2565118098462939
5,P4,P4 / M5,7,gaussian,sample,4461,135,4,6000,0.9978084755606954,48.67278426169618,33.50641630809243,0.0,0.6471623785216827
5,P4,P4 / M5,7,gaussian,sample,4524,137,4,3000,0.9964009378640868,63.84347052772665,42.51345433078253,1.0,0.22045506150424662
5,P4,P4 / M5,7,gaussian,sample,4565,138,5,0,0.9968644303622963,60.531580906807775,39.66604018989363,0.0,0.563253687274106
5,P4,P4 / M5,7,gaussian,sample,4607,139,5,9000,0.9920785997321695,82.38473740407824,49.322995247480776,0.0,0.2295877284896668
5,P4,P4 / M5,7,gaussian,sample,4647,140,6,5000,0.9862678291667644,122.86603112465984,69.2389052463115,0.0,0.727747771567582
5,P4,P4 / M5,7,gaussian,sample,4717,142,6,9000,0.9812003668141939,141.58319622599504,74.48061439723492,0.0,0.4460377548148703
5,P4,P4 / M5,7,gaussian,sample,4776,144,6,2000,0.9844104716807325,131.93592340914265,67.23369652341461,0.0,0.16169068213346102
5,P4,P4 / M5,7,gaussian,sample,4792,145,4,7000,0.97448637403651,163.2834125958879,87.15034604034571,1.0,0.4003673614940559
5,P4,P4 / M5,7,gaussian,sample,4826,146,4,8000,0.9811740851336259,136.49354491691705,67.7416879270392,1.0,0.43138180847988683
5,P4,P4 / M5,7,gaussian,sample,4849,146,6,9000,0.988865197533376,110.99301386687446,72.97203949557878,0.0,0.7171164564749452
5,P4,P4 / M5,7,gaussian,sample,4869,147,5,7000,0.9798902525981268,132.65909535301063,73.08324129318069,0.0,0.29108819791536394
5,P4,P4 / M5,7,gaussian,sample,4877,147,6,4000,0.991088556852146,105.28347161607228,60.10370865577665,1.0,0.2879698427058038
5,P4,P4 / M5,7,gaussian,sample,4929,149,5,1000,0.9789280384447628,150.5291843743876,87.70860987807836,0.0,0.234444118944907
5,P4,P4 / M5,7,gaussian,sample,4949,149,6,10000,0.9526101522321235,233.13646082372452,158.41540641167012,1.0,1.427492461710127
5,P4,P4 / M5,7,gaussian,sample,5043,152,6,5000,0.9709713025081099,172.68513943459388,91.16499866234079,0.0,0.5080703636516009
5,P4,P4 / M5,7,gaussian,sample,5101,154,5,8000,0.9681090462643833,157.79680757919488,88.30748651177599,0.0,0.09300703356909171
5,P4,P4 / M5,7,gaussian,sample,5112,154,6,8000,0.9816745779153981,140.93353800640412,81.16107238662558,1.0,0.9150984305643556
5,P4,P4 / M5,7,gaussian,sample,5144,155,6,7000,0.984881113438912,129.97803613176518,72.75035211175712,0.0,0.19840869344031065
5,P4,P4 / M5,7,gaussian,sample,5316,161,4,3000,0.9913633470979138,95.08611723780554,47.64628619525885,0.0,0.06590360485139737
5,P4,P4 / M5,7,gaussian,sample,5381,163,4,2000,0.9977880994239043,53.221529078446494,31.249639272169393,0.0,0.24750264026709143
5,P4,P4 / M5,7,gaussian,sample,5384,163,4,5000,0.9889325080662675,106.60619952953493,53.48942769548272,1.0,0.3537331874606031
5,P4,P4 / M5,7,gaussian,sample,5414,164,4,2000,0.9966051310927947,64.40465044459941,38.448665755050556,0.0,0.31675572738301916
5,P4,P4 / M5,7,gaussian,sample,5534,167,6,1000,0.9895548561812462,117.67501849287294,84.2426978065414,0.0,0.6546996775619643
5,P4,P4 / M5,7,gaussian,sample,5617,170,4,7000,0.9915935471459009,97.7069543023656,62.082726315586456,0.0,0.24054965855549515
5,P4,P4 / M5,7,gaussian,sample,5658,171,5,4000,0.978966344032449,143.1687470672257,87.37920562413066,0.0,0.22462871698924353
5,P4,P4 / M5,7,gaussian,sample,5694,172,5,7000,0.9964061917470195,57.72595629350168,33.9691147887169,0.0,0.18435067833383967
5,P4,P4 / M5,7,gaussian,sample,5816,176,4,8000,0.9843210607737825,125.25574542087692,71.01619000691241,1.0,0.3404645414114393
5,P4,P4 / M5,7,gaussian,sample,5841,177,4,0,0.9943631499575385,87.09056974994853,62.52544975253261,1.0,0.4410528115750318
5,P4,P4 / M5,7,gaussian,sample,5843,177,4,2000,0.9887235225667315,114.05887469942384,68.64192970554775,0.0,0.2984694141469401
5,P4,P4 / M5,7,gaussian,sample,5858,177,5,6000,0.990706599306065,94.63571111258841,62.67855617342267,0.0,0.2942763723881294
5,P4,P4 / M5,7,gaussian,sample,5887,178,5,2000,0.9969262868621542,59.056046753568275,35.73576453910033,0.0,0.3206304817735206
5,P4,P4 / M5,7,gaussian,sample,6248,189,5,0,0.9921338343848921,99.2216771367274,61.686710320333326,1.0,0.36316930477734033
5,P4,P4 / M5,7,gaussian,sample,6299,190,6,7000,0.9763038215331264,158.39668916024544,84.92222399734196,1.0,0.3934071588238826
5,P4,P4 / M5,7,gaussian,sample,6359,192,6,1000,0.9825458685015636,146.33255699933568,88.29577024505828,1.0,0.6613056575140812
5,P4,P4 / M5,7,gaussian,sample,6407,194,4,5000,0.9872770419927397,110.65589879311652,57.115277235841006,0.0,0.2267880673154987
5,P4,P4 / M5,7,gaussian,sample,6425,194,6,1000,0.9630174055578371,215.00890466346905,128.99197639816452,0.0,0.3655876585597198
5,P4,P4 / M5,7,gaussian,sample,6466,195,6,9000,0.9912982214432978,97.29615367502258,73.64181725347915,0.0,1.2485621344985527
5,P4,P4 / M5,7,gaussian,sample,6743,204,5,0,0.9956605507221037,71.06522394446228,47.39882723213415,1.0,0.35233750659059
5,P4,P4 / M5,7,gaussian,sample,6752,204,5,9000,0.9952453163778071,62.68578331679574,43.46494418727874,0.0,0.5766879288879558
5,P4,P4 / M5,7,gaussian,sample,6762,204,6,8000,0.9836763682752663,135.10481831280774,86.51335952187603,1.0,0.7014834226793709
5,P4,P4 / M5,7,gaussian,sample,6839,207,4,8000,0.9934132321487423,84.47898583774234,59.75921369597444,1.0,0.3442107504799993
5,P4,P4 / M5,7,gaussian,sample,6878,208,5,3000,0.9968013053589582,57.64171056776736,38.937624358053306,0.0,0.3369219001253458
5,P4,P4 / M5,7,gaussian,sample,6970,211,4,7000,0.9981439855857164,43.901978731670766,29.650140800880042,1.0,0.16809852136470838
5,P4,P4 / M5,7,gaussian,sample,6983,211,5,9000,0.998568539028763,35.244718836467975,26.502149988266265,0.0,0.5584448024187577
5,P4,P4 / M5,7,gaussian,sample,6987,211,6,2000,0.9904352583320293,104.5411828066345,64.88948813761287,0.0,0.4436535705423019
5,P4,P4 / M5,7,gaussian,sample,7035,213,4,6000,0.9861515343220929,121.41051308078174,67.55646994005372,0.0,0.36690880064612774
