task_id,WL,Retention,PEC,num_points,init_mode,seed_offset,best_epoch,best_monitor_loss,final_train_loss,train_mse,train_rmse,train_mae,train_r2,train_points,val_mse,val_rmse,val_mae,val_r2,val_points,test_mse,test_rmse,test_mae,test_r2,test_points
28,0,6,6000,24,generated,0,12,0.05693604424595833,0.02322857454419136,14086.564453125,118.68683624267578,69.7538833618164,0.9852903635480761,14,57661.5859375,240.12826538085938,131.54811096191406,0.9607474022773795,5,7866.5888671875,88.69379425048828,60.76264190673828,0.9937933040266494,5
29,0,6,7000,23,generated,0,12,0.008053731173276901,0.007453710772097111,17297.83203125,131.52122497558594,76.30815124511719,0.9830800894431909,13,13732.130859375,117.18417358398438,80.02898406982422,0.9895593149609264,5,785.6605224609375,28.02963638305664,21.169965744018555,0.9993833529639187,5
30,0,6,8000,23,generated,0,13,0.01552806980907917,0.0012043009046465158,7177.01904296875,84.71728515625,42.80722427368164,0.9929756100405998,13,32442.77734375,180.11878967285156,122.67741394042969,0.9706506440681888,5,3328.169921875,57.69029235839844,30.959325790405273,0.9974286141738138,5
31,0,6,9000,25,generated,0,23,0.015664156526327133,0.008180397562682629,6333.3857421875,79.58257293701172,47.13058090209961,0.9931843004725114,15,12044.978515625,109.74961853027344,56.45347213745117,0.9914450766888017,5,8124.1953125,90.13431549072266,66.95808410644531,0.9929035683508515,5
32,0,6,10000,22,scratch,1,56,0.005870074965059757,0.0014685579808428884,474.249267578125,21.777265548706055,14.789931297302246,0.999660158821434,14,8942.6591796875,94.56563568115234,50.37016677856445,0.9889037690759274,4,2158.49169921875,46.459571838378906,35.11484909057617,0.9944285005735275,4
33,1,4,0,20,generated,0,12,0.010807765647768974,0.0012996458681300282,2591.501220703125,50.90678787231445,24.10209083557129,0.9984846747196693,12,3321.646728515625,57.63372802734375,40.46856689453125,0.9877295421810796,4,266.2080383300781,16.31588363647461,13.505215644836426,0.9997145364329815,4
34,1,4,1000,24,generated,0,11,0.031014567241072655,0.036161113530397415,4689.49267578125,68.47987365722656,40.82339096069336,0.9960825887931106,14,1406.4158935546875,37.50221252441406,26.11984634399414,0.9990188364447422,5,6853.4677734375,82.78567504882812,43.83837890625,0.9923391578356968,5
35,1,4,2000,25,generated,0,26,0.015063236467540264,0.01485904585570097,970.2764892578125,31.149261474609375,17.847190856933594,0.9993638002765648,15,156.1781005859375,12.497123718261719,9.107858657836914,0.9994600028264695,5,2587.763671875,50.87006759643555,27.813541412353516,0.9967794567097633,5
36,1,4,3000,28,generated,0,6,0.1536627560853958,0.03643415868282318,73645.453125,271.376953125,139.4110870361328,0.9350920693373732,16,61987.828125,248.9735565185547,127.8301773071289,0.9042688372133684,6,138355.0625,371.9610900878906,216.3667755126953,0.8995628185952635,6
37,1,4,4000,27,generated,0,6,0.027612989768385887,0.004876198712736368,5778.95361328125,76.0194320678711,27.712648391723633,0.9952445163359894,17,4892.5400390625,69.94669342041016,42.48086929321289,0.9957702828729134,5,6257.93115234375,79.10708618164062,50.275352478027344,0.9883570809196252,5
38,1,4,5000,25,generated,0,10,0.08618994057178497,0.01149213407188654,6874.712890625,82.91388702392578,46.546592712402344,0.9943616177973865,15,4471.74755859375,66.87112426757812,44.895957946777344,0.9934466285258706,5,8133.59375,90.18643951416016,59.90891647338867,0.9933048520310045,5
39,1,4,6000,25,generated,0,5,0.13185401260852814,0.0017755598528310657,9393.0302734375,96.91764831542969,54.738712310791016,0.990462580680747,15,11954.1044921875,109.33483123779297,51.6732177734375,0.9897373323025521,5,4062.210205078125,63.735469818115234,42.7437744140625,0.9969480418268667,5
40,1,4,7000,23,scratch,1,11,0.03330822288990021,0.002958275843411684,42924.5078125,207.18231201171875,123.64661407470703,0.9572601411016629,13,22005.869140625,148.34375,95.51153564453125,0.9808883612010404,5,10886.8369140625,104.34000396728516,70.5550308227539,0.9923036530654851,5
41,1,4,8000,25,generated,0,12,0.01289893127977848,0.002540085930377245,1085.890380859375,32.952850341796875,18.749292373657227,0.9989356623349329,15,7097.97509765625,84.24948120117188,45.17294692993164,0.9926167497359297,5,1791.948974609375,42.331417083740234,32.637481689453125,0.99872420340288,5
42,1,4,9000,26,generated,0,13,0.029542356729507446,0.03097463957965374,2921.251708984375,54.048606872558594,32.75082778930664,0.9976440551697178,16,14381.4970703125,119.92288208007812,61.7317008972168,0.969195448676855,5,8483.5712890625,92.10630798339844,51.508399963378906,0.9921360023890123,5
43,1,4,10000,29,generated,0,18,0.002760416828095913,0.03139504790306091,3221.324951171875,56.756717681884766,31.743762969970703,0.9964487794593065,17,2395.917236328125,48.9481086730957,31.520523071289062,0.9978622531967754,6,8988.078125,94.80547332763672,49.417842864990234,0.9924363270645752,6
44,1,5,0,23,scratch,1,23,0.018937723711133003,0.0008343463996425271,2620.580322265625,51.19160461425781,29.777122497558594,0.9974800115128168,13,2847.82958984375,53.36505889892578,38.902305603027344,0.9979290028014046,5,2238.21337890625,47.30976104736328,34.61205291748047,0.9983750344002776,5
45,1,5,1000,27,scratch,1,9,0.08350927382707596,0.00143910211045295,291.9613342285156,17.086875915527344,9.479436874389648,0.9997459305388231,17,10861.169921875,104.21693420410156,65.0771713256836,0.9907927765287656,5,384.97772216796875,19.620849609375,13.618260383605957,0.9993543371987512,5
46,1,5,2000,29,generated,0,38,0.017127735540270805,0.0009647272527217865,5500.66845703125,74.16648864746094,30.63033103942871,0.9939947481814833,17,13967.0654296875,118.18234252929688,69.0051040649414,0.9850214535559156,6,66708.5546875,258.2799987792969,112.55512237548828,0.9516522348427778,6
47,1,5,3000,29,generated,0,15,0.06576398760080338,0.009053673595190048,5782.59716796875,76.04338836669922,39.709259033203125,0.9940051494716751,17,14851.75,121.86775970458984,68.6021957397461,0.9809418721200651,6,33066.01171875,181.8406219482422,103.53287506103516,0.9731515519848787,6
48,1,5,4000,27,generated,0,10,0.09122711420059204,0.04957445338368416,178161.546875,422.09185791015625,229.3728790283203,0.8338213038992455,17,91238.578125,302.0572509765625,191.3239288330078,0.921081943717618,5,13907.1064453125,117.92839813232422,70.62664031982422,0.9763368690864274,5
49,1,5,5000,27,generated,0,11,0.005583922378718853,0.01708056405186653,15368.57421875,123.97005462646484,63.092437744140625,0.984073347524439,17,3630.21484375,60.25126266479492,33.81014633178711,0.9969204568460515,5,587.4681396484375,24.237741470336914,16.0994815826416,0.9993081845788102,5
50,1,5,6000,27,scratch,1,25,0.015021882951259613,0.004640568047761917,164.9473876953125,12.843184471130371,8.461969375610352,0.9997945318550298,17,24115.966796875,155.2931671142578,81.71659851074219,0.9779983113543291,5,10793.646484375,103.8924789428711,66.38744354248047,0.9915693323543453,5
51,1,5,7000,25,scratch,1,31,0.03984258323907852,2.2210510053355392e-07,2719.896240234375,52.152626037597656,26.99702262878418,0.9967994372283508,15,1716.912841796875,41.435646057128906,28.614974975585938,0.9985078547238645,5,9624.00390625,98.10200500488281,51.64863204956055,0.9914771374258349,5
52,1,5,8000,28,generated,0,14,0.07737185806035995,0.0029289228841662407,10281.685546875,101.39864349365234,48.55604553222656,0.9876169555271287,16,18394.1875,135.6251678466797,78.53401947021484,0.9840598230185155,6,12309.94140625,110.9501724243164,56.66935729980469,0.9852591039520844,6
53,1,5,9000,29,generated,0,6,0.136980801820755,0.011620094068348408,22146.05078125,148.81549072265625,78.24671936035156,0.9757080224305039,17,57969.45703125,240.7684783935547,149.82069396972656,0.9406452828900989,6,41790.37890625,204.4269561767578,131.45355224609375,0.936173182602393,6
54,1,5,10000,31,scratch,1,9,0.12611013650894165,0.05704931169748306,3868.3095703125,62.195735931396484,36.811344146728516,0.9951862085069211,19,3045.446533203125,55.18556594848633,26.69032859802246,0.9974243355002615,6,2127.760498046875,46.127655029296875,30.24567985534668,0.9966551460607488,6
55,1,6,0,21,scratch,1,25,0.02698390930891037,0.0033377697691321373,2490.34423828125,49.903350830078125,32.53164291381836,0.9983885512810415,13,8076.7431640625,89.8707046508789,51.502281188964844,0.9938056398885964,4,2948.702880859375,54.30195999145508,39.155235290527344,0.9943210659842145,4
56,1,6,1000,25,scratch,1,18,0.0651371031999588,0.000577232101932168,2986.135009765625,54.645538330078125,29.972591400146484,0.9979968697609526,15,384.208984375,19.60124969482422,12.717216491699219,0.9988538575040317,5,2795.05419921875,52.86827087402344,35.085086822509766,0.9968553166947937,5
57,1,6,2000,22,generated,0,15,0.01018862146884203,0.001359860529191792,720.8134765625,26.84796905517578,17.836719512939453,0.9994321107839425,14,2086.82373046875,45.681766510009766,33.75543212890625,0.9984627400832427,4,411.11419677734375,20.275951385498047,13.136735916137695,0.9995470701588708,4
58,1,6,3000,25,generated,0,67,0.021222233772277832,0.011300375685095787,2007.004638671875,44.79960632324219,24.8096923828125,0.9986402353559486,15,20513.40625,143.2250213623047,69.99748992919922,0.9319975888165988,5,14892.578125,122.03514862060547,78.49150848388672,0.9824464432111252,5
59,1,6,4000,25,generated,0,17,0.14399553835391998,0.01683829352259636,8357.9794921875,91.42198944091797,49.5307502746582,0.9944396148574584,15,1824.710205078125,42.71662521362305,30.14015769958496,0.9943983552327035,5,2489.108642578125,49.890968322753906,35.502220153808594,0.9968408219497962,5
60,1,6,5000,23,generated,0,13,0.0041243042796850204,0.006493335589766502,2164.32421875,46.52229690551758,30.294260025024414,0.9979299916677767,13,11128.158203125,105.4900894165039,63.633941650390625,0.9920719175996923,5,945.1130981445312,30.742691040039062,20.138790130615234,0.999281710290009,5
61,1,6,6000,22,generated,0,6,0.003173154080286622,0.0006141976336948574,5386.046875,73.38969421386719,39.489830017089844,0.9962102931542489,14,12294.6611328125,110.88129425048828,68.9381332397461,0.9852992662859963,4,4077.13232421875,63.85242462158203,45.982181549072266,0.9893642274810097,4
62,1,6,7000,23,generated,0,17,0.0077722081914544106,0.00045136435073800385,1117.257568359375,33.4254035949707,19.971315383911133,0.9988875133705223,13,19610.67578125,140.03811645507812,86.53502655029297,0.9840426989414284,5,9558.6474609375,97.7683334350586,68.70977783203125,0.9927790157216368,5
63,1,6,8000,24,scratch,1,25,0.028380703181028366,0.000137270413688384,7069.5927734375,84.08087158203125,34.88854217529297,0.9930784533571675,14,2220.8994140625,47.12641906738281,33.795448303222656,0.9976895999833184,5,28143.603515625,167.76055908203125,85.98493957519531,0.9810157986652907,5
64,1,6,9000,25,generated,0,29,0.10243809223175049,0.0012647882103919983,8059.595703125,89.77525329589844,51.443565368652344,0.9931117522320507,15,18706.58203125,136.77200317382812,80.41585540771484,0.9752992395967179,5,24818.16796875,157.53782653808594,85.4050521850586,0.9777469292658343,5
65,1,6,10000,25,generated,0,24,0.02204941213130951,0.008167821913957596,2938.201904296875,54.20518493652344,28.596708297729492,0.9977411103363343,15,2616.23828125,51.14917755126953,33.70244598388672,0.9938309045250504,5,9089.171875,95.33715057373047,48.525901794433594,0.9912724522872841,5
66,2,4,0,21,generated,0,11,0.0012839185073971748,0.000852334953378886,8699.6572265625,93.2719497680664,49.899131774902344,0.9941595751961132,13,2806.96337890625,52.98078155517578,35.79201889038086,0.9978492687932896,4,5679.2822265625,75.36101531982422,53.377559661865234,0.9898861131358931,4
67,2,4,1000,23,scratch,1,16,0.00741810817271471,0.0019393543479964137,1216.528076171875,34.878761291503906,21.847675323486328,0.9988852902700426,13,7745.90087890625,88.01080322265625,59.57373809814453,0.9951696272892664,5,10553.966796875,102.73249816894531,67.77518463134766,0.9898434290079352,5
68,2,4,2000,24,scratch,1,11,0.0192093662917614,0.011915205046534538,2150.064697265625,46.36878967285156,32.200401306152344,0.9981995592340825,14,8425.798828125,91.79215240478516,56.14973831176758,0.9936605602611601,5,2704.18212890625,52.00175094604492,33.77739715576172,0.996830411589171,5
69,2,4,3000,23,generated,0,8,0.057318102568387985,0.008008931763470173,50118.3203125,223.8712158203125,114.36625671386719,0.9485068086418877,13,204026.296875,451.69268798828125,271.2430725097656,0.8569823341713148,5,177315.46875,421.08843994140625,265.3319396972656,0.8675860163158532,5
70,2,4,4000,23,generated,0,12,0.010541362687945366,0.007626309525221586,3967.387939453125,62.987205505371094,33.23838806152344,0.9960162326745887,13,8449.47265625,91.92101287841797,56.17198944091797,0.9937073684142476,5,7014.0146484375,83.74971771240234,47.866703033447266,0.9944112141862734,5
71,2,4,5000,26,generated,0,17,0.007143811788409948,0.0037326740566641092,2888.39794921875,53.74381637573242,27.13729476928711,0.9967995173901936,16,4806.24169921875,69.32706451416016,32.38994598388672,0.9963077062087463,5,2768.66796875,52.618133544921875,29.29507064819336,0.9979520318092509,5
72,2,4,6000,25,scratch,1,8,0.04451445862650871,0.0025011145044118166,5568.3994140625,74.62171173095703,38.442691802978516,0.9954013461521835,15,11837.9375,108.80228424072266,67.03376770019531,0.98060544429085,5,6695.38037109375,81.82530212402344,43.95098876953125,0.9940938961680649,5
73,2,4,7000,25,generated,0,7,0.024587372317910194,0.002848657313734293,9130.0185546875,95.55113220214844,49.81415939331055,0.9907131356933457,15,10606.2607421875,102.98670196533203,50.79579162597656,0.9902926722670528,5,14348.40625,119.78483581542969,68.71327209472656,0.9890331135152339,5
74,2,4,8000,25,generated,0,14,0.06505439430475235,0.00021055599790997803,2748.2080078125,52.42335510253906,25.058115005493164,0.9977542101588228,15,1747.787353515625,41.80654525756836,27.52547264099121,0.997169555210279,5,15403.9140625,124.11250305175781,68.93614196777344,0.9852043313750428,5
75,2,4,9000,25,generated,0,9,0.020096344873309135,0.0337168350815773,13326.056640625,115.43853759765625,60.92073440551758,0.9865940195793228,15,5195.39013671875,72.07905578613281,44.84625244140625,0.9944375267886537,5,50076.2890625,223.77731323242188,130.52626037597656,0.9628885705807495,5
76,2,4,10000,25,scratch,1,8,0.01530108880251646,0.004879126325249672,5271.8193359375,72.60729217529297,37.06763458251953,0.994722882206825,15,295.0462646484375,17.176910400390625,12.984614372253418,0.9996953480686144,5,10020.8359375,100.1041259765625,53.92048263549805,0.9923110485197892,5
77,2,5,0,21,generated,0,10,0.03614944964647293,0.0017522691050544381,7149.244140625,84.5531997680664,41.409446716308594,0.9947379478301448,13,6524.54296875,80.77464294433594,46.64522171020508,0.9950469340865333,4,13614.953125,116.6831283569336,83.62212371826172,0.979286302124832,4
78,2,5,1000,26,generated,0,9,0.051313430070877075,0.0038749605882912874,2340.495361328125,48.378665924072266,25.125240325927734,0.9976422708534344,16,1926.650390625,43.89362716674805,26.466289520263672,0.9980236975353762,5,1703.635498046875,41.27511978149414,28.240619659423828,0.9988042706351559,5
79,2,5,2000,25,generated,0,11,0.20650379359722137,0.0024179392494261265,4005.105712890625,63.28590393066406,29.865161895751953,0.995981947477675,15,920.4563598632812,30.33902359008789,18.59796142578125,0.9991011813938847,5,2196.1181640625,46.86275863647461,31.60357093811035,0.998332026670608,5
80,2,5,3000,24,generated,0,6,0.03557135537266731,0.024721337482333183,111186.484375,333.4463806152344,200.22666931152344,0.8890917050037845,14,6663.91162109375,81.63278198242188,48.918006896972656,0.9952987110966518,5,75381.3359375,274.5566101074219,136.03195190429688,0.9133086766970032,5
81,2,5,4000,27,generated,0,44,0.03313038870692253,0.004021703731268644,1250.1103515625,35.35689926147461,21.33635902404785,0.998613760963338,17,18839.966796875,137.25875854492188,68.54637908935547,0.9857532069285028,5,13601.8955078125,116.62716674804688,81.28756713867188,0.9848877325093378,5
82,2,5,5000,26,generated,0,6,0.1395483911037445,0.03280427306890488,31674.62890625,177.9736785888672,105.17304229736328,0.9672448337064928,16,52819.63671875,229.82522583007812,111.80655670166016,0.9342974573646047,5,4571.595703125,67.61357879638672,47.550575256347656,0.9962865098262637,5
83,2,5,6000,27,scratch,1,7,0.11342096328735352,0.00546990055590868,20059.82421875,141.63270568847656,82.72750091552734,0.9798073640139244,17,179166.875,423.2810974121094,258.57794189453125,0.8463498028909177,5,144707.65625,380.40460205078125,202.82742309570312,0.716463661497831,5
84,2,5,7000,26,scratch,1,21,0.00840696133673191,0.015292306430637836,4085.25390625,63.915992736816406,38.901275634765625,0.9951187124868188,16,3166.851318359375,56.274784088134766,31.970529556274414,0.9973842712783193,5,7513.9541015625,86.68306732177734,48.61646270751953,0.991007886281701,5
85,2,5,8000,27,generated,0,84,0.0023850449360907078,0.00021504158212337643,409.232666015625,20.22949981689453,11.381157875061035,0.9995474170717563,17,10977.845703125,104.77521514892578,60.35888671875,0.9903069337482113,5,5704.3466796875,75.5271224975586,52.203086853027344,0.992051688096863,5
86,2,5,9000,27,generated,0,10,0.03476414829492569,0.03922605887055397,7448.79296875,86.30638885498047,51.671512603759766,0.9898692854824969,17,8064.265625,89.80125427246094,65.02754211425781,0.9931344024883811,5,2669.57861328125,51.667964935302734,27.62790870666504,0.9975318686982548,5
87,2,5,10000,27,generated,0,23,0.04812252148985863,0.024852436035871506,1191.3291015625,34.5156364440918,22.795059204101562,0.9985504679504627,17,4732.3388671875,68.79199981689453,45.77389907836914,0.9950896552584346,5,3316.28515625,57.587196350097656,38.56877517700195,0.9968949085676714,5
88,2,6,0,21,scratch,1,35,0.0006638246704824269,0.00026499273371882737,1630.275146484375,40.37666702270508,22.388423919677734,0.9989303673160164,13,3248.8046875,56.998287200927734,37.7616081237793,0.9975340296332291,4,2809.0234375,53.000221252441406,39.17545700073242,0.994828623025897,4
89,2,6,1000,24,generated,0,6,0.037270620465278625,0.00037818707642145455,3396.89404296875,58.28287887573242,26.582345962524414,0.9966370080926856,14,11240.2021484375,106.01982116699219,78.22489929199219,0.9918683993972213,5,20750.81640625,144.0514373779297,74.70015716552734,0.9854489103783178,5
90,2,6,2000,23,generated,0,16,0.08506856858730316,0.03278575837612152,5593.4580078125,74.78942108154297,44.61671447753906,0.9942999473601526,13,1744.594970703125,41.768348693847656,33.4510498046875,0.9987916124279943,5,15964.4111328125,126.35034942626953,65.74882507324219,0.9890121157947941,5
91,2,6,3000,24,generated,0,9,0.04085894674062729,0.002443700795993209,6673.6875,81.69264221191406,48.364540100097656,0.9934688710445471,14,7112.96875,84.33841705322266,47.336578369140625,0.9948244835862116,5,4623.18701171875,67.9940185546875,43.59812545776367,0.9963365000614441,5
92,2,6,4000,22,generated,0,18,0.0017795141320675611,0.0020565572194755077,2964.553466796875,54.44771194458008,28.66884994506836,0.9978847171758493,14,705.87939453125,26.568391799926758,18.88959312438965,0.9993382810474748,4,17251.248046875,131.34400939941406,77.65151977539062,0.9544850554222529,4
93,2,6,5000,24,scratch,1,7,0.06776826083660126,0.0009465826442465186,15980.9755859375,126.41588592529297,87.63661193847656,0.9830515182352483,14,2937.636474609375,54.19996643066406,35.384307861328125,0.9978993453811085,5,3571.686279296875,59.763587951660156,41.19106674194336,0.9975631453746684,5
94,2,6,6000,21,scratch,1,12,0.017230987548828125,0.002938497345894575,4852.80810546875,69.66210174560547,45.94063186645508,0.9962419595783719,13,20792.97265625,144.19769287109375,75.85940551757812,0.9846731071365198,4,14952.1103515625,122.27882385253906,86.65225982666016,0.9744205798705147,4
95,2,6,7000,22,scratch,1,56,0.007755214814096689,0.002919623628258705,1727.3519287109375,41.561424255371094,26.572336196899414,0.9987948717885079,14,10783.158203125,103.84198760986328,58.534820556640625,0.9867163613609232,4,290.4216613769531,17.04176139831543,12.914299964904785,0.9992124994640945,4
96,2,6,8000,23,scratch,1,35,0.00269794138148427,0.002423961879685521,1141.276123046875,33.782779693603516,19.813396453857422,0.9988548911867305,13,7221.49853515625,84.97940063476562,54.1489372253418,0.9946438138444782,5,225.32687377929688,15.010891914367676,11.268852233886719,0.9998154237709737,5
97,2,6,9000,23,generated,0,25,0.04314418137073517,0.0005903061828576028,3816.157470703125,61.775054931640625,36.58627700805664,0.9962580889112088,13,16573.615234375,128.73855590820312,82.41949462890625,0.9836881988090438,5,6928.70849609375,83.23886108398438,51.236785888671875,0.9948576587390828,5
