task_id,WL,Retention,PEC,num_points,init_mode,seed_offset,best_epoch,best_monitor_loss,final_train_loss,train_mse,train_rmse,train_mae,train_r2,train_points,val_mse,val_rmse,val_mae,val_r2,val_points,test_mse,test_rmse,test_mae,test_r2,test_points
694,21,4,1000,23,generated,0,4,0.003585550468415022,0.008622096851468086,32551.70703125,180.42091369628906,111.48113250732422,0.9696184437371471,13,15149.1513671875,123.0818862915039,57.2269172668457,0.9898361681606161,5,12350.494140625,111.13277435302734,62.30652618408203,0.9918374691730152,5
695,21,4,2000,24,scratch,1,26,0.1413262039422989,0.00011805997201008722,61.74128341674805,7.857562065124512,3.6293716430664062,0.9999429556089634,14,6922.45166015625,83.2012710571289,49.73702621459961,0.9938594667360454,5,1577.574951171875,39.71869659423828,23.45784568786621,0.99903377348242,5
782,23,6,1000,21,scratch,1,8,0.02604345977306366,0.00033661193447187543,12260.884765625,110.7288818359375,68.63688659667969,0.9899283298270971,13,69880.8125,264.34979248046875,184.32179260253906,0.9580034871840064,4,10141.2626953125,100.7038345336914,71.01265716552734,0.9885250606909606,4
881,26,6,1000,21,scratch,1,69,0.01199595257639885,0.0012000713031738997,4277.10986328125,65.39962005615234,36.158607482910156,0.9967364527550572,13,73.44933319091797,8.570259094238281,6.9499430656433105,0.9999498731112264,4,3110.958251953125,55.77596664428711,39.063499450683594,0.9970328080000049,4
990,30,4,0,21,generated,0,10,0.0029858937487006187,0.0014237607829272747,6629.7880859375,81.42350769042969,51.66631317138672,0.9955727864864057,13,16326.775390625,127.7762680053711,74.13471221923828,0.9878981886646423,4,17308.1328125,131.5603790283203,92.45606994628906,0.973703235153203,4
997,30,4,7000,24,scratch,1,17,0.007952766492962837,0.012139232829213142,6464.09521484375,80.39959716796875,49.657630920410156,0.993211873677109,14,11354.361328125,106.55684661865234,56.92467498779297,0.9914838058746303,5,3372.822998046875,58.076011657714844,37.22776412963867,0.9974144989529529,5
1035,31,5,1000,21,scratch,1,12,0.0110758226364851,0.0013906628591939807,6485.7451171875,80.53412628173828,39.50080108642578,0.9952123961042019,13,6694.6416015625,81.82079315185547,56.422000885009766,0.995090745881023,4,4129.54736328125,64.26155090332031,41.126991271972656,0.9939818177894859,4
1054,31,6,9000,27,generated,0,6,0.057222962379455566,0.05861711874604225,103660.2578125,321.963134765625,168.434326171875,0.8834727095878855,17,223820.34375,473.0965576171875,245.2007598876953,0.8251960937913934,5,312328.03125,558.8631591796875,292.30242919921875,0.8004270024217428,5
1056,32,4,0,26,generated,0,7,0.011585588566958904,0.00697531970217824,3490.35986328125,59.07926940917969,34.986778259277344,0.9968780279620107,16,539.5452270507812,23.228113174438477,14.729255676269531,0.999451439426166,5,1916.235107421875,43.77482223510742,22.774639129638672,0.99876568543317,5
1070,32,5,3000,27,scratch,1,18,0.013503750786185265,0.00917827244848013,1832.75537109375,42.810691833496094,21.727092742919922,0.997897872972699,17,15232.4638671875,123.41986846923828,73.96987915039062,0.9884243038354734,5,2586.4375,50.85702896118164,30.469573974609375,0.9981161087914562,5
1107,33,5,7000,27,generated,0,15,0.09053269773721695,0.018032275140285492,1425.4573974609375,37.75522994995117,23.861318588256836,0.9982153844690302,17,26738.70703125,163.51974487304688,94.74984741210938,0.9806615676270238,5,6267.3408203125,79.16654205322266,39.10126495361328,0.9939253662261565,5
1168,35,5,2000,25,generated,0,37,0.015540624037384987,0.03082025982439518,4089.95068359375,63.952720642089844,33.21947479248047,0.9963150954967042,15,2515.8837890625,50.15858459472656,24.461259841918945,0.9971209544989262,5,1923.872802734375,43.86197280883789,25.6585693359375,0.9986366819256275,5
1224,37,4,3000,24,generated,0,11,0.10811050981283188,0.006599691696465015,26880.890625,163.9539337158203,80.72630310058594,0.9737095050877905,14,100325.9921875,316.7427978515625,205.9005584716797,0.9325256120425465,5,17389.97265625,131.8710479736328,64.97859191894531,0.9877757544782051,5
1273,38,5,8000,27,generated,0,30,0.005132193677127361,0.006958582904189825,2855.6044921875,53.4378547668457,33.036170959472656,0.9965577888178054,17,4410.11767578125,66.4087142944336,36.08715057373047,0.9956501665490357,5,118.3868408203125,10.880571365356445,6.05150032043457,0.9999056031893074,5
1296,39,4,9000,24,generated,0,20,0.006121525075286627,0.000357742712367326,4490.78173828125,67.01329803466797,31.065107345581055,0.9954596347855088,14,6744.0126953125,82.12194061279297,48.53778076171875,0.994954406405912,5,18705.345703125,136.76748657226562,65.8197250366211,0.9870329571510922,5
1389,42,4,3000,25,generated,0,20,0.07972300052642822,0.025114720687270164,4768.494140625,69.05428314208984,44.964111328125,0.9960135843456979,15,17551.65625,132.482666015625,72.42976379394531,0.9783414297972599,5,182871.375,427.6346130371094,251.4856719970703,0.8676739173137078,5
1442,43,6,1000,22,scratch,1,14,0.15523552894592285,0.000794547435361892,20774.900390625,144.135009765625,68.08689880371094,0.9867394184344352,14,37155.4296875,192.75743103027344,133.952392578125,0.9575898470147313,4,14119.810546875,118.82681274414062,71.97706604003906,0.9618806056216892,4
1467,44,5,4000,28,generated,0,13,0.027330705896019936,0.004678298253566027,351.5838623046875,18.75057029724121,10.174309730529785,0.9996050826845376,16,83.01701354980469,9.111367225646973,6.0907063484191895,0.9999180892016495,6,6512.59765625,80.70066833496094,36.554039001464844,0.9948811748164731,6
1576,47,6,3000,26,scratch,1,28,0.029793372377753258,0.003456061938777566,4305.236328125,65.61429595947266,39.65855407714844,0.9954807765343602,16,14653.376953125,121.05113220214844,55.13017654418945,0.9893332875931656,5,23081.41015625,151.92567443847656,95.19847869873047,0.9854184674564277,5
1632,49,5,4000,25,scratch,1,18,0.03589344024658203,0.0035693496465682983,10795.7255859375,103.90248107910156,57.32325744628906,0.9872626651250764,15,41470.00390625,203.641845703125,101.06510162353516,0.9678579154440274,5,4799.79248046875,69.28053283691406,46.72547149658203,0.9963141412569926,5
1736,52,5,9000,26,scratch,1,17,0.04386785998940468,0.003196930745616555,1172.1077880859375,34.236061096191406,22.330482482910156,0.9985518849953073,16,2896.009521484375,53.81458282470703,29.63202476501465,0.9976720891922649,5,446.5809020996094,21.132461547851562,15.965276718139648,0.9995882941942082,5
1867,56,5,8000,27,scratch,1,50,0.03496789187192917,0.001681902795098722,1063.9986572265625,32.61899185180664,17.809911727905273,0.9987219435071393,17,122424.515625,349.89215087890625,180.3075408935547,0.9100421644405247,5,34953.5234375,186.9586181640625,107.81229400634766,0.9666315421033049,5
2061,62,5,4000,26,generated,0,11,0.03702998533844948,0.0019729628693312407,593.28662109375,24.35747528076172,16.186798095703125,0.999300224824271,16,9166.6611328125,95.74268341064453,48.14692687988281,0.9933117520017395,5,9725.041015625,98.6156234741211,51.07318878173828,0.9930165317686546,5
2192,66,5,3000,24,generated,0,5,0.010241109877824783,0.002693880582228303,24692.150390625,157.13735961914062,103.5267562866211,0.9736000923270595,14,19928.271484375,141.1675262451172,86.36321258544922,0.986102872825677,5,6175.0087890625,78.58122253417969,52.203758239746094,0.9953778342727044,5
2237,67,6,4000,25,generated,0,5,0.18105889856815338,0.022303976118564606,301138.125,548.7605590820312,306.8986511230469,0.8063733791061614,15,31808.009765625,178.34800720214844,113.24603271484375,0.9012454784833732,5,53940.73046875,232.25143432617188,114.99476623535156,0.9379509441196736,5
2276,68,6,10000,31,generated,0,20,0.04585174843668938,0.03874269127845764,5772.6064453125,75.97766876220703,34.752742767333984,0.9936263518873647,19,5154.18310546875,71.79264068603516,41.849822998046875,0.995912150347287,6,2709.375732421875,52.05166244506836,29.617876052856445,0.9970322864814324,6
2296,69,5,8000,27,generated,0,11,0.10484135150909424,0.0381389781832695,4928.51220703125,70.20336151123047,44.30992126464844,0.9938572356218757,17,21739.73828125,147.4440155029297,90.76099395751953,0.9837951661624774,5,895.7666015625,29.929359436035156,18.49738121032715,0.9990701300029925,5
2319,70,4,9000,27,scratch,1,16,0.047292571514844894,0.019078630954027176,39704.27734375,199.2593231201172,98.33057403564453,0.9583416255926088,17,59487.4453125,243.90048217773438,149.24887084960938,0.953815225881907,5,29957.40234375,173.08206176757812,108.99774169921875,0.9732468639975047,5
2345,71,4,2000,21,scratch,1,7,0.056891195476055145,0.0008463553385809064,28056.54296875,167.50086975097656,95.74893188476562,0.9811738221855582,13,38851.140625,197.10693359375,133.70079040527344,0.9700440210141891,4,27724.58203125,166.5070037841797,117.36833190917969,0.949017975254349,4
2388,72,5,1000,26,generated,0,10,0.08244775235652924,0.043403204530477524,665.9364013671875,25.805744171142578,14.043627738952637,0.9995190132279442,16,4635.80810546875,68.0867691040039,36.01765060424805,0.9889074236799094,5,3252.74951171875,57.03288269042969,32.14898681640625,0.9970503672495524,5
2424,73,5,4000,25,generated,0,110,0.015770206227898598,0.00017431301239412278,296.8697814941406,17.229909896850586,11.611272811889648,0.9996630668184672,15,20380.87890625,142.76161193847656,75.10172271728516,0.986199829018488,5,1797.029541015625,42.39138412475586,28.182830810546875,0.9985727837664575,5
2508,76,4,0,22,generated,0,8,0.03419724479317665,0.0027226353995501995,12992.662109375,113.98535919189453,57.893009185791016,0.9923832203239402,14,3295.962646484375,57.41047668457031,33.87758255004883,0.9964209761712701,4,10859.994140625,104.21129608154297,66.9288330078125,0.9572287279932639,4
2546,77,4,5000,24,generated,0,19,0.05769972875714302,0.0002378888166276738,1265.2847900390625,35.57084274291992,19.101224899291992,0.9987726367908555,14,1140.741455078125,33.774864196777344,26.324499130249023,0.9990646019386917,5,330.5196838378906,18.180200576782227,14.049036026000977,0.999771595652189,5
2573,77,6,10000,28,generated,0,14,0.05640031024813652,0.0023486779537051916,8266.88671875,90.92242431640625,48.862892150878906,0.9914591850327777,16,92818.1796875,304.6607666015625,167.55699157714844,0.9231089204366285,6,37221.34375,192.9283447265625,132.99862670898438,0.9607772122170553,6
2692,81,5,8000,28,generated,0,11,0.016233770176768303,0.010574162937700748,2040.74609375,45.174617767333984,24.922122955322266,0.9975691205463614,16,7213.14306640625,84.93022155761719,42.50900650024414,0.9936372912671823,6,1558.2149658203125,39.4742317199707,25.66475486755371,0.9981142724400844,6
2711,82,4,5000,24,scratch,1,9,0.016939962282776833,0.0012126306537538767,28481.54296875,168.76475524902344,78.34668731689453,0.9773871880460377,14,9783.3212890625,98.91067504882812,65.79825592041016,0.9885324730512349,5,79034.4453125,281.1306457519531,150.05979919433594,0.9394909028588457,5
2720,82,5,3000,24,generated,0,35,0.0833350270986557,0.003238604636862874,3205.917236328125,56.620819091796875,33.27812194824219,0.9966786986729651,14,13053.69921875,114.2527847290039,57.901405334472656,0.9897445287798372,5,18318.619140625,135.34629821777344,71.08987426757812,0.9871216392270638,5
2747,83,4,8000,24,scratch,1,48,0.026530247181653976,4.545047340798192e-05,92.73253631591797,9.629773139953613,6.224722862243652,0.999920915772803,14,7253.18603515625,85.16564178466797,43.33136749267578,0.9914237726185657,5,12005.0830078125,109.56771087646484,68.07794189453125,0.9917061318991717,5
2857,86,5,8000,25,generated,0,65,0.0080821318551898,0.0022876334842294455,5520.19775390625,74.29803466796875,47.76436233520508,0.9937149436459903,15,4393.26904296875,66.28173828125,33.47056198120117,0.9958603217531549,5,15008.1953125,122.50794219970703,72.60551452636719,0.988112158506144,5
2858,86,5,9000,28,generated,0,79,0.008247208781540394,0.00023860180226620287,159.92359924316406,12.646090507507324,7.583395481109619,0.9998054746873432,16,7247.76171875,85.1337890625,58.47438430786133,0.9938456516268028,6,4022.791259765625,63.425479888916016,35.961204528808594,0.9955063145723242,6
3158,95,6,1000,22,generated,0,14,0.011855724267661572,0.004982477985322475,3685.733642578125,60.710243225097656,37.66207504272461,0.997719621749077,14,5865.58740234375,76.58712005615234,54.48715591430664,0.9946354058356512,4,3417.067626953125,58.4556884765625,36.73581314086914,0.9925303720294778,4
3159,95,6,2000,21,generated,0,21,0.021260784938931465,0.0004430886765476316,2208.9013671875,46.99895095825195,24.016767501831055,0.9985468033713303,13,19269.33984375,138.8140411376953,99.19567108154297,0.9862539673475225,4,5287.98583984375,72.71853637695312,37.267181396484375,0.9897847731207243,4
3236,98,4,2000,26,scratch,1,18,0.11110444366931915,0.01657184585928917,10726.38671875,103.56826782226562,58.084075927734375,0.9896434389081703,16,2858.425537109375,53.4642448425293,28.917621612548828,0.9972143835180842,5,12061.505859375,109.82489013671875,55.50641632080078,0.992211133756822,5
3266,98,6,10000,22,generated,0,11,0.0025478731840848923,0.017460567876696587,32507.13671875,180.29736328125,116.73229217529297,0.9754882178095856,14,2869.78759765625,53.57040023803711,37.295188903808594,0.9974335895163993,4,21780.294921875,147.58148193359375,77.8499526977539,0.9486995767982009,4
3331,100,6,9000,23,scratch,1,18,0.02457948587834835,0.008804243057966232,469.6201171875,21.67072105407715,15.588906288146973,0.9995729266039168,13,7218.44287109375,84.96141815185547,54.88471221923828,0.9924362476247687,5,13988.2734375,118.27203369140625,65.3162612915039,0.9905150492096652,5
3332,100,6,10000,22,scratch,1,14,0.06332847476005554,0.011775928549468517,24641.734375,156.9768524169922,72.42314147949219,0.9833896224878071,14,5791.6865234375,76.10313415527344,46.07605743408203,0.9927670649283256,4,8985.8642578125,94.7938003540039,63.87714385986328,0.9764352044841977,4
3337,101,4,4000,22,generated,0,12,0.1151687279343605,0.0005002131802029908,1052.045654296875,32.43525314331055,19.491439819335938,0.9993233209063589,14,1497.8663330078125,38.70227813720703,28.91623306274414,0.9982524603685298,4,505.01458740234375,22.472530364990234,13.208620071411133,0.9985521650111262,4
3474,105,4,9000,24,scratch,1,12,0.004642210900783539,0.00017042164108715951,14341.0419921875,119.75408935546875,62.318695068359375,0.9876781545276478,14,1727.095947265625,41.558345794677734,28.02213478088379,0.9978579702392957,5,13226.0048828125,115.0043716430664,66.74764251708984,0.9885763500464095,5
3485,105,5,9000,27,generated,0,5,0.09213550388813019,0.011782459914684296,15600.8310546875,124.90328979492188,78.39688110351562,0.980721500507578,17,5936.86865234375,77.05107879638672,41.49134826660156,0.9942608593133669,5,26502.24609375,162.79510498046875,91.5540542602539,0.9771941223993591,5
3492,105,6,5000,22,generated,0,7,0.17166244983673096,0.009503512643277645,24444.63671875,156.34780883789062,88.87308502197266,0.9841132156016077,14,2635.294677734375,51.335121154785156,33.145591735839844,0.9969382628546721,4,1916.897705078125,43.78239059448242,27.197391510009766,0.9941764868656763,4
3500,106,4,2000,24,scratch,1,30,0.014988822862505913,1.217000658471079e-06,58.648677825927734,7.658242702484131,4.22463321685791,0.9999521459749708,14,14967.0888671875,122.34005737304688,58.167396545410156,0.9844451554120058,5,8978.2275390625,94.75350952148438,51.34003829956055,0.9941834734038374,5
3514,106,5,5000,25,generated,0,13,0.046758390963077545,0.006283629219979048,7250.2421875,85.14835357666016,43.54000473022461,0.9919868686649859,15,26970.41015625,164.22669982910156,85.66020965576172,0.981546986153809,5,4162.7294921875,64.51921844482422,38.7859992980957,0.9964828964281525,5
3519,106,5,10000,25,generated,0,18,0.06509893387556076,0.003953525796532631,4028.07763671875,63.46713638305664,40.662208557128906,0.9959837344083327,15,329.9354553222656,18.164125442504883,12.764398574829102,0.9994415358678488,5,10954.54296875,104.66395568847656,65.68123626708984,0.9899384019137438,5
3566,108,4,2000,22,scratch,1,14,0.02847691997885704,0.00203896826133132,27403.84765625,165.54107666015625,92.51591491699219,0.9830904818724748,14,20560.599609375,143.38967895507812,79.96634674072266,0.9751964785536369,4,8650.08203125,93.00581359863281,59.70332717895508,0.9701254031775352,4
3751,113,6,0,24,generated,0,6,0.1262725293636322,0.06639143079519272,29986.201171875,173.1652374267578,92.85504150390625,0.973471560897691,14,16059.3857421875,126.72563171386719,89.7635498046875,0.9917036164930539,5,115209.7109375,339.4255676269531,159.32827758789062,0.8865154808767919,5
3772,114,4,10000,24,generated,0,36,0.011966931633651257,0.00044774520210921764,1069.3070068359375,32.700260162353516,17.060243606567383,0.998918634871272,14,2323.06396484375,48.19817352294922,32.85970687866211,0.9982481338557376,5,691.273681640625,26.292083740234375,18.645442962646484,0.9993621696556708,5
3805,115,4,10000,23,generated,0,13,0.028038695454597473,0.0007949818391352892,3859.65625,62.12613296508789,36.76593780517578,0.9969125586103182,13,6237.1279296875,78.9754867553711,52.327125549316406,0.9912307880485524,5,3558.83251953125,59.65595245361328,38.37890625,0.9969307042473848,5
3828,116,4,0,25,generated,0,11,0.08077969402074814,0.01771783083677292,19251.48046875,138.7497100830078,72.31937408447266,0.9865748546857773,15,51220.0234375,226.3184051513672,118.948974609375,0.9034470861687651,5,77673.0390625,278.6988220214844,159.28836059570312,0.9358780184680692,5
3858,116,6,8000,22,generated,0,9,0.050656720995903015,0.003933269064873457,63747.26953125,252.4822235107422,136.14695739746094,0.9520615243443376,14,68951.3828125,262.5859680175781,188.060791015625,0.9384345954887984,4,5898.5751953125,76.80218505859375,56.33694839477539,0.9886176479642931,4
3919,118,6,3000,24,generated,0,9,0.0641212910413742,0.006903413683176041,7036.69970703125,83.88504028320312,45.70998764038086,0.9928646007308918,14,175.6290740966797,13.252511978149414,6.346531867980957,0.9998605487352006,5,34794.1640625,186.5319366455078,94.26313781738281,0.9793125231020525,5
4048,122,6,0,20,scratch,1,17,0.021200936287641525,2.307933937117923e-05,523.7517700195312,22.885623931884766,13.964306831359863,0.9997031208013412,12,359.8834533691406,18.97059440612793,15.276195526123047,0.9985932119226102,4,3621.234375,60.176692962646484,42.26881790161133,0.9956970873161259,4
4188,126,6,8000,23,scratch,1,8,0.0211513452231884,0.0005392357707023621,13568.4228515625,116.48357391357422,65.3704833984375,0.9880634700939379,13,47944.9609375,218.96337890625,106.9067153930664,0.9489621039637447,5,55240.41796875,235.03280639648438,142.72877502441406,0.957426548239978,5
4189,126,6,9000,22,scratch,1,29,0.01869925856590271,0.00020267124637030065,3734.84521484375,61.113380432128906,34.538761138916016,0.997113854030408,14,19456.544921875,139.48672485351562,100.1064682006836,0.9818946825186732,4,54362.8125,233.15834045410156,147.7065887451172,0.8898284043249852,4
4193,127,4,2000,25,generated,0,5,0.05245126038789749,0.015116521157324314,33821.17578125,183.9053497314453,95.89461517333984,0.9688776720842789,15,1327.2838134765625,36.431907653808594,25.351337432861328,0.9987780067129309,5,43658.4296875,208.9459991455078,110.3652114868164,0.9712662275932896,5
4225,128,4,1000,24,scratch,1,43,0.05376330763101578,0.002950528636574745,3623.51904296875,60.19567108154297,31.799270629882812,0.9962976628361235,14,10558.609375,102.75509643554688,71.86407470703125,0.9921336574911802,5,5836.755859375,76.39866638183594,45.050621032714844,0.9963401108976516,5
4448,134,6,4000,26,generated,0,10,0.02841835655272007,0.016798177734017372,5503.310546875,74.1843032836914,40.564369201660156,0.9950991513855623,16,8553.3125,92.48412322998047,44.801971435546875,0.9893249226658172,5,33486.66796875,182.99362182617188,89.83734893798828,0.9753073614041433,5
4461,135,4,6000,22,generated,0,15,0.03519310802221298,0.00284113478846848,1412.990234375,37.58976364135742,26.689393997192383,0.9989800164358188,14,1304.9969482421875,36.12474060058594,21.611669540405273,0.9987923017874955,4,144.93736267089844,12.038993835449219,8.015105247497559,0.9996977427506026,4
4524,137,4,3000,26,generated,0,9,0.059838246554136276,0.0351567380130291,2512.03662109375,50.12022018432617,28.023853302001953,0.9980978377912285,16,47117.6171875,217.06593322753906,102.72021484375,0.9242903498068267,5,47033.42578125,216.87191772460938,106.8890380859375,0.9530200958721996,5
4565,138,5,0,23,scratch,1,9,0.130075141787529,8.08723343652673e-05,34331.1484375,185.2866668701172,113.64830017089844,0.9680983726605102,13,90440.0625,300.7325439453125,204.77708435058594,0.9288271893524416,5,70525.4375,265.5662536621094,171.90391540527344,0.9549505907258246,5
4607,139,5,9000,30,generated,0,25,0.0663825049996376,0.0030756182968616486,1436.521240234375,37.901466369628906,18.067760467529297,0.9985575112385278,18,9274.1923828125,96.30260467529297,54.58876037597656,0.9803220607382027,6,13190.625,114.85044860839844,61.541717529296875,0.9843911783108412,6
4647,140,6,5000,26,scratch,1,10,0.2376251220703125,0.006770406384021044,1639.84130859375,40.49495315551758,23.47998809814453,0.9982868400298152,16,5312.10107421875,72.88416290283203,39.76460266113281,0.9955314176379242,5,8058.27587890625,89.76789855957031,54.768829345703125,0.9943148898224492,5
4717,142,6,9000,23,generated,0,12,0.01079125702381134,0.0023814095184206963,4690.85888671875,68.4898452758789,40.06773376464844,0.995680534522367,13,5189.69287109375,72.03952026367188,51.40153884887695,0.9940934640973711,5,8726.0068359375,93.41310119628906,69.46050262451172,0.9928741244880277,5
4776,144,6,2000,27,generated,0,8,0.07352981716394424,0.016529997810721397,1948.0927734375,44.137203216552734,25.528764724731445,0.9979464577614738,17,4230.84765625,65.04496765136719,44.31377410888672,0.9968424987947204,5,152.43739318847656,12.346553802490234,8.231964111328125,0.9998921606105827,5
4792,145,4,7000,22,generated,0,9,0.013042306527495384,0.002511861501261592,19518.83203125,139.70980834960938,80.96076965332031,0.9855010688152336,14,2420.23681640625,49.19590377807617,33.4185676574707,0.9975082581190051,4,2841.641845703125,53.30705261230469,37.886962890625,0.9936028868556269,4
4826,146,4,8000,29,generated,0,11,0.019279606640338898,0.007262135855853558,750.48388671875,27.394960403442383,16.906145095825195,0.9991976443267336,17,4166.24169921875,64.54643249511719,38.20493698120117,0.9960961505671104,6,10261.6533203125,101.29981994628906,61.53494644165039,0.9907816984330172,6
4849,146,6,9000,21,scratch,1,19,0.009103134274482727,0.0003155717276968062,462.8032531738281,21.512863159179688,13.806838035583496,0.9995155211104922,13,9087.97265625,95.33085632324219,66.00850677490234,0.9940966621552971,4,14594.26171875,120.80670928955078,73.08799743652344,0.9887161106609975,4
4869,147,5,7000,26,generated,0,4,0.04631642997264862,0.002315201098099351,7687.8330078125,87.68029022216797,58.00056457519531,0.9903835925999422,16,26107.875,161.57931518554688,87.98011779785156,0.9781831513418371,5,17385.6953125,131.85482788085938,83.01404571533203,0.9842237198166172,5
4877,147,6,4000,23,generated,0,9,0.13622894883155823,0.001518880482763052,7786.69775390625,88.24226379394531,54.79576110839844,0.9927165345760045,13,5143.4560546875,71.7178955078125,56.169952392578125,0.99608900759489,5,2224.561279296875,47.16525650024414,36.7462043762207,0.998334318788486,5
4929,149,5,1000,22,generated,0,48,0.15077678859233856,0.0006969125242903829,1675.622802734375,40.93437194824219,21.499181747436523,0.9988645180691388,14,1737.7352294921875,41.686153411865234,30.99210548400879,0.9981227940620878,4,2217.974853515625,47.09537887573242,28.843969345092773,0.9934024387336251,4
4949,149,6,10000,26,scratch,1,43,0.10442571341991425,0.0009410398197360337,4006.263427734375,63.29505157470703,35.239418029785156,0.9954342499074011,16,2202.325927734375,46.9289436340332,29.891799926757812,0.9984310782168211,5,4317.70458984375,65.70924377441406,47.063392639160156,0.9964537068474075,5
5043,152,6,5000,26,generated,0,10,0.00686730956658721,0.018544619902968407,12513.341796875,111.86305236816406,63.53700256347656,0.989644287014451,16,57.69630813598633,7.595808506011963,4.22598934173584,0.9999139914497722,5,3009.87890625,54.862361907958984,32.59867477416992,0.9974862582953873,5
5101,154,5,8000,30,scratch,1,8,0.11294016987085342,0.011038292199373245,4802.2314453125,69.29813385009766,42.08528518676758,0.9957304710700561,18,13719.9189453125,117.1320571899414,63.883785247802734,0.9589907680613624,6,3698.558837890625,60.81577682495117,36.74480056762695,0.9950327107204577,6
5112,154,6,8000,26,generated,0,6,0.06503228843212128,0.0016016869340091944,6298.96630859375,79.36602783203125,47.320335388183594,0.9942210902035684,16,2887.21240234375,53.7327880859375,32.15550231933594,0.9978117728984355,5,5217.37646484375,72.23140716552734,54.5057487487793,0.9938213269311175,5
5144,155,6,7000,23,generated,0,5,0.0912996381521225,0.026242561638355255,153937.015625,392.34808349609375,215.66629028320312,0.84722568436921,13,161674.328125,402.08746337890625,221.36825561523438,0.855155717176521,5,70729.453125,265.9501037597656,169.48448181152344,0.9518553618549424,5
5316,161,4,3000,25,generated,0,7,0.06032364442944527,0.010031799785792828,16917.9453125,130.06900024414062,75.20030975341797,0.9827329220153693,15,24982.7734375,158.0594024658203,77.19267272949219,0.9804438632158204,5,52263.6328125,228.61241149902344,145.31155395507812,0.9615420755470286,5
