task_id,WL,Retention,PEC,num_points,init_mode,seed_offset,best_epoch,best_monitor_loss,final_train_loss,train_mse,train_rmse,train_mae,train_r2,train_points,val_mse,val_rmse,val_mae,val_r2,val_points,test_mse,test_rmse,test_mae,test_r2,test_points
2504,75,6,7000,26,generated,0,6,0.043326765298843384,0.02681642398238182,3618.1572265625,60.151119232177734,28.409082412719727,0.996832650836941,16,34588.375,185.97950744628906,85.90233612060547,0.9403379160644795,5,8337.564453125,91.31026458740234,55.5609245300293,0.9935674718224606,5
2505,75,6,8000,22,generated,0,4,0.025021249428391457,0.00033850647741928697,81486.2109375,285.4578857421875,160.56246948242188,0.9425398638222909,14,42994.3515625,207.35079956054688,134.3341827392578,0.9500722411003724,4,25536.45703125,159.80130004882812,114.2360610961914,0.9275676869368374,4
2506,75,6,9000,24,generated,0,4,0.15019644796848297,0.00033711170544847846,39941.33203125,199.853271484375,114.72991943359375,0.9576914382168645,14,85191.1328125,291.8752136230469,162.714111328125,0.9288264199522973,5,74657.796875,273.23577880859375,159.95384216308594,0.93280536689034,5
2507,75,6,10000,21,generated,0,5,0.08566303551197052,0.006028189789503813,53694.6484375,231.72105407714844,144.55186462402344,0.9607767643050844,13,65071.13671875,255.0904541015625,166.78543090820312,0.9357606281588005,4,97452.453125,312.17376708984375,223.6022491455078,0.8517111803971819,4
2508,76,4,0,23,generated,0,58,0.032276954501867294,0.000141859010909684,595.1268920898438,24.39522361755371,12.025497436523438,0.9994370464162868,13,6445.6630859375,80.2848892211914,57.43622589111328,0.995654424513221,5,7526.28271484375,86.754150390625,44.223854064941406,0.9946147927325186,5
2509,76,4,1000,24,generated,0,24,0.07114157825708389,9.30496389628388e-05,406.75640869140625,20.168203353881836,11.612740516662598,0.9996157132449225,14,3017.8564453125,54.935020446777344,40.41215896606445,0.9979912682406917,5,601.49560546875,24.525407791137695,18.37654685974121,0.9995546859475674,5
2510,76,4,2000,24,generated,0,5,0.005679135210812092,0.0002521125425118953,1046.6832275390625,32.35248565673828,14.851816177368164,0.9990458880430765,14,46.9314079284668,6.850650310516357,3.8389315605163574,0.9999670120564377,5,2318.92919921875,48.1552619934082,29.491119384765625,0.9978675898935427,5
2511,76,4,3000,28,generated,0,17,0.02581881545484066,0.0032885384280234575,1274.643310546875,35.7021484375,17.69767189025879,0.9986632978469948,16,216.51220703125,14.714353561401367,11.97933578491211,0.999844047935515,6,117.96820831298828,10.861316680908203,7.067203521728516,0.999874178661018,6
2512,76,4,4000,23,scratch,1,26,0.009673098102211952,0.0016479702899232507,2625.73193359375,51.24189758300781,26.368745803833008,0.9975159464255116,13,8366.8779296875,91.47064208984375,58.85298538208008,0.9935079753344159,5,1957.1763916015625,44.239986419677734,31.402368545532227,0.9985063449216532,5
2513,76,4,5000,24,generated,0,22,0.04765867441892624,0.0006504234625026584,1708.026123046875,41.32827377319336,20.847919464111328,0.9984790907840169,14,2003.0238037109375,44.75515365600586,29.491348266601562,0.9985833250442351,5,2723.04736328125,52.18282699584961,29.620494842529297,0.9966530683835347,5
2514,76,4,6000,23,generated,0,10,0.16617193818092346,0.0009114112472161651,6443.15869140625,80.269287109375,39.93635559082031,0.9934939984844845,13,10871.7958984375,104.26790618896484,71.68070220947266,0.9909084765810989,5,32764.666015625,181.0101318359375,96.85904693603516,0.9759693519432975,5
2515,76,4,7000,25,generated,0,11,0.01946425437927246,0.0017365503590554,2750.309814453125,52.443397521972656,31.599973678588867,0.9969623804806158,15,1664.8216552734375,40.80222702026367,20.742597579956055,0.9986165084451619,5,9914.4365234375,99.5712661743164,56.33225631713867,0.9930695269287297,5
2516,76,4,8000,23,scratch,1,7,0.007949713617563248,0.0004176288202870637,1233.9754638671875,35.127986907958984,16.194921493530273,0.9988151284363698,13,13151.369140625,114.6794204711914,66.97126770019531,0.9886287788681023,5,277.64019775390625,16.662538528442383,12.484437942504883,0.9997658511291172,5
2517,76,4,9000,22,scratch,1,15,0.11491183191537857,0.0017669411608949304,3485.46142578125,59.03779602050781,37.018394470214844,0.9973524517043019,14,758.6924438476562,27.54437255859375,20.854005813598633,0.999177193987362,4,2293.447021484375,47.88994598388672,28.838924407958984,0.9942424983292975,4
2518,76,4,10000,22,generated,0,70,0.009056968614459038,0.000191919258213602,1439.849853515625,37.94535446166992,21.081789016723633,0.9989080402618136,14,15509.0263671875,124.53524017333984,76.89317321777344,0.9818803605709778,4,2867.9052734375,53.552825927734375,37.606258392333984,0.9933119334429208,4
2519,76,5,0,26,generated,0,28,0.019809719175100327,0.021663140505552292,4226.43505859375,65.01103973388672,41.030731201171875,0.9962067402049792,16,5125.72119140625,71.5941390991211,36.71497344970703,0.9952386922414803,5,101308.7109375,318.290283203125,160.88644409179688,0.9157563628415754,5
2520,76,5,1000,24,scratch,1,11,0.027105828747153282,0.0008809241699054837,1539.25390625,39.23332595825195,23.165088653564453,0.9986841934452019,14,24527.419921875,156.61231994628906,105.2927474975586,0.9805840486667929,5,43083.9765625,207.56680297851562,133.41976928710938,0.9500562883174493,5
2521,76,5,2000,23,generated,0,37,0.0066985078155994415,8.630166121292859e-05,835.0092163085938,28.896526336669922,17.348737716674805,0.9991515093897161,13,726.084716796875,26.945959091186523,18.660205841064453,0.9994869060991007,5,8005.62353515625,89.47415161132812,46.93351364135742,0.9923212421830769,5
2522,76,5,3000,26,generated,0,9,0.015614824369549751,0.0011139573762193322,888.164794921875,29.802093505859375,17.86443328857422,0.9990247674408236,16,1260.713623046875,35.50653076171875,23.50832748413086,0.9987128011768408,5,1983.6005859375,44.53763198852539,31.828323364257812,0.9984071257884652,5
2523,76,5,4000,24,generated,0,3,0.06730464845895767,0.003067844780161977,166072.84375,407.5203552246094,237.759033203125,0.8288294604637615,14,139605.5,373.63818359375,247.49282836914062,0.8855116807635783,5,78322.03125,279.8607482910156,146.83987426757812,0.9125501491678647,5
2524,76,5,5000,26,generated,0,7,0.03673313185572624,0.006927122827619314,1530.6656494140625,39.123722076416016,21.639991760253906,0.9985973999050841,16,4545.9580078125,67.42372131347656,43.245155334472656,0.9919618968909073,5,1419.96923828125,37.68247985839844,25.06296157836914,0.9983255253861396,5
2525,76,5,6000,27,generated,0,20,0.032030411064624786,0.015223131515085697,3668.971923828125,60.57204055786133,33.34573745727539,0.9961778639795064,17,6697.52197265625,81.83838653564453,53.48613739013672,0.9928498747030985,5,4770.71484375,69.07035827636719,33.435035705566406,0.9930195464629519,5
2526,76,5,7000,27,generated,0,12,0.027481773868203163,0.025789592415094376,2251.6376953125,47.45142364501953,23.03856658935547,0.9972755057464058,17,1727.8167724609375,41.5670166015625,23.56159210205078,0.9985065923432739,5,14131.9736328125,118.87797546386719,76.48228454589844,0.9810011300484255,5
2527,76,5,8000,27,scratch,1,23,0.224300354719162,0.0008902117842808366,669.3754272460938,25.872291564941406,16.727689743041992,0.999172630338274,17,2340.283935546875,48.37648010253906,25.6336669921875,0.9980993196973463,5,11922.8037109375,109.19158935546875,72.42450714111328,0.9833811652172628,5
2528,76,5,9000,27,scratch,1,6,0.025728370994329453,0.008294621482491493,48739.65234375,220.7705841064453,126.83964538574219,0.9390243023704188,17,31416.015625,177.24563598632812,91.9889907836914,0.9700908109312364,5,4219.70947265625,64.95928955078125,40.028892517089844,0.994509318831713,5
2529,76,5,10000,26,generated,0,55,0.003514571115374565,0.002903181593865156,2143.2392578125,46.29513168334961,25.857818603515625,0.9977176623090832,16,2873.884765625,53.60862731933594,25.672039031982422,0.9942974723831592,5,9438.916015625,97.15408325195312,53.440185546875,0.9880040881065255,5
2530,76,6,0,22,generated,0,23,0.007767784409224987,0.0026438741479068995,2497.3359375,49.973350524902344,29.186491012573242,0.9984238918972607,14,513.0237426757812,22.650028228759766,16.71270751953125,0.9995015722811359,4,7453.982421875,86.3364486694336,51.40935134887695,0.9806205231638943,4
2531,76,6,1000,23,generated,0,5,0.030840644612908363,4.837371670873836e-05,63418.2890625,251.8298797607422,157.46519470214844,0.9414362777425096,13,13307.3720703125,115.35758209228516,67.55741882324219,0.9905345743560858,5,2532.782958984375,50.32676315307617,33.946022033691406,0.9984467408318732,5
2532,76,6,2000,21,generated,0,30,0.009607219137251377,0.00041232831426896155,764.4364013671875,27.6484432220459,15.353921890258789,0.9994523469727347,13,2384.915283203125,48.835594177246094,33.9444694519043,0.9982571463846924,4,768.8221435546875,27.727642059326172,14.905044555664062,0.9988359392425457,4
2533,76,6,3000,25,generated,0,4,0.07293548434972763,0.001968411263078451,6900.8193359375,83.0711669921875,40.57039260864258,0.9942772867854769,15,7332.78662109375,85.6316909790039,42.41423416137695,0.9895633084015483,5,826.5595703125,28.749948501586914,20.103649139404297,0.999384777580275,5
2534,76,6,4000,23,generated,0,10,0.07554857432842255,0.002136796712875366,2792.07275390625,52.84006881713867,27.98081398010254,0.9974125524636753,13,12581.701171875,112.16818237304688,67.31346130371094,0.9916608275059963,5,3818.813720703125,61.79655075073242,37.60346603393555,0.9966995970793947,5
2535,76,6,5000,23,scratch,1,7,0.07353276759386063,9.0202855062671e-05,49944.1953125,223.4819793701172,130.64089965820312,0.9544954203330139,13,208828.328125,456.9773864746094,275.7536315917969,0.8429649674526102,5,72012.9375,268.3522644042969,134.85256958007812,0.9407542596512698,5
2536,76,6,6000,22,scratch,1,71,0.1312277615070343,1.9866380540634054e-08,0.03266298770904541,0.18072904646396637,0.09813438355922699,0.999999976621184,14,1465.5914306640625,38.283042907714844,30.495380401611328,0.9986440123923531,4,81172.671875,284.9081726074219,200.55502319335938,0.7860171661632164,4
2537,76,6,7000,22,generated,0,9,0.05997399240732193,0.00136302609462291,4571.01220703125,67.60926055908203,41.2431640625,0.9968500037967329,14,21150.064453125,145.4306182861328,98.26729583740234,0.973395709333247,4,7811.5322265625,88.38287353515625,64.76348876953125,0.9754318287045501,4
2538,76,6,8000,22,generated,0,5,0.00658915750682354,0.005208144895732403,57513.34375,239.81939697265625,131.52296447753906,0.9593349918722188,14,8152.01806640625,90.28852844238281,59.377262115478516,0.990822831670326,4,32125.12890625,179.23484802246094,126.08541870117188,0.9142129744300123,4
2539,76,6,9000,24,generated,0,8,0.02229815348982811,0.009093230590224266,2013.093017578125,44.86750411987305,29.768110275268555,0.9978947407244697,14,235.075439453125,15.332170486450195,9.636113166809082,0.9997949644945022,5,1555.5318603515625,39.44023132324219,30.380529403686523,0.9988557661304834,5
2540,76,6,10000,23,scratch,1,7,0.007778842933475971,0.004422853235155344,32061.810546875,179.05812072753906,106.57748413085938,0.9674578663720668,13,9444.8818359375,97.18478393554688,64.6971206665039,0.9911199543543976,5,6833.2470703125,82.66345977783203,57.86073684692383,0.9949274577328242,5
2541,77,4,0,22,scratch,1,9,0.028099454939365387,0.0004670068738050759,51568.44921875,227.08688354492188,126.24442291259766,0.9644873981713367,14,38982.53125,197.43994140625,128.3525390625,0.972373892870161,4,3442.3525390625,58.671566009521484,33.644813537597656,0.9949756993278827,4
2542,77,4,1000,24,generated,0,11,0.049284763634204865,0.00012584211071953177,665.70703125,25.801298141479492,14.409737586975098,0.9994769881233367,14,4098.15625,64.016845703125,45.030452728271484,0.9968464953778495,5,698.9412841796875,26.437498092651367,17.93601417541504,0.9991779384232103,5
2543,77,4,2000,21,generated,0,12,0.007618342991918325,0.0021820066031068563,8696.69921875,93.25609588623047,38.40258026123047,0.9929569025383074,13,37361.91015625,193.29229736328125,129.8446502685547,0.9760764287592304,4,7327.201171875,85.59907531738281,55.445701599121094,0.9923094730944665,4
2544,77,4,3000,23,scratch,1,7,0.03450615704059601,0.00039277292671613395,5985.275390625,77.36456298828125,47.09814453125,0.99386593868291,13,23586.26953125,153.57821655273438,91.80549621582031,0.982030118969071,5,15588.873046875,124.85540771484375,70.03360748291016,0.9897604148643473,5
2545,77,4,4000,24,generated,0,68,0.009617220610380173,0.00019959632481914014,242.5782928466797,15.574925422668457,8.915282249450684,0.9997584160384875,14,221.7061767578125,14.889801025390625,10.468530654907227,0.9998135985827907,5,2059.906494140625,45.386192321777344,32.862449645996094,0.9986401910744086,5
2546,77,4,5000,24,generated,0,5,0.04978151246905327,0.00023201736621558666,22751.630859375,150.83644104003906,89.61046600341797,0.977349972173173,14,68399.515625,261.53302001953125,149.7157745361328,0.9508028002937239,5,21373.978515625,146.19842529296875,93.46569061279297,0.9835178223766238,5
2547,77,4,6000,24,scratch,1,53,0.1269613355398178,1.7653872419032268e-05,799.328125,28.27239227294922,15.13562297821045,0.9991545326266872,14,11412.8017578125,106.83071899414062,69.29586791992188,0.9911803853385641,5,1091.0447998046875,33.030967712402344,22.624515533447266,0.9992264322194522,5
2548,77,4,7000,22,scratch,1,48,0.07966643571853638,0.0002653960546012968,1396.807373046875,37.37388610839844,20.356826782226562,0.9990162326785168,14,38330.15625,195.7808837890625,109.9109115600586,0.9546947751539985,4,4192.9052734375,64.75264739990234,46.77912521362305,0.9885599590406899,4
2549,77,4,8000,24,generated,0,38,0.014812903478741646,7.814326090738177e-05,11850.9228515625,108.86194610595703,59.98198699951172,0.9894900504418953,14,2153.2333984375,46.40294647216797,30.764766693115234,0.9982706020464446,5,918.8834228515625,30.31308937072754,17.48249626159668,0.9988966226091247,5
2550,77,4,9000,24,generated,0,13,0.042723651975393295,0.00012194852024549618,2544.348388671875,50.44153594970703,30.950942993164062,0.9976221224819514,14,4127.1572265625,64.24295806884766,42.52790451049805,0.99685672301567,5,4942.03466796875,70.29960632324219,35.40053176879883,0.9938663086738243,5
2551,77,4,10000,24,scratch,1,6,0.056796155869960785,0.0003431465884204954,10955.8369140625,104.67013549804688,59.71745681762695,0.9885867938040193,14,2815.42529296875,53.06058120727539,32.04506301879883,0.9975916754419233,5,2447.53515625,49.47256851196289,24.40973663330078,0.9980544644337933,5
2552,77,5,0,23,generated,0,72,0.0038753594271838665,4.841408385303225e-10,284.4230041503906,16.864845275878906,9.720572471618652,0.9997582909809367,13,13414.626953125,115.821533203125,73.52519226074219,0.9908116615229724,5,17352.7109375,131.7296905517578,90.44475555419922,0.9838450357303652,5
2553,77,5,1000,25,scratch,1,25,0.06475362181663513,0.00019612806499935687,1264.017822265625,35.55302810668945,18.884904861450195,0.9988838368924932,15,462.52801513671875,21.5064640045166,17.057687759399414,0.9994423615101479,5,7502.4169921875,86.61649322509766,56.8145866394043,0.9938125121876097,5
2554,77,5,2000,22,scratch,1,14,0.007943009957671165,0.003589815692976117,5371.0029296875,73.28712463378906,38.55844497680664,0.9952354749155962,14,9392.255859375,96.91365051269531,65.01667022705078,0.9924689286808951,4,7922.4287109375,89.00802612304688,52.4990234375,0.9902270205851017,4
2555,77,5,3000,25,generated,0,13,0.02989562787115574,0.0035495655611157417,1252.4173583984375,35.38950729370117,19.326648712158203,0.9988752287563035,15,5596.15478515625,74.80744934082031,40.65711212158203,0.9925343283144042,5,177.69625854492188,13.330275535583496,10.735902786254883,0.9998270926043459,5
2556,77,5,4000,27,generated,0,15,0.1554785966873169,0.007619764190167189,1941.6656494140625,44.064334869384766,27.554975509643555,0.9977163739964685,17,480.5172424316406,21.920703887939453,15.01024341583252,0.9996446199044852,5,7548.16015625,86.8801498413086,42.95292663574219,0.993139374357,5
2557,77,5,5000,25,scratch,1,7,0.11038537323474884,0.009102298878133297,25099.94140625,158.4296112060547,82.38473510742188,0.9732833915604777,15,126537.75,355.721435546875,174.77455139160156,0.8488606946046531,5,194164.75,440.64129638671875,206.4800262451172,0.8311290026425029,5
2558,77,5,6000,26,scratch,1,9,0.02222577854990959,0.004438532516360283,8506.9443359375,92.23310089111328,50.26676940917969,0.9897890062181495,16,21783.2265625,147.59141540527344,72.77146911621094,0.976718394442543,5,7200.72802734375,84.85710144042969,51.50746536254883,0.993618580595115,5
2559,77,5,7000,25,generated,0,13,0.058149438351392746,0.0003785823646467179,1998.365478515625,44.70308303833008,25.90123748779297,0.9979840992792137,15,873.2548828125,29.550886154174805,21.413793563842773,0.9983716775880165,5,300.8782653808594,17.345842361450195,11.772562026977539,0.9996549963172817,5
2560,77,5,8000,28,scratch,1,5,0.04870172217488289,0.00014643976464867592,46423.0546875,215.46009826660156,93.2684326171875,0.9376671525573367,16,55653.34765625,235.9096221923828,102.2469482421875,0.9428345768644646,6,29204.3046875,170.89266967773438,107.15941619873047,0.971332889413278,6
2561,77,5,9000,27,generated,0,44,0.03233685344457626,0.001247812993824482,2678.685302734375,51.75601577758789,29.723682403564453,0.9968094931268148,17,7030.64990234375,83.84896850585938,60.43666458129883,0.9927458876291245,5,6354.6025390625,79.71575927734375,45.14783477783203,0.9903848541505196,5
2562,77,5,10000,27,generated,0,5,0.06868035346269608,0.004522718954831362,3683.94287109375,60.695491790771484,37.676177978515625,0.9952263604502347,17,7689.9462890625,87.69233703613281,56.19633865356445,0.992678991248774,5,1291.55224609375,35.93817138671875,23.54751968383789,0.9983880086269665,5
2563,77,6,0,21,generated,0,10,0.02746099978685379,0.005778058432042599,24306.86328125,155.90658569335938,73.1032943725586,0.9828291342178572,13,60845.0,246.66778564453125,175.7892608642578,0.9622970368756413,4,6594.75341796875,81.20808410644531,59.35657501220703,0.9924795322727156,4
2564,77,6,1000,21,generated,0,5,0.0025700265541672707,0.003961528651416302,8763.9013671875,93.61570739746094,48.48018264770508,0.9942243914548614,13,11345.95703125,106.51740264892578,75.39742279052734,0.9908745593404615,4,285.8141174316406,16.906038284301758,11.601871490478516,0.9995294667853996,4
2565,77,6,2000,20,generated,0,12,0.0012938431464135647,0.0019070561975240707,12685.9384765625,112.63187408447266,55.20350646972656,0.9922332346054242,12,17.507518768310547,4.18419885635376,3.6798195838928223,0.9999461862814447,4,6846.28125,82.74225616455078,56.56658935546875,0.9925883151712196,4
2566,77,6,3000,22,generated,0,20,0.03375279903411865,0.002790830796584487,1446.5750732421875,38.03386688232422,23.158706665039062,0.9990687691960473,14,11274.830078125,106.1830062866211,59.3659553527832,0.9882935257126567,4,17635.7109375,132.7995147705078,92.95637512207031,0.9398834237213566,4
2567,77,6,4000,22,scratch,1,7,0.020595693960785866,0.0005668417434208095,45539.47265625,213.39979553222656,121.74409484863281,0.9709015057430351,14,69265.3046875,263.1830139160156,173.57826232910156,0.9186302563683961,4,11050.4814453125,105.12126922607422,75.62515258789062,0.9644427113529065,4
2568,77,6,5000,21,scratch,1,14,0.06019490212202072,0.0005073200445622206,2071.62548828125,45.515113830566406,24.07125473022461,0.9986008886611463,13,24593.404296875,156.82284545898438,113.17438507080078,0.9785619774168531,4,7103.99560546875,84.28520202636719,46.81526184082031,0.9871746491568086,4
2569,77,6,6000,22,generated,0,9,0.012093296274542809,3.8861006032675505e-05,4940.83984375,70.29110717773438,41.562198638916016,0.9966834527662856,14,7380.42529296875,85.9094009399414,61.85362243652344,0.9907828390384872,4,2383.580322265625,48.82192611694336,33.94559097290039,0.9939306955135392,4
2570,77,6,7000,22,scratch,1,8,0.06855148822069168,0.0008351277792826295,65832.5703125,256.5785827636719,153.22543334960938,0.9517340036611359,14,46828.97265625,216.4000244140625,133.25494384765625,0.9526392199901119,4,37816.55859375,194.4647979736328,128.9093017578125,0.9187519174632788,4
2571,77,6,8000,23,generated,0,3,0.1367044448852539,0.0004266365140210837,258297.40625,508.22967529296875,270.1433410644531,0.7350434477476109,13,483882.1875,695.6163940429688,434.50115966796875,0.7088048735900263,5,153630.40625,391.9571533203125,256.18829345703125,0.8641457160011455,5
2572,77,6,9000,25,scratch,1,6,0.06311391294002533,0.0008049618918448687,76567.53125,276.7083740234375,159.10787963867188,0.9449947848993016,15,5638.5205078125,75.09008026123047,46.049903869628906,0.9830836665862591,5,9326.8046875,96.57538604736328,54.996856689453125,0.9884754445093099,5
2573,77,6,10000,23,scratch,1,9,0.00611264631152153,0.00048318380140699446,2596.6953125,50.95777893066406,32.92042541503906,0.9974088853641644,13,13619.068359375,116.70076751708984,69.68287658691406,0.9893567985261478,5,440.49237060546875,20.9879093170166,14.544194221496582,0.999644751198353,5
2574,78,4,0,23,generated,0,27,0.007317027542740107,2.7621952540357597e-05,508.2371520996094,22.54411506652832,11.528970718383789,0.9995037689818351,13,25241.501953125,158.87574768066406,89.83863067626953,0.9846733773609231,5,894.3011474609375,29.904869079589844,22.624296188354492,0.9993223676976352,5
2575,78,4,1000,24,scratch,1,14,0.00605763727799058,0.0005759097984991968,5907.7939453125,76.86217498779297,42.56193161010742,0.9942065391015847,14,13383.5908203125,115.68746948242188,56.528594970703125,0.9908673186918914,5,6018.873046875,77.5813980102539,41.31938171386719,0.9955364688578302,5
2576,78,4,2000,22,generated,0,5,0.005799251142889261,0.0010914785088971257,55338.32421875,235.24099731445312,127.52791595458984,0.9623860453375949,14,10289.40625,101.43671417236328,68.72225189208984,0.9894167840115818,4,20870.9140625,144.4676971435547,102.73686981201172,0.9459156245381063,4
2577,78,4,3000,23,scratch,1,11,0.11643501371145248,0.0008084845612756908,5059.5302734375,71.13037872314453,45.05300521850586,0.9951218542676803,13,6369.79638671875,79.81100463867188,54.75556182861328,0.9937051228978965,5,12680.8173828125,112.60913848876953,60.014739990234375,0.9916144034035428,5
2578,78,4,4000,25,scratch,1,20,0.20779135823249817,0.000909728929400444,1114.4593505859375,33.38351821899414,18.039926528930664,0.9989007311880912,15,18050.4453125,134.35194396972656,70.07207489013672,0.9831581290456136,5,12086.154296875,109.93704986572266,67.39631652832031,0.9912230661658609,5
2579,78,4,5000,24,generated,0,10,0.04793643206357956,0.0014379190979525447,1977.4156494140625,44.468143463134766,24.366682052612305,0.9981929023073081,14,2547.689208984375,50.474639892578125,32.9921989440918,0.9981248388242833,5,13501.001953125,116.19380950927734,55.77189254760742,0.9829800494340201,5
2580,78,4,6000,23,generated,0,8,0.18880105018615723,0.00026144253206439316,2946.7392578125,54.283878326416016,27.448429107666016,0.9970177913088759,13,9875.08203125,99.37344360351562,71.4223861694336,0.9915567421551629,5,6229.015625,78.92411041259766,41.81272506713867,0.9951013161329468,5
2581,78,4,7000,22,generated,0,8,0.10738980770111084,0.0025333187077194452,1645.6630859375,40.5667724609375,25.471071243286133,0.9987785409365548,14,8865.61328125,94.15738677978516,51.05195236206055,0.9903577278388564,4,203.40438842773438,14.261991500854492,8.339652061462402,0.9994064243491501,4
2582,78,4,8000,23,generated,0,15,0.1618325412273407,0.00011224985792068765,1986.7708740234375,44.57320785522461,27.15271759033203,0.9978905786228912,13,16975.72265625,130.29090881347656,84.98973083496094,0.9865514323083647,5,8067.9521484375,89.82177734375,53.061737060546875,0.9932409982653374,5
2583,78,4,9000,24,generated,0,5,0.0865262821316719,0.0008437022916041315,3057.02685546875,55.29038619995117,29.86634635925293,0.9965745800845089,14,6665.8076171875,81.64439392089844,54.233909606933594,0.9945908563168512,5,9282.74609375,96.34700775146484,55.568748474121094,0.9928897494530118,5
2584,78,4,10000,26,scratch,1,12,0.002921375446021557,0.0009159098262898624,1562.6868896484375,39.53083419799805,24.474485397338867,0.9987191272035737,16,1022.0770263671875,31.969940185546875,20.394805908203125,0.9976355845373567,5,2608.848876953125,51.0768928527832,33.92139434814453,0.9971528349616935,5
2585,78,5,0,24,generated,0,53,0.03170960396528244,0.0002975171082653105,2510.86669921875,50.108551025390625,25.950565338134766,0.9979078013049996,14,9162.19140625,95.7193374633789,48.85799026489258,0.992375602510812,5,988.15185546875,31.43488311767578,23.96146011352539,0.9990103378477376,5
2586,78,5,1000,25,generated,0,113,0.01806400716304779,1.1278711099294014e-05,68.51467895507812,8.277359008789062,4.021790027618408,0.9999354635162991,15,6306.888671875,79.41592407226562,42.94452667236328,0.9930562322391336,5,8169.21728515625,90.38372039794922,45.58999252319336,0.9938278850330439,5
2587,78,5,2000,25,generated,0,53,0.05365743488073349,0.0001158778541139327,680.335205078125,26.083236694335938,13.738632202148438,0.999367830814093,15,490.05499267578125,22.13718605041504,13.43518352508545,0.9994016666737516,5,1069.792724609375,32.70768737792969,25.088726043701172,0.9989906951339577,5
2588,78,5,3000,24,generated,0,30,0.022105412557721138,0.00011883215483976528,1092.0401611328125,33.0460319519043,22.555301666259766,0.9990037049167508,14,25348.673828125,159.21266174316406,85.35955810546875,0.9749804195764308,5,4329.076171875,65.79571533203125,42.3383903503418,0.994384614270293,5
2589,78,5,4000,25,scratch,1,12,0.17736932635307312,0.0010430158581584692,3453.78955078125,58.768951416015625,32.53968048095703,0.9971356269119773,15,23100.90234375,151.98980712890625,95.74596405029297,0.9372833929836321,5,25731.85546875,160.41151428222656,96.81531524658203,0.9688560471728447,5
2590,78,5,5000,29,scratch,1,9,0.02714424580335617,0.008899685926735401,16272.837890625,127.56503295898438,63.36445236206055,0.9796612283221325,17,40652.15625,201.62379455566406,108.62909698486328,0.9616776652839562,6,80550.40625,283.81402587890625,126.35575103759766,0.908045791589023,6
2591,78,5,6000,27,generated,0,4,0.028661692515015602,0.0022734019439667463,11061.62890625,105.17427825927734,56.5966911315918,0.9875518251528205,17,21855.681640625,147.836669921875,72.78363037109375,0.9782754386133208,5,40949.9453125,202.36093139648438,94.54536437988281,0.9378709158363705,5
2592,78,5,7000,28,scratch,1,12,0.0482582151889801,0.0006305917631834745,5641.81494140625,75.11201477050781,42.599159240722656,0.9924992818679561,16,14541.0947265625,120.58646392822266,69.44532775878906,0.9864152600629302,6,10340.3759765625,101.68763732910156,54.74094009399414,0.9889890969773806,6
2593,78,5,8000,25,generated,0,36,0.08145511895418167,0.0004042323853354901,2160.19384765625,46.47788619995117,29.78935432434082,0.9978377889488776,15,381.6336364746094,19.535446166992188,15.523332595825195,0.9992142739839109,5,633.3443603515625,25.16633415222168,17.807037353515625,0.9992453355562677,5
2594,78,5,9000,29,generated,0,9,0.022424308583140373,0.008356135338544846,1217.1767578125,34.8880615234375,22.04888343811035,0.998327930143079,17,3589.588623046875,59.913177490234375,30.069196701049805,0.9962554752449752,6,1852.4837646484375,43.040489196777344,25.002899169921875,0.9978231286538541,6
2595,78,5,10000,29,scratch,1,9,0.07426189631223679,0.0013822132023051381,19532.556640625,139.75892639160156,70.65692138671875,0.9726976536204858,17,117443.2734375,342.6999816894531,190.1523895263672,0.8704595461374258,6,81856.3984375,286.1055603027344,140.46971130371094,0.9056946138502464,6
2596,78,6,0,22,generated,0,9,0.01884661801159382,0.00021062612358946353,5637.0576171875,75.08033752441406,44.01157760620117,0.9965063635085066,14,14298.21875,119.57515716552734,83.86217498779297,0.9855995416420105,4,13225.291015625,115.00126647949219,80.86578369140625,0.9637965955908838,4
2597,78,6,1000,24,generated,0,6,0.0020419307984411716,0.0009645329555496573,1929.0882568359375,43.92138671875,29.988750457763672,0.9983115838778917,14,11135.3271484375,105.52406311035156,55.024688720703125,0.9935758101935174,5,13465.9482421875,116.0428695678711,60.48445510864258,0.9858485858568125,5
2598,78,6,2000,22,generated,0,7,0.10857322067022324,0.0006162663921713829,11698.6787109375,108.16043090820312,61.55585479736328,0.9926591814374897,14,59324.14453125,243.5654754638672,152.4485626220703,0.9302231040731516,4,18402.25,135.65489196777344,94.68012237548828,0.9348496499796562,4
2599,78,6,3000,22,scratch,1,56,0.000998816336505115,0.0004372719267848879,2822.98095703125,53.13173294067383,30.209285736083984,0.9980127335797573,14,4594.08740234375,67.77970123291016,40.734352111816406,0.9953787358200797,4,11160.1376953125,105.64155578613281,71.52482604980469,0.9782570523279407,4
2600,78,6,4000,21,scratch,1,28,0.004539610352367163,0.00061929872026667,2133.6630859375,46.19158935546875,26.92342758178711,0.9984624605308089,13,19318.626953125,138.99147033691406,93.70696258544922,0.982585651438132,4,14178.2041015625,119.072265625,85.56881713867188,0.9778502100980793,4
2601,78,6,5000,23,generated,0,13,0.08606499433517456,5.3046060202177614e-05,572.5189208984375,23.9273681640625,12.239973068237305,0.9994460753290106,13,11767.2734375,108.47706604003906,67.35513305664062,0.9908134812391981,5,3701.759033203125,60.84208297729492,35.23049545288086,0.9971511889509044,5
